X,Y,Cluster Size,ADU Value
531,974,2,126.80170986933803
532,989,2,180.80170986933803
532,1101,2,138.80170986933803
532,1563,2,126.80170986933803
537,1661,2,132.80170986933803
540,453,2,127.80170986933803
540,773,2,137.80170986933803
540,1171,2,128.80170986933803
541,947,2,165.80170986933803
542,675,2,112.80170986933801
543,776,2,148.80170986933803
546,111,2,146.80170986933803
546,1216,2,120.80170986933803
547,1064,2,142.80170986933803
548,67,2,165.80170986933803
550,1428,2,111.80170986933803
551,881,2,123.80170986933803
551,1249,2,134.80170986933803
553,1208,2,111.80170986933803
554,704,2,168.80170986933803
554,787,2,117.80170986933803
554,938,2,127.80170986933803
555,527,2,154.80170986933803
557,977,2,125.80170986933803
556,1803,2,132.80170986933803
558,522,2,187.80170986933803
558,1347,2,124.80170986933803
562,940,2,141.80170986933803
563,1132,2,116.80170986933803
564,1415,2,151.80170986933803
564,1196,2,114.80170986933803
569,1840,2,129.80170986933803
569,1439,2,117.80170986933803
570,1092,2,178.80170986933803
570,1155,2,125.80170986933803
573,617,2,187.80170986933803
574,1325,2,148.80170986933803
575,58,2,169.80170986933803
577,825,2,150.80170986933803
578,159,2,177.80170986933803
580,430,2,134.80170986933803
580,809,2,126.80170986933803
581,1798,2,156.80170986933803
584,1381,2,133.80170986933803
586,402,2,112.80170986933803
586,1333,2,120.80170986933803
587,1818,2,113.80170986933803
587,1944,2,179.80170986933803
588,620,2,178.80170986933803
588,1316,2,109.80170986933801
589,1908,2,117.80170986933803
592,1272,2,123.80170986933803
592,508,2,160.80170986933803
592,1049,2,126.80170986933803
592,1077,2,123.80170986933803
593,333,2,159.80170986933803
594,849,2,129.80170986933803
595,1037,2,125.80170986933803
594,1289,2,126.80170986933803
597,85,2,168.80170986933803
597,1629,2,162.80170986933803
598,1293,2,142.80170986933803
601,274,2,115.80170986933803
601,608,2,130.80170986933803
602,1920,2,119.80170986933803
603,859,2,127.80170986933803
606,466,2,111.80170986933803
606,1103,2,115.80170986933803
607,993,2,118.80170986933803
609,730,2,123.80170986933803
609,1939,2,146.80170986933803
611,1649,2,172.80170986933803
611,1425,2,187.80170986933803
612,1353,2,123.80170986933803
612,1977,2,116.80170986933803
613,1341,2,151.80170986933803
615,969,2,149.80170986933803
614,1507,2,136.80170986933803
617,556,2,126.80170986933803
618,1836,2,121.80170986933803
622,293,2,172.80170986933803
622,1189,2,139.80170986933803
625,1238,2,130.80170986933803
625,1466,2,110.80170986933801
626,1668,2,133.80170986933803
628,774,2,118.80170986933803
629,701,2,150.80170986933803
631,1180,2,145.80170986933803
633,766,2,191.80170986933803
637,703,2,158.80170986933803
638,1314,2,148.80170986933803
641,1833,2,135.80170986933803
642,986,2,140.80170986933803
641,1258,2,162.80170986933803
642,1958,2,149.80170986933803
644,945,2,121.80170986933803
645,1070,2,125.80170986933803
647,712,2,166.80170986933803
648,371,2,176.80170986933803
648,1313,2,135.80170986933803
649,1828,2,112.80170986933803
650,1921,2,124.80170986933803
653,1829,2,111.80170986933803
655,678,2,129.80170986933803
656,35,2,136.80170986933803
656,184,2,127.80170986933803
657,230,2,109.80170986933803
656,1834,2,139.80170986933803
656,2044,2,170.80170986933803
657,1060,2,117.80170986933803
659,892,2,146.80170986933803
659,531,2,167.80170986933803
659,1175,2,110.80170986933801
663,62,2,115.80170986933801
666,572,2,110.80170986933801
665,1380,2,144.80170986933803
667,1994,2,132.80170986933803
668,429,2,152.80170986933803
668,731,2,115.80170986933801
669,1884,2,122.80170986933803
675,543,2,124.80170986933803
675,996,2,143.80170986933803
675,1393,2,120.80170986933803
676,1108,2,120.80170986933803
678,211,2,189.80170986933803
677,342,2,140.80170986933803
678,681,2,132.80170986933803
679,409,2,117.80170986933803
680,1779,2,115.80170986933803
683,607,2,128.80170986933803
682,1394,2,120.80170986933803
684,2,2,116.80170986933803
685,2,2,119.80170986933803
685,466,2,153.80170986933803
686,1142,2,158.80170986933803
687,51,2,119.80170986933803
689,352,2,185.80170986933803
688,562,2,133.80170986933803
688,818,2,153.80170986933803
688,1019,2,120.80170986933803
689,237,2,156.80170986933803
690,1017,2,151.80170986933803
692,1963,2,146.80170986933803
695,1432,2,141.80170986933803
696,531,2,160.80170986933803
697,1233,2,130.80170986933803
697,1647,2,128.80170986933803
698,665,2,162.80170986933803
699,821,2,169.80170986933803
700,1035,2,116.80170986933803
699,1099,2,112.80170986933803
702,764,2,171.80170986933803
704,367,2,170.80170986933803
704,1265,2,111.80170986933803
705,702,2,117.80170986933803
705,949,2,148.80170986933803
706,1077,2,125.80170986933803
706,803,2,144.80170986933803
708,1334,2,118.80170986933803
707,1907,2,151.80170986933803
708,1184,2,142.80170986933803
709,1682,2,123.80170986933803
710,850,2,128.80170986933803
710,900,2,128.80170986933803
711,1026,2,115.80170986933803
711,992,2,177.80170986933803
712,1154,2,167.80170986933803
711,1271,2,149.80170986933803
713,1544,2,136.80170986933803
713,1366,2,125.80170986933803
713,1408,2,125.80170986933803
713,1620,2,120.80170986933803
714,631,2,163.80170986933803
716,539,2,128.80170986933803
716,792,2,114.80170986933803
717,17,2,165.80170986933803
721,205,2,137.80170986933803
721,494,2,112.80170986933803
723,1018,2,111.80170986933803
727,594,2,116.80170986933803
727,1011,2,128.80170986933803
727,1473,2,113.80170986933801
727,899,2,122.80170986933803
728,921,2,161.80170986933803
728,511,2,136.80170986933803
730,1032,2,134.80170986933803
730,1411,2,109.80170986933803
730,950,2,120.80170986933803
732,1028,2,112.80170986933803
733,71,2,177.80170986933803
735,1900,2,127.80170986933803
738,826,2,124.80170986933803
740,1283,2,143.80170986933803
740,52,2,163.80170986933803
741,981,2,150.80170986933803
742,1433,2,128.80170986933803
742,432,2,151.80170986933803
742,1279,2,189.80170986933803
744,435,2,164.80170986933803
745,1355,2,122.80170986933803
746,255,2,154.80170986933803
747,1696,2,134.80170986933803
748,1084,2,113.80170986933803
749,936,2,114.80170986933803
751,1908,2,124.80170986933803
753,1903,2,122.80170986933803
754,579,2,110.80170986933801
754,1327,2,120.80170986933803
755,1831,2,157.80170986933803
755,1365,2,173.80170986933803
755,1657,2,122.80170986933803
756,532,2,131.80170986933803
758,1842,2,124.80170986933801
760,232,2,136.80170986933803
759,664,2,125.80170986933803
759,859,2,109.80170986933803
762,1288,2,118.80170986933803
763,1010,2,157.80170986933803
763,1412,2,111.80170986933803
765,1931,2,134.80170986933803
769,542,2,125.80170986933803
768,1283,2,124.80170986933803
769,1855,2,161.80170986933803
770,7,2,113.80170986933803
773,711,2,128.80170986933803
772,977,2,137.80170986933803
773,954,2,120.80170986933803
775,830,2,111.80170986933801
778,1401,2,109.80170986933803
778,1641,2,139.80170986933803
782,194,2,154.80170986933803
782,1731,2,134.80170986933803
783,229,2,139.80170986933803
783,383,2,126.80170986933803
783,765,2,116.80170986933803
783,1901,2,131.80170986933803
783,2039,2,148.80170986933803
784,1362,2,163.80170986933803
788,1974,2,166.80170986933803
790,1948,2,110.80170986933803
791,1024,2,113.80170986933803
792,1288,2,131.80170986933803
792,1876,2,117.80170986933803
794,691,2,120.80170986933803
794,1084,2,136.80170986933803
795,1477,2,118.80170986933803
796,1255,2,110.80170986933801
799,1161,2,118.80170986933803
800,1973,2,169.80170986933803
801,1139,2,126.80170986933803
801,1336,2,155.80170986933803
802,783,2,144.80170986933803
802,874,2,115.80170986933803
802,1126,2,145.80170986933803
803,638,2,146.80170986933803
804,1430,2,148.80170986933803
805,193,2,144.80170986933803
806,666,2,164.80170986933803
805,966,2,138.80170986933803
806,242,2,127.80170986933803
807,1395,2,111.80170986933803
809,1547,2,118.80170986933803
809,1748,2,116.80170986933803
810,29,2,138.80170986933803
810,106,2,115.80170986933803
810,510,2,127.80170986933803
811,675,2,124.80170986933803
810,1549,2,119.80170986933803
815,1035,2,123.80170986933803
814,1656,2,109.80170986933801
815,945,2,115.80170986933803
817,804,2,121.80170986933803
816,1239,2,124.80170986933803
818,1568,2,122.80170986933803
820,1687,2,122.80170986933803
822,1048,2,148.80170986933803
822,1249,2,163.80170986933803
821,1274,2,110.80170986933803
821,1648,2,120.80170986933803
823,267,2,113.80170986933803
824,910,2,139.80170986933803
826,2010,2,112.80170986933803
827,1480,2,117.80170986933803
827,1263,2,162.80170986933803
828,1827,2,160.80170986933803
830,816,2,125.80170986933803
832,1406,2,149.80170986933803
836,570,2,136.80170986933803
835,1233,2,144.80170986933803
836,1425,2,124.80170986933801
839,298,2,126.80170986933803
838,1469,2,120.80170986933803
840,1539,2,125.80170986933803
842,1192,2,110.80170986933803
843,693,2,120.80170986933803
843,941,2,126.80170986933803
844,503,2,150.80170986933803
844,681,2,114.80170986933803
844,701,2,152.80170986933803
844,787,2,117.80170986933803
844,1479,2,145.80170986933803
844,1690,2,109.80170986933803
845,427,2,110.80170986933803
845,885,2,114.80170986933803
848,1293,2,124.80170986933803
850,638,2,122.80170986933803
850,1661,2,113.80170986933803
850,1733,2,154.80170986933803
852,399,2,117.80170986933803
853,592,2,169.80170986933803
857,1297,2,141.80170986933803
860,1050,2,127.80170986933803
862,352,2,138.80170986933803
862,1498,2,168.80170986933803
862,359,2,121.80170986933803
865,791,2,134.80170986933803
865,1624,2,130.80170986933803
868,837,2,141.80170986933803
869,531,2,117.80170986933803
869,1320,2,118.80170986933803
870,1522,2,149.80170986933803
870,1041,2,151.80170986933803
871,579,2,111.80170986933803
871,959,2,110.80170986933803
872,291,2,164.80170986933803
873,756,2,123.80170986933803
874,1439,2,130.80170986933803
877,730,2,161.80170986933803
877,1327,2,166.80170986933803
879,1929,2,118.80170986933803
880,739,2,166.80170986933803
881,627,2,118.80170986933803
882,742,2,128.80170986933803
881,821,2,116.80170986933803
883,1120,2,137.80170986933803
882,1968,2,129.80170986933803
884,1016,2,111.80170986933801
888,1863,2,122.80170986933803
892,238,2,119.80170986933803
892,789,2,134.80170986933803
896,1433,2,133.80170986933803
898,677,2,149.80170986933803
900,1029,2,138.80170986933803
899,1189,2,123.80170986933803
899,1289,2,127.80170986933803
901,1702,2,130.80170986933803
903,1533,2,113.80170986933803
904,654,2,129.80170986933803
905,673,2,125.80170986933803
906,957,2,122.80170986933803
907,1236,2,118.80170986933801
909,1197,2,127.80170986933803
910,1368,2,152.80170986933803
910,1584,2,109.80170986933803
913,1675,2,196.80170986933803
913,1412,2,160.80170986933803
914,898,2,152.80170986933803
915,569,2,149.80170986933803
916,925,2,118.80170986933803
917,99,2,137.80170986933803
919,1866,2,112.80170986933801
921,1936,2,143.80170986933803
923,645,2,124.80170986933803
926,1309,2,136.80170986933803
926,464,2,115.80170986933801
928,403,2,110.80170986933801
928,844,2,139.80170986933803
929,1694,2,157.80170986933803
930,261,2,111.80170986933803
931,326,2,137.80170986933803
932,1247,2,117.80170986933803
934,382,2,144.80170986933803
933,1257,2,109.80170986933803
933,1258,2,157.80170986933803
934,348,2,112.80170986933801
934,538,2,147.80170986933803
935,1219,2,114.80170986933801
940,572,2,158.80170986933803
939,1100,2,122.80170986933803
942,655,2,129.80170986933803
944,1214,2,174.80170986933803
946,733,2,147.80170986933803
947,1855,2,119.80170986933803
947,169,2,152.80170986933803
947,1305,2,110.80170986933803
951,559,2,117.80170986933803
951,505,2,134.80170986933803
951,1014,2,139.80170986933803
952,1286,2,112.80170986933803
952,1444,2,114.80170986933803
954,517,2,143.80170986933803
954,339,2,116.80170986933803
954,1238,2,156.80170986933803
954,1362,2,110.80170986933803
955,714,2,167.80170986933803
956,1265,2,115.80170986933803
960,623,2,117.80170986933803
960,1550,2,111.80170986933803
961,1023,2,139.80170986933803
963,1455,2,184.80170986933803
964,1192,2,147.80170986933803
966,703,2,116.80170986933801
967,1163,2,116.80170986933803
969,1311,2,131.80170986933803
969,1234,2,142.80170986933803
969,1453,2,115.80170986933803
975,1968,2,123.80170986933803
975,727,2,128.80170986933803
977,717,2,127.80170986933803
976,1210,2,139.80170986933803
976,1542,2,125.80170986933803
979,1759,2,137.80170986933803
980,671,2,135.80170986933803
979,984,2,137.80170986933803
982,717,2,137.80170986933803
981,1264,2,112.80170986933803
982,1708,2,121.80170986933803
982,1286,2,116.80170986933803
982,1865,2,150.80170986933803
983,1908,2,111.80170986933803
986,683,2,114.80170986933801
988,1009,2,147.80170986933803
987,1139,2,164.80170986933803
989,107,2,124.80170986933803
989,296,2,151.80170986933803
991,242,2,113.80170986933803
990,1305,2,119.80170986933803
992,92,2,132.80170986933803
991,1396,2,111.80170986933801
992,2010,2,141.80170986933803
997,955,2,163.80170986933803
1003,1558,2,148.80170986933803
1004,1913,2,187.80170986933803
1005,708,2,161.80170986933803
1005,818,2,146.80170986933803
1005,1435,2,187.80170986933803
1007,1575,2,133.80170986933803
1010,1959,2,142.80170986933803
1010,1799,2,164.80170986933803
1011,1462,2,173.80170986933803
1015,424,2,111.80170986933803
1015,1686,2,188.80170986933803
1016,1951,2,141.80170986933803
1017,1464,2,117.80170986933803
1020,639,2,133.80170986933803
1025,1054,2,128.80170986933803
1027,892,2,114.80170986933801
1028,1880,2,162.80170986933803
1030,444,2,156.80170986933803
1031,543,2,116.80170986933803
1032,250,2,167.80170986933803
1032,1054,2,124.80170986933803
1037,1342,2,111.80170986933803
1039,18,2,172.80170986933803
1039,678,2,123.80170986933803
1039,1362,2,172.80170986933803
1040,1932,2,167.80170986933803
1041,533,2,129.80170986933803
1041,1203,2,140.80170986933803
1043,1590,2,119.80170986933803
1045,1217,2,134.80170986933803
1045,1428,2,114.80170986933803
1052,1998,2,118.80170986933803
1053,1163,2,139.80170986933803
1056,918,2,115.80170986933803
1055,1531,2,133.80170986933803
1058,943,2,123.80170986933803
1059,858,2,110.80170986933803
1061,1217,2,153.80170986933803
1061,1181,2,117.80170986933803
1062,998,2,110.80170986933801
1062,1766,2,110.80170986933803
1063,379,2,118.80170986933803
1064,445,2,152.80170986933803
1064,200,2,117.80170986933803
1066,1822,2,131.80170986933803
1067,578,2,125.80170986933803
1067,746,2,138.80170986933803
1071,659,2,121.80170986933803
1071,1289,2,121.80170986933803
1074,1303,2,109.80170986933803
1075,520,2,134.80170986933803
1076,722,2,116.80170986933803
1079,660,2,166.80170986933803
1082,726,2,109.80170986933801
1082,916,2,111.80170986933803
1081,1673,2,122.80170986933803
1083,1872,2,141.80170986933803
1086,1754,2,123.80170986933801
1086,1855,2,133.80170986933803
1089,1912,2,109.80170986933803
1090,884,2,173.80170986933803
1091,974,2,147.80170986933803
1092,319,2,160.80170986933803
1092,520,2,173.80170986933803
1093,1287,2,137.80170986933803
1095,335,2,133.80170986933803
1096,1140,2,109.80170986933803
1095,1298,2,157.80170986933803
1096,766,2,115.80170986933803
1096,1969,2,117.80170986933803
1099,1371,2,164.80170986933803
1099,1223,2,154.80170986933803
1103,1054,2,112.80170986933803
1103,1393,2,163.80170986933803
1104,414,2,122.80170986933803
1106,1193,2,149.80170986933803
1109,45,2,113.80170986933803
1110,1059,2,110.80170986933803
1110,1109,2,123.80170986933803
1111,955,2,122.80170986933803
1111,1624,2,142.80170986933803
1116,1781,2,146.80170986933803
1117,125,2,166.80170986933803
1118,593,2,138.80170986933803
1119,1309,2,118.80170986933803
1122,2040,2,117.80170986933801
1125,446,2,115.80170986933803
1126,1759,2,116.80170986933803
1127,250,2,159.80170986933803
1131,277,2,120.80170986933803
1131,1539,2,126.80170986933803
1133,1042,2,129.80170986933803
1135,1410,2,142.80170986933803
1135,1459,2,111.80170986933803
1136,517,2,143.80170986933803
1136,1497,2,141.80170986933803
1138,861,2,117.80170986933803
1143,470,2,121.80170986933803
1144,487,2,148.80170986933803
1145,1893,2,166.80170986933803
1147,531,2,128.80170986933803
1147,579,2,119.80170986933803
1148,1207,2,113.80170986933803
1151,215,2,110.80170986933801
1151,497,2,114.80170986933803
1151,802,2,117.80170986933803
1152,1363,2,148.80170986933803
1153,1618,2,162.80170986933803
1154,343,2,131.80170986933803
1155,1896,2,137.80170986933803
1156,777,2,165.80170986933803
1160,1660,2,121.80170986933803
1160,593,2,123.80170986933803
1161,586,2,125.80170986933803
1162,1294,2,109.80170986933803
1162,1646,2,149.80170986933803
1163,1419,2,150.80170986933803
1164,776,2,165.80170986933803
1165,468,2,124.80170986933803
1165,1316,2,110.80170986933803
1166,643,2,128.80170986933803
1170,1051,2,123.80170986933801
1169,1824,2,140.80170986933803
1171,76,2,127.80170986933803
1171,477,2,179.80170986933803
1171,1410,2,125.80170986933803
1172,1216,2,132.80170986933803
1173,1977,2,156.80170986933803
1177,1504,2,119.80170986933803
1180,742,2,118.80170986933803
1183,792,2,144.80170986933803
1183,448,2,140.80170986933803
1186,676,2,130.80170986933803
1188,780,2,112.80170986933803
1187,865,2,158.80170986933803
1187,1671,2,154.80170986933803
1189,520,2,124.80170986933803
1190,2010,2,151.80170986933803
1192,923,2,128.80170986933803
1193,425,2,143.80170986933803
1193,1386,2,128.80170986933803
1197,1815,2,118.80170986933803
1197,963,2,114.80170986933803
1198,1271,2,111.80170986933803
1198,771,2,112.80170986933803
1198,1114,2,123.80170986933803
1202,609,2,109.80170986933803
1201,914,2,132.80170986933803
1201,1232,2,141.80170986933803
1203,778,2,147.80170986933803
1207,452,2,115.80170986933803
1207,1246,2,175.80170986933803
1207,1760,2,162.80170986933803
1208,1290,2,131.80170986933803
1209,626,2,110.80170986933803
1211,1918,2,126.80170986933803
1213,722,2,149.80170986933803
1214,1007,2,110.80170986933803
1215,322,2,124.80170986933803
1219,1492,2,117.80170986933803
1220,528,2,124.80170986933803
1221,37,2,118.80170986933803
1221,1705,2,127.80170986933803
1223,1081,2,160.80170986933803
1223,1050,2,121.80170986933803
1223,1334,2,125.80170986933803
1223,1371,2,133.80170986933803
1223,1624,2,190.80170986933803
1230,1765,2,126.80170986933803
1232,1165,2,131.80170986933803
1233,393,2,122.80170986933803
1233,744,2,131.80170986933803
1237,1055,2,115.80170986933801
1237,1946,2,162.80170986933803
1238,1927,2,124.80170986933803
1240,332,2,151.80170986933803
1239,552,2,158.80170986933803
1240,628,2,120.80170986933803
1243,340,2,121.80170986933803
1243,1181,2,115.80170986933803
1243,1198,2,166.80170986933803
1244,1411,2,162.80170986933803
1245,1025,2,171.80170986933803
1245,1940,2,114.80170986933803
1247,205,2,141.80170986933803
1248,540,2,125.80170986933803
1247,1239,2,138.80170986933803
1248,1435,2,118.80170986933803
1249,1049,2,113.80170986933803
1249,1081,2,157.80170986933803
1251,499,2,165.80170986933803
1252,1157,2,109.80170986933801
1251,1222,2,109.80170986933803
1255,1947,2,111.80170986933803
1256,1145,2,124.80170986933803
1256,1530,2,130.80170986933803
1257,1142,2,116.80170986933803
1260,869,2,137.80170986933803
1260,583,2,109.80170986933803
1262,1789,2,142.80170986933803
1261,1965,2,131.80170986933803
1264,1106,2,114.80170986933803
1265,815,2,119.80170986933803
1265,1024,2,122.80170986933803
1265,1850,2,146.80170986933803
1267,774,2,125.80170986933803
1267,986,2,165.80170986933803
1266,1108,2,128.80170986933803
1271,1580,2,136.80170986933803
1272,531,2,119.80170986933803
1274,359,2,116.80170986933803
1275,512,2,166.80170986933803
1274,719,2,109.80170986933803
1274,941,2,112.80170986933803
1275,1078,2,145.80170986933803
1274,1288,2,149.80170986933803
1276,1201,2,157.80170986933803
1275,1394,2,144.80170986933803
1276,809,2,111.80170986933801
1278,2031,2,130.80170986933803
1280,1297,2,132.80170986933803
1281,1788,2,119.80170986933803
1282,1087,2,116.80170986933803
1283,661,2,150.80170986933803
1284,745,2,159.80170986933803
1285,285,2,114.80170986933803
1286,1354,2,139.80170986933803
1286,1601,2,139.80170986933803
1289,795,2,131.80170986933803
1289,424,2,120.80170986933803
1289,996,2,174.80170986933803
1289,1413,2,120.80170986933803
1289,1903,2,147.80170986933803
1293,1540,2,192.80170986933803
1294,1077,2,120.80170986933803
1293,1343,2,173.80170986933803
1296,1350,2,144.80170986933803
1298,1533,2,129.80170986933803
1300,1450,2,154.80170986933803
1302,831,2,119.80170986933803
1304,586,2,118.80170986933803
1305,862,2,139.80170986933803
1307,1773,2,109.80170986933803
1309,89,2,122.80170986933801
1309,1323,2,134.80170986933803
1312,709,2,115.80170986933801
1316,1432,2,151.80170986933803
1318,881,2,141.80170986933803
1318,1163,2,139.80170986933803
1318,1873,2,160.80170986933803
1321,1238,2,119.80170986933803
1323,1185,2,118.80170986933803
1324,418,2,152.80170986933803
1325,254,2,162.80170986933803
1325,926,2,110.80170986933803
1325,1027,2,174.80170986933803
1326,1667,2,121.80170986933803
1328,729,2,126.80170986933803
1332,17,2,159.80170986933803
1332,1882,2,119.80170986933803
1333,739,2,150.80170986933803
1334,1389,2,109.80170986933803
1335,1192,2,127.80170986933803
1336,341,2,155.80170986933803
1336,572,2,167.80170986933803
1337,1382,2,110.80170986933803
1340,778,2,130.80170986933803
1340,2026,2,120.80170986933803
1341,541,2,111.80170986933803
1341,1438,2,136.80170986933803
1345,1273,2,113.80170986933803
1347,924,2,123.80170986933803
1347,1280,2,113.80170986933803
1351,94,2,118.80170986933803
1352,1970,2,145.80170986933803
1356,898,2,145.80170986933803
1356,1370,2,126.80170986933803
1358,777,2,113.80170986933803
1362,1635,2,113.80170986933803
1362,83,2,164.80170986933803
1362,2007,2,193.80170986933803
1366,647,2,158.80170986933803
1366,1180,2,135.80170986933803
1368,1796,2,122.80170986933803
1369,627,2,127.80170986933803
1369,1042,2,133.80170986933803
1370,611,2,148.80170986933803
1371,1008,2,140.80170986933803
1370,1620,2,164.80170986933803
1375,570,2,114.80170986933803
1376,467,2,161.80170986933803
1376,162,2,115.80170986933803
1376,947,2,116.80170986933801
1378,104,2,151.80170986933803
1378,1635,2,109.80170986933803
1378,1952,2,198.80170986933803
1380,238,2,115.80170986933803
1380,1093,2,133.80170986933803
1383,318,2,119.80170986933803
1385,532,2,114.80170986933803
1384,991,2,138.80170986933803
1386,1120,2,151.80170986933803
1385,1446,2,127.80170986933803
1386,649,2,109.80170986933801
1386,875,2,156.80170986933803
1388,207,2,142.80170986933803
1388,614,2,199.80170986933803
1388,826,2,119.80170986933803
1388,838,2,114.80170986933803
1390,107,2,138.80170986933803
1393,1624,2,110.80170986933803
1394,1025,2,152.80170986933803
1394,1285,2,136.80170986933803
1396,1307,2,136.80170986933803
1397,859,2,127.80170986933803
1397,1526,2,153.80170986933803
1397,1988,2,136.80170986933803
1401,1370,2,134.80170986933803
1401,1502,2,123.80170986933803
1401,788,2,130.80170986933803
1401,1060,2,133.80170986933803
1402,512,2,122.80170986933803
1409,1398,2,176.80170986933803
1412,1757,2,121.80170986933801
1412,1789,2,125.80170986933803
1417,450,2,138.80170986933803
1421,1366,2,177.80170986933803
1421,757,2,111.80170986933803
1421,1082,2,119.80170986933803
1422,1140,2,135.80170986933803
1424,950,2,137.80170986933803
1425,1773,2,118.80170986933803
1432,1108,2,130.80170986933803
1432,1648,2,182.80170986933803
1434,723,2,140.80170986933803
1435,840,2,187.80170986933803
1435,577,2,155.80170986933803
1435,663,2,128.80170986933803
1435,1501,2,154.80170986933803
1439,1404,2,196.80170986933803
1440,1009,2,197.80170986933803
1440,1410,2,147.80170986933803
1441,598,2,146.80170986933803
1443,632,2,142.80170986933803
1442,725,2,168.80170986933803
1444,472,2,180.80170986933803
1444,1258,2,123.80170986933803
1446,1570,2,129.80170986933803
1449,494,2,131.80170986933803
1449,1326,2,132.80170986933803
1450,1294,2,118.80170986933803
1454,1418,2,169.80170986933803
1454,1683,2,118.80170986933803
1454,1749,2,123.80170986933803
1455,1257,2,176.80170986933803
1455,1322,2,113.80170986933803
1457,1444,2,136.80170986933803
1458,295,2,141.80170986933803
1460,1061,2,172.80170986933803
1460,1616,2,154.80170986933803
1460,187,2,111.80170986933801
1461,493,2,113.80170986933803
1462,864,2,163.80170986933803
1463,530,2,130.80170986933803
1463,611,2,109.80170986933803
1463,1272,2,153.80170986933803
1465,1583,2,143.80170986933803
1465,1741,2,152.80170986933803
1466,659,2,138.80170986933803
1470,133,2,164.80170986933803
1469,1003,2,121.80170986933803
1469,1210,2,133.80170986933803
1470,459,2,132.80170986933803
1471,583,2,165.80170986933803
1470,1292,2,135.80170986933803
1470,1329,2,109.80170986933801
1472,507,2,111.80170986933801
1473,1398,2,127.80170986933803
1474,1442,2,114.80170986933803
1474,333,2,150.80170986933803
1475,837,2,130.80170986933803
1474,1107,2,172.80170986933803
1476,170,2,132.80170986933803
1475,950,2,179.80170986933803
1476,869,2,140.80170986933803
1476,1198,2,120.80170986933803
1477,33,2,109.80170986933803
1479,1838,2,140.80170986933803
1479,546,2,123.80170986933803
1480,587,2,139.80170986933803
1479,814,2,136.80170986933803
1480,1237,2,110.80170986933803
1481,976,2,131.80170986933803
1481,1758,2,131.80170986933803
1483,893,2,131.80170986933803
1482,1634,2,112.80170986933803
1485,1412,2,122.80170986933803
1486,217,2,154.80170986933803
1486,768,2,120.80170986933803
1486,1957,2,121.80170986933803
1489,397,2,143.80170986933803
1490,593,2,115.80170986933801
1490,1445,2,114.80170986933803
1494,973,2,164.80170986933803
1495,127,2,123.80170986933803
1495,475,2,159.80170986933803
1495,1080,2,134.80170986933803
1496,1791,2,110.80170986933803
1497,295,2,147.80170986933803
1497,543,2,123.80170986933803
1497,919,2,110.80170986933803
1498,1037,2,132.80170986933803
1499,2017,2,166.80170986933803
1499,1043,2,136.80170986933803
1500,1830,2,131.80170986933803
1504,675,2,143.80170986933803
1503,1087,2,127.80170986933803
1506,1887,2,110.80170986933803
1509,244,2,141.80170986933803
1509,1173,2,115.80170986933803
1509,1081,2,120.80170986933803
1509,1815,2,138.80170986933803
1511,987,2,140.80170986933803
1514,1067,2,166.80170986933803
1514,1584,2,113.80170986933803
1516,757,2,157.80170986933803
1518,1781,2,131.80170986933803
1520,907,2,126.80170986933803
1521,1190,2,145.80170986933803
1523,309,2,118.80170986933803
1524,1696,2,109.80170986933801
1524,1107,2,148.80170986933803
1524,1198,2,112.80170986933803
1526,2012,2,146.80170986933803
1527,1282,2,137.80170986933803
1529,1179,2,113.80170986933803
1528,1420,2,127.80170986933803
1533,315,2,146.80170986933803
1534,1776,2,165.80170986933803
1535,886,2,120.80170986933803
1537,444,2,112.80170986933803
1541,656,2,168.80170986933803
1543,2,2,196.80170986933803
1543,1548,2,136.80170986933803
1545,1471,2,116.80170986933803
1545,1227,2,130.80170986933803
1550,1548,2,132.80170986933803
1554,1437,2,112.80170986933803
1555,1349,2,166.80170986933803
1555,1569,2,153.80170986933803
1557,1008,2,191.80170986933803
1557,1211,2,118.80170986933803
1557,1414,2,161.80170986933803
1559,1874,2,155.80170986933803
1560,1095,2,118.80170986933803
1561,391,2,147.80170986933803
1566,543,2,138.80170986933803
1565,787,2,128.80170986933803
1565,1292,2,109.80170986933803
1566,1835,2,163.80170986933803
1567,189,2,153.80170986933803
1570,237,2,121.80170986933803
1573,557,2,118.80170986933803
1574,661,2,113.80170986933803
1576,927,2,121.80170986933803
1576,1039,2,129.80170986933803
1577,1427,2,176.80170986933803
1578,20,2,126.80170986933803
1578,580,2,148.80170986933803
1580,1722,2,149.80170986933803
1580,33,2,126.80170986933803
1581,690,2,123.80170986933803
1581,806,2,134.80170986933803
1584,1716,2,114.80170986933803
1586,520,2,109.80170986933803
1586,1473,2,126.80170986933803
1587,166,2,152.80170986933803
1588,865,2,131.80170986933803
1590,14,2,109.80170986933801
1590,628,2,141.80170986933803
1590,1281,2,131.80170986933803
1591,2,2,123.80170986933803
1591,539,2,119.80170986933803
1592,1885,2,143.80170986933803
1594,1069,2,144.80170986933803
1594,1246,2,133.80170986933803
1596,902,2,116.80170986933803
1599,425,2,114.80170986933803
1601,478,2,125.80170986933803
1601,1988,2,155.80170986933803
1605,654,2,181.80170986933803
1606,466,2,117.80170986933803
1607,1066,2,122.80170986933803
1607,1048,2,166.80170986933803
1608,1366,2,111.80170986933803
1610,1196,2,126.80170986933803
