X,Y,Cluster Size,ADU Value
1579,987,1,163.74070313488326
1581,80,1,145.74070313488326
1581,1255,1,120.74070313488326
1581,1461,1,110.74070313488326
1585,484,1,154.74070313488326
1587,441,1,153.74070313488326
1587,828,1,128.74070313488326
1587,1074,1,143.74070313488326
1589,445,1,157.74070313488326
1589,1762,1,158.74070313488326
1590,44,1,156.74070313488326
1590,941,1,120.74070313488326
1591,695,1,181.74070313488326
1593,1335,1,136.74070313488326
1593,1379,1,129.74070313488326
1593,1566,1,163.74070313488326
1596,1372,1,129.74070313488326
1597,922,1,140.74070313488326
1598,557,1,153.74070313488326
1598,1217,1,126.74070313488326
1598,1223,1,163.74070313488326
1598,1603,1,168.74070313488326
1598,1988,1,117.74070313488326
1599,438,1,182.74070313488326
1600,719,1,167.74070313488326
1601,891,1,184.74070313488326
1602,482,1,147.74070313488326
1602,573,1,146.74070313488326
1603,883,1,142.74070313488326
1604,634,1,125.74070313488326
1604,1135,1,138.74070313488326
1604,1362,1,115.74070313488326
1604,1740,1,179.74070313488326
1605,104,1,150.74070313488326
1605,232,1,151.74070313488326
1605,721,1,134.74070313488326
1605,1299,1,110.74070313488326
1606,1395,1,129.74070313488326
1606,1596,1,112.74070313488326
1607,793,1,138.74070313488326
1607,1171,1,174.74070313488326
1607,1257,1,122.74070313488326
1607,1951,1,120.74070313488326
1607,2014,1,138.74070313488326
1608,650,1,151.74070313488326
1608,1048,1,129.74070313488326
1608,1358,1,163.74070313488326
1609,1662,1,125.74070313488326
1609,1717,1,156.74070313488326
1609,1727,1,182.74070313488326
1610,579,1,143.74070313488326
1610,1257,1,153.74070313488326
1611,1355,1,148.74070313488326
1612,693,1,169.74070313488326
1612,871,1,138.74070313488326
1612,955,1,131.74070313488326
1612,1305,1,115.74070313488326
1613,734,1,142.74070313488326
1613,982,1,131.74070313488326
1614,571,1,147.74070313488326
1614,808,1,120.74070313488326
1615,280,1,153.74070313488326
1615,603,1,120.74070313488326
1615,650,1,139.74070313488326
1616,1079,1,114.74070313488326
1617,1435,1,151.74070313488326
1620,134,1,164.74070313488326
1620,396,1,165.74070313488326
1620,1346,1,186.74070313488326
1621,291,1,156.74070313488326
1621,1200,1,133.74070313488326
1622,837,1,145.74070313488326
1622,1535,1,118.74070313488326
1624,173,1,146.74070313488326
1624,1071,1,161.74070313488326
1625,600,1,143.74070313488326
1625,1565,1,172.74070313488326
1626,634,1,170.74070313488326
1627,449,1,182.74070313488326
1627,807,1,138.74070313488326
1629,1122,1,120.74070313488326
1629,1487,1,194.74070313488326
1630,195,1,145.74070313488326
1631,114,1,137.74070313488326
1631,964,1,128.74070313488326
1631,1461,1,128.74070313488326
1631,1742,1,155.74070313488326
1631,2011,1,147.74070313488326
1632,431,1,121.74070313488326
1633,965,1,153.74070313488326
1633,1384,1,154.74070313488326
1635,786,1,177.74070313488326
1637,565,1,158.74070313488326
1637,830,1,149.74070313488326
1637,1035,1,143.74070313488326
1638,230,1,154.74070313488326
1638,819,1,126.74070313488326
1640,867,1,147.74070313488326
1641,1210,1,156.74070313488326
1641,1445,1,132.74070313488326
1641,1530,1,114.74070313488326
1642,1906,1,175.74070313488326
1643,470,1,168.74070313488326
1643,586,1,144.74070313488326
1644,827,1,159.74070313488326
1644,1587,1,153.74070313488326
1644,1792,1,143.74070313488326
1645,1144,1,175.74070313488326
1646,434,1,151.74070313488326
1646,909,1,151.74070313488326
1646,943,1,167.74070313488326
1646,1118,1,165.74070313488326
1646,1278,1,181.74070313488326
1647,682,1,146.74070313488326
1647,869,1,135.74070313488326
1647,1257,1,141.74070313488326
1648,2033,1,141.74070313488326
1650,659,1,171.74070313488326
1650,735,1,128.74070313488326
1650,1523,1,183.74070313488326
1650,1672,1,153.74070313488326
1652,1033,1,159.74070313488326
1652,1552,1,111.74070313488326
1652,1936,1,161.74070313488326
1653,86,1,137.74070313488326
1653,1426,1,145.74070313488326
1655,231,1,142.74070313488326
1655,1086,1,176.74070313488326
1655,1864,1,160.74070313488326
1656,960,1,172.74070313488326
1657,705,1,144.74070313488326
1657,750,1,138.74070313488326
1657,1728,1,138.74070313488326
1658,799,1,154.74070313488326
1658,1360,1,121.74070313488326
1660,903,1,140.74070313488326
1661,762,1,136.74070313488326
1662,779,1,159.74070313488326
1662,985,1,130.74070313488326
1662,1385,1,162.74070313488326
1663,191,1,139.74070313488326
1663,885,1,134.74070313488326
1663,956,1,155.74070313488326
1663,1524,1,158.74070313488326
1664,759,1,180.74070313488326
1665,722,1,126.74070313488326
1665,742,1,130.74070313488326
1667,254,1,147.74070313488326
1667,1160,1,158.74070313488326
1669,1271,1,114.74070313488326
1670,1402,1,132.74070313488326
1672,1090,1,119.74070313488326
1672,1138,1,126.74070313488326
1672,1841,1,162.74070313488326
1674,587,1,128.74070313488326
1675,1316,1,137.74070313488326
1676,143,1,144.74070313488326
1676,423,1,142.74070313488326
1676,1185,1,142.74070313488326
1677,1375,1,147.74070313488326
1678,1166,1,154.74070313488326
1680,74,1,149.74070313488326
1680,213,1,141.74070313488326
1680,1228,1,147.74070313488326
1681,690,1,143.74070313488326
1681,1183,1,111.74070313488326
1681,1416,1,127.74070313488326
1683,781,1,139.74070313488326
1684,589,1,115.74070313488326
1684,1280,1,178.74070313488326
1685,1958,1,165.74070313488326
1687,179,1,165.74070313488326
1687,809,1,135.74070313488326
1688,974,1,176.74070313488326
1688,1236,1,133.74070313488326
1688,1658,1,171.74070313488326
1689,168,1,147.74070313488326
1689,2013,1,151.74070313488326
1690,1030,1,146.74070313488326
1690,1054,1,150.74070313488326
1692,808,1,186.74070313488326
1693,229,1,155.74070313488326
1693,624,1,137.74070313488326
1694,732,1,161.74070313488326
1695,1290,1,153.74070313488326
1696,1242,1,156.74070313488326
1697,523,1,164.74070313488326
1699,1132,1,117.74070313488326
1699,1213,1,130.74070313488326
1701,1104,1,128.74070313488326
1701,1522,1,157.74070313488326
1702,920,1,139.74070313488326
1704,1786,1,143.74070313488326
1704,1984,1,152.74070313488326
1705,842,1,141.74070313488326
1705,871,1,149.74070313488326
1705,1177,1,191.74070313488326
1706,899,1,127.74070313488326
1706,1049,1,175.74070313488326
1706,1404,1,113.74070313488326
1706,1432,1,115.74070313488326
1706,1811,1,176.74070313488326
1707,675,1,148.74070313488326
1707,1644,1,150.74070313488326
1708,821,1,156.74070313488326
1709,770,1,141.74070313488326
1710,1180,1,148.74070313488326
1711,245,1,150.74070313488326
1711,1636,1,159.74070313488326
1712,62,1,143.74070313488326
1712,369,1,123.74070313488326
1715,187,1,175.74070313488326
1715,270,1,138.74070313488326
1715,1106,1,121.74070313488326
1716,584,1,146.74070313488326
1717,335,1,156.74070313488326
1717,611,1,128.74070313488326
1717,967,1,133.74070313488326
1720,406,1,150.74070313488326
1720,1182,1,128.74070313488326
1721,824,1,148.74070313488326
1721,1062,1,155.74070313488326
1721,1418,1,116.74070313488326
1722,34,1,138.74070313488326
1722,541,1,153.74070313488326
1723,852,1,164.74070313488326
1723,1646,1,143.74070313488326
1724,623,1,146.74070313488326
1724,892,1,145.74070313488326
1725,178,1,152.74070313488326
1725,480,1,156.74070313488326
1725,1984,1,179.74070313488326
1726,495,1,147.74070313488326
1727,1733,1,156.74070313488326
1728,1017,1,164.74070313488326
1728,1214,1,157.74070313488326
1729,297,1,163.74070313488326
1729,1518,1,149.74070313488326
1732,1829,1,150.74070313488326
1732,1997,1,175.74070313488326
1733,1238,1,185.74070313488326
1733,1552,1,128.74070313488326
1733,1842,1,178.74070313488326
1733,2011,1,175.74070313488326
1734,679,1,148.74070313488326
1734,1439,1,117.74070313488326
1735,14,1,136.74070313488326
1736,110,1,145.74070313488326
1736,919,1,128.74070313488326
1736,1208,1,155.74070313488326
1738,439,1,113.74070313488326
1740,1910,1,114.74070313488326
1741,829,1,176.74070313488326
1741,862,1,123.74070313488326
1741,1447,1,158.74070313488326
1742,583,1,166.74070313488326
1742,1147,1,190.74070313488326
1744,882,1,176.74070313488326
1744,949,1,146.74070313488326
1744,1139,1,131.74070313488326
1747,893,1,131.74070313488326
1749,388,1,145.74070313488326
1749,1182,1,123.74070313488326
1750,11,1,156.74070313488326
1750,237,1,126.74070313488326
1750,1822,1,149.74070313488326
1751,724,1,156.74070313488326
1751,1658,1,173.74070313488326
1754,220,1,145.74070313488326
1756,1336,1,152.74070313488326
1757,798,1,192.74070313488326
1757,895,1,144.74070313488326
1757,1476,1,153.74070313488326
1758,303,1,138.74070313488326
1758,509,1,152.74070313488326
1758,731,1,126.74070313488326
1758,801,1,130.74070313488326
1758,1034,1,132.74070313488326
1759,1406,1,156.74070313488326
1760,1450,1,118.74070313488326
1761,1535,1,161.74070313488326
1762,590,1,152.74070313488326
1762,798,1,157.74070313488326
1763,586,1,128.74070313488326
1763,1395,1,177.74070313488326
1765,925,1,136.74070313488326
1766,1064,1,119.74070313488326
1766,1356,1,113.74070313488326
1766,1549,1,158.74070313488326
1767,543,1,167.74070313488326
1767,1322,1,120.74070313488326
1767,1616,1,142.74070313488326
1768,258,1,135.74070313488326
1768,514,1,142.74070313488326
1769,518,1,146.74070313488326
1769,1206,1,163.74070313488326
1769,1226,1,140.74070313488326
1770,1291,1,141.74070313488326
1772,668,1,134.74070313488326
1773,753,1,149.74070313488326
1773,828,1,164.74070313488326
1773,1695,1,175.74070313488326
1774,634,1,149.74070313488326
1774,1047,1,164.74070313488326
1774,1084,1,157.74070313488326
1775,613,1,164.74070313488326
1776,1724,1,192.74070313488326
1776,1824,1,158.74070313488326
1778,476,1,148.74070313488326
1779,974,1,124.74070313488326
1779,1931,1,150.74070313488326
1779,1951,1,160.74070313488326
1780,1855,1,152.74070313488326
1781,842,1,168.74070313488326
1781,1149,1,149.74070313488326
1781,1379,1,185.74070313488326
1783,137,1,155.74070313488326
1783,614,1,136.74070313488326
1783,1233,1,160.74070313488326
1783,1339,1,171.74070313488326
1783,1593,1,179.74070313488326
1785,1893,1,178.74070313488326
1786,28,1,149.74070313488326
1786,309,1,152.74070313488326
1786,1945,1,148.74070313488326
1787,627,1,165.74070313488326
1787,632,1,139.74070313488326
1788,98,1,140.74070313488326
1788,553,1,148.74070313488326
1788,745,1,134.74070313488326
1788,1380,1,164.74070313488326
1788,1492,1,151.74070313488326
1789,735,1,159.74070313488326
1789,993,1,155.74070313488326
1790,652,1,146.74070313488326
1790,962,1,156.74070313488326
1790,1061,1,160.74070313488326
1792,789,1,135.74070313488326
1793,161,1,146.74070313488326
1793,937,1,152.74070313488326
1794,1687,1,173.74070313488326
1795,532,1,156.74070313488326
1798,627,1,162.74070313488326
1800,1759,1,162.74070313488326
1801,1499,1,153.74070313488326
1803,310,1,161.74070313488326
1804,625,1,140.74070313488326
1804,748,1,115.74070313488326
1804,979,1,174.74070313488326
1804,1162,1,156.74070313488326
1805,85,1,151.74070313488326
1805,269,1,143.74070313488326
1805,1069,1,144.74070313488326
1806,736,1,161.74070313488326
1806,1341,1,147.74070313488326
1808,418,1,151.74070313488326
1808,1659,1,171.74070313488326
1809,156,1,158.74070313488326
1810,831,1,123.74070313488326
1812,864,1,130.74070313488326
1812,1281,1,140.74070313488326
1813,1131,1,151.74070313488326
1814,1166,1,120.74070313488326
1816,1493,1,175.74070313488326
1817,589,1,139.74070313488326
1817,677,1,142.74070313488326
1818,826,1,143.74070313488326
1820,377,1,150.74070313488326
1820,1947,1,158.74070313488326
1821,1670,1,142.74070313488326
1822,1959,1,159.74070313488326
1823,477,1,143.74070313488326
1823,896,1,121.74070313488326
1823,978,1,148.74070313488326
1823,1771,1,174.74070313488326
1824,646,1,130.74070313488326
1824,951,1,153.74070313488326
1825,764,1,141.74070313488326
1825,1229,1,169.74070313488326
1828,443,1,168.74070313488326
1828,905,1,162.74070313488326
1828,1652,1,128.74070313488326
1829,817,1,149.74070313488326
1830,155,1,152.74070313488326
1830,707,1,148.74070313488326
1833,285,1,112.74070313488326
1834,1924,1,183.74070313488326
1835,28,1,132.74070313488326
1836,1014,1,139.74070313488326
1836,1780,1,148.74070313488326
1837,705,1,156.74070313488326
1837,939,1,155.74070313488326
1838,1245,1,123.74070313488326
1839,412,1,163.74070313488326
1840,1652,1,143.74070313488326
1841,1073,1,120.74070313488326
1841,2008,1,160.74070313488326
1842,1532,1,124.74070313488326
1843,292,1,170.74070313488326
1845,705,1,173.74070313488326
1845,1004,1,127.74070313488326
1845,1046,1,159.74070313488326
1845,1098,1,148.74070313488326
1845,1417,1,193.74070313488326
1845,1463,1,157.74070313488326
1846,561,1,146.74070313488326
1846,1384,1,160.74070313488326
1848,693,1,127.74070313488326
1848,1315,1,144.74070313488326
1849,1301,1,165.74070313488326
1850,84,1,182.74070313488326
1850,930,1,149.74070313488326
1851,103,1,146.74070313488326
1851,118,1,144.74070313488326
1851,856,1,131.74070313488326
1851,2031,1,152.74070313488326
1852,687,1,175.74070313488326
1852,834,1,154.74070313488326
1852,839,1,137.74070313488326
1855,486,1,143.74070313488326
1855,820,1,141.74070313488326
1856,290,1,158.74070313488326
1856,879,1,122.74070313488326
1856,1064,1,192.74070313488326
1858,848,1,173.74070313488326
1858,1024,1,133.74070313488326
1859,350,1,176.74070313488326
1859,1618,1,157.74070313488326
1860,1139,1,146.74070313488326
1861,1656,1,113.74070313488326
1864,1033,1,131.74070313488326
1866,167,1,174.74070313488326
1866,269,1,149.74070313488326
1866,398,1,149.74070313488326
1866,731,1,174.74070313488326
1866,1578,1,172.74070313488326
1867,1174,1,148.74070313488326
1867,1433,1,162.74070313488326
1868,794,1,155.74070313488326
1868,1408,1,167.74070313488326
1869,691,1,192.74070313488326
1871,1621,1,158.74070313488326
1872,1072,1,157.74070313488326
1872,1267,1,117.74070313488326
1873,1880,1,165.74070313488326
1874,749,1,136.74070313488326
1874,1164,1,161.74070313488326
1876,616,1,110.74070313488326
1876,937,1,119.74070313488326
1877,133,1,162.74070313488326
1879,1537,1,184.74070313488326
1880,1336,1,122.74070313488326
1881,281,1,152.74070313488326
1882,582,1,148.74070313488326
1883,759,1,125.74070313488326
1884,16,1,136.74070313488326
1884,733,1,141.74070313488326
1884,1651,1,148.74070313488326
1885,1334,1,153.74070313488326
1885,1501,1,166.74070313488326
1885,1550,1,156.74070313488326
1886,875,1,119.74070313488326
1887,232,1,137.74070313488326
1887,1428,1,163.74070313488326
1887,1551,1,167.74070313488326
1890,1443,1,134.74070313488326
1890,1803,1,147.74070313488326
1892,528,1,159.74070313488326
1893,591,1,182.74070313488326
1893,1228,1,152.74070313488326
1893,1410,1,139.74070313488326
1894,748,1,148.74070313488326
1894,1033,1,133.74070313488326
1894,1299,1,114.74070313488326
1895,1202,1,149.74070313488326
1895,1626,1,114.74070313488326
1895,1675,1,166.74070313488326
1896,1705,1,137.74070313488326
1897,906,1,133.74070313488326
1897,1497,1,114.74070313488326
1899,66,1,145.74070313488326
1899,755,1,162.74070313488326
1900,378,1,154.74070313488326
1901,696,1,116.74070313488326
1901,721,1,144.74070313488326
1902,768,1,147.74070313488326
1902,917,1,123.74070313488326
1902,1484,1,141.74070313488326
1903,92,1,167.74070313488326
1903,734,1,130.74070313488326
1906,562,1,137.74070313488326
1908,154,1,156.74070313488326
1910,820,1,161.74070313488326
1910,1455,1,164.74070313488326
1911,357,1,153.74070313488326
1912,249,1,147.74070313488326
1914,947,1,124.74070313488326
1915,124,1,123.74070313488326
1915,867,1,133.74070313488326
1916,1329,1,166.74070313488326
1917,614,1,160.74070313488326
1917,1180,1,152.74070313488326
1917,1700,1,147.74070313488326
1918,544,1,170.74070313488326
1921,883,1,132.74070313488326
1923,830,1,151.74070313488326
1923,1436,1,282.7407031348833
1924,238,1,151.74070313488326
1924,799,1,140.74070313488326
1925,839,1,145.74070313488326
1925,1116,1,113.74070313488326
1925,1631,1,162.74070313488326
1926,627,1,128.74070313488326
1927,506,1,161.74070313488326
1927,1878,1,151.74070313488326
1927,2017,1,163.74070313488326
1928,23,1,142.74070313488326
1928,60,1,157.74070313488326
1928,882,1,140.74070313488326
1928,890,1,151.74070313488326
1928,1247,1,113.74070313488326
1928,1615,1,144.74070313488326
1929,803,1,169.74070313488326
1929,1998,1,158.74070313488326
1930,920,1,134.74070313488326
1933,349,1,158.74070313488326
1934,756,1,143.74070313488326
1934,979,1,158.74070313488326
1935,624,1,158.74070313488326
1935,1432,1,126.74070313488326
1936,767,1,159.74070313488326
1936,1192,1,113.74070313488326
1937,1001,1,156.74070313488326
1937,1029,1,126.74070313488326
1940,594,1,158.74070313488326
1941,467,1,149.74070313488326
1941,729,1,164.74070313488326
1942,364,1,145.74070313488326
1942,797,1,138.74070313488326
1943,550,1,164.74070313488326
1946,1808,1,168.74070313488326
1947,1337,1,179.74070313488326
1947,1830,1,118.74070313488326
1949,640,1,152.74070313488326
1951,63,1,164.74070313488326
1951,571,1,118.74070313488326
1951,639,1,147.74070313488326
1951,1403,1,112.74070313488326
1951,1626,1,171.74070313488326
1953,1012,1,129.74070313488326
1953,1109,1,139.74070313488326
1953,1381,1,111.74070313488326
1954,235,1,117.74070313488326
1957,791,1,156.74070313488326
1959,157,1,134.74070313488326
1959,548,1,154.74070313488326
1960,881,1,186.74070313488326
1960,1092,1,147.74070313488326
1961,493,1,140.74070313488326
1961,819,1,124.74070313488326
1962,1000,1,131.74070313488326
1962,1284,1,147.74070313488326
1964,392,1,132.74070313488326
1964,1934,1,168.74070313488326
1967,1359,1,192.74070313488326
1968,2019,1,134.74070313488326
1970,188,1,146.74070313488326
1970,1090,1,155.74070313488326
1971,387,1,138.74070313488326
1972,770,1,144.74070313488326
1973,1292,1,168.74070313488326
1973,1427,1,129.74070313488326
1974,1964,1,188.74070313488326
1975,608,1,159.74070313488326
1975,894,1,161.74070313488326
1977,1037,1,119.74070313488326
1977,1325,1,132.74070313488326
1979,772,1,136.74070313488326
1979,1864,1,151.74070313488326
1979,2025,1,112.74070313488326
1980,972,1,155.74070313488326
1980,1191,1,146.74070313488326
1982,1360,1,136.74070313488326
1983,644,1,170.74070313488326
1983,929,1,139.74070313488326
1983,1505,1,118.74070313488326
1984,1587,1,158.74070313488326
1985,422,1,130.74070313488326
1985,833,1,144.74070313488326
1985,1581,1,157.74070313488326
1985,1592,1,148.74070313488326
1986,612,1,174.74070313488326
1986,1002,1,146.74070313488326
1988,661,1,137.74070313488326
1989,1009,1,117.74070313488326
1989,1098,1,146.74070313488326
1990,1061,1,162.74070313488326
1991,114,1,155.74070313488326
1992,1544,1,137.74070313488326
1993,2003,1,166.74070313488326
1994,680,1,126.74070313488326
1994,714,1,167.74070313488326
1994,1594,1,134.74070313488326
1996,2029,1,148.74070313488326
1997,614,1,129.74070313488326
1998,2035,1,164.74070313488326
1999,815,1,175.74070313488326
1999,977,1,179.74070313488326
1999,1594,1,117.74070313488326
2000,480,1,155.74070313488326
2000,897,1,115.74070313488326
2000,1340,1,121.74070313488326
2000,1346,1,116.74070313488326
2002,741,1,152.74070313488326
2002,1283,1,134.74070313488326
2006,430,1,140.74070313488326
2008,518,1,144.74070313488326
2008,743,1,127.74070313488326
2008,1005,1,149.74070313488326
2008,1162,1,157.74070313488326
2009,1143,1,151.74070313488326
2009,1194,1,150.74070313488326
2012,723,1,155.74070313488326
2012,1413,1,153.74070313488326
2012,1495,1,115.74070313488326
2013,1211,1,127.74070313488326
2014,146,1,152.74070313488326
2014,539,1,186.74070313488326
2014,1810,1,130.74070313488326
2015,386,1,180.74070313488326
2016,700,1,130.74070313488326
2017,85,1,146.74070313488326
2017,857,1,138.74070313488326
2022,928,1,143.74070313488326
2022,1435,1,184.74070313488326
2023,1539,1,130.74070313488326
2023,1799,1,140.74070313488326
2024,1063,1,142.74070313488326
2026,1229,1,121.74070313488326
2027,1308,1,147.74070313488326
2027,1973,1,140.74070313488326
2028,1012,1,125.74070313488326
2029,1095,1,140.74070313488326
2030,611,1,149.74070313488326
2030,1722,1,143.74070313488326
2031,705,1,147.74070313488326
2035,664,1,142.74070313488326
2036,257,1,153.74070313488326
2038,498,1,143.74070313488326
2038,1992,1,137.74070313488326
2039,270,1,147.74070313488326
2039,1139,1,184.74070313488326
2040,574,1,172.74070313488326
2040,714,1,153.74070313488326
2040,955,1,154.74070313488326
2041,1341,1,155.74070313488326
2042,972,1,126.74070313488326
2042,1409,1,149.74070313488326
2044,1259,1,151.74070313488326
2044,1365,1,165.74070313488326
2046,840,1,133.74070313488326
0,289,2,143.48140626976652
4,163,2,159.48140626976652
8,1064,2,141.48140626976652
10,245,2,180.48140626976652
10,565,2,181.48140626976652
16,604,2,118.48140626976652
22,1810,2,163.48140626976652
24,157,2,111.48140626976652
26,859,2,133.48140626976652
27,561,2,115.48140626976652
29,1184,2,181.48140626976652
35,139,2,178.48140626976652
36,1198,2,115.48140626976652
36,1237,2,190.48140626976652
39,1358,2,110.48140626976652
41,176,2,186.48140626976652
46,410,2,174.48140626976652
48,1449,2,193.48140626976652
55,1045,2,156.48140626976652
55,1098,2,155.48140626976652
55,1932,2,186.48140626976652
58,1036,2,183.48140626976652
60,730,2,186.48140626976652
61,1422,2,143.48140626976652
61,658,2,158.48140626976652
62,711,2,171.48140626976652
63,612,2,112.48140626976652
68,402,2,126.48140626976652
69,611,2,139.48140626976652
72,918,2,176.48140626976652
74,527,2,190.48140626976652
74,1280,2,145.48140626976652
74,1998,2,183.48140626976652
75,1341,2,116.48140626976652
77,707,2,151.48140626976652
80,1035,2,128.48140626976652
83,931,2,142.48140626976652
84,2021,2,180.48140626976652
86,682,2,153.48140626976652
87,564,2,123.48140626976652
92,541,2,132.48140626976652
93,6,2,149.48140626976652
94,1861,2,177.48140626976652
96,1252,2,184.48140626976652
96,350,2,138.48140626976652
96,1259,2,155.48140626976652
98,752,2,173.48140626976652
101,964,2,118.48140626976652
102,1196,2,163.48140626976652
102,13,2,119.48140626976652
103,1364,2,110.48140626976652
104,1934,2,155.48140626976652
108,1567,2,124.48140626976652
109,222,2,177.48140626976652
108,351,2,162.48140626976652
108,414,2,174.48140626976652
110,479,2,126.48140626976652
109,941,2,192.48140626976652
112,1476,2,184.48140626976652
113,1263,2,150.48140626976652
114,1665,2,179.48140626976652
115,1544,2,135.48140626976652
114,1937,2,180.48140626976652
115,192,2,152.48140626976652
116,912,2,167.48140626976652
116,1312,2,185.48140626976652
117,309,2,111.48140626976652
121,1345,2,169.48140626976652
123,279,2,139.48140626976652
126,342,2,118.48140626976652
125,418,2,131.48140626976652
125,632,2,191.48140626976652
126,78,2,118.48140626976652
126,1982,2,180.48140626976652
127,445,2,179.48140626976652
127,469,2,183.48140626976652
130,1570,2,139.48140626976652
131,931,2,134.48140626976652
131,1086,2,194.48140626976652
134,1804,2,143.48140626976652
137,680,2,137.48140626976652
138,44,2,177.48140626976652
139,897,2,134.48140626976652
138,984,2,150.48140626976652
139,12,2,151.48140626976652
140,1034,2,179.48140626976652
140,634,2,187.48140626976652
141,1147,2,152.48140626976652
144,852,2,199.48140626976652
143,1147,2,161.48140626976652
144,281,2,184.48140626976652
147,1453,2,143.48140626976652
147,951,2,176.48140626976652
148,1266,2,116.48140626976652
151,0,2,122.48140626976652
152,350,2,186.48140626976652
153,51,2,111.48140626976652
153,543,2,173.48140626976652
154,738,2,134.48140626976652
154,942,2,117.48140626976652
156,1146,2,196.48140626976652
157,1337,2,182.48140626976652
159,605,2,164.48140626976652
159,1175,2,111.48140626976654
159,1215,2,128.48140626976652
160,92,2,182.48140626976652
160,895,2,181.48140626976652
162,1332,2,143.48140626976652
162,1490,2,156.48140626976652
163,1768,2,147.48140626976652
165,1165,2,130.48140626976652
166,918,2,118.48140626976652
166,1208,2,125.48140626976652
168,485,2,146.48140626976652
171,938,2,188.48140626976652
170,992,2,156.48140626976652
172,1025,2,168.48140626976652
175,934,2,142.48140626976652
181,684,2,115.48140626976652
180,1547,2,173.48140626976652
182,927,2,170.48140626976652
182,100,2,134.48140626976652
182,610,2,171.48140626976652
183,1866,2,170.48140626976652
184,1058,2,182.48140626976652
185,662,2,174.48140626976652
186,1058,2,168.48140626976652
186,1538,2,114.48140626976652
188,1546,2,193.48140626976652
190,1156,2,190.48140626976652
191,915,2,149.48140626976652
191,1187,2,140.48140626976652
192,530,2,140.48140626976652
192,926,2,117.48140626976652
192,1542,2,114.48140626976654
193,1953,2,189.48140626976652
194,448,2,134.48140626976652
194,496,2,156.48140626976652
195,1408,2,177.48140626976652
196,542,2,143.48140626976652
196,574,2,199.48140626976652
197,1498,2,137.48140626976652
198,845,2,152.48140626976652
200,436,2,169.48140626976652
202,1417,2,140.48140626976652
203,565,2,162.48140626976652
203,896,2,178.48140626976652
203,953,2,177.48140626976652
206,935,2,170.48140626976652
205,1037,2,159.48140626976652
206,449,2,189.48140626976652
209,1291,2,111.48140626976652
210,1006,2,178.48140626976652
211,1321,2,142.48140626976652
214,1965,2,167.48140626976652
215,770,2,170.48140626976652
216,1555,2,172.48140626976652
219,522,2,184.48140626976652
218,795,2,180.48140626976652
219,1532,2,180.48140626976652
219,828,2,136.48140626976652
220,879,2,120.48140626976652
220,1049,2,179.48140626976652
219,1306,2,111.48140626976652
220,1406,2,195.48140626976652
220,1722,2,175.48140626976652
220,1753,2,135.48140626976652
220,1522,2,166.48140626976652
221,1857,2,185.48140626976652
222,785,2,161.48140626976652
222,1148,2,166.48140626976652
222,1431,2,125.48140626976652
222,1950,2,172.48140626976652
223,678,2,189.48140626976652
224,479,2,127.48140626976652
224,497,2,122.48140626976652
226,1427,2,198.48140626976652
225,1974,2,160.48140626976652
226,299,2,170.48140626976652
226,671,2,135.48140626976652
226,992,2,120.48140626976652
226,1026,2,129.48140626976652
227,1132,2,114.48140626976654
227,1777,2,174.48140626976652
229,82,2,168.48140626976652
228,1120,2,174.48140626976652
229,833,2,175.48140626976652
229,1006,2,146.48140626976652
231,1027,2,184.48140626976652
231,1492,2,171.48140626976652
233,1821,2,196.48140626976652
234,864,2,170.48140626976652
235,1936,2,184.48140626976652
236,929,2,119.48140626976652
237,147,2,171.48140626976652
237,402,2,115.48140626976652
237,587,2,187.48140626976652
238,1469,2,174.48140626976652
239,1029,2,151.48140626976652
239,1440,2,111.48140626976654
240,1215,2,130.48140626976652
244,35,2,136.48140626976652
243,995,2,169.48140626976652
244,1089,2,133.48140626976652
243,1221,2,159.48140626976652
244,1307,2,112.48140626976654
244,1314,2,129.48140626976652
246,765,2,191.48140626976652
248,352,2,194.48140626976652
248,1331,2,129.48140626976652
250,985,2,133.48140626976652
252,821,2,119.48140626976652
253,1199,2,115.48140626976652
254,1809,2,199.48140626976652
254,1013,2,147.48140626976652
254,1601,2,177.48140626976652
256,902,2,110.48140626976652
257,1078,2,162.48140626976652
257,1940,2,176.48140626976652
257,864,2,147.48140626976652
258,897,2,164.48140626976652
258,483,2,177.48140626976652
259,791,2,136.48140626976652
259,1084,2,132.48140626976652
262,1070,2,122.48140626976652
262,1107,2,193.48140626976652
263,1456,2,197.48140626976652
265,1356,2,124.48140626976654
265,758,2,150.48140626976652
267,989,2,113.48140626976652
268,1557,2,161.48140626976652
270,956,2,116.48140626976652
271,154,2,119.48140626976652
270,794,2,149.48140626976652
270,1085,2,171.48140626976652
270,1480,2,112.48140626976652
271,276,2,176.48140626976652
272,1226,2,168.48140626976652
274,1212,2,114.48140626976652
274,440,2,160.48140626976652
274,891,2,117.48140626976652
276,180,2,110.48140626976652
275,1162,2,166.48140626976652
276,1254,2,130.48140626976652
277,596,2,146.48140626976652
277,1074,2,168.48140626976652
279,996,2,113.48140626976652
280,1042,2,148.48140626976652
280,1184,2,168.48140626976652
280,1356,2,154.48140626976652
281,506,2,110.48140626976652
281,2038,2,169.48140626976652
282,129,2,163.48140626976652
282,1164,2,135.48140626976652
282,1937,2,123.48140626976652
283,271,2,191.48140626976652
285,1217,2,180.48140626976652
287,443,2,157.48140626976652
290,1070,2,169.48140626976652
