X,Y,Cluster Size,ADU Value
503,1245,1,142.5662461804655
504,252,1,189.5662461804655
504,1638,1,121.5662461804655
505,919,1,156.5662461804655
506,1833,1,175.5662461804655
508,1911,1,144.5662461804655
509,1763,1,138.5662461804655
510,1602,1,166.5662461804655
511,1608,1,156.5662461804655
512,207,1,141.5662461804655
513,717,1,155.5662461804655
514,550,1,170.5662461804655
514,1370,1,120.5662461804655
514,1421,1,122.5662461804655
516,96,1,146.5662461804655
516,1186,1,152.5662461804655
517,2035,1,127.5662461804655
519,754,1,140.5662461804655
521,1057,1,178.5662461804655
522,1385,1,151.5662461804655
523,985,1,152.5662461804655
524,2035,1,151.5662461804655
525,1699,1,159.5662461804655
526,1220,1,163.5662461804655
526,1317,1,155.5662461804655
528,221,1,116.5662461804655
528,450,1,143.5662461804655
528,879,1,143.5662461804655
528,953,1,162.5662461804655
530,401,1,160.5662461804655
533,563,1,145.5662461804655
534,905,1,151.5662461804655
534,1162,1,158.5662461804655
534,1441,1,163.5662461804655
537,898,1,177.5662461804655
542,641,1,122.5662461804655
544,1363,1,127.5662461804655
547,1579,1,147.5662461804655
549,935,1,141.5662461804655
555,1759,1,133.5662461804655
561,1173,1,136.5662461804655
564,1903,1,154.5662461804655
565,222,1,155.5662461804655
566,390,1,148.5662461804655
568,678,1,150.5662461804655
568,844,1,157.5662461804655
568,947,1,115.5662461804655
569,1424,1,129.5662461804655
570,224,1,161.5662461804655
572,405,1,152.5662461804655
573,1416,1,118.5662461804655
574,1180,1,164.5662461804655
575,1213,1,127.5662461804655
576,1013,1,137.5662461804655
583,302,1,148.5662461804655
583,687,1,164.5662461804655
585,1281,1,135.5662461804655
585,1465,1,165.5662461804655
586,1420,1,159.5662461804655
590,1139,1,155.5662461804655
592,17,1,171.5662461804655
596,915,1,151.5662461804655
596,1873,1,142.5662461804655
600,809,1,145.5662461804655
602,75,1,178.5662461804655
602,345,1,140.5662461804655
602,1665,1,117.5662461804655
603,655,1,134.5662461804655
603,663,1,122.5662461804655
606,1218,1,179.5662461804655
609,1246,1,176.5662461804655
609,1739,1,142.5662461804655
614,773,1,131.5662461804655
616,19,1,185.5662461804655
617,636,1,139.5662461804655
618,1131,1,142.5662461804655
619,804,1,138.5662461804655
619,1859,1,165.5662461804655
620,1201,1,137.5662461804655
620,1311,1,133.5662461804655
621,1111,1,144.5662461804655
622,692,1,127.5662461804655
622,801,1,139.5662461804655
623,863,1,117.5662461804655
624,1409,1,120.5662461804655
626,836,1,156.5662461804655
627,169,1,156.5662461804655
627,226,1,180.5662461804655
627,1190,1,176.5662461804655
628,1491,1,140.5662461804655
632,1924,1,177.5662461804655
633,1286,1,153.5662461804655
635,1326,1,150.5662461804655
635,1417,1,128.5662461804655
638,795,1,131.5662461804655
638,797,1,158.5662461804655
640,400,1,151.5662461804655
640,1108,1,156.5662461804655
642,669,1,141.5662461804655
644,1164,1,179.5662461804655
644,1237,1,139.5662461804655
645,1386,1,163.5662461804655
645,1772,1,170.5662461804655
648,127,1,134.5662461804655
648,1053,1,116.5662461804655
649,674,1,126.5662461804655
650,1409,1,149.5662461804655
651,441,1,154.5662461804655
655,1497,1,146.5662461804655
656,425,1,148.5662461804655
656,1543,1,151.5662461804655
659,1502,1,184.5662461804655
660,1617,1,147.5662461804655
661,992,1,119.5662461804655
662,1311,1,123.5662461804655
663,1425,1,124.5662461804655
664,632,1,158.5662461804655
664,1119,1,128.5662461804655
666,1006,1,117.5662461804655
667,317,1,147.5662461804655
668,792,1,158.5662461804655
669,403,1,138.5662461804655
669,1305,1,169.5662461804655
673,1251,1,124.5662461804655
673,2028,1,153.5662461804655
674,1820,1,173.5662461804655
676,1784,1,172.5662461804655
679,1491,1,164.5662461804655
680,1198,1,144.5662461804655
682,973,1,148.5662461804655
684,476,1,181.5662461804655
685,773,1,134.5662461804655
687,452,1,145.5662461804655
688,1075,1,163.5662461804655
690,215,1,138.5662461804655
690,881,1,169.5662461804655
694,864,1,163.5662461804655
695,1956,1,164.5662461804655
696,724,1,154.5662461804655
697,88,1,145.5662461804655
698,881,1,135.5662461804655
698,1556,1,144.5662461804655
701,1210,1,134.5662461804655
701,1455,1,142.5662461804655
703,1127,1,196.5662461804655
705,1219,1,120.5662461804655
706,1587,1,164.5662461804655
708,416,1,160.5662461804655
710,1615,1,187.5662461804655
711,664,1,136.5662461804655
712,952,1,120.5662461804655
715,781,1,129.5662461804655
716,1709,1,163.5662461804655
717,529,1,143.5662461804655
718,536,1,152.5662461804655
719,35,1,152.5662461804655
719,981,1,157.5662461804655
719,1384,1,144.5662461804655
719,1602,1,121.5662461804655
721,1548,1,147.5662461804655
724,1924,1,153.5662461804655
727,1277,1,164.5662461804655
728,1621,1,133.5662461804655
729,546,1,165.5662461804655
731,365,1,144.5662461804655
732,465,1,128.5662461804655
732,835,1,121.5662461804655
734,1886,1,144.5662461804655
734,2038,1,182.5662461804655
735,1982,1,188.5662461804655
737,1499,1,155.5662461804655
738,724,1,140.5662461804655
739,860,1,126.5662461804655
740,1816,1,152.5662461804655
741,469,1,144.5662461804655
743,441,1,139.5662461804655
743,1554,1,165.5662461804655
744,1072,1,154.5662461804655
744,1409,1,155.5662461804655
745,1139,1,150.5662461804655
745,1201,1,141.5662461804655
745,1430,1,158.5662461804655
746,626,1,135.5662461804655
746,1311,1,128.5662461804655
746,1348,1,117.5662461804655
746,1611,1,128.5662461804655
747,478,1,139.5662461804655
748,1910,1,164.5662461804655
749,1375,1,125.5662461804655
750,1174,1,155.5662461804655
751,1390,1,127.5662461804655
752,1257,1,144.5662461804655
753,583,1,143.5662461804655
754,633,1,152.5662461804655
756,537,1,159.5662461804655
758,61,1,162.5662461804655
758,514,1,177.5662461804655
765,1027,1,142.5662461804655
766,123,1,179.5662461804655
766,1777,1,161.5662461804655
767,819,1,145.5662461804655
768,1323,1,158.5662461804655
770,42,1,150.5662461804655
770,122,1,159.5662461804655
771,833,1,135.5662461804655
772,763,1,113.5662461804655
774,622,1,151.5662461804655
776,1073,1,131.5662461804655
776,1383,1,150.5662461804655
778,978,1,164.5662461804655
779,645,1,145.5662461804655
781,1433,1,126.5662461804655
784,846,1,146.5662461804655
786,343,1,145.5662461804655
787,484,1,187.5662461804655
789,379,1,142.5662461804655
790,941,1,157.5662461804655
791,1245,1,155.5662461804655
793,607,1,136.5662461804655
793,1873,1,131.5662461804655
794,1167,1,171.5662461804655
795,916,1,132.5662461804655
796,541,1,148.5662461804655
796,751,1,134.5662461804655
798,442,1,143.5662461804655
802,1032,1,141.5662461804655
802,2002,1,171.5662461804655
803,1750,1,124.5662461804655
805,105,1,122.5662461804655
808,1083,1,117.5662461804655
810,1141,1,135.5662461804655
810,1360,1,170.5662461804655
811,1298,1,122.5662461804655
812,205,1,161.5662461804655
813,455,1,164.5662461804655
814,212,1,172.5662461804655
816,1348,1,152.5662461804655
818,511,1,144.5662461804655
818,973,1,158.5662461804655
818,1929,1,152.5662461804655
819,466,1,192.5662461804655
819,965,1,138.5662461804655
820,387,1,149.5662461804655
820,612,1,150.5662461804655
820,832,1,148.5662461804655
821,1325,1,158.5662461804655
823,1360,1,124.5662461804655
824,388,1,125.5662461804655
824,582,1,155.5662461804655
824,1861,1,159.5662461804655
825,1212,1,119.5662461804655
825,1968,1,169.5662461804655
827,644,1,135.5662461804655
827,781,1,133.5662461804655
828,895,1,126.5662461804655
831,1632,1,192.5662461804655
834,54,1,153.5662461804655
834,399,1,154.5662461804655
834,1249,1,117.5662461804655
834,1269,1,145.5662461804655
835,893,1,141.5662461804655
835,1034,1,163.5662461804655
835,1411,1,145.5662461804655
836,1484,1,190.5662461804655
837,385,1,142.5662461804655
837,598,1,167.5662461804655
837,803,1,147.5662461804655
837,1012,1,136.5662461804655
838,754,1,155.5662461804655
838,1142,1,161.5662461804655
841,657,1,134.5662461804655
842,267,1,160.5662461804655
842,1150,1,144.5662461804655
850,1169,1,113.5662461804655
851,95,1,148.5662461804655
851,1076,1,130.5662461804655
851,1142,1,177.5662461804655
851,1633,1,158.5662461804655
852,1192,1,132.5662461804655
854,255,1,151.5662461804655
856,1357,1,123.5662461804655
856,1442,1,169.5662461804655
861,988,1,134.5662461804655
864,956,1,144.5662461804655
866,1311,1,125.5662461804655
866,1448,1,153.5662461804655
868,313,1,145.5662461804655
869,893,1,174.5662461804655
870,1500,1,136.5662461804655
872,553,1,151.5662461804655
873,1446,1,186.5662461804655
874,1130,1,152.5662461804655
875,780,1,154.5662461804655
878,1521,1,162.5662461804655
879,863,1,121.5662461804655
879,1588,1,177.5662461804655
881,585,1,184.5662461804655
881,1270,1,190.5662461804655
882,1096,1,124.5662461804655
882,1224,1,115.5662461804655
883,612,1,150.5662461804655
884,593,1,135.5662461804655
885,143,1,156.5662461804655
886,255,1,148.5662461804655
887,587,1,141.5662461804655
887,1781,1,118.5662461804655
888,859,1,151.5662461804655
889,1085,1,149.5662461804655
890,1469,1,121.5662461804655
892,1008,1,184.5662461804655
893,551,1,149.5662461804655
894,925,1,145.5662461804655
896,642,1,152.5662461804655
898,1026,1,126.5662461804655
898,1189,1,124.5662461804655
899,370,1,134.5662461804655
901,1262,1,116.5662461804655
903,1665,1,139.5662461804655
904,1247,1,176.5662461804655
905,994,1,154.5662461804655
905,1147,1,147.5662461804655
905,1445,1,122.5662461804655
909,858,1,128.5662461804655
911,1509,1,161.5662461804655
912,421,1,159.5662461804655
913,1544,1,112.5662461804655
916,687,1,146.5662461804655
917,1945,1,143.5662461804655
918,296,1,154.5662461804655
920,727,1,143.5662461804655
920,1748,1,185.5662461804655
921,1690,1,187.5662461804655
922,1565,1,148.5662461804655
923,1417,1,113.5662461804655
924,692,1,153.5662461804655
925,761,1,161.5662461804655
926,1156,1,128.5662461804655
927,1359,1,164.5662461804655
928,1209,1,184.5662461804655
929,162,1,135.5662461804655
929,1951,1,184.5662461804655
930,740,1,147.5662461804655
931,228,1,136.5662461804655
931,454,1,151.5662461804655
931,659,1,147.5662461804655
931,1257,1,154.5662461804655
932,1615,1,121.5662461804655
932,2011,1,155.5662461804655
935,215,1,139.5662461804655
935,830,1,173.5662461804655
936,703,1,146.5662461804655
936,1009,1,153.5662461804655
937,1024,1,146.5662461804655
938,965,1,153.5662461804655
940,1160,1,129.5662461804655
942,547,1,149.5662461804655
942,1603,1,119.5662461804655
942,1947,1,117.5662461804655
943,113,1,161.5662461804655
943,856,1,169.5662461804655
944,376,1,147.5662461804655
945,214,1,113.5662461804655
946,856,1,114.5662461804655
946,984,1,129.5662461804655
947,1687,1,145.5662461804655
948,1568,1,151.5662461804655
950,812,1,182.5662461804655
952,629,1,151.5662461804655
952,1088,1,173.5662461804655
952,1990,1,115.5662461804655
952,2017,1,151.5662461804655
953,1215,1,121.5662461804655
955,599,1,162.5662461804655
955,1665,1,182.5662461804655
958,394,1,149.5662461804655
959,499,1,154.5662461804655
959,1280,1,134.5662461804655
960,663,1,135.5662461804655
961,1109,1,143.5662461804655
961,1690,1,154.5662461804655
962,1188,1,149.5662461804655
964,415,1,163.5662461804655
966,1528,1,157.5662461804655
967,4,1,143.5662461804655
967,1088,1,150.5662461804655
968,737,1,134.5662461804655
969,203,1,146.5662461804655
969,386,1,148.5662461804655
971,1271,1,166.5662461804655
973,1572,1,143.5662461804655
974,794,1,151.5662461804655
976,1242,1,124.5662461804655
976,1586,1,184.5662461804655
976,2011,1,171.5662461804655
977,1304,1,168.5662461804655
978,1776,1,168.5662461804655
979,929,1,160.5662461804655
979,1235,1,132.5662461804655
980,633,1,156.5662461804655
981,14,1,135.5662461804655
981,1841,1,155.5662461804655
984,667,1,139.5662461804655
984,1461,1,148.5662461804655
987,712,1,144.5662461804655
987,1148,1,124.5662461804655
988,875,1,132.5662461804655
988,1556,1,151.5662461804655
991,280,1,156.5662461804655
994,754,1,157.5662461804655
995,798,1,161.5662461804655
996,1482,1,120.5662461804655
997,1410,1,134.5662461804655
998,1163,1,139.5662461804655
999,1136,1,118.5662461804655
999,1607,1,188.5662461804655
1002,493,1,154.5662461804655
1003,1814,1,150.5662461804655
1004,894,1,161.5662461804655
1004,1280,1,117.5662461804655
1007,319,1,117.5662461804655
1007,1733,1,166.5662461804655
1008,445,1,138.5662461804655
1009,669,1,162.5662461804655
1010,592,1,119.5662461804655
1010,782,1,133.5662461804655
1011,126,1,141.5662461804655
1014,655,1,114.5662461804655
1015,688,1,157.5662461804655
1015,1168,1,152.5662461804655
1016,950,1,140.5662461804655
1017,1262,1,119.5662461804655
1017,1457,1,141.5662461804655
1022,832,1,113.5662461804655
1023,1241,1,142.5662461804655
1024,103,1,123.5662461804655
1024,693,1,121.5662461804655
1024,1225,1,144.5662461804655
1026,1515,1,148.5662461804655
1029,365,1,166.5662461804655
1029,670,1,126.5662461804655
1030,857,1,192.5662461804655
1030,1373,1,187.5662461804655
1031,471,1,118.5662461804655
1031,1156,1,133.5662461804655
1033,966,1,132.5662461804655
1034,103,1,179.5662461804655
1035,1195,1,144.5662461804655
1036,362,1,182.5662461804655
1037,1247,1,113.5662461804655
1037,1911,1,114.5662461804655
1038,826,1,152.5662461804655
1038,1419,1,117.5662461804655
1040,118,1,149.5662461804655
1040,935,1,146.5662461804655
1040,1416,1,124.5662461804655
1041,332,1,150.5662461804655
1041,679,1,187.5662461804655
1041,871,1,148.5662461804655
1041,1629,1,175.5662461804655
1043,373,1,165.5662461804655
1044,296,1,151.5662461804655
1045,1969,1,164.5662461804655
1048,480,1,157.5662461804655
1048,1748,1,148.5662461804655
1050,1238,1,111.5662461804655
1052,622,1,124.5662461804655
1055,172,1,154.5662461804655
1056,789,1,158.5662461804655
1056,1395,1,118.5662461804655
1058,4,1,153.5662461804655
1058,590,1,122.5662461804655
1059,167,1,149.5662461804655
1061,217,1,168.5662461804655
1061,1066,1,157.5662461804655
1062,1005,1,121.5662461804655
1064,1322,1,156.5662461804655
1064,2032,1,114.5662461804655
1065,1048,1,118.5662461804655
1068,361,1,157.5662461804655
1068,1155,1,120.5662461804655
1069,679,1,127.5662461804655
1069,1187,1,176.5662461804655
1070,744,1,166.5662461804655
1074,962,1,161.5662461804655
1076,1505,1,162.5662461804655
1076,1756,1,150.5662461804655
1078,1922,1,146.5662461804655
1079,618,1,152.5662461804655
1082,974,1,148.5662461804655
1085,1729,1,155.5662461804655
1086,1334,1,128.5662461804655
1088,399,1,180.5662461804655
1093,518,1,116.5662461804655
1094,1744,1,141.5662461804655
1094,1787,1,167.5662461804655
1095,64,1,163.5662461804655
1095,278,1,151.5662461804655
1096,1434,1,150.5662461804655
1096,1828,1,170.5662461804655
1097,940,1,169.5662461804655
1097,1194,1,154.5662461804655
1098,1143,1,165.5662461804655
1099,1052,1,160.5662461804655
1100,771,1,150.5662461804655
1101,455,1,139.5662461804655
1101,1329,1,126.5662461804655
1102,444,1,139.5662461804655
1106,291,1,157.5662461804655
1108,847,1,154.5662461804655
1108,1153,1,117.5662461804655
1109,1020,1,151.5662461804655
1110,522,1,154.5662461804655
1111,751,1,147.5662461804655
1112,636,1,141.5662461804655
1113,451,1,112.5662461804655
1114,784,1,170.5662461804655
1114,1223,1,148.5662461804655
1115,977,1,150.5662461804655
1116,1283,1,114.5662461804655
1116,1680,1,130.5662461804655
1117,1277,1,136.5662461804655
1120,816,1,154.5662461804655
1120,1330,1,161.5662461804655
1120,1468,1,120.5662461804655
1121,1435,1,146.5662461804655
1122,423,1,155.5662461804655
1122,709,1,177.5662461804655
1122,1005,1,126.5662461804655
1125,973,1,144.5662461804655
1127,828,1,138.5662461804655
1127,1738,1,149.5662461804655
1130,570,1,163.5662461804655
1130,1238,1,124.5662461804655
1130,1573,1,160.5662461804655
1131,467,1,142.5662461804655
1135,697,1,116.5662461804655
1136,896,1,175.5662461804655
1136,1126,1,150.5662461804655
1137,161,1,121.5662461804655
1137,358,1,143.5662461804655
1138,1209,1,155.5662461804655
1139,335,1,152.5662461804655
1141,1058,1,156.5662461804655
1145,118,1,119.5662461804655
1146,928,1,145.5662461804655
1147,869,1,126.5662461804655
1148,813,1,150.5662461804655
1148,1737,1,146.5662461804655
1149,694,1,130.5662461804655
1153,345,1,111.5662461804655
1154,828,1,160.5662461804655
1156,1384,1,152.5662461804655
1159,1042,1,174.5662461804655
1159,1968,1,148.5662461804655
1160,646,1,153.5662461804655
1162,84,1,180.5662461804655
1165,117,1,158.5662461804655
1165,1150,1,150.5662461804655
1166,277,1,151.5662461804655
1166,474,1,168.5662461804655
1166,841,1,163.5662461804655
1166,1039,1,151.5662461804655
1166,1338,1,134.5662461804655
1167,1143,1,153.5662461804655
1168,1312,1,164.5662461804655
1170,912,1,129.5662461804655
1171,710,1,145.5662461804655
1172,966,1,133.5662461804655
1172,1039,1,140.5662461804655
1172,1059,1,139.5662461804655
1173,502,1,169.5662461804655
1173,1535,1,178.5662461804655
1175,931,1,134.5662461804655
1176,272,1,133.5662461804655
1178,822,1,161.5662461804655
1178,1505,1,142.5662461804655
1179,1890,1,141.5662461804655
1180,1386,1,157.5662461804655
1181,608,1,159.5662461804655
1181,1547,1,151.5662461804655
1184,683,1,128.5662461804655
1184,1861,1,139.5662461804655
1185,1015,1,118.5662461804655
1186,676,1,138.5662461804655
1187,1254,1,148.5662461804655
1188,1488,1,117.5662461804655
1188,1726,1,140.5662461804655
1189,1261,1,127.5662461804655
1193,1271,1,141.5662461804655
1194,756,1,139.5662461804655
1195,632,1,146.5662461804655
1197,921,1,156.5662461804655
1199,1921,1,145.5662461804655
1200,665,1,139.5662461804655
1203,362,1,127.5662461804655
1203,926,1,145.5662461804655
1204,1059,1,137.5662461804655
1205,200,1,140.5662461804655
1207,893,1,126.5662461804655
1207,1237,1,128.5662461804655
1208,583,1,161.5662461804655
1209,909,1,161.5662461804655
1214,1187,1,146.5662461804655
1217,1034,1,150.5662461804655
1218,680,1,123.5662461804655
1218,967,1,133.5662461804655
1221,527,1,148.5662461804655
1221,1244,1,161.5662461804655
1223,800,1,158.5662461804655
1227,567,1,171.5662461804655
1227,605,1,127.5662461804655
1228,127,1,151.5662461804655
1229,1702,1,153.5662461804655
1230,432,1,139.5662461804655
1233,950,1,124.5662461804655
1234,1436,1,137.5662461804655
1235,256,1,117.5662461804655
1235,965,1,142.5662461804655
1235,1868,1,180.5662461804655
1236,385,1,162.5662461804655
1238,810,1,143.5662461804655
1238,1692,1,160.5662461804655
1239,776,1,158.5662461804655
1243,20,1,126.5662461804655
1245,858,1,151.5662461804655
1249,79,1,149.5662461804655
1249,137,1,156.5662461804655
1249,1062,1,124.5662461804655
1250,913,1,171.5662461804655
1250,1211,1,163.5662461804655
1250,1361,1,153.5662461804655
1251,855,1,128.5662461804655
1252,953,1,143.5662461804655
1252,1590,1,147.5662461804655
1255,1789,1,141.5662461804655
1256,632,1,156.5662461804655
1258,1735,1,144.5662461804655
1263,370,1,136.5662461804655
1263,576,1,173.5662461804655
1264,1969,1,159.5662461804655
1265,9,1,165.5662461804655
1266,794,1,179.5662461804655
1268,857,1,150.5662461804655
1268,1021,1,136.5662461804655
1268,1632,1,154.5662461804655
1269,1161,1,160.5662461804655
1269,1841,1,125.5662461804655
1271,688,1,129.5662461804655
1272,906,1,142.5662461804655
1275,445,1,149.5662461804655
1276,776,1,158.5662461804655
1278,1450,1,165.5662461804655
1279,593,1,151.5662461804655
1280,1082,1,138.5662461804655
1280,1210,1,174.5662461804655
1281,552,1,156.5662461804655
1283,1267,1,154.5662461804655
1284,627,1,158.5662461804655
1285,792,1,129.5662461804655
1287,1245,1,141.5662461804655
1288,1228,1,118.5662461804655
1288,1365,1,133.5662461804655
1289,1270,1,129.5662461804655
1289,1276,1,161.5662461804655
1289,1305,1,122.5662461804655
1290,1009,1,155.5662461804655
1292,1414,1,116.5662461804655
1295,894,1,165.5662461804655
1296,1255,1,116.5662461804655
1297,1322,1,151.5662461804655
1298,280,1,140.5662461804655
1298,793,1,168.5662461804655
1302,428,1,150.5662461804655
1303,638,1,134.5662461804655
1305,1371,1,158.5662461804655
1305,1623,1,151.5662461804655
1307,792,1,152.5662461804655
1308,188,1,147.5662461804655
1310,903,1,117.5662461804655
1310,1325,1,112.5662461804655
1313,725,1,164.5662461804655
1314,1638,1,174.5662461804655
1317,672,1,140.5662461804655
1317,896,1,144.5662461804655
1318,646,1,144.5662461804655
1318,1156,1,170.5662461804655
1318,1749,1,138.5662461804655
1320,552,1,157.5662461804655
1320,658,1,144.5662461804655
1323,866,1,159.5662461804655
1324,28,1,144.5662461804655
1327,977,1,145.5662461804655
1330,277,1,154.5662461804655
1333,1416,1,173.5662461804655
1339,1320,1,152.5662461804655
1340,792,1,148.5662461804655
1341,69,1,142.5662461804655
1341,353,1,119.5662461804655
1343,431,1,143.5662461804655
1345,948,1,146.5662461804655
1346,52,1,144.5662461804655
1348,432,1,157.5662461804655
1352,760,1,159.5662461804655
1353,1083,1,111.5662461804655
1354,1027,1,143.5662461804655
1356,796,1,143.5662461804655
1356,1774,1,135.5662461804655
1357,1286,1,112.5662461804655
1358,754,1,143.5662461804655
1359,777,1,141.5662461804655
1359,1292,1,137.5662461804655
1359,1927,1,119.5662461804655
1360,206,1,131.5662461804655
1362,438,1,154.5662461804655
1363,1076,1,136.5662461804655
1363,1340,1,145.5662461804655
1365,866,1,148.5662461804655
1368,1108,1,155.5662461804655
1369,980,1,136.5662461804655
1370,297,1,171.5662461804655
1371,584,1,139.5662461804655
1371,613,1,142.5662461804655
1373,1215,1,113.5662461804655
1375,847,1,137.5662461804655
1375,936,1,145.5662461804655
1375,991,1,140.5662461804655
1379,820,1,123.5662461804655
1379,1344,1,121.5662461804655
1380,944,1,156.5662461804655
1380,1040,1,136.5662461804655
1381,1486,1,146.5662461804655
1383,258,1,171.5662461804655
1385,606,1,139.5662461804655
1386,1267,1,136.5662461804655
1386,1877,1,149.5662461804655
1387,967,1,138.5662461804655
1390,155,1,144.5662461804655
1391,963,1,145.5662461804655
1392,924,1,171.5662461804655
1392,989,1,127.5662461804655
1393,592,1,166.5662461804655
1393,1443,1,112.5662461804655
1394,428,1,138.5662461804655
1395,423,1,153.5662461804655
1395,958,1,126.5662461804655
1395,1244,1,111.5662461804655
1396,1982,1,122.5662461804655
1397,526,1,179.5662461804655
1399,259,1,152.5662461804655
1400,70,1,160.5662461804655
1400,1771,1,183.5662461804655
1401,666,1,152.5662461804655
1402,1503,1,146.5662461804655
1403,1891,1,128.5662461804655
1404,58,1,177.5662461804655
