X,Y,Photon Count,ADU Value
2,1474,3,55.5662461804655
3,1474,3,45.5662461804655
3,1475,3,36.5662461804655
3,1476,3,36.5662461804655
4,1475,3,34.5662461804655
4,1476,3,48.5662461804655
3,1589,2,20.566246180465498
4,1591,2,155.5662461804655
4,1591,2,155.5662461804655
4,1591,2,155.5662461804655
4,1593,2,24.566246180465498
3,493,2,29.566246180465498
4,493,2,33.5662461804655
4,494,2,33.5662461804655
5,493,2,54.5662461804655
5,494,2,55.5662461804655
3,493,2,29.566246180465498
4,493,2,33.5662461804655
4,494,2,33.5662461804655
5,493,2,54.5662461804655
5,494,2,55.5662461804655
3,506,2,22.566246180465498
4,505,2,23.566246180465498
5,505,2,20.566246180465498
5,507,2,143.5662461804655
3,506,2,22.566246180465498
5,507,2,143.5662461804655
5,507,1,143.5662461804655
3,624,2,39.5662461804655
3,625,2,46.5662461804655
4,624,2,27.566246180465498
4,625,2,49.5662461804655
5,624,2,25.566246180465498
3,624,2,39.5662461804655
3,625,2,46.5662461804655
4,624,2,27.566246180465498
4,625,2,49.5662461804655
5,624,2,25.566246180465498
3,669,2,26.566246180465498
3,671,2,69.5662461804655
4,670,2,23.566246180465498
4,671,2,26.566246180465498
5,669,2,24.566246180465498
3,671,2,69.5662461804655
3,672,2,26.566246180465498
4,670,2,23.566246180465498
4,671,2,26.566246180465498
4,672,2,34.5662461804655
3,781,1,65.5662461804655
4,781,1,44.5662461804655
3,909,2,25.566246180465498
4,909,2,42.5662461804655
4,910,2,36.5662461804655
5,909,2,55.5662461804655
5,910,2,41.5662461804655
3,920,2,22.566246180465498
3,922,2,29.566246180465498
4,921,2,32.5662461804655
4,922,2,63.5662461804655
5,920,2,28.566246180465498
5,922,2,26.566246180465498
3,922,2,29.566246180465498
4,921,2,32.5662461804655
4,922,2,63.5662461804655
4,923,2,28.566246180465498
5,922,2,26.566246180465498
3,978,2,52.5662461804655
3,979,2,40.5662461804655
4,977,2,20.566246180465498
4,978,2,46.5662461804655
4,979,2,50.5662461804655
3,1169,2,23.566246180465498
4,1169,2,26.566246180465498
4,1170,2,24.566246180465498
5,1168,2,27.566246180465498
5,1169,2,65.5662461804655
5,1170,2,53.5662461804655
3,1169,2,23.566246180465498
4,1169,2,26.566246180465498
4,1170,2,24.566246180465498
5,1169,2,65.5662461804655
5,1170,2,53.5662461804655
5,1171,2,21.566246180465498
3,1215,2,24.566246180465498
3,1217,2,21.566246180465498
4,1215,2,22.566246180465498
4,1216,2,39.5662461804655
4,1217,2,59.5662461804655
5,1217,2,53.5662461804655
3,1217,2,21.566246180465498
4,1216,2,39.5662461804655
4,1217,2,59.5662461804655
5,1217,2,53.5662461804655
3,1217,2,21.566246180465498
4,1217,2,59.5662461804655
4,1219,2,20.566246180465498
5,1217,2,53.5662461804655
3,1369,2,30.566246180465498
4,1367,2,27.566246180465498
4,1368,2,24.566246180465498
4,1369,2,52.5662461804655
5,1367,2,29.566246180465498
5,1368,2,20.566246180465498
3,1449,2,24.566246180465498
4,1450,2,31.566246180465498
4,1451,2,59.5662461804655
5,1450,2,25.566246180465498
5,1451,2,44.5662461804655
4,1450,2,31.566246180465498
4,1451,2,59.5662461804655
5,1450,2,25.566246180465498
5,1451,2,44.5662461804655
3,1453,2,22.566246180465498
4,1451,2,59.5662461804655
5,1451,2,44.5662461804655
5,1453,2,24.566246180465498
3,1474,2,45.5662461804655
3,1475,2,36.5662461804655
3,1476,2,36.5662461804655
4,1475,2,34.5662461804655
4,1476,2,48.5662461804655
5,1476,2,20.566246180465498
4,1492,2,32.5662461804655
5,1491,2,37.5662461804655
5,1492,2,86.5662461804655
4,1492,2,32.5662461804655
5,1491,2,37.5662461804655
5,1492,2,86.5662461804655
5,1493,2,24.566246180465498
3,1494,2,21.566246180465498
4,1492,2,32.5662461804655
5,1492,2,86.5662461804655
5,1493,2,24.566246180465498
3,1589,2,20.566246180465498
4,1591,2,155.5662461804655
5,1589,2,23.566246180465498
4,1591,2,155.5662461804655
4,1591,2,155.5662461804655
4,1593,2,24.566246180465498
3,1798,1,120.5662461804655
5,1800,1,26.566246180465498
4,493,2,33.5662461804655
4,494,2,33.5662461804655
5,493,2,54.5662461804655
5,494,2,55.5662461804655
4,505,2,23.566246180465498
5,505,2,20.566246180465498
5,507,2,143.5662461804655
6,507,2,39.5662461804655
5,507,2,143.5662461804655
6,507,2,39.5662461804655
5,507,2,143.5662461804655
6,507,2,39.5662461804655
4,530,2,22.566246180465498
5,529,2,48.5662461804655
5,530,2,30.566246180465498
6,528,2,34.5662461804655
6,529,2,55.5662461804655
6,530,2,24.566246180465498
4,530,2,22.566246180465498
5,529,2,48.5662461804655
5,530,2,30.566246180465498
5,531,2,23.566246180465498
6,529,2,55.5662461804655
6,530,2,24.566246180465498
4,729,2,21.566246180465498
5,727,2,22.566246180465498
5,728,2,21.566246180465498
5,729,2,41.5662461804655
6,728,2,36.5662461804655
6,729,2,68.5662461804655
4,729,2,21.566246180465498
5,728,2,21.566246180465498
5,729,2,41.5662461804655
6,728,2,36.5662461804655
6,729,2,68.5662461804655
6,730,2,27.566246180465498
4,843,2,27.566246180465498
5,842,2,23.566246180465498
5,843,2,23.566246180465498
5,844,2,22.566246180465498
6,843,2,49.5662461804655
6,844,2,49.5662461804655
4,843,2,27.566246180465498
5,843,2,23.566246180465498
5,844,2,22.566246180465498
5,845,2,28.566246180465498
6,843,2,49.5662461804655
6,844,2,49.5662461804655
5,859,2,20.566246180465498
5,860,2,32.5662461804655
6,859,2,23.566246180465498
6,860,2,34.5662461804655
6,861,2,78.5662461804655
4,862,2,23.566246180465498
5,860,2,32.5662461804655
6,860,2,34.5662461804655
6,861,2,78.5662461804655
6,862,2,32.5662461804655
4,909,2,42.5662461804655
4,910,2,36.5662461804655
5,909,2,55.5662461804655
5,910,2,41.5662461804655
4,909,2,42.5662461804655
4,910,2,36.5662461804655
4,911,2,21.566246180465498
5,909,2,55.5662461804655
5,910,2,41.5662461804655
5,911,2,29.566246180465498
6,911,2,20.566246180465498
4,910,2,36.5662461804655
4,911,2,21.566246180465498
5,910,2,41.5662461804655
5,911,2,29.566246180465498
6,911,2,20.566246180465498
6,912,2,21.566246180465498
4,921,2,32.5662461804655
5,919,2,20.566246180465498
5,920,2,28.566246180465498
6,919,2,49.5662461804655
6,920,2,72.5662461804655
4,921,2,32.5662461804655
4,922,2,63.5662461804655
5,920,2,28.566246180465498
5,922,2,26.566246180465498
6,920,2,72.5662461804655
4,922,1,63.5662461804655
4,923,1,28.566246180465498
5,922,1,26.566246180465498
6,923,1,21.566246180465498
4,977,2,20.566246180465498
4,978,2,46.5662461804655
4,979,2,50.5662461804655
6,977,2,32.5662461804655
4,1169,1,26.566246180465498
5,1168,1,27.566246180465498
5,1169,1,65.5662461804655
6,1168,1,28.566246180465498
4,1169,3,26.566246180465498
4,1170,3,24.566246180465498
5,1168,3,27.566246180465498
5,1169,3,65.5662461804655
5,1170,3,53.5662461804655
6,1168,3,28.566246180465498
6,1170,3,31.566246180465498
4,1183,2,23.566246180465498
5,1181,2,24.566246180465498
6,1182,2,106.5662461804655
6,1183,2,33.5662461804655
4,1183,2,23.566246180465498
4,1184,2,26.566246180465498
5,1184,2,21.566246180465498
6,1182,2,106.5662461804655
6,1183,2,33.5662461804655
6,1184,2,21.566246180465498
4,1215,2,22.566246180465498
4,1216,2,39.5662461804655
4,1217,2,59.5662461804655
5,1217,2,53.5662461804655
4,1322,2,21.566246180465498
5,1322,2,83.5662461804655
6,1320,2,21.566246180465498
6,1321,2,31.566246180465498
6,1322,2,60.5662461804655
4,1322,2,21.566246180465498
5,1322,2,83.5662461804655
6,1322,2,60.5662461804655
6,1324,2,25.566246180465498
4,1440,2,28.566246180465498
5,1441,2,130.5662461804655
4,1440,2,28.566246180465498
5,1441,2,130.5662461804655
4,1451,2,59.5662461804655
5,1451,2,44.5662461804655
5,1453,2,24.566246180465498
6,1453,2,33.5662461804655
4,1492,2,32.5662461804655
5,1491,2,37.5662461804655
5,1492,2,86.5662461804655
6,1490,2,29.566246180465498
4,1591,2,155.5662461804655
5,1589,2,23.566246180465498
6,1590,2,20.566246180465498
4,1591,2,155.5662461804655
6,1590,2,20.566246180465498
4,1591,2,155.5662461804655
4,1593,2,24.566246180465498
5,1958,2,20.566246180465498
5,1959,2,33.5662461804655
6,1958,2,26.566246180465498
6,1959,2,65.5662461804655
6,1960,2,22.566246180465498
5,442,2,22.566246180465498
5,444,2,20.566246180465498
6,442,2,23.566246180465498
6,443,2,27.566246180465498
6,444,2,44.5662461804655
7,443,2,24.566246180465498
7,444,2,21.566246180465498
5,444,2,20.566246180465498
6,443,2,27.566246180465498
6,444,2,44.5662461804655
6,445,2,50.5662461804655
7,443,2,24.566246180465498
7,444,2,21.566246180465498
7,445,2,43.5662461804655
5,444,2,20.566246180465498
6,444,2,44.5662461804655
6,445,2,50.5662461804655
7,444,2,21.566246180465498
7,445,2,43.5662461804655
7,446,2,25.566246180465498
5,505,2,20.566246180465498
5,507,2,143.5662461804655
6,507,2,39.5662461804655
7,507,2,27.566246180465498
5,507,2,143.5662461804655
6,507,2,39.5662461804655
7,507,2,27.566246180465498
7,508,2,29.566246180465498
5,507,3,143.5662461804655
6,507,3,39.5662461804655
7,507,3,27.566246180465498
7,508,3,29.566246180465498
7,509,3,22.566246180465498
5,513,2,20.566246180465498
7,514,2,187.5662461804655
5,513,2,20.566246180465498
5,515,2,23.566246180465498
7,514,2,187.5662461804655
5,515,2,23.566246180465498
6,516,2,22.566246180465498
7,514,2,187.5662461804655
5,529,2,48.5662461804655
5,530,2,30.566246180465498
6,528,2,34.5662461804655
6,529,2,55.5662461804655
6,530,2,24.566246180465498
6,591,2,31.566246180465498
7,590,2,20.566246180465498
7,592,2,148.5662461804655
6,591,2,31.566246180465498
7,592,2,148.5662461804655
6,594,2,23.566246180465498
7,592,2,148.5662461804655
6,679,2,57.5662461804655
7,678,2,30.566246180465498
7,679,2,69.5662461804655
5,680,2,28.566246180465498
6,679,2,57.5662461804655
7,678,2,30.566246180465498
7,679,2,69.5662461804655
7,680,2,34.5662461804655
5,680,2,28.566246180465498
6,679,2,57.5662461804655
7,679,2,69.5662461804655
7,680,2,34.5662461804655
5,727,2,22.566246180465498
5,728,2,21.566246180465498
5,729,2,41.5662461804655
6,728,2,36.5662461804655
6,729,2,68.5662461804655
7,727,2,25.566246180465498
5,843,2,23.566246180465498
5,844,2,22.566246180465498
5,845,2,28.566246180465498
6,843,2,49.5662461804655
6,844,2,49.5662461804655
7,843,2,38.5662461804655
7,845,2,23.566246180465498
5,859,2,20.566246180465498
5,860,2,32.5662461804655
6,859,2,23.566246180465498
6,860,2,34.5662461804655
6,861,2,78.5662461804655
7,861,2,22.566246180465498
5,860,2,32.5662461804655
6,860,2,34.5662461804655
6,861,2,78.5662461804655
6,862,2,32.5662461804655
7,861,2,22.566246180465498
5,919,3,20.566246180465498
5,920,3,28.566246180465498
6,919,3,49.5662461804655
6,920,3,72.5662461804655
7,918,3,20.566246180465498
7,919,3,28.566246180465498
7,920,3,47.5662461804655
5,1128,2,20.566246180465498
5,1130,2,30.566246180465498
6,1129,2,38.5662461804655
6,1130,2,52.5662461804655
7,1129,2,29.566246180465498
7,1130,2,40.5662461804655
5,1130,2,30.566246180465498
6,1129,2,38.5662461804655
6,1130,2,52.5662461804655
6,1131,2,24.566246180465498
7,1129,2,29.566246180465498
7,1130,2,40.5662461804655
5,1168,2,27.566246180465498
5,1169,2,65.5662461804655
5,1170,2,53.5662461804655
6,1168,2,28.566246180465498
6,1170,2,31.566246180465498
7,1170,2,21.566246180465498
5,1169,2,65.5662461804655
5,1170,2,53.5662461804655
5,1171,2,21.566246180465498
6,1170,2,31.566246180465498
7,1170,2,21.566246180465498
5,1181,2,24.566246180465498
6,1180,2,22.566246180465498
6,1182,2,106.5662461804655
7,1181,2,20.566246180465498
5,1181,2,24.566246180465498
6,1182,2,106.5662461804655
6,1183,2,33.5662461804655
7,1181,2,20.566246180465498
5,1184,2,21.566246180465498
6,1182,2,106.5662461804655
6,1183,2,33.5662461804655
6,1184,2,21.566246180465498
5,1322,2,83.5662461804655
6,1320,2,21.566246180465498
6,1321,2,31.566246180465498
6,1322,2,60.5662461804655
5,1322,2,83.5662461804655
6,1322,2,60.5662461804655
6,1324,2,25.566246180465498
7,1324,2,31.566246180465498
5,1415,2,29.566246180465498
6,1414,2,52.5662461804655
6,1415,2,41.5662461804655
7,1413,2,32.5662461804655
5,1435,2,28.566246180465498
5,1436,2,24.566246180465498
6,1437,2,42.5662461804655
7,1435,2,20.566246180465498
7,1436,2,25.566246180465498
7,1437,2,44.5662461804655
5,1441,1,130.5662461804655
5,1441,1,130.5662461804655
5,1491,2,37.5662461804655
5,1492,2,86.5662461804655
6,1490,2,29.566246180465498
7,1490,2,24.566246180465498
7,1492,2,21.566246180465498
5,1491,2,37.5662461804655
5,1492,2,86.5662461804655
5,1493,2,24.566246180465498
7,1492,2,21.566246180465498
6,1784,2,35.5662461804655
6,1785,2,22.566246180465498
7,1783,2,26.566246180465498
7,1784,2,68.5662461804655
7,1785,2,33.5662461804655
5,1958,2,20.566246180465498
5,1959,2,33.5662461804655
6,1958,2,26.566246180465498
6,1959,2,65.5662461804655
6,1960,2,22.566246180465498
7,1959,2,36.5662461804655
6,442,2,23.566246180465498
6,443,2,27.566246180465498
6,444,2,44.5662461804655
7,443,2,24.566246180465498
7,444,2,21.566246180465498
8,443,2,26.566246180465498
8,444,2,21.566246180465498
6,443,3,27.566246180465498
6,444,3,44.5662461804655
6,445,3,50.5662461804655
7,443,3,24.566246180465498
7,444,3,21.566246180465498
7,445,3,43.5662461804655
8,443,3,26.566246180465498
8,444,3,21.566246180465498
6,502,2,23.566246180465498
6,503,2,45.5662461804655
7,501,2,32.5662461804655
7,503,2,49.5662461804655
8,501,2,23.566246180465498
8,502,2,24.566246180465498
8,503,2,28.566246180465498
6,502,2,23.566246180465498
6,503,2,45.5662461804655
6,504,2,23.566246180465498
7,503,2,49.5662461804655
8,502,2,24.566246180465498
8,503,2,28.566246180465498
7,514,2,187.5662461804655
8,514,2,31.566246180465498
7,514,2,187.5662461804655
8,514,2,31.566246180465498
6,516,2,22.566246180465498
7,514,2,187.5662461804655
8,514,2,31.566246180465498
6,591,2,31.566246180465498
7,590,2,20.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
6,591,2,31.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
6,594,2,23.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
8,594,2,21.566246180465498
6,679,2,57.5662461804655
7,678,2,30.566246180465498
7,679,2,69.5662461804655
8,677,2,26.566246180465498
8,678,2,23.566246180465498
8,679,2,20.566246180465498
6,679,2,57.5662461804655
7,679,2,69.5662461804655
7,680,2,34.5662461804655
8,679,2,20.566246180465498
8,681,2,29.566246180465498
6,860,2,34.5662461804655
6,861,2,78.5662461804655
6,862,2,32.5662461804655
7,861,2,22.566246180465498
6,919,2,49.5662461804655
6,920,2,72.5662461804655
7,918,2,20.566246180465498
7,919,2,28.566246180465498
7,920,2,47.5662461804655
6,919,2,49.5662461804655
6,920,2,72.5662461804655
7,919,2,28.566246180465498
7,920,2,47.5662461804655
6,931,2,25.566246180465498
7,931,2,25.566246180465498
8,930,2,26.566246180465498
8,931,2,70.5662461804655
8,932,2,42.5662461804655
6,931,2,25.566246180465498
6,933,2,27.566246180465498
7,931,2,25.566246180465498
7,933,2,23.566246180465498
8,931,2,70.5662461804655
8,932,2,42.5662461804655
6,1129,2,38.5662461804655
6,1130,2,52.5662461804655
7,1129,2,29.566246180465498
7,1130,2,40.5662461804655
8,1128,2,22.566246180465498
6,1180,2,22.566246180465498
6,1182,2,106.5662461804655
7,1181,2,20.566246180465498
8,1182,2,24.566246180465498
6,1182,2,106.5662461804655
6,1183,2,33.5662461804655
7,1181,2,20.566246180465498
8,1182,2,24.566246180465498
8,1183,2,21.566246180465498
6,1324,2,25.566246180465498
7,1324,2,31.566246180465498
8,1324,2,20.566246180465498
8,1325,2,171.5662461804655
6,1324,3,25.566246180465498
7,1324,3,31.566246180465498
8,1324,3,20.566246180465498
8,1325,3,171.5662461804655
8,1326,3,25.566246180465498
7,1327,2,20.566246180465498
8,1325,2,171.5662461804655
8,1326,2,25.566246180465498
6,1784,2,35.5662461804655
6,1785,2,22.566246180465498
7,1783,2,26.566246180465498
7,1784,2,68.5662461804655
7,1785,2,33.5662461804655
8,1783,2,26.566246180465498
8,1785,2,25.566246180465498
7,457,2,23.566246180465498
8,455,2,33.5662461804655
8,456,2,23.566246180465498
8,457,2,31.566246180465498
9,456,2,33.5662461804655
9,457,2,74.5662461804655
7,457,2,23.566246180465498
8,456,2,23.566246180465498
8,457,2,31.566246180465498
9,456,2,33.5662461804655
9,457,2,74.5662461804655
9,458,2,32.5662461804655
7,514,2,187.5662461804655
8,514,2,31.566246180465498
7,514,2,187.5662461804655
8,514,2,31.566246180465498
7,514,2,187.5662461804655
8,514,2,31.566246180465498
7,590,2,20.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
9,592,2,25.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
9,592,2,25.566246180465498
7,592,2,148.5662461804655
8,592,2,20.566246180465498
8,594,2,21.566246180465498
9,592,2,25.566246180465498
8,676,2,22.566246180465498
8,677,2,26.566246180465498
9,675,2,21.566246180465498
9,676,2,22.566246180465498
9,677,2,120.5662461804655
7,678,3,30.566246180465498
8,676,3,22.566246180465498
8,677,3,26.566246180465498
8,678,3,23.566246180465498
9,676,3,22.566246180465498
9,677,3,120.5662461804655
9,678,3,46.5662461804655
7,678,4,30.566246180465498
7,679,4,69.5662461804655
8,677,4,26.566246180465498
8,678,4,23.566246180465498
8,679,4,20.566246180465498
9,677,4,120.5662461804655
9,678,4,46.5662461804655
9,679,4,26.566246180465498
7,678,3,30.566246180465498
7,679,3,69.5662461804655
7,680,3,34.5662461804655
8,678,3,23.566246180465498
8,679,3,20.566246180465498
9,678,3,46.5662461804655
9,679,3,26.566246180465498
7,931,2,25.566246180465498
8,930,2,26.566246180465498
8,931,2,70.5662461804655
8,932,2,42.5662461804655
9,931,2,26.566246180465498
9,932,2,25.566246180465498
8,1285,2,26.566246180465498
9,1284,2,43.5662461804655
9,1285,2,82.5662461804655
7,1286,2,30.566246180465498
8,1285,2,26.566246180465498
9,1284,2,43.5662461804655
9,1285,2,82.5662461804655
7,1286,1,30.566246180465498
8,1285,1,26.566246180465498
9,1285,1,82.5662461804655
7,1324,2,31.566246180465498
8,1324,2,20.566246180465498
8,1325,2,171.5662461804655
7,1324,3,31.566246180465498
8,1324,3,20.566246180465498
8,1325,3,171.5662461804655
8,1326,3,25.566246180465498
9,1326,3,20.566246180465498
7,1327,2,20.566246180465498
8,1325,2,171.5662461804655
8,1326,2,25.566246180465498
9,1326,2,20.566246180465498
8,1532,1,38.5662461804655
8,1533,1,50.5662461804655
9,1533,1,34.5662461804655
7,1587,2,28.566246180465498
8,1585,2,26.566246180465498
8,1586,2,49.5662461804655
8,1587,2,22.566246180465498
9,1586,2,38.5662461804655
9,1587,2,35.5662461804655
7,1587,2,28.566246180465498
8,1586,2,49.5662461804655
8,1587,2,22.566246180465498
9,1586,2,38.5662461804655
9,1587,2,35.5662461804655
9,1588,2,25.566246180465498
7,1783,2,26.566246180465498
7,1784,2,68.5662461804655
7,1785,2,33.5662461804655
8,1783,2,26.566246180465498
8,1785,2,25.566246180465498
9,1783,2,22.566246180465498
8,455,2,33.5662461804655
