X,Y,Cluster Size,ADU Value
1069,1154,2,120.72539353379403
1073,1303,2,149.72539353379403
1076,1352,2,120.72539353379403
1078,279,2,162.72539353379403
1077,774,2,130.72539353379403
1079,801,2,112.72539353379403
1080,1238,2,133.72539353379403
1080,1304,2,119.72539353379403
1083,1970,2,175.72539353379403
1088,668,2,118.72539353379403
1093,1250,2,115.72539353379403
1092,1334,2,111.72539353379403
1094,781,2,128.72539353379403
1096,413,2,133.72539353379403
1095,1440,2,198.72539353379403
1098,1750,2,124.72539353379403
1097,1937,2,133.72539353379403
1098,1200,2,117.72539353379403
1101,1621,2,153.72539353379403
1105,932,2,127.72539353379403
1106,1533,2,132.72539353379403
1106,1558,2,122.72539353379403
1107,496,2,134.72539353379403
1107,1079,2,118.72539353379403
1111,802,2,168.72539353379403
1112,1418,2,115.72539353379403
1113,432,2,146.72539353379403
1113,496,2,126.72539353379403
1113,897,2,122.72539353379403
1113,1393,2,120.72539353379403
1114,1110,2,142.72539353379403
1114,1272,2,125.72539353379403
1117,884,2,149.72539353379403
1117,333,2,123.72539353379403
1118,74,2,134.72539353379403
1121,239,2,184.72539353379403
1120,724,2,155.72539353379403
1121,303,2,169.72539353379403
1121,629,2,122.72539353379403
1121,748,2,136.72539353379403
1124,868,2,139.72539353379403
1126,1030,2,163.72539353379403
1126,1251,2,137.72539353379403
1128,1207,2,147.72539353379403
1129,857,2,158.72539353379403
1128,971,2,117.72539353379403
1131,1500,2,109.72539353379403
1133,1132,2,140.72539353379403
1137,919,2,157.72539353379403
1144,1903,2,131.72539353379403
1148,809,2,112.72539353379403
1151,288,2,130.72539353379403
1153,541,2,144.72539353379403
1155,984,2,156.72539353379403
1156,1150,2,147.72539353379403
1159,681,2,110.72539353379403
1161,614,2,125.72539353379403
1162,1175,2,112.72539353379403
1167,1405,2,143.72539353379403
1167,1793,2,134.72539353379403
1179,770,2,124.72539353379403
1180,253,2,150.72539353379403
1183,1281,2,127.72539353379403
1183,1432,2,122.72539353379403
1187,1290,2,170.72539353379403
1192,46,2,127.72539353379403
1193,1634,2,140.72539353379403
1195,1714,2,170.72539353379403
1198,1254,2,119.72539353379403
1198,1460,2,141.72539353379403
1200,901,2,128.72539353379403
1199,1044,2,141.72539353379403
1206,893,2,112.72539353379403
1208,411,2,137.72539353379403
1209,1435,2,188.72539353379403
1210,793,2,122.72539353379403
1212,132,2,166.72539353379403
1213,830,2,135.72539353379403
1214,1043,2,156.72539353379403
1217,863,2,114.72539353379403
1221,1970,2,114.72539353379403
1224,957,2,181.72539353379403
1226,1509,2,111.72539353379403
1228,372,2,113.72539353379403
1228,615,2,152.72539353379403
1232,576,2,132.72539353379403
1231,1232,2,137.72539353379403
1231,1688,2,137.72539353379403
1234,296,2,158.72539353379403
1234,647,2,153.72539353379403
1234,805,2,121.72539353379403
1235,1267,2,138.72539353379403
1236,286,2,112.72539353379403
1237,944,2,125.72539353379403
1238,1730,2,141.72539353379403
1244,222,2,172.72539353379403
1244,551,2,142.72539353379403
1248,743,2,149.72539353379403
1250,1241,2,169.72539353379403
1251,127,2,148.72539353379403
1251,1129,2,128.72539353379403
1251,1541,2,132.72539353379403
1254,1191,2,141.72539353379403
1253,1645,2,165.72539353379403
1254,996,2,160.72539353379403
1255,1385,2,111.72539353379403
1256,832,2,114.72539353379403
1256,1282,2,141.72539353379403
1256,1436,2,120.72539353379403
1259,915,2,142.72539353379403
1261,308,2,138.72539353379403
1261,777,2,115.72539353379403
1265,465,2,127.72539353379403
1265,1338,2,131.72539353379403
1266,1437,2,115.72539353379403
1268,1287,2,131.72539353379403
1271,318,2,156.72539353379403
1271,204,2,132.72539353379403
1272,597,2,135.72539353379403
1272,1019,2,129.72539353379403
1276,1364,2,110.72539353379403
1279,587,2,122.72539353379403
1278,1947,2,125.72539353379403
1279,852,2,131.72539353379403
1280,1111,2,109.72539353379403
1283,681,2,125.72539353379403
1284,1164,2,119.72539353379403
1289,1343,2,148.72539353379403
1291,1840,2,165.72539353379403
1295,1097,2,129.72539353379403
1295,1168,2,144.72539353379403
1296,1126,2,120.72539353379403
1297,587,2,133.72539353379403
1297,653,2,126.72539353379403
1298,1077,2,110.72539353379403
1301,1404,2,132.72539353379403
1303,1393,2,144.72539353379403
1306,895,2,156.72539353379403
1312,1072,2,115.72539353379403
1314,912,2,119.72539353379403
1319,233,2,109.72539353379403
1320,277,2,162.72539353379403
1320,1705,2,125.72539353379403
1324,713,2,141.72539353379403
1325,260,2,165.72539353379403
1326,1301,2,121.72539353379403
1327,1015,2,180.72539353379403
1331,184,2,118.72539353379403
1334,1988,2,122.72539353379403
1336,1186,2,114.72539353379403
1340,537,2,166.72539353379403
1340,1056,2,109.72539353379403
1344,1773,2,173.72539353379403
1346,1106,2,112.72539353379403
1348,522,2,151.72539353379403
1350,1552,2,176.72539353379403
1350,166,2,112.72539353379403
1350,1097,2,110.72539353379403
1352,1043,2,143.72539353379403
1353,1235,2,166.72539353379403
1353,1354,2,137.72539353379403
1353,596,2,126.72539353379403
1353,1585,2,142.72539353379403
1354,178,2,153.72539353379403
1354,720,2,145.72539353379403
1354,2038,2,113.72539353379403
1357,1239,2,142.72539353379403
1356,1639,2,125.72539353379403
1357,1444,2,111.72539353379403
1361,929,2,145.72539353379403
1361,1088,2,113.72539353379403
1362,657,2,127.72539353379403
1365,732,2,111.72539353379403
1367,1558,2,172.72539353379403
1374,259,2,137.72539353379403
1375,557,2,121.72539353379403
1380,882,2,126.72539353379403
1381,1239,2,121.72539353379403
1382,1897,2,124.72539353379403
1385,931,2,113.72539353379403
1386,493,2,146.72539353379403
1388,822,2,113.72539353379403
1389,787,2,180.72539353379403
1392,1235,2,139.72539353379403
1396,496,2,132.72539353379403
1400,1448,2,117.72539353379403
1400,281,2,142.72539353379403
1400,1674,2,118.72539353379403
1402,606,2,152.72539353379403
1403,1029,2,165.72539353379403
1409,1236,2,130.72539353379403
1411,845,2,109.72539353379403
1417,864,2,116.72539353379403
1416,1159,2,133.72539353379403
1416,1384,2,156.72539353379403
1417,1726,2,162.72539353379403
1420,960,2,162.72539353379403
1421,1346,2,112.72539353379403
1423,614,2,109.72539353379403
1423,337,2,111.72539353379403
1424,373,2,167.72539353379403
1425,1288,2,128.72539353379403
1429,1307,2,116.72539353379403
1430,836,2,148.72539353379403
1435,1848,2,137.72539353379403
1437,705,2,113.72539353379403
1445,1171,2,194.72539353379403
1446,2024,2,154.72539353379403
1447,1822,2,127.72539353379403
1449,815,2,130.72539353379403
1450,1383,2,139.72539353379403
1451,628,2,113.72539353379403
1452,1504,2,161.72539353379403
1454,383,2,135.72539353379403
1457,57,2,117.72539353379403
1457,1397,2,137.72539353379403
1461,152,2,137.72539353379403
1465,290,2,140.72539353379403
1470,783,2,149.72539353379403
1470,808,2,145.72539353379403
1470,1377,2,196.72539353379403
1474,1657,2,166.72539353379403
1478,315,2,129.72539353379403
1477,807,2,128.72539353379403
1477,842,2,125.72539353379403
1480,1118,2,154.72539353379403
1481,2006,2,121.72539353379403
1482,1524,2,139.72539353379403
1484,165,2,111.72539353379403
1488,961,2,135.72539353379403
1490,585,2,157.72539353379403
1491,632,2,116.72539353379403
1492,1710,2,138.72539353379403
1494,682,2,149.72539353379403
1497,2,2,119.72539353379403
1498,1715,2,120.72539353379403
1498,1562,2,135.72539353379403
1500,309,2,114.72539353379403
1501,1091,2,117.72539353379403
1501,1086,2,181.72539353379403
1504,1002,2,129.72539353379403
1506,981,2,113.72539353379403
1505,1328,2,149.72539353379403
1507,807,2,127.72539353379403
1507,1122,2,139.72539353379403
1507,1271,2,111.72539353379403
1509,244,2,131.72539353379403
1509,1083,2,176.72539353379403
1510,1157,2,172.72539353379403
1513,203,2,119.72539353379403
1516,316,2,138.72539353379403
1518,652,2,118.72539353379403
1520,904,2,129.72539353379403
1521,957,2,143.72539353379403
1521,1518,2,193.72539353379403
1528,1535,2,132.72539353379403
1529,1302,2,115.72539353379403
1532,1322,2,118.72539353379403
1533,1345,2,111.72539353379403
1535,154,2,192.72539353379403
1539,1261,2,116.72539353379403
1544,1523,2,157.72539353379403
1544,486,2,115.72539353379403
1545,1311,2,138.72539353379403
1549,1003,2,167.72539353379403
1550,1459,2,125.72539353379403
1550,688,2,132.72539353379403
1550,729,2,158.72539353379403
1555,1979,2,154.72539353379403
1559,1463,2,131.72539353379403
1561,1660,2,120.72539353379403
1561,2003,2,139.72539353379403
1562,1447,2,134.72539353379403
1563,1953,2,111.72539353379403
1564,921,2,112.72539353379403
1565,1410,2,110.72539353379403
1568,962,2,111.72539353379403
1569,1160,2,109.72539353379403
1571,1424,2,118.72539353379403
1571,1343,2,109.72539353379403
1573,1268,2,137.72539353379403
1574,662,2,117.72539353379403
1575,1633,2,120.72539353379403
1576,608,2,115.72539353379403
1577,781,2,131.72539353379403
1578,344,2,136.72539353379403
1578,1064,2,137.72539353379403
1579,1252,2,175.72539353379403
1580,2040,2,116.72539353379403
1583,868,2,147.72539353379403
1584,267,2,138.72539353379403
1590,1394,2,147.72539353379403
1591,1150,2,171.72539353379403
1593,1502,2,170.72539353379403
1593,970,2,135.72539353379403
1593,1459,2,137.72539353379403
1593,1946,2,121.72539353379403
1595,470,2,111.72539353379403
1595,625,2,112.72539353379403
1595,1207,2,136.72539353379403
1597,812,2,124.72539353379403
1600,1401,2,123.72539353379403
1603,1385,2,113.72539353379403
1605,1031,2,116.72539353379403
1606,591,2,144.72539353379403
1606,1499,2,164.72539353379403
1608,1509,2,147.72539353379403
1612,974,2,147.72539353379403
1612,1735,2,115.72539353379403
1616,319,2,109.72539353379403
1621,703,2,134.72539353379403
1635,999,2,126.72539353379403
1636,512,2,170.72539353379403
1638,449,2,124.72539353379403
1638,671,2,150.72539353379403
1641,636,2,117.72539353379403
1644,385,2,110.72539353379403
1644,1131,2,132.72539353379403
1645,1157,2,164.72539353379403
1645,1475,2,125.72539353379403
1647,603,2,166.72539353379403
1647,1326,2,121.72539353379403
1652,338,2,142.72539353379403
1656,415,2,110.72539353379403
1656,780,2,136.72539353379403
1657,1265,2,116.72539353379403
1658,1750,2,171.72539353379403
1659,977,2,109.72539353379403
1665,574,2,135.72539353379403
1667,926,2,136.72539353379403
1667,1912,2,121.72539353379403
1672,1860,2,175.72539353379403
1674,1270,2,155.72539353379403
1676,505,2,115.72539353379403
1676,1561,2,120.72539353379403
1685,1940,2,125.72539353379403
1693,492,2,131.72539353379403
1695,1099,2,118.72539353379403
1694,1513,2,142.72539353379403
1697,486,2,114.72539353379403
1699,769,2,120.72539353379403
1702,869,2,127.72539353379403
1704,396,2,168.72539353379403
1707,1322,2,115.72539353379403
1708,847,2,148.72539353379403
1711,684,2,136.72539353379403
1711,1814,2,133.72539353379403
1714,1362,2,122.72539353379403
1714,567,2,119.72539353379403
1714,659,2,122.72539353379403
1714,1194,2,153.72539353379403
1714,2024,2,149.72539353379403
1715,162,2,163.72539353379403
1719,1148,2,124.72539353379403
1723,72,2,118.72539353379403
1724,847,2,120.72539353379403
1726,1383,2,128.72539353379403
1725,1587,2,136.72539353379403
1729,1172,2,170.72539353379403
1731,986,2,132.72539353379403
1731,885,2,119.72539353379403
1735,1060,2,148.72539353379403
1737,226,2,124.72539353379403
1736,360,2,133.72539353379403
1737,1447,2,138.72539353379403
1739,1734,2,120.72539353379403
1739,1317,2,116.72539353379403
1742,660,2,163.72539353379403
1744,817,2,109.72539353379403
1758,1247,2,130.72539353379403
1761,1276,2,110.72539353379403
1761,1382,2,135.72539353379403
1761,1154,2,162.72539353379403
1762,1235,2,165.72539353379403
1763,1471,2,145.72539353379403
1764,1841,2,109.72539353379403
1767,1059,2,148.72539353379403
1774,1169,2,165.72539353379403
1775,1289,2,120.72539353379403
1781,421,2,134.72539353379403
1781,1795,2,127.72539353379403
1782,1328,2,135.72539353379403
1783,1076,2,123.72539353379403
1786,539,2,135.72539353379403
1787,1146,2,115.72539353379403
1789,815,2,131.72539353379403
1791,458,2,125.72539353379403
1794,1152,2,160.72539353379403
1798,1313,2,120.72539353379403
1800,863,2,167.72539353379403
1808,518,2,134.72539353379403
1810,832,2,129.72539353379403
1811,1162,2,156.72539353379403
1812,302,2,110.72539353379403
1813,874,2,151.72539353379403
1818,1237,2,140.72539353379403
1818,1764,2,190.72539353379403
1821,1089,2,123.72539353379403
1824,1491,2,140.72539353379403
1827,185,2,118.72539353379403
1834,163,2,119.72539353379403
1837,872,2,140.72539353379403
1837,1279,2,111.72539353379403
1839,1435,2,145.72539353379403
1844,1990,2,111.72539353379403
1844,558,2,161.72539353379403
1845,1362,2,145.72539353379403
1847,1252,2,135.72539353379403
1849,1089,2,169.72539353379403
1850,19,2,161.72539353379403
1852,714,2,132.72539353379403
1853,1016,2,125.72539353379403
1855,697,2,162.72539353379403
1859,1223,2,147.72539353379403
1860,1657,2,124.72539353379403
1864,812,2,140.72539353379403
1872,197,2,175.72539353379403
1877,93,2,117.72539353379403
1877,1317,2,115.72539353379403
1880,817,2,109.72539353379403
1882,405,2,136.72539353379403
1883,1393,2,112.72539353379403
1884,223,2,122.72539353379403
1888,1026,2,123.72539353379403
1890,1737,2,167.72539353379403
1892,1732,2,190.72539353379403
1893,1097,2,120.72539353379403
1894,1787,2,114.72539353379403
1897,846,2,131.72539353379403
1896,958,2,177.72539353379403
1909,616,2,134.72539353379403
1914,588,2,114.72539353379403
1919,1437,2,121.72539353379403
1922,1272,2,117.72539353379403
1924,292,2,121.72539353379403
1924,1730,2,190.72539353379403
1925,727,2,116.72539353379403
1929,902,2,115.72539353379403
1930,830,2,122.72539353379403
1932,1064,2,127.72539353379403
1934,16,2,131.72539353379403
1934,1554,2,119.72539353379403
1941,1905,2,143.72539353379403
1942,1561,2,119.72539353379403
1945,732,2,120.72539353379403
1948,1039,2,119.72539353379403
1950,746,2,117.72539353379403
1950,1355,2,130.72539353379403
1951,1451,2,130.72539353379403
1955,1056,2,110.72539353379403
1959,1256,2,148.72539353379403
1964,1550,2,126.72539353379403
1965,1698,2,179.72539353379403
1968,1356,2,131.72539353379403
1974,1213,2,114.72539353379403
1976,668,2,117.72539353379403
1981,1325,2,177.72539353379403
1985,614,2,110.72539353379403
1988,760,2,113.72539353379403
1997,730,2,123.72539353379403
1999,1453,2,148.72539353379403
2001,1399,2,112.72539353379403
2003,1512,2,113.72539353379403
2006,612,2,156.72539353379403
2007,681,2,133.72539353379403
2007,992,2,161.72539353379403
2010,1107,2,150.72539353379403
2013,1191,2,155.72539353379403
2013,707,2,114.72539353379403
2013,1398,2,137.72539353379403
2015,165,2,124.72539353379403
2024,1178,2,136.72539353379403
2027,690,2,133.72539353379403
2026,726,2,117.72539353379403
2033,1506,2,149.72539353379403
2034,1471,2,116.72539353379403
2036,789,2,124.72539353379403
2038,230,2,123.72539353379403
2,1485,3,166.08809030069105
4,1568,3,112.08809030069105
4,666,3,136.08809030069105
5,1199,3,114.08809030069105
6,1173,3,120.08809030069105
5,1559,3,188.08809030069105
8,245,3,184.08809030069105
8,996,3,121.08809030069105
7,1680,3,125.08809030069105
8,1338,3,184.08809030069105
9,574,3,119.08809030069105
10,763,3,161.08809030069105
9,1432,3,111.08809030069105
12,650,3,140.08809030069105
12,1043,3,117.08809030069105
14,626,3,125.08809030069105
15,4,3,147.08809030069105
16,142,3,144.08809030069105
18,1013,3,124.08809030069105
18,1439,3,145.08809030069105
18,1402,3,113.08809030069105
19,1433,3,159.08809030069105
19,876,3,156.08809030069105
22,1440,3,147.08809030069105
23,1582,3,179.08809030069105
23,1583,3,119.08809030069105
26,1552,3,132.08809030069105
27,1321,3,155.08809030069105
29,1250,3,138.08809030069105
31,161,3,195.08809030069105
31,658,3,162.08809030069105
31,495,3,186.08809030069105
32,598,3,192.08809030069105
31,1281,3,113.08809030069105
33,63,3,117.08809030069105
34,357,3,116.08809030069105
34,1261,3,164.08809030069105
35,1476,3,155.08809030069105
37,329,3,141.08809030069105
37,1455,3,144.08809030069105
39,932,3,178.08809030069105
40,1902,3,119.08809030069105
42,1322,3,115.08809030069105
43,1233,3,115.08809030069105
43,1476,3,155.08809030069105
43,1137,3,169.08809030069105
46,1304,3,169.08809030069105
48,1108,3,146.08809030069105
52,1648,3,110.08809030069105
52,876,3,143.08809030069105
54,950,3,147.08809030069105
54,1191,3,151.08809030069105
54,1269,3,166.08809030069105
54,1473,3,118.08809030069105
55,510,3,134.08809030069105
55,1320,3,116.08809030069105
58,590,3,122.08809030069105
57,945,3,151.08809030069105
59,1230,3,176.08809030069105
61,1220,3,113.08809030069105
60,377,3,138.08809030069105
61,1736,3,167.08809030069105
61,1928,3,166.08809030069105
62,1205,3,139.08809030069105
62,1456,3,125.08809030069105
65,1950,3,189.08809030069105
68,355,3,189.08809030069105
68,1074,3,119.08809030069105
72,1223,3,111.08809030069105
73,993,3,162.08809030069105
74,1013,3,135.08809030069105
74,1086,3,116.08809030069105
73,1698,3,143.08809030069105
76,1432,3,154.08809030069105
76,1335,3,171.08809030069105
76,1925,3,192.08809030069105
77,843,3,169.08809030069105
77,1883,3,163.08809030069105
81,1910,3,194.08809030069105
83,358,3,126.08809030069105
84,18,3,129.08809030069105
86,915,3,117.08809030069105
86,1244,3,120.08809030069105
87,1466,3,167.08809030069105
87,1458,3,113.08809030069105
88,766,3,151.08809030069105
88,1204,3,124.08809030069105
89,1237,3,122.08809030069105
90,1325,3,150.08809030069105
90,1497,3,118.08809030069105
91,1341,3,146.08809030069105
92,905,3,120.08809030069105
95,895,3,153.08809030069105
96,1188,3,188.08809030069105
97,496,3,110.08809030069105
97,1314,3,173.08809030069105
99,853,3,159.08809030069105
99,1223,3,138.08809030069105
98,1511,3,140.08809030069105
100,924,3,112.08809030069105
101,1568,3,131.08809030069105
103,1235,3,122.08809030069105
105,1405,3,132.08809030069105
106,1453,3,160.08809030069105
107,918,3,116.08809030069105
108,403,3,178.08809030069105
108,850,3,143.08809030069105
108,935,3,116.08809030069105
109,696,3,141.08809030069105
110,1253,3,110.08809030069105
110,1916,3,186.08809030069105
110,575,3,123.08809030069105
112,1271,3,112.08809030069105
112,1056,3,167.08809030069105
113,1539,3,129.08809030069105
114,840,3,191.08809030069105
114,1310,3,122.08809030069105
114,1623,3,115.08809030069105
115,545,3,146.08809030069105
115,1341,3,129.08809030069105
114,1563,3,116.08809030069105
116,600,3,119.08809030069105
116,1429,3,164.08809030069105
116,973,3,147.08809030069105
117,1307,3,110.08809030069105
117,1947,3,116.08809030069105
118,763,3,129.08809030069105
118,785,3,138.08809030069105
121,9,3,111.08809030069105
120,545,3,193.08809030069105
119,689,3,119.08809030069105
121,1453,3,172.08809030069105
122,1241,3,115.08809030069105
124,1338,3,163.08809030069105
124,1658,3,115.08809030069105
123,1706,3,120.08809030069105
125,829,3,123.08809030069105
125,881,3,119.08809030069105
126,1648,3,113.08809030069105
128,63,3,142.08809030069105
127,1963,3,121.08809030069105
129,133,3,169.08809030069105
130,1124,3,125.08809030069105
132,687,3,151.08809030069105
132,1401,3,115.08809030069105
131,1639,3,158.08809030069105
132,475,3,111.08809030069105
132,1068,3,196.08809030069105
136,1243,3,146.08809030069105
136,1276,3,148.08809030069105
136,1386,3,129.08809030069105
137,1221,3,144.08809030069105
138,30,3,138.08809030069105
137,1478,3,110.08809030069105
139,386,3,122.08809030069105
140,760,3,111.08809030069105
141,1340,3,129.08809030069105
141,1436,3,136.08809030069105
143,1398,3,133.08809030069105
145,391,3,178.08809030069105
144,518,3,140.08809030069105
145,885,3,148.08809030069105
146,839,3,146.08809030069105
148,910,3,189.08809030069105
148,1356,3,148.08809030069105
150,512,3,128.08809030069105
150,953,3,134.08809030069105
151,1212,3,133.08809030069105
153,1662,3,192.08809030069105
153,629,3,110.08809030069105
155,401,3,143.08809030069105
155,694,3,140.08809030069105
155,1034,3,176.08809030069105
156,896,3,111.08809030069105
156,400,3,142.08809030069105
158,1991,3,116.08809030069105
158,1151,3,118.08809030069105
159,1454,3,119.08809030069105
158,1561,3,144.08809030069105
159,1889,3,144.08809030069105
160,714,3,132.08809030069105
159,1003,3,186.08809030069105
160,1284,3,183.08809030069105
161,1276,3,129.08809030069105
163,936,3,131.08809030069105
164,1073,3,127.08809030069105
166,164,3,125.08809030069105
166,1403,3,112.08809030069105
166,1527,3,147.08809030069105
167,1098,3,145.08809030069105
168,1171,3,160.08809030069105
167,1450,3,164.08809030069105
168,1239,3,131.08809030069105
170,1678,3,165.08809030069105
170,1025,3,136.08809030069105
170,1113,3,163.08809030069105
169,1302,3,179.08809030069105
170,1380,3,141.08809030069105
169,1501,3,126.08809030069105
171,446,3,183.08809030069105
170,1479,3,116.08809030069105
172,1643,3,160.08809030069105
174,426,3,149.08809030069105
174,1775,3,125.08809030069105
175,649,3,114.08809030069105
176,554,3,160.08809030069105
175,1352,3,131.08809030069105
175,1598,3,143.08809030069105
176,2029,3,120.08809030069105
178,1115,3,125.08809030069105
179,1361,3,115.08809030069105
177,1390,3,145.08809030069105
178,1415,3,148.08809030069105
179,1767,3,126.08809030069105
180,398,3,145.08809030069105
180,1196,3,141.08809030069105
182,697,3,128.08809030069105
181,1256,3,127.08809030069105
182,1451,3,110.08809030069105
182,1180,3,128.08809030069105
184,851,3,176.08809030069105
184,870,3,169.08809030069105
184,1290,3,115.08809030069105
184,1456,3,132.08809030069105
185,1173,3,145.08809030069105
186,1224,3,133.08809030069105
185,1345,3,133.08809030069105
188,464,3,141.08809030069105
187,510,3,129.08809030069105
187,166,3,128.08809030069105
190,1023,3,143.08809030069105
190,1168,3,130.08809030069105
189,1987,3,158.08809030069105
191,567,3,177.08809030069105
191,863,3,115.08809030069105
191,1137,3,130.08809030069105
192,1147,3,134.08809030069105
190,1519,3,139.08809030069105
191,287,3,174.08809030069105
192,678,3,142.08809030069105
193,1251,3,132.08809030069105
193,1410,3,146.08809030069105
194,1096,3,131.08809030069105
194,1142,3,113.08809030069105
196,284,3,166.08809030069105
196,1051,3,126.08809030069105
196,1151,3,126.08809030069105
196,1626,3,195.08809030069105
197,1081,3,124.08809030069105
200,922,3,154.08809030069105
200,1378,3,126.08809030069105
200,583,3,134.08809030069105
201,1404,3,128.08809030069105
201,2005,3,179.08809030069105
202,1385,3,133.08809030069105
202,1466,3,181.08809030069105
202,1698,3,131.08809030069105
203,776,3,161.08809030069105
203,1304,3,129.08809030069105
205,1291,3,131.08809030069105
205,1050,3,126.08809030069105
206,1250,3,125.08809030069105
206,1523,3,125.08809030069105
208,1288,3,154.08809030069105
207,1769,3,113.08809030069105
207,464,3,110.08809030069105
207,469,3,116.08809030069105
208,852,3,120.08809030069105
210,1142,3,135.08809030069105
210,1184,3,121.08809030069105
210,1259,3,148.08809030069105
212,877,3,111.08809030069105
213,839,3,139.08809030069105
212,1325,3,114.08809030069105
215,702,3,124.08809030069105
215,1173,3,118.08809030069105
215,860,3,197.08809030069105
216,1473,3,183.08809030069105
216,1757,3,111.08809030069105
216,1818,3,134.08809030069105
217,1450,3,124.08809030069105
218,417,3,111.08809030069105
217,537,3,182.08809030069105
219,667,3,177.08809030069105
219,1044,3,146.08809030069105
219,736,3,141.08809030069105
221,857,3,127.08809030069105
220,916,3,138.08809030069105
224,1141,3,145.08809030069105
224,1248,3,134.08809030069105
224,1409,3,139.08809030069105
225,295,3,145.08809030069105
224,1030,3,120.08809030069105
226,1215,3,111.08809030069105
227,64,3,144.08809030069105
227,1313,3,119.08809030069105
227,2026,3,137.08809030069105
228,239,3,178.08809030069105
228,1046,3,116.08809030069105
228,1808,3,173.08809030069105
230,1453,3,138.08809030069105
231,1974,3,128.08809030069105
232,803,3,125.08809030069105
233,1123,3,127.08809030069105
233,762,3,130.08809030069105
234,999,3,110.08809030069105
234,1335,3,113.08809030069105
234,1952,3,116.08809030069105
236,1232,3,129.08809030069105
236,1331,3,156.08809030069105
237,627,3,150.08809030069105
237,770,3,142.08809030069105
237,1045,3,159.08809030069105
237,1326,3,126.08809030069105
237,231,3,172.08809030069105
237,396,3,166.08809030069105
238,1130,3,118.08809030069105
238,1917,3,118.08809030069105
238,2013,3,142.08809030069105
239,1421,3,119.08809030069105
239,1470,3,134.08809030069105
240,672,3,121.08809030069105
239,945,3,115.08809030069105
241,444,3,117.08809030069105
240,863,3,126.08809030069105
241,1050,3,130.08809030069105
243,1297,3,116.08809030069105
246,1115,3,128.08809030069105
247,1442,3,148.08809030069105
248,1049,3,177.08809030069105
250,1442,3,151.08809030069105
252,1305,3,115.08809030069105
252,688,3,125.08809030069105
253,771,3,118.08809030069105
253,1019,3,146.08809030069105
253,1766,3,157.08809030069105
255,1322,3,133.08809030069105
257,407,3,121.08809030069105
257,1237,3,153.08809030069105
256,1451,3,117.08809030069105
257,298,3,164.08809030069105
257,601,3,161.08809030069105
257,1079,3,126.08809030069105
258,1219,3,125.08809030069105
259,1307,3,112.08809030069105
262,99,3,190.08809030069105
264,1932,3,144.08809030069105
265,331,3,181.08809030069105
265,814,3,141.08809030069105
265,964,3,134.08809030069105
265,1282,3,157.08809030069105
265,1404,3,135.08809030069105
265,578,3,151.08809030069105
266,1226,3,133.08809030069105
267,293,3,166.08809030069105
266,736,3,145.08809030069105
267,295,3,115.08809030069105
269,1209,3,110.08809030069105
269,1260,3,130.08809030069105
270,1416,3,156.08809030069105
271,465,3,129.08809030069105
271,1039,3,118.08809030069105
272,1719,3,131.08809030069105
274,1951,3,126.08809030069105
277,569,3,141.08809030069105
278,1334,3,133.08809030069105
280,881,3,111.08809030069105
280,1040,3,147.08809030069105
281,91,3,132.08809030069105
282,370,3,111.08809030069105
282,1033,3,133.08809030069105
283,1272,3,118.08809030069105
285,451,3,123.08809030069105
286,1144,3,134.08809030069105
286,1398,3,126.08809030069105
287,1409,3,156.08809030069105
286,1733,3,118.08809030069105
287,722,3,168.08809030069105
288,216,3,124.08809030069105
289,1442,3,112.08809030069105
291,397,3,119.08809030069105
289,537,3,127.08809030069105
290,682,3,149.08809030069105
289,978,3,123.08809030069105
293,1102,3,112.08809030069105
296,1522,3,162.08809030069105
297,1446,3,113.08809030069105
297,490,3,113.08809030069105
297,1416,3,145.08809030069105
299,1046,3,128.08809030069105
299,1158,3,118.08809030069105
301,1256,3,141.08809030069105
302,1251,3,121.08809030069105
304,1050,3,114.08809030069105
304,1294,3,126.08809030069105
305,1595,3,125.08809030069105
305,1348,3,129.08809030069105
306,1440,3,113.08809030069105
307,213,3,113.08809030069105
308,844,3,135.08809030069105
308,1151,3,151.08809030069105
310,1165,3,114.08809030069105
311,152,3,185.08809030069105
311,1046,3,119.08809030069105
310,1553,3,184.08809030069105
310,1565,3,127.08809030069105
313,1832,3,114.08809030069105
314,1113,3,128.08809030069105
315,693,3,126.08809030069105
315,826,3,131.08809030069105
315,896,3,163.08809030069105
316,736,3,157.08809030069105
317,1051,3,137.08809030069105
317,1395,3,121.08809030069105
317,1650,3,138.08809030069105
317,1781,3,145.08809030069105
318,159,3,133.08809030069105
319,134,3,116.08809030069105
320,983,3,166.08809030069105
320,1419,3,111.08809030069105
320,1946,3,120.08809030069105
320,925,3,152.08809030069105
321,1298,3,139.08809030069105
321,1339,3,120.08809030069105
322,1187,3,111.08809030069105
321,1302,3,111.08809030069105
323,57,3,147.08809030069105
323,571,3,187.08809030069105
324,946,3,118.08809030069105
326,138,3,126.08809030069105
325,1415,3,126.08809030069105
327,1184,3,113.08809030069105
328,1427,3,119.08809030069105
330,671,3,115.08809030069105
329,1018,3,125.08809030069105
332,397,3,153.08809030069105
330,1299,3,135.08809030069105
332,250,3,111.08809030069105
336,217,3,166.08809030069105
336,1268,3,139.08809030069105
336,1597,3,139.08809030069105
337,1123,3,115.08809030069105
337,1277,3,112.08809030069105
340,847,3,139.08809030069105
340,580,3,125.08809030069105
341,1017,3,146.08809030069105
341,1859,3,188.08809030069105
342,960,3,119.08809030069105
