X,Y,Cluster Size,ADU Value
1696,2040,2,174.01160657793844
1698,1897,2,163.01160657793844
1703,881,2,131.01160657793844
1702,1562,2,164.01160657793844
1703,426,2,169.01160657793844
1704,1712,2,141.01160657793844
1706,1419,2,112.01160657793844
1706,1879,2,130.01160657793844
1707,1052,2,136.01160657793844
1709,863,2,116.01160657793844
1710,1614,2,154.01160657793844
1712,895,2,158.01160657793844
1713,1220,2,116.01160657793844
1715,1228,2,112.01160657793844
1717,846,2,167.01160657793844
1718,1816,2,131.01160657793844
1722,1302,2,116.01160657793844
1723,1423,2,150.01160657793844
1725,675,2,142.01160657793844
1726,1103,2,136.01160657793844
1726,1464,2,133.01160657793844
1729,1898,2,137.01160657793844
1731,1858,2,113.01160657793844
1735,1016,2,122.01160657793844
1736,1666,2,122.01160657793844
1738,1937,2,143.01160657793844
1744,917,2,170.01160657793844
1745,82,2,145.01160657793844
1746,1209,2,119.01160657793844
1748,1033,2,156.01160657793844
1749,1328,2,123.01160657793844
1750,1682,2,170.01160657793844
1752,119,2,137.01160657793844
1754,569,2,139.01160657793844
1756,529,2,112.01160657793844
1759,1600,2,144.01160657793844
1760,1896,2,189.01160657793844
1765,1506,2,117.01160657793844
1767,1173,2,133.01160657793844
1767,576,2,146.01160657793844
1769,156,2,176.01160657793844
1768,1051,2,139.01160657793844
1769,1156,2,116.01160657793844
1773,0,2,134.01160657793844
1773,460,2,111.01160657793844
1773,1752,2,147.01160657793844
1774,1705,2,138.01160657793844
1777,912,2,124.01160657793844
1777,1122,2,137.01160657793844
1780,1324,2,141.01160657793844
1781,989,2,150.01160657793844
1781,1068,2,136.01160657793844
1781,1129,2,164.01160657793844
1783,1076,2,180.01160657793844
1783,1652,2,128.01160657793844
1785,1238,2,115.01160657793844
1786,832,2,130.01160657793844
1787,874,2,127.01160657793844
1787,793,2,114.01160657793844
1788,1248,2,111.01160657793844
1789,120,2,146.01160657793844
1789,742,2,140.01160657793844
1789,1143,2,123.01160657793844
1789,235,2,133.01160657793844
1789,553,2,182.01160657793844
1789,966,2,139.01160657793844
1792,846,2,118.01160657793844
1791,1956,2,170.01160657793844
1794,1900,2,117.01160657793844
1795,526,2,126.01160657793844
1796,1729,2,118.01160657793844
1799,265,2,132.01160657793844
1798,794,2,133.01160657793844
1799,1027,2,142.01160657793844
1802,1446,2,115.01160657793844
1804,1964,2,130.01160657793844
1804,385,2,143.01160657793844
1804,483,2,158.01160657793844
1804,508,2,116.01160657793844
1807,745,2,130.01160657793844
1808,540,2,118.01160657793844
1807,1074,2,143.01160657793844
1810,1367,2,135.01160657793844
1811,1289,2,132.01160657793844
1813,1666,2,122.01160657793844
1813,1982,2,115.01160657793844
1815,963,2,150.01160657793844
1815,1549,2,115.01160657793844
1817,1155,2,168.01160657793844
1822,737,2,165.01160657793844
1825,577,2,140.01160657793844
1824,1235,2,129.01160657793844
1829,1355,2,123.01160657793844
1831,1450,2,112.01160657793844
1832,1483,2,125.01160657793844
1836,133,2,146.01160657793844
1839,1525,2,178.01160657793844
1839,1472,2,134.01160657793844
1841,633,2,141.01160657793844
1844,146,2,112.01160657793844
1845,1468,2,167.01160657793844
1847,631,2,122.01160657793844
1846,745,2,115.01160657793844
1850,0,2,195.01160657793844
1851,850,2,153.01160657793844
1854,865,2,149.01160657793844
1857,1513,2,171.01160657793844
1858,1107,2,126.01160657793844
1858,1102,2,132.01160657793844
1860,585,2,177.01160657793844
1860,1924,2,117.01160657793844
1861,571,2,117.01160657793844
1862,1255,2,130.01160657793844
1862,339,2,148.01160657793844
1866,90,2,145.01160657793844
1869,1296,2,158.01160657793844
1869,1514,2,191.01160657793844
1871,773,2,125.01160657793844
1872,1134,2,123.01160657793844
1872,178,2,127.01160657793844
1873,821,2,132.01160657793844
1873,1358,2,147.01160657793844
1875,1212,2,137.01160657793844
1878,120,2,122.01160657793844
1882,595,2,171.01160657793844
1883,1681,2,155.01160657793844
1886,751,2,169.01160657793844
1886,1198,2,157.01160657793844
1887,1759,2,170.01160657793844
1887,732,2,126.01160657793844
1891,1073,2,112.01160657793844
1895,848,2,149.01160657793844
1897,208,2,144.01160657793844
1897,1743,2,146.01160657793844
1898,206,2,164.01160657793844
1899,1486,2,180.01160657793844
1900,1080,2,142.01160657793844
1900,1113,2,112.01160657793844
1901,21,2,125.01160657793844
1902,706,2,193.01160657793844
1901,1658,2,141.01160657793844
1903,1065,2,182.01160657793844
1904,1491,2,117.01160657793844
1905,1327,2,157.01160657793844
1906,223,2,134.01160657793844
1907,957,2,115.01160657793844
1908,210,2,140.01160657793844
1910,967,2,121.01160657793844
1912,588,2,144.01160657793844
1912,1472,2,166.01160657793844
1913,731,2,132.01160657793844
1915,249,2,149.01160657793844
1915,1288,2,139.01160657793844
1915,1668,2,159.01160657793844
1918,765,2,121.01160657793844
1919,502,2,148.01160657793844
1920,1014,2,147.01160657793844
1920,1120,2,150.01160657793844
1921,639,2,167.01160657793844
1925,1068,2,115.01160657793844
1928,553,2,129.01160657793844
1928,700,2,147.01160657793844
1929,1445,2,121.01160657793844
1929,1812,2,157.01160657793844
1930,1269,2,132.01160657793844
1931,1963,2,126.01160657793844
1931,2041,2,194.01160657793844
1935,1542,2,146.01160657793844
1936,477,2,128.01160657793844
1936,1230,2,112.01160657793844
1938,247,2,134.01160657793844
1938,1779,2,165.01160657793844
1939,520,2,120.01160657793844
1942,1012,2,140.01160657793844
1943,1493,2,129.01160657793844
1946,1511,2,113.01160657793844
1946,2028,2,130.01160657793844
1947,25,2,132.01160657793844
1947,643,2,113.01160657793844
1950,471,2,162.01160657793844
1950,1307,2,122.01160657793844
1954,322,2,128.01160657793844
1957,444,2,115.01160657793844
1958,1853,2,132.01160657793844
1960,1012,2,120.01160657793844
1961,0,2,147.01160657793844
1960,1392,2,111.01160657793844
1962,131,2,197.01160657793844
1962,1420,2,184.01160657793844
1963,752,2,140.01160657793844
1965,849,2,146.01160657793844
1966,1743,2,171.01160657793844
1966,521,2,198.01160657793844
1968,1794,2,141.01160657793844
1971,706,2,156.01160657793844
1972,1693,2,162.01160657793844
1972,427,2,148.01160657793844
1975,346,2,127.01160657793844
1981,2008,2,164.01160657793844
1982,901,2,112.01160657793844
1983,1305,2,111.01160657793844
1986,1632,2,133.01160657793844
1988,980,2,139.01160657793844
1990,26,2,154.01160657793844
1991,1725,2,113.01160657793844
1994,348,2,127.01160657793844
1993,571,2,163.01160657793844
1993,1502,2,144.01160657793844
1994,1143,2,138.01160657793844
1995,914,2,142.01160657793844
1995,1959,2,146.01160657793844
1997,963,2,157.01160657793844
1998,649,2,133.01160657793844
2000,68,2,117.01160657793844
2002,940,2,179.01160657793844
2003,1342,2,118.01160657793844
2003,1443,2,150.01160657793844
2005,246,2,153.01160657793844
2007,526,2,116.01160657793844
2009,1494,2,132.01160657793844
2011,300,2,159.01160657793844
2010,1928,2,114.01160657793844
2011,1102,2,164.01160657793844
2012,647,2,133.01160657793844
2014,995,2,157.01160657793844
2017,900,2,154.01160657793844
2025,871,2,128.01160657793844
2025,1421,2,123.01160657793844
2027,298,2,112.01160657793844
2027,1353,2,142.01160657793844
2028,1115,2,169.01160657793844
2029,1350,2,168.01160657793844
2031,2006,2,174.01160657793844
2031,1423,2,190.01160657793844
2040,1291,2,141.01160657793844
2044,1360,2,161.01160657793844
2044,1513,2,129.01160657793844
0,733,3,197.51740986690766
2,1068,3,179.51740986690766
3,1397,3,173.51740986690766
5,544,3,175.51740986690766
4,1105,3,150.51740986690766
7,340,3,165.51740986690766
7,885,3,113.51740986690766
7,1396,3,131.51740986690766
7,1715,3,131.51740986690766
11,967,3,122.51740986690766
11,986,3,127.51740986690766
11,1085,3,191.51740986690766
13,785,3,134.51740986690766
13,939,3,124.51740986690766
14,411,3,123.51740986690766
14,1874,3,131.51740986690766
15,743,3,120.51740986690766
18,1418,3,142.51740986690766
18,745,3,128.51740986690766
19,1455,3,151.51740986690766
20,987,3,137.51740986690766
20,26,3,111.51740986690766
22,703,3,130.51740986690766
22,1039,3,113.51740986690766
23,310,3,136.51740986690766
23,1297,3,119.51740986690766
23,1246,3,112.51740986690766
23,1370,3,138.51740986690766
25,649,3,127.51740986690766
25,1243,3,128.51740986690766
29,219,3,151.51740986690766
28,1470,3,140.51740986690766
29,785,3,161.51740986690766
30,853,3,144.51740986690766
32,1072,3,193.51740986690766
34,674,3,114.51740986690766
35,1209,3,163.51740986690766
34,1431,3,131.51740986690766
36,1044,3,119.51740986690766
37,201,3,144.51740986690766
38,1518,3,114.51740986690766
38,688,3,137.51740986690766
40,1222,3,115.51740986690766
41,750,3,119.51740986690766
43,790,3,124.51740986690766
44,872,3,159.51740986690766
45,1124,3,132.51740986690766
46,1146,3,133.51740986690766
46,1208,3,138.51740986690766
45,1312,3,112.51740986690766
48,1189,3,194.51740986690766
48,1469,3,126.51740986690766
49,1678,3,115.51740986690766
50,1322,3,126.51740986690766
49,1527,3,133.51740986690766
51,568,3,132.51740986690766
51,929,3,185.51740986690766
51,946,3,170.51740986690766
52,1963,3,141.51740986690766
54,1176,3,143.51740986690766
54,879,3,111.51740986690766
55,1410,3,119.51740986690766
57,1574,3,118.51740986690766
58,252,3,163.51740986690766
58,1186,3,155.51740986690766
58,1444,3,140.51740986690766
58,1504,3,181.51740986690766
59,310,3,113.51740986690766
59,911,3,112.51740986690766
59,962,3,169.51740986690766
59,1034,3,183.51740986690766
60,1012,3,158.51740986690766
61,1372,3,111.51740986690766
60,1408,3,176.51740986690766
60,534,3,170.51740986690766
60,856,3,158.51740986690766
63,1411,3,118.51740986690766
63,259,3,189.51740986690766
64,770,3,150.51740986690766
64,1057,3,194.51740986690766
63,1958,3,111.51740986690766
64,506,3,129.51740986690766
65,839,3,112.51740986690766
65,1319,3,156.51740986690766
65,1356,3,121.51740986690766
67,290,3,115.51740986690766
65,1690,3,114.51740986690766
68,365,3,138.51740986690766
68,1368,3,188.51740986690766
68,607,3,168.51740986690766
69,1421,3,150.51740986690766
69,1934,3,131.51740986690766
71,1007,3,165.51740986690766
72,488,3,186.51740986690766
73,680,3,148.51740986690766
75,1017,3,151.51740986690766
74,1206,3,156.51740986690766
77,551,3,197.51740986690766
77,2029,3,159.51740986690766
79,1169,3,193.51740986690766
79,771,3,112.51740986690766
78,1235,3,129.51740986690766
80,1457,3,145.51740986690766
80,1569,3,170.51740986690766
80,739,3,130.51740986690766
81,908,3,185.51740986690766
81,1219,3,148.51740986690766
83,317,3,195.51740986690766
83,1430,3,124.51740986690766
83,1984,3,137.51740986690766
84,1437,3,115.51740986690766
88,512,3,138.51740986690766
88,1064,3,156.51740986690766
89,2021,3,115.51740986690766
91,1410,3,122.51740986690766
92,265,3,141.51740986690766
94,528,3,113.51740986690766
93,1951,3,166.51740986690766
95,941,3,115.51740986690766
95,1299,3,123.51740986690766
95,965,3,172.51740986690766
98,414,3,127.51740986690766
98,791,3,123.51740986690766
98,792,3,112.51740986690766
98,880,3,155.51740986690766
98,931,3,168.51740986690766
98,2035,3,116.51740986690766
99,302,3,150.51740986690766
103,1311,3,114.51740986690766
103,477,3,166.51740986690766
104,701,3,155.51740986690766
103,765,3,113.51740986690766
104,769,3,131.51740986690766
104,1126,3,138.51740986690766
104,1287,3,139.51740986690766
106,564,3,115.51740986690766
104,1441,3,148.51740986690766
106,1040,3,137.51740986690766
107,888,3,183.51740986690766
107,1149,3,117.51740986690766
108,703,3,137.51740986690766
109,851,3,126.51740986690766
110,1185,3,112.51740986690766
108,1438,3,130.51740986690766
109,104,3,126.51740986690766
109,750,3,156.51740986690766
110,1191,3,114.51740986690766
111,318,3,119.51740986690766
111,925,3,173.51740986690766
112,1674,3,127.51740986690766
112,1861,3,165.51740986690766
113,549,3,190.51740986690766
112,1333,3,121.51740986690766
113,1338,3,115.51740986690766
113,1490,3,113.51740986690766
114,438,3,142.51740986690766
115,629,3,143.51740986690766
115,622,3,136.51740986690766
117,1164,3,129.51740986690766
116,1308,3,137.51740986690766
117,466,3,139.51740986690766
117,1450,3,112.51740986690766
118,204,3,126.51740986690766
118,426,3,199.51740986690766
119,439,3,123.51740986690766
118,1078,3,150.51740986690766
119,1470,3,182.51740986690766
119,1312,3,168.51740986690766
120,1461,3,150.51740986690766
120,1637,3,127.51740986690766
121,2001,3,115.51740986690766
122,1416,3,126.51740986690766
124,1182,3,124.51740986690766
126,966,3,124.51740986690766
127,798,3,170.51740986690766
128,1228,3,115.51740986690766
127,1718,3,116.51740986690766
128,334,3,154.51740986690766
128,842,3,112.51740986690766
128,1190,3,118.51740986690766
128,1310,3,120.51740986690766
127,1886,3,172.51740986690766
129,1064,3,198.51740986690766
131,989,3,195.51740986690766
131,312,3,135.51740986690766
130,646,3,146.51740986690766
133,1316,3,114.51740986690766
132,1680,3,156.51740986690766
134,1359,3,168.51740986690766
134,1026,3,147.51740986690766
135,1199,3,112.51740986690766
136,2039,3,146.51740986690766
136,717,3,173.51740986690766
137,1451,3,116.51740986690766
138,1210,3,123.51740986690766
139,1661,3,124.51740986690766
140,200,3,122.51740986690766
140,730,3,135.51740986690766
140,776,3,120.51740986690766
140,1250,3,126.51740986690766
140,148,3,111.51740986690766
142,340,3,168.51740986690766
142,583,3,134.51740986690766
142,668,3,131.51740986690766
142,1685,3,161.51740986690766
143,937,3,123.51740986690766
143,1220,3,111.51740986690766
143,1354,3,126.51740986690766
145,784,3,183.51740986690766
145,1036,3,165.51740986690766
145,1098,3,195.51740986690766
144,1408,3,121.51740986690766
146,103,3,117.51740986690766
146,2021,3,168.51740986690766
146,566,3,113.51740986690766
147,1391,3,178.51740986690766
148,635,3,118.51740986690766
148,1160,3,146.51740986690766
148,1586,3,117.51740986690766
148,1318,3,128.51740986690766
148,1443,3,128.51740986690766
150,127,3,145.51740986690766
150,1450,3,125.51740986690766
150,1358,3,112.51740986690766
152,1408,3,173.51740986690766
153,467,3,146.51740986690766
155,517,3,172.51740986690766
154,668,3,190.51740986690766
155,1084,3,114.51740986690766
156,293,3,183.51740986690766
158,2026,3,187.51740986690766
160,1194,3,144.51740986690766
161,1527,3,149.51740986690766
162,1160,3,140.51740986690766
162,1998,3,195.51740986690766
164,821,3,148.51740986690766
164,1077,3,189.51740986690766
166,398,3,122.51740986690766
165,582,3,157.51740986690766
166,1375,3,118.51740986690766
166,1718,3,130.51740986690766
167,817,3,145.51740986690766
168,922,3,125.51740986690766
171,500,3,173.51740986690766
169,973,3,193.51740986690766
170,981,3,158.51740986690766
171,832,3,125.51740986690766
171,995,3,150.51740986690766
171,1000,3,140.51740986690766
172,134,3,116.51740986690766
172,597,3,111.51740986690766
173,1029,3,131.51740986690766
173,1302,3,143.51740986690766
175,1243,3,164.51740986690766
174,1412,3,124.51740986690766
176,1465,3,149.51740986690766
175,1713,3,161.51740986690766
177,917,3,129.51740986690766
176,1908,3,114.51740986690766
179,632,3,188.51740986690766
178,1350,3,127.51740986690766
181,851,3,145.51740986690766
183,597,3,125.51740986690766
182,888,3,140.51740986690766
182,973,3,125.51740986690766
183,1293,3,139.51740986690766
184,1077,3,128.51740986690766
183,1159,3,132.51740986690766
184,1528,3,129.51740986690766
184,1652,3,130.51740986690766
186,378,3,185.51740986690766
185,912,3,171.51740986690766
184,1019,3,116.51740986690766
184,1459,3,173.51740986690766
186,146,3,123.51740986690766
186,1240,3,185.51740986690766
186,1281,3,120.51740986690766
186,1830,3,149.51740986690766
186,1062,3,121.51740986690766
189,76,3,130.51740986690766
190,399,3,146.51740986690766
188,1233,3,162.51740986690766
191,1369,3,188.51740986690766
193,963,3,134.51740986690766
192,1066,3,119.51740986690766
192,1673,3,114.51740986690766
192,1751,3,194.51740986690766
193,476,3,166.51740986690766
193,674,3,114.51740986690766
193,1401,3,156.51740986690766
194,1187,3,119.51740986690766
194,1666,3,157.51740986690766
194,1805,3,158.51740986690766
195,108,3,137.51740986690766
195,1448,3,116.51740986690766
196,360,3,130.51740986690766
197,1348,3,144.51740986690766
198,834,3,117.51740986690766
197,1080,3,137.51740986690766
197,1555,3,115.51740986690766
199,1220,3,126.51740986690766
199,1207,3,140.51740986690766
200,1296,3,112.51740986690766
201,1434,3,134.51740986690766
202,467,3,121.51740986690766
202,1153,3,127.51740986690766
202,1382,3,127.51740986690766
203,116,3,137.51740986690766
203,610,3,123.51740986690766
205,702,3,116.51740986690766
203,1440,3,135.51740986690766
204,288,3,150.51740986690766
206,479,3,137.51740986690766
207,710,3,124.51740986690766
206,1252,3,135.51740986690766
207,1544,3,114.51740986690766
208,782,3,115.51740986690766
209,820,3,131.51740986690766
209,1188,3,116.51740986690766
209,1304,3,146.51740986690766
209,1884,3,121.51740986690766
210,525,3,113.51740986690766
210,1048,3,114.51740986690766
209,1153,3,153.51740986690766
214,100,3,144.51740986690766
213,850,3,114.51740986690766
214,1046,3,124.51740986690766
215,667,3,132.51740986690766
215,816,3,118.51740986690766
216,77,3,118.51740986690766
216,1313,3,113.51740986690766
215,1400,3,138.51740986690766
216,1683,3,111.51740986690766
215,1960,3,126.51740986690766
217,927,3,128.51740986690766
217,1306,3,115.51740986690766
219,88,3,137.51740986690766
218,677,3,127.51740986690766
219,1918,3,170.51740986690766
221,1309,3,126.51740986690766
221,1566,3,112.51740986690766
221,561,3,113.51740986690766
222,1204,3,176.51740986690766
222,1733,3,128.51740986690766
224,88,3,143.51740986690766
224,215,3,135.51740986690766
223,936,3,113.51740986690766
225,1268,3,148.51740986690766
225,1774,3,137.51740986690766
226,744,3,116.51740986690766
227,901,3,139.51740986690766
227,1841,3,164.51740986690766
227,168,3,116.51740986690766
228,456,3,160.51740986690766
227,782,3,122.51740986690766
227,1002,3,125.51740986690766
229,1419,3,128.51740986690766
230,951,3,115.51740986690766
229,1138,3,120.51740986690766
230,682,3,141.51740986690766
231,1263,3,125.51740986690766
232,639,3,128.51740986690766
232,694,3,147.51740986690766
233,461,3,122.51740986690766
233,488,3,134.51740986690766
232,857,3,137.51740986690766
233,864,3,158.51740986690766
233,882,3,176.51740986690766
234,370,3,113.51740986690766
234,622,3,115.51740986690766
235,1451,3,124.51740986690766
233,1877,3,124.51740986690766
235,705,3,182.51740986690766
234,1871,3,144.51740986690766
236,674,3,126.51740986690766
236,881,3,113.51740986690766
236,970,3,148.51740986690766
236,1763,3,111.51740986690766
237,116,3,120.51740986690766
237,457,3,154.51740986690766
236,809,3,130.51740986690766
237,1323,3,135.51740986690766
239,1777,3,181.51740986690766
241,329,3,130.51740986690766
240,1268,3,113.51740986690766
239,1549,3,140.51740986690766
240,1871,3,159.51740986690766
242,596,3,113.51740986690766
242,1547,3,141.51740986690766
243,1053,3,124.51740986690766
243,1181,3,121.51740986690766
244,142,3,135.51740986690766
245,954,3,119.51740986690766
244,1161,3,183.51740986690766
245,715,3,114.51740986690766
245,1393,3,118.51740986690766
245,1442,3,116.51740986690766
246,968,3,116.51740986690766
247,1505,3,118.51740986690766
247,1766,3,143.51740986690766
248,476,3,123.51740986690766
247,1040,3,128.51740986690766
249,216,3,113.51740986690766
249,868,3,163.51740986690766
250,507,3,133.51740986690766
250,657,3,118.51740986690766
250,904,3,138.51740986690766
251,1069,3,143.51740986690766
253,1364,3,115.51740986690766
254,1416,3,176.51740986690766
254,1534,3,170.51740986690766
255,1706,3,116.51740986690766
256,421,3,196.51740986690766
255,1059,3,156.51740986690766
258,399,3,125.51740986690766
258,78,3,120.51740986690766
259,561,3,121.51740986690766
259,712,3,132.51740986690766
259,1294,3,158.51740986690766
260,882,3,165.51740986690766
261,260,3,116.51740986690766
260,1167,3,123.51740986690766
262,414,3,160.51740986690766
262,916,3,119.51740986690766
261,1021,3,132.51740986690766
262,1040,3,116.51740986690766
262,1438,3,124.51740986690766
264,83,3,163.51740986690766
264,536,3,121.51740986690766
265,159,3,120.51740986690766
265,1838,3,132.51740986690766
266,617,3,136.51740986690766
266,1015,3,120.51740986690766
267,715,3,119.51740986690766
268,1181,3,137.51740986690766
267,1715,3,138.51740986690766
269,1233,3,111.51740986690766
268,1673,3,181.51740986690766
269,348,3,156.51740986690766
269,1107,3,117.51740986690766
269,1134,3,114.51740986690766
268,1835,3,117.51740986690766
270,363,3,112.51740986690766
270,965,3,131.51740986690766
272,345,3,134.51740986690766
270,695,3,120.51740986690766
272,956,3,144.51740986690766
270,973,3,114.51740986690766
271,1573,3,160.51740986690766
270,1592,3,127.51740986690766
271,393,3,139.51740986690766
272,1186,3,112.51740986690766
274,1000,3,120.51740986690766
273,1142,3,124.51740986690766
274,1865,3,164.51740986690766
274,1931,3,118.51740986690766
275,808,3,118.51740986690766
276,623,3,112.51740986690766
275,944,3,120.51740986690766
277,85,3,124.51740986690766
277,1139,3,115.51740986690766
277,1398,3,116.51740986690766
277,1431,3,122.51740986690766
277,1595,3,111.51740986690766
278,1196,3,155.51740986690766
279,467,3,160.51740986690766
279,1430,3,125.51740986690766
281,172,3,122.51740986690766
282,212,3,116.51740986690766
282,223,3,125.51740986690766
282,326,3,140.51740986690766
282,743,3,143.51740986690766
282,799,3,132.51740986690766
282,1497,3,129.51740986690766
282,1890,3,117.51740986690766
283,795,3,114.51740986690766
283,1479,3,136.51740986690766
283,1194,3,167.51740986690766
283,1267,3,118.51740986690766
284,1618,3,122.51740986690766
285,452,3,111.51740986690766
285,485,3,183.51740986690766
284,983,3,126.51740986690766
285,1347,3,128.51740986690766
285,1468,3,119.51740986690766
286,1158,3,113.51740986690766
286,499,3,117.51740986690766
287,1766,3,113.51740986690766
290,646,3,112.51740986690766
289,971,3,151.51740986690766
289,1139,3,150.51740986690766
289,1149,3,136.51740986690766
288,1272,3,117.51740986690766
288,1650,3,129.51740986690766
289,1713,3,114.51740986690766
290,1757,3,130.51740986690766
290,1535,3,127.51740986690766
291,396,3,125.51740986690766
291,616,3,122.51740986690766
291,1518,3,139.51740986690766
292,1272,3,151.51740986690766
292,1287,3,115.51740986690766
293,656,3,155.51740986690766
294,493,3,121.51740986690766
294,734,3,118.51740986690766
293,1988,3,179.51740986690766
294,68,3,144.51740986690766
295,144,3,144.51740986690766
295,312,3,141.51740986690766
295,1395,3,125.51740986690766
294,1553,3,118.51740986690766
296,1440,3,119.51740986690766
296,2022,3,127.51740986690766
297,441,3,129.51740986690766
297,604,3,115.51740986690766
297,616,3,126.51740986690766
299,134,3,133.51740986690766
299,476,3,114.51740986690766
299,1944,3,157.51740986690766
300,1028,3,119.51740986690766
300,1424,3,116.51740986690766
300,1442,3,116.51740986690766
300,1703,3,124.51740986690766
300,113,3,112.51740986690766
300,643,3,144.51740986690766
301,227,3,153.51740986690766
302,1773,3,133.51740986690766
304,761,3,126.51740986690766
305,831,3,192.51740986690766
305,1298,3,166.51740986690766
305,1538,3,140.51740986690766
307,723,3,150.51740986690766
307,1203,3,189.51740986690766
307,976,3,124.51740986690766
308,1886,3,137.51740986690766
308,737,3,176.51740986690766
310,91,3,186.51740986690766
310,915,3,160.51740986690766
311,218,3,134.51740986690766
311,1062,3,131.51740986690766
312,945,3,119.51740986690766
312,1806,3,144.51740986690766
313,846,3,193.51740986690766
314,182,3,134.51740986690766
314,450,3,136.51740986690766
314,782,3,134.51740986690766
315,836,3,125.51740986690766
314,1673,3,176.51740986690766
315,629,3,130.51740986690766
315,1911,3,111.51740986690766
316,1155,3,120.51740986690766
316,482,3,132.51740986690766
316,1097,3,151.51740986690766
317,450,3,129.51740986690766
317,890,3,133.51740986690766
318,1172,3,120.51740986690766
318,1617,3,115.51740986690766
318,1672,3,112.51740986690766
319,1322,3,159.51740986690766
320,527,3,146.51740986690766
319,1341,3,115.51740986690766
321,403,3,130.51740986690766
321,1003,3,141.51740986690766
320,1226,3,117.51740986690766
322,479,3,116.51740986690766
322,2006,3,146.51740986690766
323,493,3,131.51740986690766
324,1043,3,126.51740986690766
324,1199,3,112.51740986690766
324,1352,3,182.51740986690766
324,1501,3,158.51740986690766
324,1749,3,167.51740986690766
325,560,3,120.51740986690766
325,1007,3,167.51740986690766
325,1050,3,151.51740986690766
325,1847,3,192.51740986690766
327,1479,3,120.51740986690766
327,230,3,134.51740986690766
328,1139,3,147.51740986690766
328,1668,3,146.51740986690766
329,903,3,125.51740986690766
329,940,3,135.51740986690766
329,1497,3,112.51740986690766
330,818,3,149.51740986690766
330,1985,3,138.51740986690766
331,1260,3,135.51740986690766
331,618,3,116.51740986690766
332,1033,3,123.51740986690766
332,1878,3,130.51740986690766
333,105,3,127.51740986690766
332,829,3,119.51740986690766
333,1429,3,188.51740986690766
332,1840,3,139.51740986690766
334,9,3,179.51740986690766
334,479,3,145.51740986690766
335,699,3,164.51740986690766
335,828,3,129.51740986690766
335,1971,3,126.51740986690766
336,1144,3,111.51740986690766
337,1150,3,158.51740986690766
338,1757,3,116.51740986690766
338,1409,3,113.51740986690766
339,1473,3,117.51740986690766
341,1678,3,145.51740986690766
342,480,3,127.51740986690766
345,1309,3,111.51740986690766
347,517,3,128.51740986690766
348,1474,3,128.51740986690766
350,1036,3,141.51740986690766
348,1391,3,123.51740986690766
350,776,3,117.51740986690766
349,830,3,124.51740986690766
350,896,3,189.51740986690766
350,986,3,139.51740986690766
350,1155,3,136.51740986690766
350,2008,3,115.51740986690766
351,1279,3,113.51740986690766
352,1156,3,198.51740986690766
351,1433,3,139.51740986690766
353,758,3,112.51740986690766
353,1409,3,117.51740986690766
353,1508,3,131.51740986690766
353,1810,3,137.51740986690766
354,371,3,168.51740986690766
354,713,3,116.51740986690766
354,1961,3,114.51740986690766
355,1764,3,187.51740986690766
357,1317,3,141.51740986690766
357,1377,3,112.51740986690766
357,1901,3,115.51740986690766
358,724,3,133.51740986690766
359,57,3,126.51740986690766
359,261,3,122.51740986690766
358,560,3,115.51740986690766
359,688,3,136.51740986690766
359,1243,3,137.51740986690766
359,1266,3,116.51740986690766
360,6,3,122.51740986690766
360,527,3,111.51740986690766
360,597,3,136.51740986690766
361,630,3,171.51740986690766
361,1280,3,157.51740986690766
363,772,3,112.51740986690766
363,1552,3,183.51740986690766
363,1233,3,151.51740986690766
364,1393,3,116.51740986690766
366,400,3,136.51740986690766
365,1387,3,145.51740986690766
366,1149,3,178.51740986690766
365,1295,3,137.51740986690766
366,1651,3,120.51740986690766
367,394,3,114.51740986690766
367,1628,3,194.51740986690766
368,1668,3,129.51740986690766
369,1350,3,164.51740986690766
371,519,3,128.51740986690766
370,978,3,154.51740986690766
371,1370,3,157.51740986690766
371,1929,3,111.51740986690766
372,1117,3,121.51740986690766
371,1145,3,117.51740986690766
371,1159,3,129.51740986690766
374,579,3,118.51740986690766
375,699,3,138.51740986690766
374,1412,3,126.51740986690766
375,561,3,135.51740986690766
374,1045,3,112.51740986690766
374,1617,3,111.51740986690766
377,937,3,112.51740986690766
378,1439,3,135.51740986690766
377,324,3,163.51740986690766
378,909,3,113.51740986690766
378,1235,3,135.51740986690766
377,1246,3,139.51740986690766
378,1933,3,116.51740986690766
379,51,3,120.51740986690766
381,1122,3,134.51740986690766
381,1557,3,192.51740986690766
382,32,3,111.51740986690766
382,621,3,124.51740986690766
383,808,3,163.51740986690766
384,820,3,114.51740986690766
384,459,3,111.51740986690766
384,624,3,111.51740986690766
384,956,3,115.51740986690766
385,770,3,155.51740986690766
386,782,3,152.51740986690766
386,1597,3,126.51740986690766
387,298,3,114.51740986690766
387,846,3,120.51740986690766
388,869,3,125.51740986690766
389,441,3,115.51740986690766
388,655,3,149.51740986690766
392,1104,3,132.51740986690766
393,1140,3,129.51740986690766
393,1373,3,115.51740986690766
394,1541,3,123.51740986690766
396,357,3,141.51740986690766
397,1449,3,111.51740986690766
398,1222,3,120.51740986690766
397,1412,3,120.51740986690766
399,486,3,126.51740986690766
398,967,3,111.51740986690766
400,1240,3,114.51740986690766
402,596,3,113.51740986690766
401,863,3,123.51740986690766
401,1246,3,116.51740986690766
402,658,3,127.51740986690766
