X,Y,Photon Count,ADU Value
63,471,2,55.50580328896922
63,472,2,32.50580328896922
64,470,2,25.50580328896922
64,471,2,49.50580328896922
64,472,2,38.50580328896922
63,504,3,22.50580328896922
63,505,3,95.50580328896922
63,506,3,65.50580328896922
64,505,3,41.50580328896922
64,506,3,71.50580328896922
62,507,2,23.50580328896922
63,506,2,65.50580328896922
63,507,2,21.50580328896922
64,506,2,71.50580328896922
62,862,2,20.50580328896922
62,863,2,27.50580328896922
63,861,2,24.50580328896922
63,863,2,78.50580328896922
64,863,2,46.50580328896922
62,862,2,20.50580328896922
62,863,2,27.50580328896922
62,864,2,21.50580328896922
63,863,2,78.50580328896922
63,864,2,23.50580328896922
64,863,2,46.50580328896922
63,1056,3,25.50580328896922
64,1055,3,30.50580328896922
64,1056,3,88.50580328896922
64,1057,3,150.50580328896922
63,1056,3,25.50580328896922
64,1056,3,88.50580328896922
64,1057,3,150.50580328896922
64,1058,3,22.50580328896922
64,1057,2,150.50580328896922
64,1058,2,22.50580328896922
63,259,2,121.50580328896922
63,260,2,44.50580328896922
65,258,2,23.50580328896922
63,259,2,121.50580328896922
63,260,2,44.50580328896922
63,471,3,55.50580328896922
63,472,3,32.50580328896922
64,471,3,49.50580328896922
64,472,3,38.50580328896922
65,471,3,28.50580328896922
65,472,3,89.50580328896922
63,504,2,22.50580328896922
63,505,2,95.50580328896922
64,503,2,21.50580328896922
64,505,2,41.50580328896922
65,504,2,27.50580328896922
63,504,3,22.50580328896922
63,505,3,95.50580328896922
63,506,3,65.50580328896922
64,505,3,41.50580328896922
64,506,3,71.50580328896922
65,504,3,27.50580328896922
63,505,3,95.50580328896922
63,506,3,65.50580328896922
63,507,3,21.50580328896922
64,505,3,41.50580328896922
64,506,3,71.50580328896922
63,506,2,65.50580328896922
63,507,2,21.50580328896922
64,506,2,71.50580328896922
63,541,2,20.50580328896922
64,542,2,38.50580328896922
64,543,2,37.50580328896922
65,542,2,26.50580328896922
65,543,2,91.50580328896922
64,542,2,38.50580328896922
64,543,2,37.50580328896922
65,542,2,26.50580328896922
65,543,2,91.50580328896922
65,544,2,32.50580328896922
63,545,2,20.50580328896922
64,543,2,37.50580328896922
64,545,2,23.50580328896922
65,543,2,91.50580328896922
65,544,2,32.50580328896922
63,772,2,20.50580328896922
64,770,2,94.50580328896922
64,772,2,24.50580328896922
65,770,2,20.50580328896922
63,861,2,24.50580328896922
63,863,2,78.50580328896922
64,863,2,46.50580328896922
65,861,2,27.50580328896922
63,863,1,78.50580328896922
63,864,1,23.50580328896922
64,863,1,46.50580328896922
63,1056,3,25.50580328896922
64,1056,3,88.50580328896922
64,1057,3,150.50580328896922
64,1058,3,22.50580328896922
65,1057,3,21.50580328896922
64,1057,2,150.50580328896922
64,1058,2,22.50580328896922
65,1057,2,21.50580328896922
65,1059,2,22.50580328896922
64,1180,2,31.50580328896922
64,1181,2,27.50580328896922
65,1180,2,42.50580328896922
65,1181,2,79.50580328896922
65,1182,2,20.50580328896922
65,29,2,37.50580328896922
65,30,2,35.50580328896922
66,29,2,48.50580328896922
66,30,2,45.50580328896922
64,110,2,22.50580328896922
66,109,2,34.50580328896922
66,110,2,96.50580328896922
64,470,3,25.50580328896922
64,471,3,49.50580328896922
64,472,3,38.50580328896922
65,471,3,28.50580328896922
65,472,3,89.50580328896922
66,471,3,24.50580328896922
64,471,2,49.50580328896922
64,472,2,38.50580328896922
65,471,2,28.50580328896922
65,472,2,89.50580328896922
66,471,2,24.50580328896922
64,542,2,38.50580328896922
64,543,2,37.50580328896922
65,542,2,26.50580328896922
65,543,2,91.50580328896922
66,541,2,21.50580328896922
64,591,2,23.50580328896922
65,591,2,34.50580328896922
65,592,2,62.50580328896922
66,591,2,37.50580328896922
66,593,2,24.50580328896922
64,1026,2,26.50580328896922
65,1026,2,43.50580328896922
66,1026,2,73.50580328896922
66,1028,2,30.50580328896922
64,1055,3,30.50580328896922
64,1056,3,88.50580328896922
64,1057,3,150.50580328896922
65,1057,3,21.50580328896922
66,1055,3,20.50580328896922
64,1056,3,88.50580328896922
64,1057,3,150.50580328896922
64,1058,3,22.50580328896922
65,1057,3,21.50580328896922
64,1057,2,150.50580328896922
64,1058,2,22.50580328896922
65,1057,2,21.50580328896922
65,1059,2,22.50580328896922
64,1110,2,22.50580328896922
66,1111,2,152.50580328896922
64,1110,2,22.50580328896922
66,1111,2,152.50580328896922
64,1113,2,23.50580328896922
66,1111,2,152.50580328896922
64,1119,2,26.50580328896922
65,1118,2,27.50580328896922
65,1119,2,24.50580328896922
65,1120,2,27.50580328896922
66,1119,2,80.50580328896922
66,1120,2,60.50580328896922
64,1119,2,26.50580328896922
64,1121,2,23.50580328896922
65,1119,2,24.50580328896922
65,1120,2,27.50580328896922
66,1119,2,80.50580328896922
66,1120,2,60.50580328896922
64,1180,3,31.50580328896922
64,1181,3,27.50580328896922
65,1180,3,42.50580328896922
65,1181,3,79.50580328896922
66,1180,3,25.50580328896922
66,1181,3,48.50580328896922
64,1181,2,27.50580328896922
65,1181,2,79.50580328896922
65,1182,2,20.50580328896922
66,1181,2,48.50580328896922
66,1182,2,31.50580328896922
64,1671,2,44.50580328896922
65,1670,2,31.50580328896922
65,1671,2,71.50580328896922
66,1669,2,32.50580328896922
66,1670,2,20.50580328896922
64,1922,2,22.50580328896922
65,1920,2,28.50580328896922
65,1921,2,54.50580328896922
66,1920,2,25.50580328896922
66,1921,2,41.50580328896922
66,1922,2,31.50580328896922
66,109,2,34.50580328896922
66,110,2,96.50580328896922
67,109,2,22.50580328896922
67,110,2,30.50580328896922
66,109,2,34.50580328896922
66,110,2,96.50580328896922
67,109,2,22.50580328896922
67,110,2,30.50580328896922
65,618,2,23.50580328896922
66,618,2,30.50580328896922
66,619,2,61.50580328896922
67,618,2,35.50580328896922
67,619,2,41.50580328896922
66,1111,2,152.50580328896922
66,1111,2,152.50580328896922
66,1111,2,152.50580328896922
65,1118,3,27.50580328896922
65,1119,3,24.50580328896922
65,1120,3,27.50580328896922
66,1119,3,80.50580328896922
66,1120,3,60.50580328896922
67,1119,3,32.50580328896922
67,1120,3,34.50580328896922
66,1166,1,23.50580328896922
66,1167,1,23.50580328896922
67,1166,1,33.50580328896922
67,1167,1,46.50580328896922
65,1168,2,24.50580328896922
66,1166,2,23.50580328896922
66,1167,2,23.50580328896922
67,1166,2,33.50580328896922
67,1167,2,46.50580328896922
65,1180,3,42.50580328896922
65,1181,3,79.50580328896922
66,1180,3,25.50580328896922
66,1181,3,48.50580328896922
67,1181,3,63.50580328896922
65,1180,3,42.50580328896922
65,1181,3,79.50580328896922
65,1182,3,20.50580328896922
66,1180,3,25.50580328896922
66,1181,3,48.50580328896922
66,1182,3,31.50580328896922
67,1181,3,63.50580328896922
67,1182,3,28.50580328896922
65,1181,3,79.50580328896922
65,1182,3,20.50580328896922
66,1181,3,48.50580328896922
66,1182,3,31.50580328896922
67,1181,3,63.50580328896922
67,1182,3,28.50580328896922
65,1459,3,24.50580328896922
65,1461,3,24.50580328896922
66,1460,3,44.50580328896922
66,1461,3,68.50580328896922
67,1459,3,29.50580328896922
67,1460,3,22.50580328896922
67,1461,3,47.50580328896922
65,1461,2,24.50580328896922
66,1460,2,44.50580328896922
66,1461,2,68.50580328896922
67,1460,2,22.50580328896922
67,1461,2,47.50580328896922
66,109,2,34.50580328896922
66,110,2,96.50580328896922
67,109,2,22.50580328896922
67,110,2,30.50580328896922
68,110,2,25.50580328896922
66,110,2,96.50580328896922
67,110,2,30.50580328896922
67,112,2,21.50580328896922
68,110,2,25.50580328896922
67,272,2,21.50580328896922
68,273,2,155.50580328896922
67,272,2,21.50580328896922
67,274,2,22.50580328896922
68,273,2,155.50580328896922
66,275,2,21.50580328896922
67,274,2,22.50580328896922
68,273,2,155.50580328896922
66,289,2,22.50580328896922
67,290,2,82.50580328896922
68,289,2,27.50580328896922
68,290,2,30.50580328896922
67,290,1,82.50580328896922
68,290,1,30.50580328896922
66,607,2,26.50580328896922
68,605,2,28.50580328896922
68,607,2,117.50580328896922
66,618,2,30.50580328896922
66,619,2,61.50580328896922
67,618,2,35.50580328896922
67,619,2,41.50580328896922
68,617,2,20.50580328896922
66,618,2,30.50580328896922
66,619,2,61.50580328896922
67,618,2,35.50580328896922
67,619,2,41.50580328896922
66,648,2,75.50580328896922
66,649,2,30.50580328896922
67,649,2,25.50580328896922
68,649,2,30.50580328896922
67,877,2,61.50580328896922
67,878,2,20.50580328896922
68,876,2,24.50580328896922
68,877,2,46.50580328896922
68,878,2,30.50580328896922
67,877,2,61.50580328896922
67,878,2,20.50580328896922
67,879,2,20.50580328896922
68,877,2,46.50580328896922
68,878,2,30.50580328896922
66,1111,2,152.50580328896922
66,1111,2,152.50580328896922
66,1111,2,152.50580328896922
66,1119,2,80.50580328896922
66,1120,2,60.50580328896922
67,1119,2,32.50580328896922
67,1120,2,34.50580328896922
66,1119,2,80.50580328896922
66,1120,2,60.50580328896922
67,1119,2,32.50580328896922
67,1120,2,34.50580328896922
66,1166,2,23.50580328896922
66,1167,2,23.50580328896922
67,1166,2,33.50580328896922
67,1167,2,46.50580328896922
68,1166,2,25.50580328896922
66,1367,2,31.50580328896922
67,1368,2,20.50580328896922
68,1368,2,151.50580328896922
66,1367,2,31.50580328896922
67,1368,2,20.50580328896922
68,1368,2,151.50580328896922
66,1460,2,44.50580328896922
66,1461,2,68.50580328896922
67,1460,2,22.50580328896922
67,1461,2,47.50580328896922
67,272,2,21.50580328896922
68,273,2,155.50580328896922
69,272,2,25.50580328896922
67,272,2,21.50580328896922
67,274,2,22.50580328896922
68,273,2,155.50580328896922
69,272,2,25.50580328896922
68,605,2,28.50580328896922
68,607,2,117.50580328896922
69,606,2,22.50580328896922
69,607,2,28.50580328896922
67,887,2,25.50580328896922
68,887,2,90.50580328896922
68,888,2,29.50580328896922
69,887,2,36.50580328896922
67,1175,2,22.50580328896922
68,1174,2,24.50580328896922
68,1175,2,50.50580328896922
69,1173,2,27.50580328896922
69,1174,2,31.50580328896922
69,1175,2,35.50580328896922
67,1339,2,25.50580328896922
68,1338,2,33.50580328896922
68,1339,2,46.50580328896922
69,1338,2,22.50580328896922
69,1339,2,35.50580328896922
69,1340,2,39.50580328896922
67,1368,2,20.50580328896922
68,1368,2,151.50580328896922
67,1368,2,20.50580328896922
68,1368,2,151.50580328896922
69,1369,2,22.50580328896922
67,1368,2,20.50580328896922
68,1368,2,151.50580328896922
69,1369,2,22.50580328896922
68,1413,2,21.50580328896922
69,1415,2,133.50580328896922
68,0,2,23.50580328896922
68,2,2,38.50580328896922
69,0,2,29.50580328896922
69,2,2,33.50580328896922
70,0,2,25.50580328896922
70,2,2,39.50580328896922
68,273,2,155.50580328896922
69,272,2,25.50580328896922
68,273,2,155.50580328896922
69,272,2,25.50580328896922
70,274,2,30.50580328896922
68,680,2,22.50580328896922
70,680,2,143.50580328896922
70,682,2,23.50580328896922
68,887,2,90.50580328896922
68,888,2,29.50580328896922
69,887,2,36.50580328896922
69,889,2,27.50580328896922
68,1174,2,24.50580328896922
68,1175,2,50.50580328896922
69,1173,2,27.50580328896922
69,1174,2,31.50580328896922
69,1175,2,35.50580328896922
70,1173,2,22.50580328896922
69,1205,2,28.50580328896922
70,1206,2,146.50580328896922
68,1339,2,46.50580328896922
69,1339,2,35.50580328896922
69,1340,2,39.50580328896922
69,1341,2,23.50580328896922
70,1339,2,24.50580328896922
70,1340,2,20.50580328896922
68,1368,2,151.50580328896922
69,1369,2,22.50580328896922
68,1368,2,151.50580328896922
69,1369,2,22.50580328896922
70,1370,2,56.50580328896922
68,1372,2,25.50580328896922
69,1374,2,60.50580328896922
70,1374,2,65.50580328896922
69,1374,2,60.50580328896922
69,1375,2,32.50580328896922
70,1374,2,65.50580328896922
70,1375,2,33.50580328896922
69,1374,2,60.50580328896922
69,1375,2,32.50580328896922
70,1374,2,65.50580328896922
70,1375,2,33.50580328896922
68,1413,2,21.50580328896922
69,1415,2,133.50580328896922
70,1414,2,24.50580328896922
68,1636,2,25.50580328896922
69,1636,2,51.50580328896922
69,1637,2,28.50580328896922
70,1636,2,60.50580328896922
70,1637,2,35.50580328896922
68,1636,2,25.50580328896922
69,1636,2,51.50580328896922
69,1637,2,28.50580328896922
70,1636,2,60.50580328896922
70,1637,2,35.50580328896922
68,1661,2,20.50580328896922
69,1661,2,23.50580328896922
70,1661,2,68.50580328896922
70,1662,2,60.50580328896922
68,1661,2,20.50580328896922
69,1661,2,23.50580328896922
70,1661,2,68.50580328896922
70,1662,2,60.50580328896922
68,1759,2,27.50580328896922
69,1759,2,37.50580328896922
69,1761,2,27.50580328896922
70,1759,2,57.50580328896922
70,1760,2,31.50580328896922
70,1761,2,29.50580328896922
69,0,2,29.50580328896922
69,2,2,33.50580328896922
70,0,2,25.50580328896922
70,2,2,39.50580328896922
71,0,2,21.50580328896922
71,2,2,36.50580328896922
70,680,2,143.50580328896922
70,682,2,23.50580328896922
69,949,2,22.50580328896922
70,948,2,29.50580328896922
70,949,2,33.50580328896922
71,948,2,49.50580328896922
71,949,2,58.50580328896922
69,1008,2,23.50580328896922
71,1007,2,93.50580328896922
71,1008,2,55.50580328896922
69,1008,2,23.50580328896922
71,1007,2,93.50580328896922
71,1008,2,55.50580328896922
69,1173,2,27.50580328896922
69,1174,2,31.50580328896922
70,1173,2,22.50580328896922
71,1172,2,61.50580328896922
71,1173,2,31.50580328896922
71,1174,2,21.50580328896922
69,1205,2,28.50580328896922
70,1206,2,146.50580328896922
71,1207,2,25.50580328896922
70,1206,2,146.50580328896922
70,1208,2,29.50580328896922
71,1207,2,25.50580328896922
69,1278,2,20.50580328896922
69,1279,2,22.50580328896922
70,1278,2,22.50580328896922
71,1278,2,22.50580328896922
71,1279,2,35.50580328896922
71,1280,2,59.50580328896922
69,1338,2,22.50580328896922
69,1339,2,35.50580328896922
69,1340,2,39.50580328896922
70,1339,2,24.50580328896922
70,1340,2,20.50580328896922
71,1338,2,20.50580328896922
71,1340,2,26.50580328896922
69,1369,2,22.50580328896922
69,1371,2,20.50580328896922
70,1370,2,56.50580328896922
70,1371,2,49.50580328896922
71,1370,2,27.50580328896922
71,1371,2,26.50580328896922
69,1374,2,60.50580328896922
69,1375,2,32.50580328896922
70,1374,2,65.50580328896922
70,1375,2,33.50580328896922
69,1415,1,133.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
69,1636,2,51.50580328896922
69,1637,2,28.50580328896922
70,1636,2,60.50580328896922
70,1637,2,35.50580328896922
69,1661,2,23.50580328896922
70,1661,2,68.50580328896922
70,1662,2,60.50580328896922
71,1662,2,22.50580328896922
69,1759,2,37.50580328896922
69,1761,2,27.50580328896922
70,1759,2,57.50580328896922
70,1760,2,31.50580328896922
70,1761,2,29.50580328896922
69,2035,2,22.50580328896922
70,2033,2,34.50580328896922
70,2034,2,67.50580328896922
71,2033,2,24.50580328896922
71,2034,2,28.50580328896922
70,680,2,143.50580328896922
70,682,2,23.50580328896922
72,682,2,21.50580328896922
70,785,2,33.50580328896922
71,786,2,63.50580328896922
72,785,2,29.50580328896922
72,786,2,54.50580328896922
70,785,2,33.50580328896922
71,786,2,63.50580328896922
71,787,2,29.50580328896922
72,785,2,29.50580328896922
72,786,2,54.50580328896922
70,929,3,35.50580328896922
71,927,3,20.50580328896922
71,928,3,25.50580328896922
71,929,3,38.50580328896922
72,928,3,34.50580328896922
72,929,3,117.50580328896922
70,929,3,35.50580328896922
71,928,3,25.50580328896922
71,929,3,38.50580328896922
72,928,3,34.50580328896922
72,929,3,117.50580328896922
70,929,2,35.50580328896922
71,929,2,38.50580328896922
72,929,2,117.50580328896922
70,948,2,29.50580328896922
70,949,2,33.50580328896922
71,948,2,49.50580328896922
71,949,2,58.50580328896922
72,948,2,28.50580328896922
70,994,2,23.50580328896922
70,996,2,24.50580328896922
71,994,2,53.50580328896922
71,995,2,41.50580328896922
72,995,2,43.50580328896922
71,1007,2,93.50580328896922
71,1008,2,55.50580328896922
72,1007,2,22.50580328896922
70,1206,2,146.50580328896922
72,1205,2,26.50580328896922
70,1206,2,146.50580328896922
71,1207,2,25.50580328896922
72,1205,2,26.50580328896922
70,1206,2,146.50580328896922
70,1208,2,29.50580328896922
71,1207,2,25.50580328896922
70,1278,2,22.50580328896922
71,1278,2,22.50580328896922
71,1279,2,35.50580328896922
71,1280,2,59.50580328896922
72,1279,2,33.50580328896922
70,1281,2,27.50580328896922
71,1279,2,35.50580328896922
71,1280,2,59.50580328896922
72,1279,2,33.50580328896922
72,1281,2,22.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
72,1498,2,20.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
72,1498,2,20.50580328896922
70,1499,2,23.50580328896922
71,1499,2,163.50580328896922
70,2033,2,34.50580328896922
70,2034,2,67.50580328896922
71,2032,2,23.50580328896922
71,2033,2,24.50580328896922
71,2034,2,28.50580328896922
72,2033,2,20.50580328896922
70,2033,2,34.50580328896922
70,2034,2,67.50580328896922
71,2033,2,24.50580328896922
71,2034,2,28.50580328896922
72,2033,2,20.50580328896922
72,85,2,57.50580328896922
72,87,2,22.50580328896922
73,85,2,64.50580328896922
73,86,2,25.50580328896922
71,377,2,26.50580328896922
72,378,2,76.50580328896922
72,379,2,20.50580328896922
73,378,2,36.50580328896922
73,379,2,31.50580328896922
71,927,3,20.50580328896922
71,928,3,25.50580328896922
71,929,3,38.50580328896922
72,928,3,34.50580328896922
72,929,3,117.50580328896922
73,927,3,27.50580328896922
73,928,3,22.50580328896922
73,929,3,35.50580328896922
71,928,3,25.50580328896922
71,929,3,38.50580328896922
72,928,3,34.50580328896922
72,929,3,117.50580328896922
73,928,3,22.50580328896922
73,929,3,35.50580328896922
71,1007,2,93.50580328896922
71,1008,2,55.50580328896922
72,1007,2,22.50580328896922
71,1278,2,22.50580328896922
71,1279,2,35.50580328896922
71,1280,2,59.50580328896922
72,1279,2,33.50580328896922
73,1279,2,27.50580328896922
72,1344,2,35.50580328896922
72,1346,2,23.50580328896922
73,1345,2,30.50580328896922
73,1346,2,133.50580328896922
72,1346,2,23.50580328896922
73,1345,2,30.50580328896922
73,1346,2,133.50580328896922
72,1346,2,23.50580328896922
73,1346,2,133.50580328896922
71,1499,2,163.50580328896922
72,1498,2,20.50580328896922
71,1499,2,163.50580328896922
72,1498,2,20.50580328896922
71,1817,2,26.50580328896922
71,1818,2,29.50580328896922
72,1817,2,30.50580328896922
72,1818,2,63.50580328896922
73,1817,2,24.50580328896922
73,1818,2,20.50580328896922
71,1817,2,26.50580328896922
71,1818,2,29.50580328896922
72,1817,2,30.50580328896922
72,1818,2,63.50580328896922
73,1817,2,24.50580328896922
73,1818,2,20.50580328896922
73,69,2,59.50580328896922
73,70,2,47.50580328896922
74,68,2,28.50580328896922
74,69,2,30.50580328896922
74,70,2,39.50580328896922
72,71,2,21.50580328896922
73,69,2,59.50580328896922
73,70,2,47.50580328896922
74,69,2,30.50580328896922
74,70,2,39.50580328896922
72,378,2,76.50580328896922
72,379,2,20.50580328896922
73,378,2,36.50580328896922
73,379,2,31.50580328896922
72,488,2,148.50580328896922
73,488,2,22.50580328896922
72,488,2,148.50580328896922
73,488,2,22.50580328896922
72,649,2,20.50580328896922
72,651,2,22.50580328896922
73,649,2,23.50580328896922
73,650,2,24.50580328896922
73,651,2,34.50580328896922
74,649,2,28.50580328896922
74,651,2,58.50580328896922
72,928,2,34.50580328896922
72,929,2,117.50580328896922
73,927,2,27.50580328896922
73,928,2,22.50580328896922
73,929,2,35.50580328896922
72,928,2,34.50580328896922
72,929,2,117.50580328896922
73,928,2,22.50580328896922
73,929,2,35.50580328896922
72,929,2,117.50580328896922
73,929,2,35.50580328896922
73,931,2,26.50580328896922
74,1116,2,21.50580328896922
74,1118,2,162.50580328896922
74,1118,2,162.50580328896922
72,1205,2,26.50580328896922
73,1205,2,21.50580328896922
74,1205,2,44.50580328896922
74,1206,2,88.50580328896922
72,1205,2,26.50580328896922
73,1205,2,21.50580328896922
74,1205,2,44.50580328896922
74,1206,2,88.50580328896922
72,1342,2,23.50580328896922
72,1344,2,35.50580328896922
73,1343,2,29.50580328896922
74,1342,2,27.50580328896922
74,1343,2,70.50580328896922
74,1344,2,30.50580328896922
72,1344,3,35.50580328896922
72,1346,3,23.50580328896922
73,1345,3,30.50580328896922
73,1346,3,133.50580328896922
74,1344,3,30.50580328896922
74,1346,3,42.50580328896922
72,1346,2,23.50580328896922
73,1345,2,30.50580328896922
73,1346,2,133.50580328896922
74,1346,2,42.50580328896922
72,1346,2,23.50580328896922
73,1346,2,133.50580328896922
74,1346,2,42.50580328896922
73,69,2,59.50580328896922
73,70,2,47.50580328896922
74,69,2,30.50580328896922
74,70,2,39.50580328896922
73,649,2,23.50580328896922
73,650,2,24.50580328896922
73,651,2,34.50580328896922
74,649,2,28.50580328896922
74,651,2,58.50580328896922
75,649,2,21.50580328896922
75,651,2,29.50580328896922
73,1018,2,20.50580328896922
74,1016,2,29.50580328896922
75,1017,2,80.50580328896922
75,1018,2,55.50580328896922
74,1116,2,21.50580328896922
74,1118,2,162.50580328896922
75,1118,2,23.50580328896922
74,1118,2,162.50580328896922
75,1118,2,23.50580328896922
73,1205,2,21.50580328896922
74,1205,2,44.50580328896922
74,1206,2,88.50580328896922
75,1206,2,23.50580328896922
73,1205,2,21.50580328896922
74,1205,2,44.50580328896922
74,1206,2,88.50580328896922
75,1206,2,23.50580328896922
73,1345,2,30.50580328896922
73,1346,2,133.50580328896922
74,1344,2,30.50580328896922
74,1346,2,42.50580328896922
73,1345,2,30.50580328896922
73,1346,2,133.50580328896922
74,1346,2,42.50580328896922
73,1346,2,133.50580328896922
74,1346,2,42.50580328896922
74,649,2,28.50580328896922
74,651,2,58.50580328896922
75,649,2,21.50580328896922
75,651,2,29.50580328896922
76,649,2,55.50580328896922
76,650,2,21.50580328896922
74,751,2,20.50580328896922
74,752,2,34.50580328896922
75,752,2,34.50580328896922
75,753,2,35.50580328896922
76,751,2,21.50580328896922
76,752,2,22.50580328896922
75,765,2,25.50580328896922
76,766,2,151.50580328896922
75,765,2,25.50580328896922
76,766,2,151.50580328896922
74,1016,2,29.50580328896922
75,1017,2,80.50580328896922
75,1018,2,55.50580328896922
76,1018,2,31.50580328896922
74,1116,2,21.50580328896922
74,1118,2,162.50580328896922
75,1118,2,23.50580328896922
74,1118,2,162.50580328896922
75,1118,2,23.50580328896922
74,1118,2,162.50580328896922
75,1118,2,23.50580328896922
76,1120,2,20.50580328896922
74,1694,2,23.50580328896922
75,1693,2,47.50580328896922
75,1694,2,45.50580328896922
76,1693,2,20.50580328896922
76,1694,2,25.50580328896922
76,550,2,27.50580328896922
76,551,2,34.50580328896922
77,549,2,25.50580328896922
77,551,2,135.50580328896922
75,566,2,20.50580328896922
76,566,2,22.50580328896922
76,568,2,27.50580328896922
77,567,2,58.50580328896922
77,568,2,50.50580328896922
75,696,2,29.50580328896922
76,695,2,22.50580328896922
76,696,2,91.50580328896922
76,697,2,29.50580328896922
75,765,2,25.50580328896922
76,766,2,151.50580328896922
75,765,2,25.50580328896922
76,766,2,151.50580328896922
76,805,2,20.50580328896922
76,806,2,37.50580328896922
76,807,2,44.50580328896922
77,806,2,34.50580328896922
77,807,2,47.50580328896922
75,1017,2,80.50580328896922
75,1018,2,55.50580328896922
76,1018,2,31.50580328896922
75,1017,2,80.50580328896922
75,1018,2,55.50580328896922
76,1018,2,31.50580328896922
75,2030,2,20.50580328896922
76,2030,2,28.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
75,2030,2,20.50580328896922
76,2030,2,28.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
76,421,2,22.50580328896922
76,422,2,30.50580328896922
77,422,2,67.50580328896922
78,422,2,54.50580328896922
76,422,2,30.50580328896922
77,422,2,67.50580328896922
78,422,2,54.50580328896922
76,550,2,27.50580328896922
76,551,2,34.50580328896922
77,549,2,25.50580328896922
77,551,2,135.50580328896922
78,551,2,21.50580328896922
76,550,2,27.50580328896922
76,551,2,34.50580328896922
77,551,2,135.50580328896922
78,551,2,21.50580328896922
76,566,2,22.50580328896922
76,568,2,27.50580328896922
77,567,2,58.50580328896922
77,568,2,50.50580328896922
78,568,2,48.50580328896922
76,805,2,20.50580328896922
76,806,2,37.50580328896922
76,807,2,44.50580328896922
77,806,2,34.50580328896922
77,807,2,47.50580328896922
78,806,2,21.50580328896922
76,806,2,37.50580328896922
76,807,2,44.50580328896922
77,806,2,34.50580328896922
77,807,2,47.50580328896922
78,806,2,21.50580328896922
77,1234,2,31.50580328896922
77,1235,2,29.50580328896922
78,1234,2,48.50580328896922
78,1235,2,66.50580328896922
77,1234,3,31.50580328896922
77,1235,3,29.50580328896922
77,1236,3,40.50580328896922
78,1234,3,48.50580328896922
78,1235,3,66.50580328896922
78,1236,3,39.50580328896922
77,1235,2,29.50580328896922
77,1236,2,40.50580328896922
78,1235,2,66.50580328896922
78,1236,2,39.50580328896922
76,2030,2,28.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
78,2030,2,22.50580328896922
76,2030,2,28.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
78,2030,2,22.50580328896922
77,508,2,20.50580328896922
77,510,2,25.50580328896922
78,509,2,83.50580328896922
78,510,2,29.50580328896922
79,509,2,24.50580328896922
79,510,2,30.50580328896922
77,549,2,25.50580328896922
77,551,2,135.50580328896922
78,551,2,21.50580328896922
77,681,2,33.50580328896922
77,682,2,27.50580328896922
78,681,2,48.50580328896922
78,682,2,50.50580328896922
79,682,2,20.50580328896922
79,1169,2,157.50580328896922
77,1234,2,31.50580328896922
77,1235,2,29.50580328896922
78,1234,2,48.50580328896922
78,1235,2,66.50580328896922
79,1235,2,23.50580328896922
77,1234,3,31.50580328896922
77,1235,3,29.50580328896922
77,1236,3,40.50580328896922
78,1234,3,48.50580328896922
78,1235,3,66.50580328896922
78,1236,3,39.50580328896922
79,1235,3,23.50580328896922
77,1235,2,29.50580328896922
77,1236,2,40.50580328896922
78,1235,2,66.50580328896922
78,1236,2,39.50580328896922
79,1235,2,23.50580328896922
79,1237,2,20.50580328896922
78,1420,2,26.50580328896922
78,1421,2,73.50580328896922
78,1422,2,29.50580328896922
79,1421,2,28.50580328896922
79,1422,2,27.50580328896922
78,1710,2,36.50580328896922
79,1709,2,40.50580328896922
79,1710,2,85.50580328896922
78,1710,2,36.50580328896922
79,1709,2,40.50580328896922
79,1710,2,85.50580328896922
79,1711,2,42.50580328896922
78,1710,2,36.50580328896922
79,1710,2,85.50580328896922
79,1711,2,42.50580328896922
79,1712,2,38.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
78,2030,2,22.50580328896922
79,2029,2,24.50580328896922
77,2029,2,124.50580328896922
77,2030,2,28.50580328896922
78,2030,2,22.50580328896922
79,2029,2,24.50580328896922
78,150,2,22.50580328896922
78,151,2,24.50580328896922
79,151,2,22.50580328896922
79,152,2,57.50580328896922
80,150,2,25.50580328896922
80,152,2,29.50580328896922
78,151,2,24.50580328896922
78,153,2,21.50580328896922
79,151,2,22.50580328896922
79,152,2,57.50580328896922
79,153,2,25.50580328896922
80,152,2,29.50580328896922
80,153,2,25.50580328896922
78,153,2,21.50580328896922
78,154,2,20.50580328896922
79,152,2,57.50580328896922
79,153,2,25.50580328896922
79,154,2,21.50580328896922
80,152,2,29.50580328896922
80,153,2,25.50580328896922
80,154,2,22.50580328896922
78,509,2,83.50580328896922
78,510,2,29.50580328896922
79,509,2,24.50580328896922
79,510,2,30.50580328896922
80,508,2,25.50580328896922
