X,Y,Photon Count,ADU Value
12,1458,2,25.23305725030974
12,1459,2,154.23305725030974
13,1457,2,24.23305725030974
13,1459,2,20.23305725030974
15,1172,2,26.23305725030974
16,1171,2,139.23305725030974
16,298,2,162.23305725030974
18,298,2,23.23305725030974
16,298,2,162.23305725030974
18,298,2,23.23305725030974
22,1249,2,34.23305725030974
22,1250,2,24.23305725030974
22,1251,2,30.23305725030974
23,1249,2,34.23305725030974
23,1250,2,45.23305725030974
24,1060,2,169.23305725030974
24,1060,2,169.23305725030974
23,1062,2,20.23305725030974
24,1060,2,169.23305725030974
24,1060,2,169.23305725030974
25,1058,2,22.23305725030974
24,1060,2,169.23305725030974
23,1062,2,20.23305725030974
24,1060,2,169.23305725030974
24,1060,2,169.23305725030974
25,1058,2,22.23305725030974
24,1060,2,169.23305725030974
26,1635,2,168.23305725030974
26,1635,2,168.23305725030974
25,1456,2,21.23305725030974
26,1456,2,42.23305725030974
26,1457,2,45.23305725030974
26,1458,2,35.23305725030974
27,1457,2,41.23305725030974
27,1458,2,31.23305725030974
26,1635,2,168.23305725030974
27,1633,2,22.23305725030974
26,1635,2,168.23305725030974
26,1635,2,168.23305725030974
27,1637,2,39.23305725030974
26,1361,1,21.23305725030974
27,1359,1,49.23305725030974
28,1359,1,20.23305725030974
28,1361,1,48.23305725030974
26,1456,2,42.23305725030974
26,1457,2,45.23305725030974
26,1458,2,35.23305725030974
27,1457,2,41.23305725030974
27,1458,2,31.23305725030974
26,1635,2,168.23305725030974
27,1633,2,22.23305725030974
26,1635,2,168.23305725030974
26,1635,2,168.23305725030974
27,1637,2,39.23305725030974
28,1107,1,44.23305725030974
29,1107,1,78.23305725030974
28,1107,2,44.23305725030974
29,1107,2,78.23305725030974
29,1108,2,31.23305725030974
28,1107,2,44.23305725030974
29,1107,2,78.23305725030974
29,1108,2,31.23305725030974
29,1109,2,23.23305725030974
27,1359,2,49.23305725030974
28,1359,2,20.23305725030974
28,1361,2,48.23305725030974
29,1359,2,23.23305725030974
29,1360,2,24.23305725030974
28,1361,2,48.23305725030974
28,1362,2,58.23305725030974
29,1360,2,24.23305725030974
29,1362,2,21.23305725030974
28,1107,2,44.23305725030974
29,1107,2,78.23305725030974
30,1107,2,36.23305725030974
28,1107,2,44.23305725030974
29,1107,2,78.23305725030974
29,1108,2,31.23305725030974
29,1109,2,23.23305725030974
30,1107,2,36.23305725030974
28,1359,2,20.23305725030974
28,1361,2,48.23305725030974
29,1359,2,23.23305725030974
29,1360,2,24.23305725030974
30,1359,2,58.23305725030974
30,1360,2,23.23305725030974
29,1464,2,41.23305725030974
29,1465,2,45.23305725030974
30,1465,2,34.23305725030974
30,1466,2,26.23305725030974
31,1466,2,24.23305725030974
33,493,2,23.23305725030974
35,491,2,131.23305725030974
35,493,2,21.23305725030974
34,1355,3,30.23305725030974
34,1356,3,46.23305725030974
35,1355,3,40.23305725030974
35,1356,3,43.23305725030974
36,1355,3,76.23305725030974
36,1356,3,37.23305725030974
35,1936,2,21.23305725030974
35,1937,2,81.23305725030974
35,1938,2,55.23305725030974
36,1938,2,22.23305725030974
35,1937,2,81.23305725030974
35,1938,2,55.23305725030974
36,1938,2,22.23305725030974
36,1939,2,25.23305725030974
35,1937,2,81.23305725030974
35,1938,2,55.23305725030974
36,1938,2,22.23305725030974
36,1939,2,25.23305725030974
36,1222,2,25.23305725030974
36,1223,2,75.23305725030974
37,1223,2,32.23305725030974
38,1222,2,50.23305725030974
38,1223,2,64.23305725030974
36,1222,3,25.23305725030974
36,1223,3,75.23305725030974
37,1223,3,32.23305725030974
38,1222,3,50.23305725030974
38,1223,3,64.23305725030974
38,1224,3,29.23305725030974
37,1223,2,32.23305725030974
38,1222,2,50.23305725030974
38,1223,2,64.23305725030974
38,1224,2,29.23305725030974
45,226,2,175.23305725030974
45,226,2,175.23305725030974
45,226,2,175.23305725030974
47,225,2,23.23305725030974
45,226,2,175.23305725030974
47,225,2,23.23305725030974
47,526,1,24.23305725030974
47,527,1,55.23305725030974
48,527,1,54.23305725030974
50,833,1,29.23305725030974
50,834,1,31.23305725030974
51,833,1,46.23305725030974
51,834,1,35.23305725030974
51,1220,2,24.23305725030974
51,1222,2,36.23305725030974
52,1220,2,40.23305725030974
52,1222,2,42.23305725030974
53,1220,2,20.23305725030974
53,1222,2,25.23305725030974
57,1217,2,34.23305725030974
57,1218,2,66.23305725030974
58,1217,2,59.23305725030974
58,1218,2,48.23305725030974
56,1454,2,30.23305725030974
56,1455,2,49.23305725030974
57,1453,2,23.23305725030974
57,1454,2,61.23305725030974
57,1455,2,22.23305725030974
58,1454,2,34.23305725030974
57,1217,2,34.23305725030974
57,1218,2,66.23305725030974
58,1217,2,59.23305725030974
58,1218,2,48.23305725030974
57,1217,2,34.23305725030974
57,1218,2,66.23305725030974
58,1217,2,59.23305725030974
58,1218,2,48.23305725030974
57,1454,2,61.23305725030974
57,1455,2,22.23305725030974
58,1454,2,34.23305725030974
58,1456,2,58.23305725030974
59,1455,2,25.23305725030974
60,1333,2,48.23305725030974
60,1334,2,22.23305725030974
61,1334,2,26.23305725030974
62,1334,2,118.23305725030974
60,1333,2,48.23305725030974
60,1334,2,22.23305725030974
61,1334,2,26.23305725030974
62,1334,2,118.23305725030974
60,1374,2,21.23305725030974
60,1375,2,20.23305725030974
61,1375,2,152.23305725030974
62,1374,2,22.23305725030974
60,1374,2,21.23305725030974
60,1375,2,20.23305725030974
61,1375,2,152.23305725030974
62,1374,2,22.23305725030974
61,1457,1,49.23305725030974
63,1455,1,53.23305725030974
63,1456,1,42.23305725030974
66,1164,2,20.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
66,1164,2,20.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
66,452,2,164.23305725030974
66,452,2,164.23305725030974
66,452,2,164.23305725030974
66,1164,2,20.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
66,1164,2,20.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
66,1165,2,111.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
68,1167,2,21.23305725030974
67,1232,2,79.23305725030974
68,1232,2,87.23305725030974
67,1070,2,37.23305725030974
67,1071,2,46.23305725030974
69,1069,2,58.23305725030974
69,1070,2,41.23305725030974
67,1165,2,67.23305725030974
69,1165,2,89.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
69,1165,2,89.23305725030974
67,1165,2,67.23305725030974
67,1166,2,41.23305725030974
68,1167,2,21.23305725030974
69,1165,2,89.23305725030974
70,362,2,168.23305725030974
70,362,2,168.23305725030974
70,362,2,168.23305725030974
72,364,2,27.23305725030974
77,0,2,23.23305725030974
77,2,2,30.23305725030974
78,0,2,20.23305725030974
78,2,2,37.23305725030974
79,2,2,75.23305725030974
77,2,2,30.23305725030974
78,2,2,37.23305725030974
79,2,2,75.23305725030974
79,3,2,87.23305725030974
77,2,2,30.23305725030974
78,2,2,37.23305725030974
79,2,2,75.23305725030974
79,3,2,87.23305725030974
78,0,2,20.23305725030974
78,2,2,37.23305725030974
79,2,2,75.23305725030974
80,2,2,41.23305725030974
78,2,3,37.23305725030974
79,2,3,75.23305725030974
79,3,3,87.23305725030974
80,2,3,41.23305725030974
80,3,3,21.23305725030974
78,2,3,37.23305725030974
79,2,3,75.23305725030974
79,3,3,87.23305725030974
80,2,3,41.23305725030974
80,3,3,21.23305725030974
79,2,2,75.23305725030974
79,3,2,87.23305725030974
80,2,2,41.23305725030974
80,3,2,21.23305725030974
81,2,2,23.23305725030974
79,2,2,75.23305725030974
79,3,2,87.23305725030974
80,2,2,41.23305725030974
80,3,2,21.23305725030974
81,2,2,23.23305725030974
79,1194,2,36.23305725030974
80,1194,2,63.23305725030974
80,1195,2,35.23305725030974
81,1194,2,58.23305725030974
81,1195,2,34.23305725030974
79,1194,2,36.23305725030974
80,1194,2,63.23305725030974
80,1195,2,35.23305725030974
81,1194,2,58.23305725030974
81,1195,2,34.23305725030974
80,1194,2,63.23305725030974
80,1195,2,35.23305725030974
81,1194,2,58.23305725030974
81,1195,2,34.23305725030974
91,913,2,23.23305725030974
92,911,2,27.23305725030974
92,912,2,34.23305725030974
93,911,2,34.23305725030974
93,912,2,57.23305725030974
93,913,2,24.23305725030974
92,911,2,27.23305725030974
92,912,2,34.23305725030974
93,911,2,34.23305725030974
93,912,2,57.23305725030974
94,910,2,21.23305725030974
94,911,2,32.23305725030974
94,912,2,20.23305725030974
94,1265,2,40.23305725030974
94,1266,2,33.23305725030974
94,1267,2,125.23305725030974
94,1265,2,40.23305725030974
94,1266,2,33.23305725030974
94,1267,2,125.23305725030974
100,778,2,83.23305725030974
100,779,2,45.23305725030974
101,778,2,22.23305725030974
102,778,2,26.23305725030974
103,1440,2,37.23305725030974
103,1441,2,36.23305725030974
103,1442,2,52.23305725030974
104,1441,2,20.23305725030974
104,1442,2,34.23305725030974
104,728,2,29.23305725030974
104,729,2,40.23305725030974
105,730,2,34.23305725030974
106,728,2,21.23305725030974
106,730,2,96.23305725030974
109,506,2,24.23305725030974
111,506,2,187.23305725030974
109,506,2,24.23305725030974
111,506,2,187.23305725030974
109,506,2,24.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
111,506,2,187.23305725030974
116,1117,2,173.23305725030974
115,1452,2,30.23305725030974
116,1451,2,34.23305725030974
116,1452,2,60.23305725030974
117,1452,2,81.23305725030974
115,1452,2,30.23305725030974
116,1451,2,34.23305725030974
116,1452,2,60.23305725030974
117,1452,2,81.23305725030974
117,2040,2,135.23305725030974
119,2041,2,25.23305725030974
125,1452,2,29.23305725030974
125,1453,2,113.23305725030974
126,1453,2,35.23305725030974
127,1453,2,47.23305725030974
129,1576,3,50.23305725030974
129,1577,3,31.23305725030974
130,1576,3,90.23305725030974
130,1577,3,106.23305725030974
129,1576,3,50.23305725030974
129,1577,3,31.23305725030974
130,1576,3,90.23305725030974
130,1577,3,106.23305725030974
129,1576,3,50.23305725030974
129,1577,3,31.23305725030974
130,1576,3,90.23305725030974
130,1577,3,106.23305725030974
129,1576,3,50.23305725030974
129,1577,3,31.23305725030974
130,1576,3,90.23305725030974
130,1577,3,106.23305725030974
130,1576,2,90.23305725030974
130,1577,2,106.23305725030974
130,1576,2,90.23305725030974
130,1577,2,106.23305725030974
151,1102,2,23.23305725030974
152,1103,2,48.23305725030974
152,1104,2,57.23305725030974
153,1104,2,119.23305725030974
152,1103,2,48.23305725030974
152,1104,2,57.23305725030974
153,1104,2,119.23305725030974
152,1103,2,48.23305725030974
152,1104,2,57.23305725030974
153,1104,2,119.23305725030974
154,1102,2,20.23305725030974
152,1103,2,48.23305725030974
152,1104,2,57.23305725030974
153,1104,2,119.23305725030974
152,1104,2,57.23305725030974
153,1104,2,119.23305725030974
165,1303,2,45.23305725030974
166,1304,2,20.23305725030974
167,1304,2,43.23305725030974
167,1305,2,81.23305725030974
166,1304,2,20.23305725030974
167,1304,2,43.23305725030974
167,1305,2,81.23305725030974
168,1304,2,66.23305725030974
168,1305,2,29.23305725030974
167,1304,2,43.23305725030974
167,1305,2,81.23305725030974
168,1304,2,66.23305725030974
168,1305,2,29.23305725030974
167,1304,2,43.23305725030974
167,1305,2,81.23305725030974
168,1304,2,66.23305725030974
168,1305,2,29.23305725030974
181,1140,2,36.23305725030974
182,1139,2,140.23305725030974
181,1140,2,36.23305725030974
182,1139,2,140.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
201,1105,2,163.23305725030974
202,1105,2,36.23305725030974
204,1844,2,22.23305725030974
204,1845,2,69.23305725030974
204,1846,2,23.23305725030974
205,1844,2,35.23305725030974
205,1845,2,50.23305725030974
205,1846,2,30.23305725030974
212,1484,2,64.23305725030974
213,1482,2,25.23305725030974
213,1484,2,37.23305725030974
214,1482,2,67.23305725030974
214,1483,2,26.23305725030974
224,1995,2,22.23305725030974
225,1994,2,24.23305725030974
225,1995,2,20.23305725030974
226,1994,2,104.23305725030974
226,1995,2,48.23305725030974
224,1995,2,22.23305725030974
225,1994,2,24.23305725030974
225,1995,2,20.23305725030974
226,1994,2,104.23305725030974
226,1995,2,48.23305725030974
230,1175,2,158.23305725030974
231,1174,2,22.23305725030974
231,1175,2,28.23305725030974
230,1175,2,158.23305725030974
231,1174,2,22.23305725030974
231,1175,2,28.23305725030974
230,1175,2,158.23305725030974
231,1174,2,22.23305725030974
231,1175,2,28.23305725030974
230,1175,2,158.23305725030974
231,1174,2,22.23305725030974
231,1175,2,28.23305725030974
230,1175,2,158.23305725030974
231,1175,2,28.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
259,1439,2,82.23305725030974
260,1439,2,130.23305725030974
285,1104,2,126.23305725030974
285,1106,2,87.23305725030974
285,1104,2,126.23305725030974
285,1106,2,87.23305725030974
285,1104,2,126.23305725030974
285,1106,2,87.23305725030974
288,1414,3,33.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
288,1414,3,33.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
288,1414,3,33.23305725030974
289,1414,3,221.23305725030974
288,1414,3,33.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
288,1414,3,33.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
288,1414,3,33.23305725030974
289,1414,3,221.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
289,1413,3,37.23305725030974
289,1414,3,221.23305725030974
289,1414,2,221.23305725030974
291,1292,2,49.23305725030974
292,1293,2,162.23305725030974
291,1292,2,49.23305725030974
292,1293,2,162.23305725030974
292,1220,2,54.23305725030974
292,1221,2,61.23305725030974
293,1220,2,27.23305725030974
293,1221,2,45.23305725030974
292,1220,2,54.23305725030974
292,1221,2,61.23305725030974
293,1220,2,27.23305725030974
293,1221,2,45.23305725030974
291,1292,2,49.23305725030974
292,1293,2,162.23305725030974
291,1292,2,49.23305725030974
292,1293,2,162.23305725030974
292,1220,2,54.23305725030974
292,1221,2,61.23305725030974
293,1220,2,27.23305725030974
293,1221,2,45.23305725030974
294,1221,2,23.23305725030974
294,1259,3,133.23305725030974
295,1260,3,118.23305725030974
294,1259,3,133.23305725030974
294,1261,3,30.23305725030974
295,1260,3,118.23305725030974
294,1261,2,30.23305725030974
294,1262,2,40.23305725030974
295,1260,2,118.23305725030974
295,2015,2,170.23305725030974
295,2015,2,170.23305725030974
294,1259,3,133.23305725030974
295,1260,3,118.23305725030974
294,1259,3,133.23305725030974
294,1261,3,30.23305725030974
295,1260,3,118.23305725030974
295,1302,3,162.23305725030974
296,1300,3,21.23305725030974
297,1300,3,61.23305725030974
297,1301,3,32.23305725030974
295,1302,2,162.23305725030974
297,1301,2,32.23305725030974
298,811,3,176.23305725030974
299,810,3,58.23305725030974
299,811,3,29.23305725030974
298,811,3,176.23305725030974
299,810,3,58.23305725030974
299,811,3,29.23305725030974
298,811,2,176.23305725030974
299,811,2,29.23305725030974
298,773,2,178.23305725030974
300,772,2,34.23305725030974
300,773,2,36.23305725030974
298,773,2,178.23305725030974
300,772,2,34.23305725030974
300,773,2,36.23305725030974
298,773,2,178.23305725030974
300,773,2,36.23305725030974
298,811,3,176.23305725030974
299,810,3,58.23305725030974
299,811,3,29.23305725030974
300,810,3,34.23305725030974
298,811,3,176.23305725030974
299,810,3,58.23305725030974
299,811,3,29.23305725030974
300,810,3,34.23305725030974
298,811,2,176.23305725030974
299,811,2,29.23305725030974
300,1249,2,28.23305725030974
301,1248,2,58.23305725030974
301,1249,2,25.23305725030974
302,1247,2,62.23305725030974
313,670,2,35.23305725030974
314,670,2,159.23305725030974
312,671,2,49.23305725030974
313,670,2,35.23305725030974
314,670,2,159.23305725030974
313,670,2,35.23305725030974
314,670,2,159.23305725030974
313,670,2,35.23305725030974
314,670,2,159.23305725030974
313,670,2,35.23305725030974
314,670,2,159.23305725030974
322,893,2,50.23305725030974
322,894,2,72.23305725030974
323,894,2,29.23305725030974
323,1316,2,38.23305725030974
323,1317,2,45.23305725030974
324,1318,2,36.23305725030974
325,1318,2,82.23305725030974
325,1435,2,22.23305725030974
326,1434,2,20.23305725030974
326,1435,2,53.23305725030974
327,1434,2,31.23305725030974
327,1435,2,75.23305725030974
325,1435,2,22.23305725030974
326,1434,2,20.23305725030974
326,1435,2,53.23305725030974
327,1434,2,31.23305725030974
327,1435,2,75.23305725030974
325,1435,2,22.23305725030974
326,1435,2,53.23305725030974
326,1437,2,42.23305725030974
327,1435,2,75.23305725030974
326,1434,4,20.23305725030974
326,1435,4,53.23305725030974
327,1434,4,31.23305725030974
327,1435,4,75.23305725030974
328,1433,4,82.23305725030974
328,1434,4,36.23305725030974
328,1435,4,79.23305725030974
326,1435,2,53.23305725030974
326,1437,2,42.23305725030974
327,1435,2,75.23305725030974
328,1435,2,79.23305725030974
327,1434,3,31.23305725030974
327,1435,3,75.23305725030974
328,1433,3,82.23305725030974
328,1434,3,36.23305725030974
328,1435,3,79.23305725030974
327,1434,2,31.23305725030974
327,1435,2,75.23305725030974
328,1434,2,36.23305725030974
328,1435,2,79.23305725030974
328,1433,2,82.23305725030974
328,1434,2,36.23305725030974
328,1435,2,79.23305725030974
334,1429,2,20.23305725030974
334,1430,2,26.23305725030974
335,1430,2,41.23305725030974
335,1431,2,37.23305725030974
336,1429,2,54.23305725030974
336,1430,2,33.23305725030974
334,1430,2,26.23305725030974
335,1430,2,41.23305725030974
335,1431,2,37.23305725030974
335,1432,2,59.23305725030974
336,1430,2,33.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1613,3,20.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1613,3,20.23305725030974
337,1193,2,119.23305725030974
337,1194,2,23.23305725030974
338,1195,2,41.23305725030974
339,1195,2,38.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1611,3,120.23305725030974
337,1612,3,154.23305725030974
337,1613,3,20.23305725030974
346,1431,2,46.23305725030974
346,1432,2,21.23305725030974
348,1432,2,124.23305725030974
346,1431,2,46.23305725030974
346,1432,2,21.23305725030974
348,1432,2,124.23305725030974
347,1204,2,52.23305725030974
347,1205,2,38.23305725030974
348,1204,2,55.23305725030974
348,1205,2,20.23305725030974
349,1204,2,25.23305725030974
351,868,2,33.23305725030974
352,868,2,53.23305725030974
353,866,2,90.23305725030974
358,1419,2,37.23305725030974
358,1420,2,77.23305725030974
359,1419,2,45.23305725030974
359,1420,2,27.23305725030974
358,1419,2,37.23305725030974
358,1420,2,77.23305725030974
359,1419,2,45.23305725030974
359,1420,2,27.23305725030974
360,1418,2,35.23305725030974
360,1419,2,24.23305725030974
359,1419,2,45.23305725030974
360,1418,2,35.23305725030974
360,1419,2,24.23305725030974
361,1417,2,73.23305725030974
361,1418,2,38.23305725030974
364,1344,2,21.23305725030974
364,1345,2,58.23305725030974
366,1346,2,107.23305725030974
388,1407,2,28.23305725030974
388,1408,2,35.23305725030974
388,1409,2,21.23305725030974
390,1409,2,131.23305725030974
388,1408,2,35.23305725030974
388,1409,2,21.23305725030974
390,1409,2,131.23305725030974
392,1087,2,20.23305725030974
393,1087,2,76.23305725030974
393,1088,2,47.23305725030974
394,1087,2,31.23305725030974
393,1087,2,76.23305725030974
393,1088,2,47.23305725030974
394,1087,2,31.23305725030974
395,1086,2,44.23305725030974
395,1087,2,25.23305725030974
407,1445,2,30.23305725030974
407,1446,2,36.23305725030974
408,1445,2,63.23305725030974
408,1446,2,39.23305725030974
414,876,2,46.23305725030974
414,877,2,73.23305725030974
415,875,2,34.23305725030974
416,875,2,21.23305725030974
415,1278,2,70.23305725030974
417,1276,2,135.23305725030974
422,1259,2,85.23305725030974
422,1260,2,29.23305725030974
423,1259,2,75.23305725030974
422,1259,2,85.23305725030974
422,1260,2,29.23305725030974
423,1259,2,75.23305725030974
422,1259,2,85.23305725030974
422,1260,2,29.23305725030974
423,1259,2,75.23305725030974
422,1259,2,85.23305725030974
422,1260,2,29.23305725030974
423,1259,2,75.23305725030974
444,1156,2,31.23305725030974
445,1154,2,44.23305725030974
445,1155,2,96.23305725030974
445,1156,2,40.23305725030974
444,1156,2,31.23305725030974
445,1155,2,96.23305725030974
445,1156,2,40.23305725030974
445,1157,2,21.23305725030974
444,1156,2,31.23305725030974
445,1154,2,44.23305725030974
445,1155,2,96.23305725030974
445,1156,2,40.23305725030974
446,1156,2,28.23305725030974
445,1154,2,44.23305725030974
445,1155,2,96.23305725030974
445,1156,2,40.23305725030974
446,1156,2,28.23305725030974
447,1156,2,40.23305725030974
445,1155,3,96.23305725030974
445,1156,3,40.23305725030974
445,1157,3,21.23305725030974
446,1156,3,28.23305725030974
446,1157,3,46.23305725030974
447,1156,3,40.23305725030974
447,1157,3,33.23305725030974
445,1156,3,40.23305725030974
445,1157,3,21.23305725030974
446,1156,3,28.23305725030974
446,1157,3,46.23305725030974
447,1156,3,40.23305725030974
447,1157,3,33.23305725030974
447,1158,3,42.23305725030974
450,879,2,75.23305725030974
451,877,2,78.23305725030974
451,878,2,30.23305725030974
451,879,2,43.23305725030974
450,879,2,75.23305725030974
450,880,2,22.23305725030974
451,878,2,30.23305725030974
451,879,2,43.23305725030974
451,880,2,31.23305725030974
450,879,2,75.23305725030974
451,877,2,78.23305725030974
451,878,2,30.23305725030974
451,879,2,43.23305725030974
450,879,2,75.23305725030974
450,880,2,22.23305725030974
451,878,2,30.23305725030974
451,879,2,43.23305725030974
451,880,2,31.23305725030974
451,1284,2,98.23305725030974
451,1285,2,23.23305725030974
452,1285,2,48.23305725030974
453,1284,2,23.23305725030974
453,1285,2,20.23305725030974
451,1284,2,98.23305725030974
451,1285,2,23.23305725030974
452,1285,2,48.23305725030974
452,1286,2,27.23305725030974
453,1284,2,23.23305725030974
453,1285,2,20.23305725030974
456,1042,3,165.23305725030974
457,1041,3,36.23305725030974
457,1042,3,61.23305725030974
456,1042,3,165.23305725030974
457,1041,3,36.23305725030974
457,1042,3,61.23305725030974
456,1042,2,165.23305725030974
457,1042,2,61.23305725030974
456,1042,3,165.23305725030974
457,1041,3,36.23305725030974
457,1042,3,61.23305725030974
456,1042,3,165.23305725030974
457,1041,3,36.23305725030974
457,1042,3,61.23305725030974
456,1042,2,165.23305725030974
457,1042,2,61.23305725030974
466,1220,2,197.23305725030974
466,1220,2,197.23305725030974
466,1220,2,197.23305725030974
466,1220,2,197.23305725030974
471,1426,2,138.23305725030974
471,1427,2,26.23305725030974
472,1426,2,20.23305725030974
472,1427,2,31.23305725030974
471,1426,2,138.23305725030974
471,1427,2,26.23305725030974
472,1426,2,20.23305725030974
472,1427,2,31.23305725030974
472,1428,2,23.23305725030974
471,1426,2,138.23305725030974
471,1427,2,26.23305725030974
472,1426,2,20.23305725030974
472,1427,2,31.23305725030974
473,1427,2,29.23305725030974
