X,Y,Cluster Size,ADU Value
1428,1521,2,163.46611450061948
1429,1523,2,139.46611450061948
1432,984,2,114.46611450061948
1440,642,2,112.46611450061948
1442,1243,2,142.46611450061948
1445,703,2,147.46611450061948
1446,1269,2,128.46611450061948
1449,1450,2,147.46611450061948
1452,1322,2,136.46611450061948
1455,1055,2,163.46611450061948
1460,96,2,161.46611450061948
1460,1528,2,158.46611450061948
1462,993,2,128.46611450061948
1463,1434,2,119.46611450061948
1464,595,2,148.46611450061948
1465,1303,2,125.46611450061948
1466,1348,2,133.46611450061948
1480,919,2,159.46611450061948
1481,1057,2,139.46611450061948
1483,1034,2,120.46611450061948
1489,789,2,135.46611450061948
1489,1070,2,160.46611450061948
1496,1569,2,116.46611450061948
1497,1836,2,144.46611450061948
1501,55,2,154.46611450061948
1502,2010,2,168.46611450061948
1508,975,2,129.46611450061948
1508,247,2,139.46611450061948
1509,1256,2,125.46611450061948
1518,610,2,140.46611450061948
1520,1143,2,117.46611450061948
1521,1206,2,131.46611450061948
1523,1229,2,157.46611450061948
1522,1256,2,122.46611450061948
1523,295,2,125.46611450061948
1526,615,2,137.46611450061948
1538,1723,2,162.46611450061948
1541,531,2,117.46611450061948
1546,1307,2,169.46611450061948
1547,1303,2,174.46611450061948
1549,108,2,169.46611450061948
1550,1353,2,162.46611450061948
1550,2024,2,127.46611450061948
1558,1700,2,170.46611450061948
1562,435,2,112.46611450061948
1563,675,2,161.46611450061948
1571,349,2,150.46611450061948
1572,1849,2,133.46611450061948
1582,958,2,113.46611450061948
1588,1063,2,149.46611450061948
1591,1434,2,144.46611450061948
1597,1891,2,156.46611450061948
1597,1249,2,140.46611450061948
1603,1374,2,125.46611450061948
1604,1029,2,121.46611450061948
1612,6,2,146.46611450061948
1616,1266,2,184.46611450061948
1617,351,2,157.46611450061948
1618,1109,2,176.46611450061948
1618,1205,2,139.46611450061948
1630,339,2,143.46611450061948
1633,1463,2,142.46611450061948
1635,1188,2,164.46611450061948
1643,544,2,132.46611450061948
1652,1184,2,146.46611450061948
1662,1096,2,127.46611450061948
1661,1495,2,153.46611450061948
1662,1289,2,120.46611450061948
1674,613,2,130.46611450061948
1680,1470,2,116.46611450061948
1681,437,2,157.46611450061948
1692,1471,2,183.46611450061948
1693,1888,2,130.46611450061948
1697,1113,2,161.46611450061948
1699,403,2,178.46611450061948
1702,247,2,176.46611450061948
1704,966,2,176.46611450061948
1711,917,2,170.46611450061948
1715,1460,2,127.46611450061948
1716,598,2,150.46611450061948
1724,894,2,129.46611450061948
1725,163,2,122.46611450061948
1729,1402,2,128.46611450061948
1731,806,2,128.46611450061948
1731,877,2,152.46611450061948
1736,1057,2,123.46611450061948
1737,241,2,172.46611450061948
1739,1356,2,128.46611450061948
1742,380,2,189.46611450061948
1742,1310,2,147.46611450061948
1745,1285,2,142.46611450061948
1747,1277,2,115.46611450061948
1749,1044,2,158.46611450061948
1756,1333,2,120.46611450061948
1757,1020,2,121.46611450061948
1758,1323,2,141.46611450061948
1770,1474,2,140.46611450061948
1771,475,2,122.46611450061948
1774,442,2,192.46611450061948
1776,670,2,114.46611450061948
1779,436,2,138.46611450061948
1784,750,2,153.46611450061948
1792,1048,2,112.46611450061948
1798,618,2,166.46611450061948
1798,1297,2,147.46611450061948
1802,1766,2,120.46611450061948
1802,1110,2,143.46611450061948
1819,862,2,122.46611450061948
1820,1929,2,170.46611450061948
1823,433,2,153.46611450061948
1824,1457,2,145.46611450061948
1828,138,2,135.46611450061948
1828,308,2,170.46611450061948
1832,973,2,129.46611450061948
1838,441,2,184.46611450061948
1844,1329,2,112.46611450061948
1849,591,2,186.46611450061948
1850,1538,2,140.46611450061948
1856,1483,2,122.46611450061948
1857,950,2,161.46611450061948
1859,396,2,147.46611450061948
1866,749,2,132.46611450061948
1867,773,2,165.46611450061948
1869,1088,2,117.46611450061948
1869,1142,2,153.46611450061948
1875,1484,2,146.46611450061948
1876,1243,2,153.46611450061948
1883,612,2,154.46611450061948
1886,1421,2,181.46611450061948
1888,515,2,139.46611450061948
1889,1174,2,120.46611450061948
1888,1254,2,139.46611450061948
1892,1895,2,197.46611450061948
1893,670,2,116.46611450061948
1896,1326,2,140.46611450061948
1896,1370,2,132.46611450061948
1900,535,2,134.46611450061948
1906,1677,2,114.46611450061948
1918,928,2,151.46611450061948
1928,1119,2,135.46611450061948
1928,1412,2,120.46611450061948
1938,1495,2,122.46611450061948
1941,1319,2,137.46611450061948
1943,906,2,175.46611450061948
1959,1318,2,170.46611450061948
1974,783,2,152.46611450061948
1982,1518,2,194.46611450061948
1984,910,2,149.46611450061948
1987,930,2,147.46611450061948
1988,1378,2,147.46611450061948
1990,567,2,171.46611450061948
2014,1486,2,139.46611450061948
2016,363,2,172.46611450061948
2020,1336,2,143.46611450061948
2025,575,2,174.46611450061948
1,1006,3,116.69917175092922
5,1229,3,120.69917175092922
5,1332,3,183.69917175092922
6,679,3,186.69917175092922
8,835,3,145.69917175092922
7,1722,3,164.69917175092922
9,1212,3,112.69917175092922
12,749,3,115.69917175092922
11,1446,3,126.69917175092922
12,1459,3,199.69917175092922
13,927,3,115.69917175092922
16,1266,3,116.69917175092922
23,1318,3,148.69917175092922
27,1638,3,115.69917175092922
29,947,3,128.69917175092922
30,1591,3,129.69917175092922
32,1492,3,126.69917175092922
37,1312,3,136.69917175092922
38,1223,3,128.69917175092922
43,1450,3,167.69917175092922
44,1834,3,142.69917175092922
45,1990,3,143.69917175092922
46,688,3,114.69917175092922
46,785,3,133.69917175092922
51,1314,3,116.69917175092922
51,1333,3,167.69917175092922
52,1385,3,156.69917175092922
53,1839,3,148.69917175092922
58,1256,3,170.69917175092922
57,1671,3,113.69917175092922
61,1375,3,193.69917175092922
64,822,3,174.69917175092922
64,886,3,120.69917175092922
63,1455,3,113.69917175092922
65,623,3,114.69917175092922
66,452,3,196.69917175092922
65,1240,3,142.69917175092922
67,1268,3,136.69917175092922
67,1237,3,114.69917175092922
69,1165,3,121.69917175092922
69,1302,3,147.69917175092922
68,1679,3,116.69917175092922
73,1466,3,177.69917175092922
75,1319,3,120.69917175092922
76,1197,3,134.69917175092922
79,627,3,177.69917175092922
78,876,3,117.69917175092922
82,1012,3,131.69917175092922
82,1290,3,120.69917175092922
83,1384,3,124.69917175092922
83,1395,3,114.69917175092922
96,1662,3,120.69917175092922
97,1304,3,160.69917175092922
100,778,3,150.69917175092922
99,1066,3,129.69917175092922
103,625,3,113.69917175092922
104,537,3,127.69917175092922
108,1231,3,117.69917175092922
109,1417,3,136.69917175092922
109,1519,3,126.69917175092922
114,87,3,129.69917175092922
115,159,3,112.69917175092922
114,1077,3,135.69917175092922
114,1424,3,117.69917175092922
115,1270,3,116.69917175092922
116,1452,3,124.69917175092922
116,1148,3,147.69917175092922
117,2040,3,168.69917175092922
118,68,3,115.69917175092922
120,1826,3,132.69917175092922
122,472,3,183.69917175092922
122,627,3,156.69917175092922
125,515,3,117.69917175092922
128,395,3,123.69917175092922
128,627,3,128.69917175092922
128,945,3,192.69917175092922
134,719,3,112.69917175092922
135,835,3,122.69917175092922
136,710,3,121.69917175092922
136,1903,3,130.69917175092922
138,1526,3,158.69917175092922
142,71,3,130.69917175092922
142,1057,3,119.69917175092922
146,942,3,120.69917175092922
146,483,3,113.69917175092922
148,1396,3,123.69917175092922
149,164,3,114.69917175092922
150,1202,3,123.69917175092922
152,535,3,151.69917175092922
152,855,3,138.69917175092922
157,1171,3,126.69917175092922
161,262,3,130.69917175092922
161,1444,3,128.69917175092922
163,1100,3,124.69917175092922
165,827,3,122.69917175092922
168,692,3,120.69917175092922
172,544,3,122.69917175092922
175,328,3,150.69917175092922
181,711,3,121.69917175092922
183,740,3,113.69917175092922
182,1197,3,125.69917175092922
182,1526,3,123.69917175092922
184,1292,3,133.69917175092922
185,461,3,123.69917175092922
187,548,3,122.69917175092922
187,882,3,112.69917175092922
188,1609,3,118.69917175092922
189,1040,3,142.69917175092922
188,1094,3,117.69917175092922
192,1591,3,116.69917175092922
195,341,3,156.69917175092922
197,920,3,128.69917175092922
203,106,3,113.69917175092922
206,28,3,119.69917175092922
209,843,3,113.69917175092922
214,287,3,157.69917175092922
213,1253,3,116.69917175092922
214,1482,3,118.69917175092922
217,637,3,112.69917175092922
220,810,3,119.69917175092922
220,1226,3,112.69917175092922
221,1662,3,115.69917175092922
222,1526,3,154.69917175092922
228,1451,3,112.69917175092922
232,614,3,143.69917175092922
235,804,3,139.69917175092922
235,1200,3,136.69917175092922
239,877,3,125.69917175092922
245,1906,3,166.69917175092922
246,313,3,113.69917175092922
246,177,3,119.69917175092922
247,1023,3,119.69917175092922
249,526,3,116.69917175092922
254,375,3,135.69917175092922
264,2012,3,135.69917175092922
265,300,3,128.69917175092922
267,1684,3,149.69917175092922
269,1229,3,120.69917175092922
269,1473,3,120.69917175092922
279,1787,3,150.69917175092922
280,1325,3,112.69917175092922
282,1287,3,126.69917175092922
283,1399,3,132.69917175092922
284,1472,3,113.69917175092922
285,1837,3,128.69917175092922
289,908,3,194.69917175092922
289,17,3,144.69917175092922
290,1375,3,119.69917175092922
290,596,3,128.69917175092922
293,1093,3,117.69917175092922
295,2015,3,198.69917175092922
296,1211,3,121.69917175092922
302,1204,3,126.69917175092922
302,1536,3,113.69917175092922
305,948,3,113.69917175092922
306,1301,3,144.69917175092922
310,1219,3,134.69917175092922
311,1752,3,184.69917175092922
315,125,3,118.69917175092922
316,1292,3,124.69917175092922
317,1322,3,127.69917175092922
319,1527,3,132.69917175092922
319,1680,3,123.69917175092922
321,631,3,153.69917175092922
322,663,3,140.69917175092922
324,1025,3,122.69917175092922
326,544,3,115.69917175092922
325,1318,3,135.69917175092922
327,1729,3,147.69917175092922
327,731,3,135.69917175092922
328,1666,3,129.69917175092922
328,1435,3,133.69917175092922
332,1525,3,137.69917175092922
333,1375,3,128.69917175092922
335,1347,3,119.69917175092922
335,1432,3,114.69917175092922
335,847,3,117.69917175092922
338,552,3,122.69917175092922
343,1431,3,118.69917175092922
353,1504,3,117.69917175092922
355,567,3,129.69917175092922
355,1332,3,114.69917175092922
359,853,3,117.69917175092922
361,1417,3,146.69917175092922
364,1409,3,128.69917175092922
367,1321,3,134.69917175092922
369,207,3,117.69917175092922
368,522,3,115.69917175092922
374,642,3,122.69917175092922
377,841,3,116.69917175092922
379,504,3,147.69917175092922
380,968,3,119.69917175092922
381,510,3,116.69917175092922
382,1262,3,130.69917175092922
383,839,3,130.69917175092922
388,1287,3,119.69917175092922
391,1283,3,118.69917175092922
393,311,3,117.69917175092922
393,1502,3,113.69917175092922
396,1298,3,155.69917175092922
400,584,3,121.69917175092922
402,1311,3,115.69917175092922
402,1528,3,121.69917175092922
404,1007,3,138.69917175092922
404,1318,3,112.69917175092922
410,1579,3,137.69917175092922
414,877,3,135.69917175092922
416,774,3,163.69917175092922
417,1253,3,154.69917175092922
419,1034,3,132.69917175092922
419,1339,3,121.69917175092922
420,1506,3,130.69917175092922
422,886,3,156.69917175092922
425,538,3,129.69917175092922
427,576,3,128.69917175092922
429,1062,3,135.69917175092922
432,1351,3,126.69917175092922
433,457,3,120.69917175092922
433,962,3,117.69917175092922
437,1342,3,124.69917175092922
441,820,3,120.69917175092922
445,368,3,125.69917175092922
448,781,3,147.69917175092922
449,805,3,166.69917175092922
450,936,3,131.69917175092922
452,1431,3,122.69917175092922
451,1284,3,169.69917175092922
453,427,3,130.69917175092922
455,1660,3,120.69917175092922
457,1382,3,126.69917175092922
460,697,3,142.69917175092922
462,443,3,115.69917175092922
466,976,3,139.69917175092922
466,22,3,116.69917175092922
469,164,3,114.69917175092922
471,1469,3,126.69917175092922
471,1253,3,158.69917175092922
473,936,3,130.69917175092922
481,737,3,114.69917175092922
481,1872,3,134.69917175092922
481,1196,3,122.69917175092922
482,1255,3,141.69917175092922
485,545,3,120.69917175092922
485,617,3,133.69917175092922
488,820,3,121.69917175092922
488,1199,3,117.69917175092922
489,1173,3,118.69917175092922
492,1031,3,130.69917175092922
496,1731,3,160.69917175092922
497,269,3,132.69917175092922
497,1220,3,113.69917175092922
498,1237,3,174.69917175092922
502,313,3,112.69917175092922
505,764,3,114.69917175092922
511,1101,3,130.69917175092922
512,1031,3,127.69917175092922
512,611,3,120.69917175092922
516,1424,3,172.69917175092922
517,683,3,122.69917175092922
518,861,3,115.69917175092922
522,647,3,116.69917175092922
531,1870,3,140.69917175092922
533,1668,3,114.69917175092922
534,1555,3,119.69917175092922
539,1995,3,119.69917175092922
542,1138,3,115.69917175092922
545,703,3,140.69917175092922
547,1070,3,117.69917175092922
546,1226,3,128.69917175092922
545,1279,3,170.69917175092922
549,343,3,144.69917175092922
552,790,3,123.69917175092922
552,1285,3,122.69917175092922
553,549,3,112.69917175092922
560,308,3,123.69917175092922
560,376,3,124.69917175092922
559,1209,3,188.69917175092922
562,145,3,133.69917175092922
563,586,3,113.69917175092922
566,786,3,112.69917175092922
566,635,3,117.69917175092922
567,1274,3,115.69917175092922
570,425,3,131.69917175092922
571,32,3,142.69917175092922
571,1168,3,137.69917175092922
575,943,3,120.69917175092922
583,1462,3,145.69917175092922
583,965,3,159.69917175092922
585,1645,3,123.69917175092922
587,1675,3,112.69917175092922
589,1268,3,123.69917175092922
592,744,3,166.69917175092922
595,1493,3,134.69917175092922
597,1123,3,119.69917175092922
598,1461,3,174.69917175092922
598,1715,3,139.69917175092922
601,743,3,120.69917175092922
601,1006,3,113.69917175092922
601,711,3,119.69917175092922
603,542,3,127.69917175092922
604,534,3,139.69917175092922
604,995,3,139.69917175092922
603,1064,3,163.69917175092922
609,1907,3,131.69917175092922
609,1479,3,112.69917175092922
609,1514,3,143.69917175092922
611,587,3,141.69917175092922
615,726,3,151.69917175092922
616,75,3,148.69917175092922
620,1728,3,162.69917175092922
624,117,3,112.69917175092922
624,888,3,118.69917175092922
627,970,3,123.69917175092922
632,1408,3,120.69917175092922
633,1081,3,155.69917175092922
634,1109,3,120.69917175092922
636,405,3,122.69917175092922
639,945,3,148.69917175092922
652,589,3,134.69917175092922
656,1322,3,121.69917175092922
657,1133,3,118.69917175092922
661,840,3,114.69917175092922
663,684,3,117.69917175092922
668,599,3,119.69917175092922
669,500,3,126.69917175092922
669,1301,3,115.69917175092922
669,7,3,138.69917175092922
671,850,3,143.69917175092922
678,814,3,121.69917175092922
680,939,3,167.69917175092922
684,640,3,126.69917175092922
685,1005,3,121.69917175092922
689,1054,3,173.69917175092922
689,1933,3,126.69917175092922
692,1257,3,119.69917175092922
695,690,3,176.69917175092922
699,1246,3,112.69917175092922
702,1636,3,145.69917175092922
704,1657,3,119.69917175092922
705,1263,3,113.69917175092922
706,850,3,140.69917175092922
707,1090,3,118.69917175092922
708,1073,3,115.69917175092922
708,1122,3,115.69917175092922
708,1148,3,127.69917175092922
710,1208,3,116.69917175092922
711,2009,3,154.69917175092922
713,776,3,118.69917175092922
714,1026,3,125.69917175092922
721,1273,3,122.69917175092922
722,206,3,138.69917175092922
725,1696,3,157.69917175092922
727,1402,3,125.69917175092922
729,968,3,187.69917175092922
731,1771,3,140.69917175092922
735,152,3,129.69917175092922
735,629,3,117.69917175092922
735,1667,3,158.69917175092922
739,1991,3,141.69917175092922
740,1961,3,137.69917175092922
741,1255,3,128.69917175092922
742,895,3,130.69917175092922
742,1548,3,126.69917175092922
746,552,3,137.69917175092922
747,844,3,170.69917175092922
747,1216,3,118.69917175092922
747,309,3,121.69917175092922
748,1291,3,151.69917175092922
750,332,3,116.69917175092922
752,663,3,119.69917175092922
752,1433,3,147.69917175092922
754,1270,3,162.69917175092922
754,1751,3,121.69917175092922
757,624,3,137.69917175092922
763,1681,3,126.69917175092922
764,1694,3,117.69917175092922
766,415,3,113.69917175092922
766,734,3,118.69917175092922
766,1831,3,112.69917175092922
768,1994,3,126.69917175092922
768,1062,3,132.69917175092922
769,1435,3,119.69917175092922
773,85,3,156.69917175092922
772,1611,3,124.69917175092922
773,1193,3,119.69917175092922
775,100,3,131.69917175092922
778,2044,3,166.69917175092922
786,882,3,126.69917175092922
786,908,3,173.69917175092922
787,835,3,113.69917175092922
793,189,3,121.69917175092922
793,267,3,114.69917175092922
792,1413,3,122.69917175092922
795,146,3,145.69917175092922
797,650,3,117.69917175092922
798,1414,3,112.69917175092922
800,127,3,158.69917175092922
799,548,3,147.69917175092922
800,1213,3,113.69917175092922
800,598,3,177.69917175092922
803,230,3,114.69917175092922
804,1205,3,117.69917175092922
806,126,3,115.69917175092922
809,1172,3,117.69917175092922
815,243,3,124.69917175092922
815,647,3,161.69917175092922
817,1541,3,120.69917175092922
818,1066,3,116.69917175092922
819,1415,3,119.69917175092922
819,1869,3,140.69917175092922
822,579,3,136.69917175092922
824,465,3,125.69917175092922
825,1971,3,118.69917175092922
826,963,3,113.69917175092922
825,1233,3,122.69917175092922
827,978,3,137.69917175092922
830,693,3,119.69917175092922
831,1824,3,115.69917175092922
834,628,3,124.69917175092922
834,636,3,112.69917175092922
835,1878,3,121.69917175092922
839,1180,3,115.69917175092922
840,1208,3,166.69917175092922
843,1242,3,114.69917175092922
844,1397,3,123.69917175092922
845,439,3,118.69917175092922
844,1337,3,126.69917175092922
855,672,3,125.69917175092922
855,1333,3,132.69917175092922
858,1063,3,113.69917175092922
859,644,3,136.69917175092922
860,704,3,116.69917175092922
865,577,3,125.69917175092922
865,689,3,116.69917175092922
867,1068,3,115.69917175092922
869,57,3,123.69917175092922
869,683,3,119.69917175092922
870,1446,3,115.69917175092922
873,1329,3,177.69917175092922
877,1106,3,122.69917175092922
879,1035,3,118.69917175092922
884,1371,3,120.69917175092922
885,923,3,116.69917175092922
885,1133,3,131.69917175092922
887,1025,3,119.69917175092922
890,251,3,144.69917175092922
891,632,3,115.69917175092922
891,397,3,120.69917175092922
891,1465,3,131.69917175092922
893,1000,3,114.69917175092922
892,1647,3,122.69917175092922
893,527,3,123.69917175092922
896,1696,3,125.69917175092922
896,801,3,112.69917175092922
900,2007,3,124.69917175092922
903,1462,3,133.69917175092922
905,1352,3,119.69917175092922
909,76,3,118.69917175092922
910,42,3,131.69917175092922
912,655,3,113.69917175092922
913,606,3,141.69917175092922
914,1178,3,131.69917175092922
915,1596,3,121.69917175092922
919,394,3,126.69917175092922
920,1283,3,125.69917175092922
922,1509,3,167.69917175092922
922,1927,3,121.69917175092922
925,293,3,186.69917175092922
925,593,3,133.69917175092922
927,632,3,130.69917175092922
934,1264,3,148.69917175092922
936,916,3,122.69917175092922
940,964,3,131.69917175092922
941,1531,3,134.69917175092922
942,1240,3,126.69917175092922
943,1151,3,114.69917175092922
943,1512,3,114.69917175092922
946,825,3,149.69917175092922
946,1128,3,117.69917175092922
949,1137,3,165.69917175092922
948,1208,3,149.69917175092922
948,1951,3,113.69917175092922
951,1054,3,131.69917175092922
954,1608,3,142.69917175092922
955,1010,3,123.69917175092922
954,1064,3,114.69917175092922
956,822,3,144.69917175092922
956,1176,3,145.69917175092922
962,703,3,130.69917175092922
962,1384,3,155.69917175092922
963,2029,3,123.69917175092922
964,1662,3,136.69917175092922
965,285,3,154.69917175092922
965,1355,3,113.69917175092922
967,67,3,144.69917175092922
966,352,3,126.69917175092922
967,1222,3,147.69917175092922
968,1277,3,116.69917175092922
972,708,3,114.69917175092922
981,1424,3,119.69917175092922
984,1278,3,112.69917175092922
990,931,3,112.69917175092922
994,1206,3,131.69917175092922
997,1391,3,126.69917175092922
998,889,3,146.69917175092922
1003,19,3,147.69917175092922
1002,29,3,115.69917175092922
1003,1290,3,167.69917175092922
1005,525,3,116.69917175092922
1005,1130,3,119.69917175092922
1008,1217,3,120.69917175092922
1009,1210,3,119.69917175092922
1011,387,3,118.69917175092922
1011,1225,3,119.69917175092922
1014,50,3,125.69917175092922
1013,149,3,132.69917175092922
1014,1741,3,118.69917175092922
1014,2015,3,125.69917175092922
1016,850,3,125.69917175092922
1019,1683,3,159.69917175092922
1020,1124,3,176.69917175092922
1022,120,3,129.69917175092922
1023,870,3,113.69917175092922
1023,1491,3,146.69917175092922
1024,225,3,113.69917175092922
1025,270,3,116.69917175092922
1027,917,3,112.69917175092922
1029,1185,3,124.69917175092922
1032,1402,3,123.69917175092922
1031,1414,3,150.69917175092922
1034,724,3,139.69917175092922
1035,868,3,140.69917175092922
1034,1292,3,127.69917175092922
1034,309,3,123.69917175092922
1036,531,3,123.69917175092922
1037,958,3,112.69917175092922
1037,1789,3,144.69917175092922
1039,1792,3,132.69917175092922
1039,1140,3,118.69917175092922
1040,668,3,124.69917175092922
1042,750,3,130.69917175092922
1044,832,3,120.69917175092922
1046,1225,3,134.69917175092922
1047,1691,3,157.69917175092922
1052,1223,3,123.69917175092922
1051,1335,3,146.69917175092922
1052,1752,3,139.69917175092922
1053,651,3,140.69917175092922
1057,1343,3,137.69917175092922
1061,447,3,123.69917175092922
1060,1570,3,113.69917175092922
1061,1417,3,184.69917175092922
1064,1447,3,116.69917175092922
1065,1025,3,128.69917175092922
1068,1570,3,120.69917175092922
1069,894,3,133.69917175092922
1069,1645,3,118.69917175092922
1070,794,3,119.69917175092922
1071,689,3,144.69917175092922
1072,766,3,160.69917175092922
1073,748,3,125.69917175092922
1081,286,3,132.69917175092922
1086,1982,3,116.69917175092922
1087,447,3,117.69917175092922
1087,1329,3,117.69917175092922
1091,201,3,118.69917175092922
1091,260,3,145.69917175092922
1091,1420,3,121.69917175092922
1091,612,3,132.69917175092922
1091,699,3,146.69917175092922
1092,1392,3,126.69917175092922
1092,818,3,120.69917175092922
1096,1424,3,149.69917175092922
1096,1628,3,125.69917175092922
1097,1036,3,116.69917175092922
1099,581,3,113.69917175092922
1099,1423,3,155.69917175092922
1102,1141,3,122.69917175092922
1103,1335,3,117.69917175092922
1107,308,3,132.69917175092922
1106,749,3,115.69917175092922
1107,3,3,127.69917175092922
1107,1045,3,119.69917175092922
1110,852,3,112.69917175092922
1113,1107,3,112.69917175092922
1113,1246,3,145.69917175092922
1118,1258,3,193.69917175092922
1119,1401,3,112.69917175092922
1120,1156,3,121.69917175092922
1121,952,3,142.69917175092922
1123,1056,3,119.69917175092922
1123,1419,3,122.69917175092922
1125,290,3,123.69917175092922
1125,343,3,149.69917175092922
1126,943,3,148.69917175092922
1126,1103,3,133.69917175092922
1127,1243,3,112.69917175092922
1130,1510,3,120.69917175092922
1134,1233,3,150.69917175092922
1135,745,3,123.69917175092922
1140,622,3,115.69917175092922
1140,1079,3,114.69917175092922
1140,2030,3,136.69917175092922
1142,1381,3,148.69917175092922
1144,1431,3,163.69917175092922
1146,1227,3,116.69917175092922
1147,1263,3,116.69917175092922
1148,410,3,139.69917175092922
1149,608,3,136.69917175092922
1148,1022,3,113.69917175092922
1148,1432,3,137.69917175092922
1153,1171,3,141.69917175092922
1158,1377,3,115.69917175092922
1161,97,3,122.69917175092922
1160,1017,3,112.69917175092922
1162,569,3,115.69917175092922
1162,1315,3,116.69917175092922
1164,883,3,112.69917175092922
1164,2008,3,159.69917175092922
1165,659,3,114.69917175092922
1168,1040,3,132.69917175092922
1168,1933,3,116.69917175092922
1170,123,3,146.69917175092922
1170,287,3,115.69917175092922
1171,623,3,112.69917175092922
1171,1639,3,126.69917175092922
1172,243,3,115.69917175092922
1174,602,3,130.69917175092922
1177,490,3,128.69917175092922
1180,1775,3,165.69917175092922
1184,691,3,121.69917175092922
1184,1281,3,112.69917175092922
1186,937,3,129.69917175092922
1186,962,3,112.69917175092922
1188,1320,3,144.69917175092922
1195,1107,3,127.69917175092922
1196,1247,3,119.69917175092922
1196,1879,3,122.69917175092922
1198,937,3,136.69917175092922
1198,1290,3,121.69917175092922
1201,347,3,112.69917175092922
1201,2028,3,131.69917175092922
1201,1133,3,135.69917175092922
1203,18,3,157.69917175092922
1202,1186,3,121.69917175092922
1203,1386,3,150.69917175092922
1204,564,3,120.69917175092922
1207,588,3,122.69917175092922
1206,1727,3,149.69917175092922
1210,1244,3,124.69917175092922
1211,1415,3,121.69917175092922
1212,1448,3,119.69917175092922
1216,1951,3,145.69917175092922
1217,890,3,118.69917175092922
1219,403,3,118.69917175092922
1219,836,3,126.69917175092922
1219,1907,3,112.69917175092922
1221,1787,3,143.69917175092922
1222,1983,3,112.69917175092922
1223,1738,3,112.69917175092922
1224,1631,3,116.69917175092922
1225,1109,3,125.69917175092922
1226,92,3,148.69917175092922
1226,592,3,129.69917175092922
1227,1112,3,140.69917175092922
1229,642,3,128.69917175092922
1230,898,3,128.69917175092922
1231,1341,3,152.69917175092922
1233,724,3,125.69917175092922
1237,1743,3,149.69917175092922
1239,834,3,128.69917175092922
1240,770,3,134.69917175092922
1239,1253,3,124.69917175092922
1242,604,3,145.69917175092922
1244,332,3,155.69917175092922
1243,604,3,113.69917175092922
1246,367,3,117.69917175092922
1249,953,3,127.69917175092922
1254,1204,3,142.69917175092922
1254,384,3,163.69917175092922
1255,813,3,139.69917175092922
1255,1293,3,117.69917175092922
1258,1208,3,128.69917175092922
1259,1611,3,130.69917175092922
1261,1157,3,142.69917175092922
1263,824,3,124.69917175092922
1263,1741,3,124.69917175092922
1263,259,3,138.69917175092922
1266,964,3,135.69917175092922
1266,1404,3,115.69917175092922
1270,1289,3,112.69917175092922
1273,1244,3,121.69917175092922
1275,841,3,156.69917175092922
1275,1809,3,119.69917175092922
1277,631,3,144.69917175092922
1282,560,3,134.69917175092922
1283,1290,3,122.69917175092922
1284,159,3,125.69917175092922
1284,1510,3,122.69917175092922
1288,1816,3,114.69917175092922
1287,713,3,171.69917175092922
1288,1288,3,167.69917175092922
1289,854,3,112.69917175092922
1290,452,3,137.69917175092922
1292,1403,3,115.69917175092922
1292,865,3,155.69917175092922
1292,1116,3,119.69917175092922
1293,1689,3,158.69917175092922
1293,572,3,129.69917175092922
1295,643,3,177.69917175092922
1295,963,3,121.69917175092922
1295,181,3,160.69917175092922
1295,1197,3,133.69917175092922
1297,119,3,126.69917175092922
1301,510,3,128.69917175092922
1307,666,3,131.69917175092922
1307,1799,3,155.69917175092922
1308,740,3,125.69917175092922
1309,1150,3,141.69917175092922
1310,1236,3,115.69917175092922
1314,913,3,166.69917175092922
1319,749,3,137.69917175092922
1320,1979,3,124.69917175092922
1321,923,3,137.69917175092922
1324,1180,3,136.69917175092922
1324,1140,3,117.69917175092922
1329,1432,3,199.69917175092922
1330,421,3,112.69917175092922
1331,1286,3,121.69917175092922
1331,1648,3,118.69917175092922
1334,1288,3,148.69917175092922
1335,992,3,122.69917175092922
1334,1612,3,129.69917175092922
1337,587,3,124.69917175092922
1340,1579,3,115.69917175092922
1340,878,3,147.69917175092922
1343,1434,3,118.69917175092922
1344,1459,3,128.69917175092922
1345,1432,3,139.69917175092922
1348,1283,3,143.69917175092922
1348,134,3,124.69917175092922
1349,1850,3,146.69917175092922
1352,684,3,113.69917175092922
1352,1268,3,119.69917175092922
1353,1293,3,126.69917175092922
1355,683,3,148.69917175092922
1357,92,3,119.69917175092922
1357,129,3,138.69917175092922
1359,937,3,115.69917175092922
1358,1005,3,114.69917175092922
1359,1750,3,126.69917175092922
1361,1544,3,140.69917175092922
1367,844,3,170.69917175092922
1366,1825,3,115.69917175092922
1370,1112,3,112.69917175092922
1372,918,3,124.69917175092922
1374,1202,3,127.69917175092922
1375,442,3,184.69917175092922
1376,1235,3,119.69917175092922
1377,128,3,112.69917175092922
1377,720,3,130.69917175092922
1377,1397,3,127.69917175092922
1377,1832,3,193.69917175092922
1378,652,3,136.69917175092922
1378,1567,3,164.69917175092922
1379,313,3,113.69917175092922
1380,1273,3,127.69917175092922
1379,1611,3,155.69917175092922
1383,268,3,169.69917175092922
1385,143,3,129.69917175092922
1387,906,3,146.69917175092922
1386,1331,3,126.69917175092922
1388,491,3,132.69917175092922
1389,673,3,138.69917175092922
1391,1467,3,123.69917175092922
1394,1014,3,118.69917175092922
