X,Y,Cluster Size,ADU Value
1083,1976,2,165.01912376563803
1085,585,2,132.01912376563806
1086,1245,2,119.01912376563806
1087,1678,2,127.01912376563806
1088,1025,2,172.01912376563803
1089,1458,2,113.01912376563806
1090,1676,2,170.01912376563803
1089,1689,2,179.01912376563803
1091,515,2,137.01912376563806
1090,847,2,116.01912376563806
1091,607,2,152.01912376563803
1092,791,2,139.01912376563806
1092,1810,2,163.01912376563803
1094,1496,2,118.01912376563806
1098,662,2,149.01912376563806
1099,1455,2,124.01912376563806
1100,1889,2,149.01912376563803
1100,464,2,113.01912376563806
1101,917,2,149.01912376563806
1100,1565,2,131.01912376563806
1101,1371,2,137.01912376563806
1102,1471,2,164.01912376563803
1103,919,2,163.01912376563803
1104,1362,2,133.01912376563806
1104,2006,2,163.01912376563803
1106,1194,2,154.01912376563806
1107,1073,2,121.01912376563806
1108,194,2,151.01912376563803
1110,1269,2,131.01912376563806
1110,557,2,121.01912376563806
1115,809,2,197.01912376563803
1116,614,2,156.01912376563803
1116,2019,2,156.01912376563803
1118,1690,2,159.01912376563803
1119,1021,2,151.01912376563803
1120,1108,2,150.01912376563803
1121,421,2,135.01912376563806
1121,755,2,170.01912376563803
1124,1153,2,127.01912376563806
1123,1169,2,165.01912376563803
1124,865,2,145.01912376563803
1125,1748,2,146.01912376563806
1129,269,2,130.01912376563806
1130,246,2,164.01912376563803
1129,1901,2,127.01912376563806
1134,514,2,165.01912376563803
1135,947,2,146.01912376563806
1135,1394,2,143.01912376563806
1136,666,2,121.01912376563806
1136,1482,2,113.01912376563806
1140,1344,2,136.01912376563806
1140,13,2,157.01912376563806
1141,336,2,163.01912376563803
1141,1888,2,128.01912376563806
1144,1202,2,152.01912376563803
1150,43,2,116.01912376563806
1151,773,2,151.01912376563806
1152,749,2,119.01912376563806
1153,1556,2,116.01912376563806
1155,1130,2,113.01912376563806
1155,1323,2,138.01912376563806
1155,1921,2,115.01912376563806
1157,1231,2,127.01912376563806
1158,1868,2,153.01912376563806
1160,1247,2,158.01912376563803
1162,696,2,169.01912376563803
1163,1386,2,130.01912376563806
1165,1183,2,165.01912376563803
1166,115,2,131.01912376563806
1167,1031,2,151.01912376563806
1166,1251,2,131.01912376563806
1167,1628,2,167.01912376563803
1169,544,2,117.01912376563806
1170,1591,2,130.01912376563806
1175,837,2,151.01912376563806
1178,596,2,116.01912376563806
1177,1404,2,160.01912376563806
1177,1865,2,186.01912376563803
1179,1095,2,131.01912376563806
1179,810,2,138.01912376563806
1180,958,2,112.01912376563806
1181,38,2,117.01912376563806
1182,1867,2,178.01912376563803
1184,173,2,119.01912376563806
1184,1010,2,142.01912376563806
1183,1456,2,115.01912376563806
1185,1713,2,129.01912376563806
1186,1126,2,116.01912376563806
1186,1175,2,160.01912376563803
1186,1615,2,183.01912376563803
1188,126,2,134.01912376563806
1188,1065,2,127.01912376563806
1188,1228,2,133.01912376563806
1189,627,2,118.01912376563806
1194,912,2,152.01912376563806
1194,1677,2,140.01912376563806
1195,1170,2,131.01912376563806
1196,88,2,149.01912376563806
1197,1203,2,171.01912376563803
1197,1208,2,127.01912376563806
1199,2006,2,158.01912376563806
1200,854,2,174.01912376563803
1200,1470,2,180.01912376563803
1203,1389,2,133.01912376563806
1204,1071,2,116.01912376563806
1208,1233,2,124.01912376563806
1210,1399,2,133.01912376563806
1210,215,2,125.01912376563806
1212,1066,2,123.01912376563806
1213,1151,2,133.01912376563806
1213,1296,2,136.01912376563806
1215,1245,2,165.01912376563803
1216,831,2,173.01912376563806
1220,116,2,152.01912376563803
1221,882,2,140.01912376563806
1222,1260,2,123.01912376563806
1225,1348,2,146.01912376563803
1225,1231,2,119.01912376563806
1226,1328,2,128.01912376563806
1226,437,2,128.01912376563806
1226,1649,2,168.01912376563803
1228,1571,2,151.01912376563806
1229,1843,2,169.01912376563803
1230,789,2,174.01912376563803
1230,923,2,125.01912376563806
1231,1570,2,140.01912376563806
1233,1672,2,160.01912376563803
1233,1189,2,143.01912376563803
1234,1099,2,190.01912376563803
1235,1429,2,132.01912376563806
1237,394,2,149.01912376563806
1242,1321,2,126.01912376563806
1244,1282,2,137.01912376563806
1246,888,2,113.01912376563806
1247,903,2,129.01912376563806
1247,625,2,114.01912376563806
1248,617,2,130.01912376563806
1252,648,2,137.01912376563806
1252,955,2,171.01912376563803
1255,1168,2,118.01912376563806
1258,1280,2,137.01912376563806
1259,1093,2,131.01912376563806
1259,1110,2,148.01912376563803
1259,1666,2,130.01912376563806
1260,1052,2,153.01912376563803
1260,1798,2,153.01912376563806
1261,1638,2,197.01912376563803
1263,1249,2,138.01912376563806
1264,1170,2,121.01912376563806
1265,664,2,133.01912376563806
1266,1073,2,155.01912376563803
1266,1122,2,112.01912376563806
1266,1425,2,153.01912376563803
1267,1185,2,122.01912376563806
1269,1698,2,124.01912376563806
1270,115,2,131.01912376563806
1270,988,2,159.01912376563803
1270,1343,2,158.01912376563803
1271,800,2,161.01912376563806
1273,963,2,132.01912376563806
1276,595,2,135.01912376563806
1276,1006,2,195.01912376563803
1277,492,2,179.01912376563803
1278,1431,2,116.01912376563806
1286,1429,2,135.01912376563806
1286,1031,2,117.01912376563806
1288,1278,2,119.01912376563806
1290,550,2,121.01912376563806
1294,211,2,153.01912376563806
1296,147,2,115.01912376563806
1296,1250,2,124.01912376563806
1296,1343,2,147.01912376563803
1297,1541,2,145.01912376563803
1297,973,2,137.01912376563806
1299,352,2,155.01912376563803
1302,386,2,174.01912376563803
1304,490,2,121.01912376563806
1303,1058,2,159.01912376563803
1304,1181,2,161.01912376563803
1305,806,2,148.01912376563803
1307,1344,2,124.01912376563806
1307,957,2,143.01912376563806
1308,1390,2,161.01912376563806
1312,835,2,125.01912376563806
1312,1795,2,157.01912376563803
1314,1031,2,114.01912376563806
1316,979,2,128.01912376563806
1316,1729,2,152.01912376563803
1317,996,2,114.01912376563806
1318,61,2,197.01912376563803
1318,1115,2,129.01912376563806
1319,644,2,118.01912376563806
1321,1497,2,132.01912376563806
1323,81,2,132.01912376563806
1322,337,2,152.01912376563803
1322,1272,2,128.01912376563806
1325,594,2,165.01912376563806
1326,58,2,155.01912376563803
1326,982,2,176.01912376563803
1327,1379,2,145.01912376563806
1328,1424,2,164.01912376563803
1328,2006,2,155.01912376563806
1330,685,2,132.01912376563806
1330,1277,2,129.01912376563806
1332,335,2,156.01912376563803
1333,1150,2,178.01912376563803
1333,1845,2,167.01912376563803
1334,1210,2,133.01912376563806
1336,356,2,122.01912376563806
1335,808,2,184.01912376563803
1335,1499,2,114.01912376563806
1336,1573,2,163.01912376563803
1339,1927,2,167.01912376563803
1339,597,2,156.01912376563803
1341,413,2,170.01912376563803
1341,1340,2,131.01912376563806
1343,681,2,159.01912376563803
1342,1253,2,141.01912376563806
1347,62,2,158.01912376563806
1347,144,2,186.01912376563803
1348,444,2,130.01912376563806
1349,969,2,118.01912376563806
1350,716,2,168.01912376563803
1352,576,2,128.01912376563806
1353,101,2,127.01912376563806
1352,594,2,134.01912376563806
1352,1600,2,140.01912376563806
1353,418,2,136.01912376563806
1354,592,2,129.01912376563806
1355,1124,2,135.01912376563806
1355,1133,2,154.01912376563806
1356,1639,2,150.01912376563803
1357,558,2,121.01912376563806
1359,1412,2,122.01912376563806
1360,1265,2,123.01912376563806
1361,1795,2,154.01912376563806
1363,1180,2,117.01912376563806
1364,1671,2,157.01912376563803
1366,1179,2,141.01912376563806
1367,690,2,147.01912376563806
1367,708,2,149.01912376563806
1368,261,2,151.01912376563806
1368,1216,2,130.01912376563806
1370,663,2,129.01912376563806
1372,674,2,153.01912376563803
1372,916,2,169.01912376563803
1373,366,2,164.01912376563803
1373,773,2,124.01912376563806
1374,330,2,149.01912376563806
1374,562,2,180.01912376563806
1374,1109,2,140.01912376563806
1376,339,2,150.01912376563803
1378,892,2,168.01912376563806
1378,1209,2,187.01912376563803
1377,1950,2,184.01912376563803
1378,680,2,153.01912376563803
1379,635,2,138.01912376563806
1381,777,2,137.01912376563806
1381,1385,2,114.01912376563806
1385,1221,2,132.01912376563806
1387,592,2,123.01912376563806
1386,1563,2,161.01912376563803
1388,999,2,116.01912376563806
1389,1328,2,161.01912376563803
1390,823,2,130.01912376563806
1392,1317,2,128.01912376563806
1393,1189,2,125.01912376563806
1397,1270,2,150.01912376563803
1399,1789,2,158.01912376563803
1400,733,2,172.01912376563803
1405,1314,2,187.01912376563803
1405,439,2,177.01912376563803
1407,370,2,149.01912376563803
1409,675,2,125.01912376563806
1410,27,2,134.01912376563806
1410,1252,2,119.01912376563806
1412,1486,2,125.01912376563806
1414,980,2,123.01912376563806
1419,1104,2,144.01912376563806
1420,952,2,147.01912376563806
1421,340,2,165.01912376563803
1421,1330,2,169.01912376563803
1422,829,2,173.01912376563803
1422,1857,2,131.01912376563806
1423,795,2,112.01912376563806
1423,1077,2,175.01912376563803
1424,1179,2,175.01912376563803
1423,1559,2,114.01912376563806
1424,394,2,126.01912376563806
1427,1197,2,174.01912376563803
1432,642,2,140.01912376563806
1434,1271,2,127.01912376563806
1434,1029,2,137.01912376563806
1434,1306,2,141.01912376563806
1436,1518,2,118.01912376563806
1437,991,2,133.01912376563806
1438,834,2,175.01912376563806
1438,1304,2,121.01912376563806
1439,1573,2,123.01912376563806
1441,1419,2,116.01912376563806
1442,790,2,161.01912376563803
1446,977,2,127.01912376563806
1448,1456,2,171.01912376563803
1451,1325,2,130.01912376563806
1452,375,2,182.01912376563803
1452,825,2,128.01912376563806
1454,1780,2,121.01912376563806
1459,1344,2,167.01912376563803
1460,620,2,121.01912376563806
1461,1254,2,149.01912376563803
1462,1753,2,128.01912376563806
1464,548,2,116.01912376563806
1464,1426,2,162.01912376563806
1465,766,2,124.01912376563806
1466,677,2,133.01912376563806
1466,1007,2,121.01912376563806
1467,417,2,128.01912376563806
1467,740,2,166.01912376563803
1469,1244,2,112.01912376563806
1477,702,2,167.01912376563803
1476,1076,2,145.01912376563803
1478,2038,2,154.01912376563806
1478,464,2,176.01912376563803
1479,1006,2,132.01912376563806
1480,1366,2,122.01912376563806
1481,278,2,154.01912376563803
1482,1306,2,150.01912376563803
1481,1319,2,133.01912376563806
1483,598,2,177.01912376563803
1483,1357,2,156.01912376563803
1482,1461,2,112.01912376563806
1483,1604,2,113.01912376563806
1484,788,2,121.01912376563806
1484,1984,2,166.01912376563803
1487,1929,2,165.01912376563803
1492,615,2,161.01912376563803
1492,753,2,191.01912376563803
1491,1104,2,122.01912376563806
1494,849,2,163.01912376563806
1494,1277,2,129.01912376563806
1496,1009,2,154.01912376563803
1497,1363,2,119.01912376563806
1499,788,2,132.01912376563806
1502,904,2,181.01912376563803
1503,1441,2,131.01912376563806
1503,1674,2,146.01912376563806
1504,1278,2,131.01912376563806
1506,687,2,129.01912376563806
1507,1090,2,113.01912376563806
1507,1185,2,126.01912376563806
1509,845,2,123.01912376563806
1509,1173,2,122.01912376563806
1510,1814,2,143.01912376563806
1511,1196,2,115.01912376563806
1511,1300,2,192.01912376563803
1512,1045,2,119.01912376563806
1512,1900,2,170.01912376563803
1514,1134,2,162.01912376563803
1514,316,2,133.01912376563806
1517,1355,2,113.01912376563806
1518,783,2,120.01912376563806
1519,1044,2,123.01912376563806
1519,1460,2,117.01912376563806
1523,841,2,152.01912376563803
1523,1608,2,126.01912376563806
1525,764,2,166.01912376563803
1526,907,2,153.01912376563803
1526,1813,2,123.01912376563806
1527,820,2,180.01912376563803
1528,1871,2,129.01912376563806
1530,529,2,143.01912376563806
1531,694,2,174.01912376563803
1530,1640,2,166.01912376563803
1532,284,2,165.01912376563806
1534,742,2,164.01912376563803
1534,1497,2,123.01912376563806
1534,1979,2,166.01912376563803
1536,1081,2,164.01912376563803
1536,1233,2,160.01912376563806
1537,1092,2,129.01912376563806
1538,247,2,188.01912376563803
1539,758,2,124.01912376563806
1539,929,2,165.01912376563803
1538,1076,2,157.01912376563803
1540,790,2,164.01912376563803
1540,1746,2,124.01912376563806
1541,1521,2,136.01912376563806
1542,1863,2,120.01912376563806
1543,1224,2,113.01912376563806
1544,282,2,120.01912376563806
1544,1039,2,154.01912376563803
1545,234,2,117.01912376563806
1546,1461,2,124.01912376563806
1546,605,2,118.01912376563806
1546,1015,2,188.01912376563803
1546,1656,2,115.01912376563806
1552,836,2,115.01912376563806
1553,660,2,193.01912376563803
1553,958,2,147.01912376563803
1554,1216,2,174.01912376563806
1556,1376,2,125.01912376563806
1556,678,2,172.01912376563803
1557,8,2,157.01912376563803
1557,745,2,125.01912376563806
1559,234,2,175.01912376563803
1558,893,2,126.01912376563806
1559,211,2,173.01912376563803
1559,586,2,168.01912376563803
1561,726,2,155.01912376563803
1562,335,2,127.01912376563806
1562,1567,2,194.01912376563803
1565,1225,2,142.01912376563806
1567,901,2,137.01912376563806
1568,945,2,129.01912376563806
1570,1326,2,134.01912376563806
1574,1320,2,127.01912376563806
1574,1195,2,151.01912376563803
1575,645,2,160.01912376563803
1575,1857,2,163.01912376563803
1576,87,2,129.01912376563806
1578,1244,2,123.01912376563806
1580,1575,2,125.01912376563806
1581,1150,2,154.01912376563803
1582,1117,2,162.01912376563803
1584,790,2,134.01912376563806
1584,1590,2,145.01912376563806
1584,786,2,142.01912376563803
1585,1171,2,144.01912376563803
1584,1680,2,161.01912376563803
1586,418,2,152.01912376563803
1585,1301,2,190.01912376563803
1587,1547,2,114.01912376563806
1588,2009,2,120.01912376563806
1589,1750,2,174.01912376563803
1590,305,2,158.01912376563803
1592,1034,2,126.01912376563806
1593,1247,2,183.01912376563803
1593,835,2,130.01912376563806
1596,219,2,161.01912376563803
1602,662,2,164.01912376563803
1602,1499,2,185.01912376563803
1603,1114,2,168.01912376563803
1604,1166,2,117.01912376563806
1609,1238,2,129.01912376563806
1609,521,2,191.01912376563803
1611,1527,2,199.01912376563803
1611,969,2,133.01912376563806
1616,741,2,167.01912376563803
1615,886,2,164.01912376563803
1616,698,2,115.01912376563806
1617,1447,2,119.01912376563806
1622,1121,2,159.01912376563806
1623,253,2,121.01912376563806
1625,407,2,134.01912376563806
1626,1294,2,113.01912376563806
1627,1503,2,126.01912376563806
1628,119,2,146.01912376563803
1628,1324,2,138.01912376563806
1630,1096,2,150.01912376563803
1630,969,2,176.01912376563803
1639,413,2,166.01912376563806
1638,1319,2,117.01912376563806
1640,790,2,139.01912376563806
1642,346,2,193.01912376563803
1642,387,2,188.01912376563806
1643,661,2,153.01912376563803
1643,920,2,147.01912376563803
1643,1452,2,138.01912376563806
1643,1877,2,148.01912376563806
1646,549,2,125.01912376563806
1646,962,2,114.01912376563806
1647,486,2,115.01912376563806
1647,1570,2,112.01912376563806
1648,649,2,125.01912376563806
1648,1315,2,144.01912376563806
1649,739,2,152.01912376563803
1650,403,2,118.01912376563806
1650,1041,2,136.01912376563806
1653,313,2,137.01912376563806
1652,1647,2,114.01912376563806
1659,906,2,186.01912376563806
1659,1610,2,137.01912376563806
1667,869,2,140.01912376563806
1671,1733,2,151.01912376563806
1672,1891,2,123.01912376563806
1674,198,2,147.01912376563803
1674,768,2,160.01912376563803
1675,1472,2,128.01912376563806
1676,1754,2,148.01912376563806
1677,157,2,162.01912376563803
1676,1780,2,140.01912376563806
1677,2018,2,119.01912376563806
1679,1536,2,142.01912376563806
1684,6,2,182.01912376563803
1686,331,2,118.01912376563806
1690,1467,2,123.01912376563806
1692,1157,2,112.01912376563806
1699,395,2,124.01912376563806
1700,639,2,137.01912376563806
1700,979,2,148.01912376563803
1701,759,2,161.01912376563806
1702,242,2,118.01912376563806
1703,837,2,125.01912376563806
1703,34,2,136.01912376563806
1705,2014,2,114.01912376563806
1706,1181,2,131.01912376563806
1709,1320,2,119.01912376563806
1711,585,2,169.01912376563803
1710,801,2,130.01912376563806
1710,1702,2,173.01912376563803
1717,842,2,144.01912376563806
1719,1180,2,147.01912376563806
1724,984,2,120.01912376563806
1727,1296,2,171.01912376563803
1727,1514,2,130.01912376563806
1728,652,2,128.01912376563806
1731,1068,2,177.01912376563803
1733,849,2,151.01912376563806
1735,1735,2,152.01912376563803
1736,682,2,112.01912376563806
1738,370,2,132.01912376563806
1738,512,2,171.01912376563803
1738,611,2,154.01912376563803
1739,734,2,154.01912376563803
1743,468,2,127.01912376563806
1743,1188,2,153.01912376563803
1746,499,2,142.01912376563806
1746,719,2,123.01912376563806
1748,328,2,138.01912376563806
1748,1267,2,130.01912376563806
1748,1535,2,140.01912376563806
1749,949,2,170.01912376563803
1749,1326,2,146.01912376563806
1753,1124,2,181.01912376563803
1753,1414,2,139.01912376563806
1754,1941,2,131.01912376563806
1755,1341,2,166.01912376563803
1756,2,2,161.01912376563803
1755,741,2,167.01912376563806
1757,1097,2,114.01912376563806
1757,1475,2,113.01912376563806
1758,1349,2,146.01912376563806
1759,901,2,134.01912376563806
1761,563,2,135.01912376563806
1763,879,2,112.01912376563806
1765,278,2,131.01912376563806
1765,418,2,148.01912376563806
1766,1177,2,127.01912376563806
1767,320,2,130.01912376563806
1766,1151,2,126.01912376563806
1768,1642,2,125.01912376563806
1770,793,2,144.01912376563806
1772,1244,2,135.01912376563806
1772,1398,2,162.01912376563803
1773,1383,2,188.01912376563803
1775,376,2,162.01912376563803
1777,538,2,141.01912376563806
1777,400,2,164.01912376563806
1777,776,2,167.01912376563803
1778,2002,2,161.01912376563806
1778,531,2,152.01912376563806
1780,620,2,199.01912376563803
1785,1320,2,127.01912376563806
1784,1323,2,116.01912376563806
1786,1903,2,173.01912376563803
1787,963,2,120.01912376563806
1792,545,2,116.01912376563806
1791,744,2,141.01912376563806
1792,1127,2,186.01912376563803
1792,1878,2,158.01912376563803
1801,617,2,171.01912376563803
1802,625,2,143.01912376563806
1803,1086,2,156.01912376563806
1808,562,2,180.01912376563803
1807,841,2,145.01912376563803
1807,1441,2,116.01912376563806
1811,836,2,149.01912376563803
1818,1483,2,118.01912376563806
1818,226,2,171.01912376563803
1821,1064,2,122.01912376563806
1822,1045,2,140.01912376563806
1827,490,2,153.01912376563803
1828,1328,2,170.01912376563803
1832,1409,2,123.01912376563806
1838,705,2,125.01912376563806
1839,294,2,156.01912376563806
1840,1073,2,124.01912376563806
1840,1262,2,155.01912376563803
1842,225,2,117.01912376563806
1842,1938,2,129.01912376563806
1844,1237,2,120.01912376563806
1844,1405,2,167.01912376563803
1846,577,2,179.01912376563803
1846,1296,2,135.01912376563806
1847,641,2,136.01912376563806
1849,1608,2,199.01912376563803
1850,272,2,166.01912376563803
1850,335,2,167.01912376563806
1851,604,2,124.01912376563806
1852,598,2,112.01912376563806
1856,1609,2,144.01912376563806
1857,911,2,113.01912376563806
1857,1690,2,170.01912376563803
1861,982,2,134.01912376563806
1862,900,2,147.01912376563803
1862,1142,2,133.01912376563806
1863,1180,2,149.01912376563803
1864,1364,2,161.01912376563806
1868,1717,2,135.01912376563806
1870,1257,2,172.01912376563803
1872,316,2,115.01912376563806
1872,686,2,122.01912376563806
1873,733,2,173.01912376563803
1875,1613,2,166.01912376563803
1875,1344,2,143.01912376563806
1878,1207,2,178.01912376563803
1879,1441,2,153.01912376563803
1879,1976,2,151.01912376563803
1881,929,2,161.01912376563803
1883,1015,2,179.01912376563803
1885,673,2,141.01912376563806
1887,351,2,146.01912376563806
1887,1450,2,175.01912376563803
1889,140,2,177.01912376563803
1896,497,2,112.01912376563806
1896,546,2,126.01912376563806
1896,954,2,156.01912376563803
1898,465,2,136.01912376563806
1900,1564,2,169.01912376563803
1905,741,2,151.01912376563806
1908,499,2,152.01912376563803
1908,1291,2,113.01912376563806
1911,1286,2,155.01912376563806
1911,1354,2,136.01912376563806
1911,1460,2,134.01912376563806
1913,256,2,158.01912376563803
1914,0,2,130.01912376563806
1916,1804,2,164.01912376563806
1917,626,2,168.01912376563803
1916,1409,2,169.01912376563803
1921,452,2,116.01912376563806
1921,1534,2,145.01912376563806
1922,596,2,166.01912376563803
1922,960,2,184.01912376563803
1923,1349,2,139.01912376563806
1925,536,2,120.01912376563806
1925,554,2,136.01912376563806
1928,1307,2,172.01912376563806
1929,811,2,173.01912376563803
1930,500,2,116.01912376563806
1931,1852,2,129.01912376563806
1935,1077,2,157.01912376563803
1936,155,2,117.01912376563806
1937,894,2,114.01912376563806
1939,840,2,131.01912376563806
1940,679,2,144.01912376563806
1941,927,2,135.01912376563806
1943,326,2,117.01912376563806
1942,412,2,152.01912376563803
1942,1303,2,179.01912376563803
1945,1349,2,123.01912376563806
1944,1439,2,148.01912376563806
1946,1337,2,157.01912376563803
1946,1615,2,140.01912376563806
1947,794,2,164.01912376563803
1950,1180,2,115.01912376563806
1952,1513,2,118.01912376563806
1953,382,2,132.01912376563806
1953,831,2,116.01912376563806
1953,840,2,151.01912376563803
1954,282,2,176.01912376563803
1955,314,2,179.01912376563803
1954,426,2,145.01912376563803
1955,1463,2,118.01912376563806
1956,520,2,135.01912376563806
1963,240,2,135.01912376563806
1963,778,2,120.01912376563806
1963,1103,2,182.01912376563803
1963,1173,2,153.01912376563803
1965,571,2,147.01912376563806
1966,1507,2,116.01912376563806
1970,840,2,117.01912376563806
1969,887,2,185.01912376563803
1970,1079,2,118.01912376563806
1970,1271,2,126.01912376563806
1973,1008,2,128.01912376563806
1974,1774,2,149.01912376563803
1975,1020,2,128.01912376563806
1978,1940,2,168.01912376563803
1981,806,2,166.01912376563803
1988,1007,2,120.01912376563806
1989,633,2,166.01912376563806
1990,566,2,176.01912376563806
1990,1273,2,149.01912376563803
1995,1510,2,189.01912376563803
1997,1786,2,162.01912376563806
2001,1454,2,136.01912376563806
2001,910,2,113.01912376563806
2002,715,2,142.01912376563806
2004,1080,2,124.01912376563806
2011,973,2,159.01912376563803
2012,465,2,135.01912376563806
2012,484,2,169.01912376563803
2022,891,2,117.01912376563806
2026,36,2,140.01912376563806
2027,324,2,140.01912376563806
2027,844,2,158.01912376563806
2032,183,2,172.01912376563803
2034,1029,2,124.01912376563806
2033,1177,2,153.01912376563803
2035,355,2,182.01912376563803
2035,446,2,146.01912376563803
2035,434,2,167.01912376563803
2036,256,2,141.01912376563806
2036,1252,2,119.01912376563806
2036,1279,2,112.01912376563806
2037,731,2,167.01912376563803
2040,1515,2,143.01912376563806
2043,796,2,144.01912376563803
2044,1016,2,157.01912376563803
2044,1046,2,129.01912376563806
0,620,3,141.5286856484571
1,653,3,122.52868564845708
1,970,3,113.52868564845708
0,1001,3,150.5286856484571
0,1406,3,156.5286856484571
0,1633,3,138.5286856484571
3,1467,3,128.5286856484571
4,1236,3,180.52868564845704
5,793,3,191.52868564845704
4,1287,3,126.52868564845708
5,1444,3,135.5286856484571
6,582,3,113.52868564845708
7,684,3,188.52868564845707
6,739,3,116.52868564845708
7,327,3,156.5286856484571
8,1884,3,116.52868564845708
8,798,3,126.52868564845708
9,828,3,142.5286856484571
10,976,3,170.5286856484571
11,821,3,187.52868564845707
11,1838,3,158.5286856484571
12,1046,3,119.52868564845708
12,1477,3,123.52868564845708
14,1542,3,158.5286856484571
13,1759,3,123.52868564845708
15,1221,3,163.5286856484571
15,1232,3,156.5286856484571
15,732,3,190.52868564845704
16,1476,3,167.5286856484571
18,909,3,149.5286856484571
19,1533,3,149.5286856484571
20,327,3,117.52868564845708
20,1351,3,117.52868564845708
21,1467,3,168.5286856484571
22,248,3,113.52868564845708
21,1290,3,124.52868564845708
25,1381,3,127.52868564845708
27,559,3,170.52868564845704
28,1108,3,124.52868564845708
28,1177,3,117.52868564845708
29,637,3,195.52868564845707
29,1891,3,116.52868564845708
30,187,3,168.5286856484571
30,801,3,114.52868564845708
31,1196,3,159.5286856484571
31,1647,3,183.52868564845704
33,320,3,186.5286856484571
33,1229,3,181.52868564845707
33,723,3,112.52868564845708
33,986,3,159.5286856484571
33,1316,3,162.5286856484571
34,1937,3,122.52868564845708
34,462,3,127.52868564845708
36,848,3,132.5286856484571
36,646,3,121.52868564845708
36,735,3,185.52868564845704
36,1542,3,134.5286856484571
36,390,3,181.5286856484571
37,802,3,153.5286856484571
37,846,3,196.52868564845707
37,1129,3,114.52868564845708
36,1262,3,189.52868564845704
37,1326,3,115.52868564845708
38,490,3,126.52868564845708
38,547,3,118.52868564845708
38,1248,3,148.5286856484571
39,804,3,149.5286856484571
40,1499,3,183.52868564845707
40,657,3,111.52868564845708
41,1137,3,113.52868564845708
41,1340,3,170.52868564845707
40,1550,3,162.5286856484571
41,847,3,127.52868564845708
41,891,3,155.5286856484571
42,1887,3,119.52868564845708
43,635,3,164.5286856484571
44,661,3,141.5286856484571
44,1292,3,118.52868564845708
45,180,3,188.52868564845704
46,368,3,195.52868564845707
46,683,3,122.52868564845708
45,1331,3,130.5286856484571
46,164,3,111.52868564845708
47,1448,3,134.5286856484571
46,1716,3,112.52868564845708
48,673,3,149.5286856484571
49,933,3,112.52868564845708
50,757,3,152.5286856484571
50,1335,3,112.52868564845708
51,1113,3,121.52868564845708
53,1440,3,125.52868564845708
53,1067,3,119.52868564845708
55,804,3,192.52868564845707
54,1398,3,152.5286856484571
55,974,3,181.52868564845704
55,1275,3,145.5286856484571
55,1322,3,176.52868564845704
56,1466,3,166.5286856484571
56,312,3,191.52868564845704
58,983,3,157.5286856484571
59,517,3,165.5286856484571
60,884,3,192.52868564845707
60,1798,3,117.52868564845708
61,658,3,125.52868564845708
61,1089,3,166.5286856484571
62,1206,3,122.52868564845708
63,1877,3,199.52868564845704
65,890,3,135.5286856484571
65,1292,3,133.5286856484571
66,1767,3,126.52868564845708
66,1077,3,112.52868564845708
67,1786,3,111.52868564845708
67,1987,3,128.5286856484571
68,390,3,198.52868564845704
68,1434,3,118.52868564845708
68,668,3,117.52868564845708
69,806,3,180.52868564845704
69,1048,3,116.52868564845708
68,1334,3,111.52868564845708
69,1389,3,151.5286856484571
70,487,3,158.5286856484571
71,514,3,187.52868564845707
71,1383,3,113.52868564845708
71,425,3,163.5286856484571
72,653,3,173.5286856484571
73,1899,3,122.52868564845708
74,909,3,138.5286856484571
74,1122,3,147.5286856484571
75,1224,3,113.52868564845708
76,1464,3,112.52868564845708
76,1913,3,163.5286856484571
78,1311,3,124.52868564845708
79,1372,3,147.5286856484571
80,328,3,131.5286856484571
81,424,3,153.5286856484571
81,1062,3,128.5286856484571
83,1879,3,134.5286856484571
84,314,3,150.5286856484571
84,1318,3,132.5286856484571
84,1353,3,141.5286856484571
84,1433,3,115.52868564845708
84,568,3,153.5286856484571
84,964,3,120.52868564845708
85,1540,3,193.52868564845707
85,728,3,120.52868564845708
85,1397,3,142.5286856484571
87,483,3,118.52868564845708
87,1307,3,111.52868564845708
87,1909,3,198.52868564845704
87,379,3,145.5286856484571
88,1039,3,116.52868564845708
88,1456,3,149.5286856484571
90,293,3,126.52868564845708
89,1155,3,136.5286856484571
89,1276,3,119.52868564845708
91,1851,3,143.5286856484571
92,190,3,130.5286856484571
91,1113,3,125.52868564845708
92,1354,3,129.5286856484571
93,644,3,169.5286856484571
93,667,3,155.5286856484571
94,1297,3,142.5286856484571
94,903,3,116.52868564845708
95,1152,3,136.5286856484571
95,1353,3,143.5286856484571
96,13,3,197.5286856484571
96,734,3,119.52868564845708
97,1300,3,127.52868564845708
98,302,3,180.5286856484571
98,854,3,168.52868564845707
98,1322,3,129.5286856484571
98,1903,3,114.52868564845708
100,1245,3,132.5286856484571
100,1307,3,111.52868564845708
101,542,3,148.5286856484571
100,1572,3,131.5286856484571
101,2046,3,111.52868564845708
102,947,3,157.5286856484571
102,956,3,172.5286856484571
104,320,3,128.5286856484571
104,1393,3,184.52868564845704
106,541,3,168.5286856484571
105,1033,3,121.52868564845708
105,1298,3,150.5286856484571
106,1555,3,134.5286856484571
105,1725,3,191.52868564845704
107,918,3,165.52868564845707
106,1772,3,163.5286856484571
108,1342,3,116.52868564845708
110,612,3,133.5286856484571
111,968,3,122.52868564845708
