X,Y,Cluster Size,ADU Value
523,102,1,145.1568472783169
523,1072,1,148.1568472783169
524,963,1,173.1568472783169
527,358,1,147.1568472783169
528,440,1,158.1568472783169
530,798,1,121.1568472783169
531,959,1,156.1568472783169
533,801,1,131.1568472783169
536,755,1,134.1568472783169
537,680,1,117.1568472783169
538,1441,1,180.1568472783169
540,1202,1,127.1568472783169
542,649,1,175.1568472783169
544,533,1,157.1568472783169
545,1984,1,185.1568472783169
547,472,1,148.1568472783169
549,1459,1,177.1568472783169
550,164,1,113.1568472783169
551,1229,1,161.1568472783169
552,425,1,155.1568472783169
562,1344,1,158.1568472783169
563,293,1,145.1568472783169
563,1156,1,164.1568472783169
565,837,1,166.1568472783169
565,1803,1,145.1568472783169
567,1115,1,125.1568472783169
567,2026,1,134.1568472783169
568,986,1,156.1568472783169
569,561,1,128.1568472783169
571,1138,1,188.1568472783169
574,1246,1,124.1568472783169
577,30,1,153.1568472783169
578,1220,1,130.1568472783169
579,958,1,135.1568472783169
579,1235,1,123.1568472783169
579,1658,1,149.1568472783169
580,446,1,150.1568472783169
582,2032,1,190.1568472783169
583,998,1,137.1568472783169
590,765,1,156.1568472783169
592,670,1,155.1568472783169
592,1178,1,145.1568472783169
594,1076,1,140.1568472783169
596,1030,1,141.1568472783169
597,969,1,121.1568472783169
602,1542,1,198.1568472783169
603,1397,1,127.1568472783169
604,1381,1,123.1568472783169
606,1348,1,145.1568472783169
612,139,1,124.1568472783169
612,945,1,150.1568472783169
612,1959,1,177.1568472783169
618,1939,1,161.1568472783169
620,598,1,114.1568472783169
620,903,1,139.1568472783169
622,248,1,161.1568472783169
624,1224,1,124.1568472783169
627,1275,1,160.1568472783169
629,1222,1,114.1568472783169
629,1466,1,152.1568472783169
630,1217,1,129.1568472783169
635,1010,1,139.1568472783169
639,727,1,135.1568472783169
643,1253,1,123.1568472783169
643,1756,1,154.1568472783169
644,908,1,159.1568472783169
649,1022,1,132.1568472783169
649,1410,1,152.1568472783169
650,1465,1,157.1568472783169
653,1298,1,110.1568472783169
655,1656,1,166.1568472783169
656,1104,1,173.1568472783169
658,825,1,151.1568472783169
661,1399,1,125.1568472783169
665,523,1,157.1568472783169
665,753,1,134.1568472783169
667,556,1,144.1568472783169
667,743,1,142.1568472783169
667,902,1,143.1568472783169
667,1710,1,180.1568472783169
668,1438,1,136.1568472783169
670,377,1,126.1568472783169
671,594,1,142.1568472783169
675,1874,1,145.1568472783169
677,394,1,142.1568472783169
678,1421,1,130.1568472783169
679,1156,1,120.1568472783169
679,1448,1,164.1568472783169
680,1239,1,137.1568472783169
680,1354,1,130.1568472783169
686,1215,1,115.1568472783169
688,228,1,146.1568472783169
690,1294,1,163.1568472783169
692,874,1,152.1568472783169
694,1592,1,159.1568472783169
701,142,1,151.1568472783169
707,1530,1,159.1568472783169
708,1614,1,170.1568472783169
711,996,1,111.1568472783169
714,104,1,140.1568472783169
715,655,1,172.1568472783169
715,861,1,164.1568472783169
716,886,1,186.1568472783169
716,1299,1,148.1568472783169
717,425,1,156.1568472783169
722,814,1,151.1568472783169
725,1392,1,123.1568472783169
727,1123,1,122.1568472783169
728,1083,1,121.1568472783169
730,184,1,147.1568472783169
730,1512,1,157.1568472783169
734,618,1,139.1568472783169
734,1681,1,115.1568472783169
734,1774,1,166.1568472783169
736,1123,1,155.1568472783169
736,1820,1,157.1568472783169
740,1388,1,139.1568472783169
742,1981,1,132.1568472783169
746,1160,1,191.1568472783169
746,1376,1,154.1568472783169
747,128,1,162.1568472783169
747,1068,1,140.1568472783169
749,694,1,132.1568472783169
750,345,1,130.1568472783169
751,211,1,151.1568472783169
752,44,1,140.1568472783169
752,1072,1,149.1568472783169
756,90,1,153.1568472783169
756,1335,1,160.1568472783169
762,1220,1,139.1568472783169
762,1331,1,133.1568472783169
762,1422,1,137.1568472783169
764,868,1,114.1568472783169
764,1282,1,124.1568472783169
765,1402,1,122.1568472783169
767,2025,1,160.1568472783169
768,1811,1,157.1568472783169
768,1850,1,153.1568472783169
769,308,1,177.1568472783169
772,588,1,149.1568472783169
772,987,1,185.1568472783169
772,1338,1,127.1568472783169
773,2042,1,159.1568472783169
778,1856,1,163.1568472783169
779,473,1,149.1568472783169
780,286,1,157.1568472783169
780,865,1,149.1568472783169
783,859,1,122.1568472783169
784,1582,1,141.1568472783169
785,1021,1,173.1568472783169
786,794,1,149.1568472783169
788,408,1,141.1568472783169
791,419,1,171.1568472783169
791,1413,1,116.1568472783169
793,233,1,146.1568472783169
793,907,1,144.1568472783169
795,930,1,121.1568472783169
795,1087,1,144.1568472783169
797,42,1,125.1568472783169
797,609,1,140.1568472783169
798,409,1,130.1568472783169
798,411,1,145.1568472783169
799,790,1,157.1568472783169
801,1622,1,174.1568472783169
804,73,1,148.1568472783169
807,650,1,165.1568472783169
810,786,1,143.1568472783169
811,639,1,134.1568472783169
815,1016,1,152.1568472783169
815,1337,1,161.1568472783169
818,1956,1,148.1568472783169
821,842,1,124.1568472783169
823,925,1,135.1568472783169
823,1015,1,126.1568472783169
824,1667,1,146.1568472783169
826,1176,1,118.1568472783169
830,1603,1,130.1568472783169
830,1632,1,151.1568472783169
832,764,1,120.1568472783169
833,383,1,136.1568472783169
833,892,1,146.1568472783169
834,648,1,131.1568472783169
834,1022,1,136.1568472783169
842,1283,1,129.1568472783169
843,1548,1,118.1568472783169
845,992,1,168.1568472783169
848,1333,1,121.1568472783169
850,785,1,135.1568472783169
851,1566,1,162.1568472783169
853,780,1,163.1568472783169
854,922,1,151.1568472783169
854,1278,1,117.1568472783169
856,642,1,127.1568472783169
856,1420,1,160.1568472783169
857,772,1,161.1568472783169
861,310,1,147.1568472783169
862,1114,1,139.1568472783169
863,1062,1,119.1568472783169
863,1128,1,150.1568472783169
863,1161,1,132.1568472783169
863,1262,1,125.1568472783169
863,1282,1,119.1568472783169
864,1020,1,151.1568472783169
864,1134,1,146.1568472783169
865,1224,1,128.1568472783169
865,1421,1,125.1568472783169
866,404,1,141.1568472783169
867,1377,1,129.1568472783169
868,183,1,162.1568472783169
869,180,1,136.1568472783169
869,324,1,116.1568472783169
869,1255,1,120.1568472783169
870,130,1,162.1568472783169
872,1602,1,150.1568472783169
876,226,1,187.1568472783169
876,431,1,171.1568472783169
876,652,1,127.1568472783169
876,1545,1,123.1568472783169
881,889,1,145.1568472783169
881,1424,1,112.1568472783169
886,573,1,176.1568472783169
888,324,1,159.1568472783169
889,251,1,162.1568472783169
889,1585,1,114.1568472783169
889,1748,1,158.1568472783169
890,1063,1,151.1568472783169
891,1309,1,162.1568472783169
891,1436,1,130.1568472783169
891,1895,1,150.1568472783169
892,641,1,122.1568472783169
892,880,1,150.1568472783169
895,677,1,171.1568472783169
897,1879,1,147.1568472783169
899,81,1,154.1568472783169
900,529,1,161.1568472783169
900,1817,1,156.1568472783169
901,1214,1,117.1568472783169
903,1061,1,149.1568472783169
903,1504,1,160.1568472783169
905,68,1,146.1568472783169
905,225,1,129.1568472783169
906,1418,1,110.1568472783169
907,633,1,171.1568472783169
907,900,1,155.1568472783169
910,480,1,146.1568472783169
910,655,1,120.1568472783169
910,1079,1,155.1568472783169
912,272,1,159.1568472783169
914,451,1,137.1568472783169
914,983,1,148.1568472783169
914,1116,1,127.1568472783169
916,1002,1,140.1568472783169
917,1660,1,119.1568472783169
922,376,1,168.1568472783169
924,1611,1,151.1568472783169
925,349,1,151.1568472783169
925,634,1,132.1568472783169
926,549,1,158.1568472783169
926,1198,1,137.1568472783169
927,1089,1,169.1568472783169
933,1364,1,160.1568472783169
933,1564,1,148.1568472783169
936,1622,1,199.1568472783169
938,662,1,135.1568472783169
939,1269,1,141.1568472783169
940,239,1,133.1568472783169
941,649,1,141.1568472783169
941,1142,1,143.1568472783169
943,1965,1,160.1568472783169
944,455,1,160.1568472783169
944,1021,1,140.1568472783169
944,1378,1,149.1568472783169
946,1430,1,169.1568472783169
946,1837,1,183.1568472783169
947,1356,1,158.1568472783169
949,1170,1,141.1568472783169
950,1174,1,145.1568472783169
953,732,1,164.1568472783169
954,828,1,117.1568472783169
955,1208,1,116.1568472783169
956,1431,1,139.1568472783169
958,1232,1,173.1568472783169
960,152,1,133.1568472783169
963,1155,1,136.1568472783169
963,1606,1,115.1568472783169
964,427,1,159.1568472783169
966,1553,1,181.1568472783169
970,557,1,126.1568472783169
972,29,1,148.1568472783169
973,1206,1,135.1568472783169
975,954,1,142.1568472783169
975,1977,1,145.1568472783169
978,704,1,155.1568472783169
978,1083,1,146.1568472783169
979,1017,1,136.1568472783169
981,730,1,178.1568472783169
982,782,1,160.1568472783169
982,1219,1,150.1568472783169
984,417,1,135.1568472783169
988,355,1,130.1568472783169
988,512,1,147.1568472783169
989,1278,1,159.1568472783169
989,1319,1,144.1568472783169
990,626,1,154.1568472783169
991,1041,1,124.1568472783169
992,360,1,156.1568472783169
992,1751,1,180.1568472783169
995,327,1,157.1568472783169
995,1235,1,140.1568472783169
996,811,1,138.1568472783169
996,934,1,157.1568472783169
997,926,1,151.1568472783169
997,1142,1,113.1568472783169
999,676,1,164.1568472783169
999,1188,1,153.1568472783169
1001,1281,1,110.1568472783169
1002,1367,1,136.1568472783169
1003,763,1,143.1568472783169
1006,1195,1,144.1568472783169
1008,366,1,160.1568472783169
1010,1047,1,142.1568472783169
1011,1791,1,172.1568472783169
1016,814,1,117.1568472783169
1016,826,1,158.1568472783169
1017,322,1,126.1568472783169
1018,1115,1,150.1568472783169
1020,1500,1,161.1568472783169
1022,1570,1,167.1568472783169
1026,681,1,175.1568472783169
1028,535,1,146.1568472783169
1028,1596,1,123.1568472783169
1029,1672,1,111.1568472783169
1036,1048,1,153.1568472783169
1037,457,1,140.1568472783169
1038,761,1,133.1568472783169
1039,888,1,145.1568472783169
1041,347,1,151.1568472783169
1044,966,1,160.1568472783169
1046,828,1,127.1568472783169
1047,1653,1,146.1568472783169
1048,1220,1,172.1568472783169
1050,273,1,158.1568472783169
1050,1834,1,188.1568472783169
1053,580,1,156.1568472783169
1057,1046,1,149.1568472783169
1060,1285,1,116.1568472783169
1061,1077,1,134.1568472783169
1061,1422,1,110.1568472783169
1064,282,1,140.1568472783169
1064,1315,1,143.1568472783169
1065,246,1,138.1568472783169
1066,195,1,164.1568472783169
1066,1052,1,150.1568472783169
1069,179,1,182.1568472783169
1070,482,1,125.1568472783169
1071,566,1,137.1568472783169
1072,1181,1,120.1568472783169
1073,656,1,150.1568472783169
1075,1866,1,115.1568472783169
1076,804,1,157.1568472783169
1076,1285,1,140.1568472783169
1077,2020,1,152.1568472783169
1078,1337,1,137.1568472783169
1079,1786,1,155.1568472783169
1082,846,1,134.1568472783169
1082,1294,1,137.1568472783169
1084,577,1,116.1568472783169
1086,401,1,177.1568472783169
1087,715,1,137.1568472783169
1087,774,1,150.1568472783169
1088,840,1,160.1568472783169
1088,1686,1,150.1568472783169
1089,1164,1,144.1568472783169
1090,263,1,153.1568472783169
1090,1589,1,173.1568472783169
1091,612,1,133.1568472783169
1092,556,1,124.1568472783169
1094,1305,1,117.1568472783169
1094,1745,1,186.1568472783169
1095,773,1,126.1568472783169
1097,1416,1,163.1568472783169
1099,415,1,143.1568472783169
1100,631,1,160.1568472783169
1100,1075,1,183.1568472783169
1101,1224,1,139.1568472783169
1102,1834,1,153.1568472783169
1104,398,1,148.1568472783169
1105,1224,1,131.1568472783169
1106,1089,1,143.1568472783169
1108,1359,1,119.1568472783169
1110,1025,1,131.1568472783169
1114,381,1,147.1568472783169
1117,755,1,157.1568472783169
1119,1858,1,132.1568472783169
1121,472,1,152.1568472783169
1122,1018,1,160.1568472783169
1123,148,1,166.1568472783169
1129,160,1,138.1568472783169
1132,252,1,153.1568472783169
1132,1107,1,164.1568472783169
1134,142,1,175.1568472783169
1134,531,1,161.1568472783169
1135,478,1,170.1568472783169
1139,873,1,148.1568472783169
1140,1120,1,157.1568472783169
1140,1829,1,170.1568472783169
1142,1285,1,153.1568472783169
1142,1340,1,140.1568472783169
1143,902,1,171.1568472783169
1143,1688,1,171.1568472783169
1144,1715,1,187.1568472783169
1146,602,1,141.1568472783169
1148,1789,1,140.1568472783169
1149,740,1,137.1568472783169
1149,791,1,137.1568472783169
1152,1262,1,123.1568472783169
1153,1112,1,162.1568472783169
1153,1193,1,112.1568472783169
1154,1717,1,150.1568472783169
1155,732,1,135.1568472783169
1158,1411,1,114.1568472783169
1161,27,1,132.1568472783169
1161,793,1,148.1568472783169
1163,1414,1,174.1568472783169
1167,1028,1,157.1568472783169
1168,1137,1,151.1568472783169
1171,1038,1,154.1568472783169
1172,1365,1,141.1568472783169
1175,1812,1,192.1568472783169
1176,1605,1,151.1568472783169
1180,1961,1,145.1568472783169
1183,338,1,130.1568472783169
1183,803,1,133.1568472783169
1183,1106,1,161.1568472783169
1184,401,1,130.1568472783169
1184,1241,1,116.1568472783169
1187,773,1,192.1568472783169
1188,751,1,133.1568472783169
1188,963,1,125.1568472783169
1189,459,1,110.1568472783169
1189,792,1,162.1568472783169
1190,1434,1,110.1568472783169
1193,1811,1,156.1568472783169
1195,1136,1,112.1568472783169
1195,1831,1,173.1568472783169
1196,334,1,189.1568472783169
1198,1858,1,124.1568472783169
1199,1213,1,151.1568472783169
1199,1956,1,159.1568472783169
1200,789,1,154.1568472783169
1203,990,1,153.1568472783169
1205,1256,1,132.1568472783169
1207,1920,1,148.1568472783169
1209,1442,1,190.1568472783169
1211,1477,1,144.1568472783169
1212,630,1,136.1568472783169
1213,1600,1,134.1568472783169
1214,1715,1,155.1568472783169
1215,875,1,143.1568472783169
1215,912,1,117.1568472783169
1221,1425,1,114.1568472783169
1222,529,1,115.1568472783169
1224,1121,1,151.1568472783169
1225,308,1,164.1568472783169
1227,1056,1,165.1568472783169
1227,1264,1,151.1568472783169
1228,481,1,142.1568472783169
1228,705,1,139.1568472783169
1228,907,1,128.1568472783169
1229,1253,1,145.1568472783169
1229,1708,1,173.1568472783169
1230,854,1,136.1568472783169
1233,1420,1,118.1568472783169
1233,1599,1,149.1568472783169
1234,1051,1,148.1568472783169
1234,1440,1,127.1568472783169
1235,1064,1,150.1568472783169
1235,1402,1,136.1568472783169
1236,271,1,157.1568472783169
1242,680,1,139.1568472783169
1242,1160,1,115.1568472783169
1242,1214,1,127.1568472783169
1243,747,1,141.1568472783169
1244,854,1,149.1568472783169
1244,1380,1,135.1568472783169
1246,1429,1,144.1568472783169
1247,1952,1,138.1568472783169
1249,1426,1,148.1568472783169
1251,1294,1,119.1568472783169
1252,1366,1,120.1568472783169
1252,1842,1,110.1568472783169
1253,902,1,167.1568472783169
1254,147,1,153.1568472783169
1254,1654,1,122.1568472783169
1257,191,1,153.1568472783169
1261,670,1,146.1568472783169
1261,1737,1,148.1568472783169
1262,1083,1,110.1568472783169
1263,1752,1,116.1568472783169
1264,148,1,126.1568472783169
1264,396,1,153.1568472783169
1265,1752,1,145.1568472783169
1266,1433,1,125.1568472783169
1269,1028,1,169.1568472783169
1269,1717,1,141.1568472783169
1273,618,1,146.1568472783169
1273,825,1,150.1568472783169
1275,1411,1,125.1568472783169
1276,684,1,150.1568472783169
1277,339,1,169.1568472783169
1278,826,1,134.1568472783169
1278,1292,1,116.1568472783169
1281,1215,1,189.1568472783169
1285,976,1,122.1568472783169
1286,276,1,143.1568472783169
1286,984,1,120.1568472783169
1290,652,1,153.1568472783169
1290,829,1,150.1568472783169
1292,1365,1,133.1568472783169
1293,1148,1,115.1568472783169
1294,811,1,136.1568472783169
1295,467,1,144.1568472783169
1296,246,1,127.1568472783169
1296,707,1,155.1568472783169
1299,1118,1,147.1568472783169
1304,143,1,138.1568472783169
1307,469,1,149.1568472783169
1308,1892,1,139.1568472783169
1309,1676,1,162.1568472783169
1312,1158,1,178.1568472783169
1313,766,1,138.1568472783169
1314,247,1,140.1568472783169
1314,709,1,162.1568472783169
1315,1169,1,131.1568472783169
1318,939,1,128.1568472783169
1320,1073,1,148.1568472783169
1325,213,1,177.1568472783169
1325,1226,1,125.1568472783169
1330,514,1,112.1568472783169
1331,140,1,145.1568472783169
1331,1417,1,128.1568472783169
1333,1165,1,113.1568472783169
1335,1383,1,116.1568472783169
1336,65,1,144.1568472783169
1337,1188,1,113.1568472783169
1337,1387,1,120.1568472783169
1339,563,1,145.1568472783169
1340,1172,1,135.1568472783169
1341,1613,1,172.1568472783169
1342,1588,1,193.1568472783169
1345,815,1,147.1568472783169
1345,969,1,152.1568472783169
1348,829,1,133.1568472783169
1351,1532,1,130.1568472783169
1354,228,1,144.1568472783169
1355,1415,1,142.1568472783169
1356,271,1,146.1568472783169
1360,723,1,151.1568472783169
1360,1029,1,155.1568472783169
1360,1204,1,119.1568472783169
1362,269,1,163.1568472783169
1366,1235,1,114.1568472783169
1368,651,1,163.1568472783169
1368,1351,1,155.1568472783169
1369,665,1,129.1568472783169
1369,875,1,127.1568472783169
1370,619,1,139.1568472783169
1370,1285,1,151.1568472783169
1372,1595,1,124.1568472783169
1374,664,1,120.1568472783169
1375,444,1,138.1568472783169
1376,648,1,145.1568472783169
1377,219,1,151.1568472783169
1377,862,1,129.1568472783169
1378,277,1,169.1568472783169
1382,949,1,115.1568472783169
1383,1232,1,131.1568472783169
1383,1723,1,152.1568472783169
1385,745,1,172.1568472783169
1385,923,1,136.1568472783169
1386,391,1,150.1568472783169
1387,1101,1,126.1568472783169
1387,1288,1,155.1568472783169
1388,610,1,145.1568472783169
1388,1099,1,149.1568472783169
1389,1731,1,134.1568472783169
1392,1749,1,159.1568472783169
1393,404,1,174.1568472783169
1395,427,1,167.1568472783169
1395,716,1,153.1568472783169
1396,268,1,154.1568472783169
1397,1281,1,157.1568472783169
1397,1387,1,144.1568472783169
1397,1753,1,192.1568472783169
1398,588,1,153.1568472783169
1400,1012,1,145.1568472783169
1400,1770,1,165.1568472783169
1401,676,1,152.1568472783169
1401,773,1,142.1568472783169
1401,857,1,122.1568472783169
1401,1202,1,137.1568472783169
1402,1271,1,158.1568472783169
1403,1670,1,170.1568472783169
1407,1090,1,162.1568472783169
1408,1172,1,148.1568472783169
1410,329,1,147.1568472783169
1411,1984,1,183.1568472783169
1414,762,1,150.1568472783169
1414,1757,1,137.1568472783169
1417,937,1,132.1568472783169
1419,1568,1,137.1568472783169
1420,905,1,159.1568472783169
1420,1249,1,151.1568472783169
1423,412,1,185.1568472783169
1425,1011,1,144.1568472783169
1427,240,1,141.1568472783169
1429,1289,1,117.1568472783169
1429,1772,1,136.1568472783169
1436,503,1,161.1568472783169
1439,1312,1,157.1568472783169
1440,864,1,125.1568472783169
1444,948,1,134.1568472783169
1444,1541,1,186.1568472783169
1445,757,1,135.1568472783169
1446,899,1,171.1568472783169
1446,1086,1,148.1568472783169
1455,710,1,139.1568472783169
1457,1088,1,133.1568472783169
1457,1188,1,138.1568472783169
1460,559,1,158.1568472783169
1461,816,1,128.1568472783169
1463,458,1,132.1568472783169
1465,140,1,129.1568472783169
1466,154,1,154.1568472783169
1466,1025,1,143.1568472783169
1466,1887,1,149.1568472783169
1468,1182,1,114.1568472783169
1469,1298,1,127.1568472783169
1472,1216,1,151.1568472783169
1475,389,1,152.1568472783169
1475,863,1,131.1568472783169
1476,511,1,139.1568472783169
1476,916,1,161.1568472783169
1477,177,1,184.1568472783169
1477,1992,1,163.1568472783169
1477,2036,1,184.1568472783169
1481,1239,1,175.1568472783169
1481,1318,1,149.1568472783169
1484,597,1,126.1568472783169
1484,1528,1,164.1568472783169
1487,412,1,145.1568472783169
1488,475,1,160.1568472783169
1488,1505,1,145.1568472783169
1490,992,1,114.1568472783169
1496,902,1,121.1568472783169
1497,88,1,124.1568472783169
1506,1760,1,154.1568472783169
1507,746,1,117.1568472783169
1507,951,1,164.1568472783169
1507,1045,1,191.1568472783169
1508,1147,1,152.1568472783169
1509,976,1,144.1568472783169
1509,1249,1,139.1568472783169
1511,687,1,136.1568472783169
1512,1172,1,140.1568472783169
1515,1103,1,137.1568472783169
1515,1433,1,115.1568472783169
1519,648,1,142.1568472783169
1521,1439,1,131.1568472783169
1522,719,1,148.1568472783169
1522,804,1,122.1568472783169
1523,1004,1,140.1568472783169
1524,1106,1,177.1568472783169
1532,1381,1,127.1568472783169
1533,491,1,156.1568472783169
1534,406,1,129.1568472783169
1534,755,1,144.1568472783169
1535,654,1,129.1568472783169
1537,1082,1,153.1568472783169
1537,1301,1,132.1568472783169
1538,1422,1,171.1568472783169
1540,1307,1,125.1568472783169
1541,756,1,125.1568472783169
1542,1302,1,136.1568472783169
1543,1054,1,121.1568472783169
1543,1715,1,146.1568472783169
1547,747,1,147.1568472783169
1551,1254,1,123.1568472783169
1552,1132,1,135.1568472783169
1553,876,1,130.1568472783169
1554,448,1,171.1568472783169
1554,1364,1,154.1568472783169
1556,1450,1,130.1568472783169
1557,831,1,125.1568472783169
1557,1227,1,110.1568472783169
1559,507,1,150.1568472783169
1559,683,1,147.1568472783169
1561,694,1,126.1568472783169
1561,1259,1,110.1568472783169
1562,969,1,132.1568472783169
1562,987,1,115.1568472783169
1563,306,1,144.1568472783169
1563,762,1,132.1568472783169
1564,868,1,136.1568472783169
1567,1321,1,148.1568472783169
1568,1850,1,126.1568472783169
1568,1877,1,143.1568472783169
1570,257,1,156.1568472783169
1572,1449,1,119.1568472783169
1573,581,1,195.1568472783169
1575,829,1,137.1568472783169
1575,938,1,150.1568472783169
1580,870,1,179.1568472783169
1582,148,1,154.1568472783169
1583,727,1,146.1568472783169
1585,1421,1,154.1568472783169
1585,1640,1,178.1568472783169
1586,593,1,137.1568472783169
1586,898,1,147.1568472783169
1596,539,1,165.1568472783169
1597,181,1,200.1568472783169
1597,1035,1,155.1568472783169
1598,824,1,138.1568472783169
1600,605,1,129.1568472783169
1600,1226,1,132.1568472783169
1600,1284,1,154.1568472783169
1601,1474,1,160.1568472783169
1602,665,1,125.1568472783169
1602,890,1,119.1568472783169
1604,1189,1,152.1568472783169
1607,123,1,173.1568472783169
1609,959,1,131.1568472783169
1610,706,1,119.1568472783169
1613,872,1,171.1568472783169
1614,1475,1,161.1568472783169
1615,665,1,146.1568472783169
1615,1605,1,160.1568472783169
1622,785,1,162.1568472783169
1623,711,1,129.1568472783169
1624,176,1,134.1568472783169
1624,603,1,156.1568472783169
1624,839,1,161.1568472783169
1627,633,1,163.1568472783169
1628,856,1,155.1568472783169
1629,1717,1,132.1568472783169
1637,1285,1,142.1568472783169
1641,701,1,178.1568472783169
1641,1054,1,131.1568472783169
1641,1956,1,115.1568472783169
1645,717,1,151.1568472783169
1645,843,1,155.1568472783169
1645,952,1,111.1568472783169
1646,295,1,146.1568472783169
1646,837,1,143.1568472783169
1647,1302,1,158.1568472783169
1648,1073,1,165.1568472783169
1649,1336,1,125.1568472783169
1650,544,1,141.1568472783169
1652,1071,1,156.1568472783169
1653,1888,1,144.1568472783169
1655,467,1,142.1568472783169
1656,957,1,196.1568472783169
1658,1001,1,131.1568472783169
1661,601,1,169.1568472783169
1664,789,1,159.1568472783169
1666,1454,1,116.1568472783169
1666,1483,1,154.1568472783169
1666,1508,1,151.1568472783169
1668,175,1,160.1568472783169
1668,762,1,148.1568472783169
1668,935,1,151.1568472783169
1668,1216,1,128.1568472783169
1674,1325,1,119.1568472783169
1674,1629,1,165.1568472783169
1676,67,1,129.1568472783169
1676,1999,1,111.1568472783169
1678,136,1,118.1568472783169
1680,930,1,159.1568472783169
1681,935,1,145.1568472783169
1682,957,1,145.1568472783169
1685,978,1,148.1568472783169
1686,1650,1,171.1568472783169
1689,1727,1,158.1568472783169
1693,730,1,147.1568472783169
1694,327,1,129.1568472783169
1694,584,1,118.1568472783169
1694,594,1,170.1568472783169
1697,776,1,137.1568472783169
1698,947,1,154.1568472783169
1708,1343,1,161.1568472783169
1708,1358,1,161.1568472783169
1712,1593,1,159.1568472783169
