X,Y,Photon Count,ADU Value
652,2,2,34.56690399543864
653,0,2,32.56690399543864
653,2,2,35.56690399543864
657,0,2,37.56690399543864
657,2,2,27.566903995438643
658,0,2,39.56690399543864
658,2,2,22.566903995438643
659,0,2,47.56690399543864
659,2,2,25.566903995438643
664,0,2,45.56690399543864
664,2,2,27.566903995438643
665,0,2,36.56690399543864
665,2,2,25.566903995438643
666,0,2,40.56690399543864
666,2,2,24.566903995438643
666,0,2,40.56690399543864
666,2,2,24.566903995438643
667,0,2,41.56690399543864
667,2,2,29.566903995438643
668,0,2,42.56690399543864
668,2,2,23.566903995438643
667,0,2,41.56690399543864
667,2,2,29.566903995438643
668,0,2,42.56690399543864
668,2,2,23.566903995438643
669,0,2,40.56690399543864
669,2,2,22.566903995438643
676,0,2,39.56690399543864
676,2,2,30.566903995438643
677,0,2,35.56690399543864
677,2,2,25.566903995438643
678,0,2,37.56690399543864
678,2,2,32.56690399543864
698,0,2,39.56690399543864
698,2,2,33.56690399543864
699,0,2,41.56690399543864
699,2,2,21.566903995438643
700,0,2,39.56690399543864
700,2,2,31.566903995438643
703,0,2,40.56690399543864
703,2,2,23.566903995438643
704,0,2,43.56690399543864
704,2,2,22.566903995438643
705,0,2,47.56690399543864
705,2,2,25.566903995438643
704,0,2,43.56690399543864
704,2,2,22.566903995438643
705,0,2,47.56690399543864
705,2,2,25.566903995438643
706,0,2,42.56690399543864
706,2,2,21.566903995438643
705,0,2,47.56690399543864
705,2,2,25.566903995438643
706,0,2,42.56690399543864
706,2,2,21.566903995438643
707,0,2,34.56690399543864
707,2,2,29.566903995438643
709,0,2,39.56690399543864
709,2,2,28.566903995438643
710,0,2,36.56690399543864
710,2,2,28.566903995438643
711,0,2,34.56690399543864
711,2,2,34.56690399543864
720,0,2,44.56690399543864
720,2,2,27.566903995438643
721,0,2,40.56690399543864
721,2,2,23.566903995438643
722,0,2,37.56690399543864
722,2,2,30.566903995438643
722,0,2,37.56690399543864
722,2,2,30.566903995438643
723,0,2,34.56690399543864
723,2,2,25.566903995438643
724,0,2,45.56690399543864
724,2,2,28.566903995438643
723,0,2,34.56690399543864
723,2,2,25.566903995438643
724,0,2,45.56690399543864
724,2,2,28.566903995438643
725,0,2,41.56690399543864
725,2,2,24.566903995438643
767,0,2,45.56690399543864
767,2,2,23.566903995438643
768,0,2,35.56690399543864
768,2,2,25.566903995438643
769,0,2,45.56690399543864
769,2,2,27.566903995438643
781,0,2,43.56690399543864
781,2,2,27.566903995438643
782,0,2,45.56690399543864
782,2,2,22.566903995438643
783,0,2,40.56690399543864
783,2,2,29.566903995438643
782,0,2,45.56690399543864
782,2,2,22.566903995438643
783,0,2,40.56690399543864
783,2,2,29.566903995438643
784,0,2,46.56690399543864
784,2,2,24.566903995438643
783,0,2,40.56690399543864
783,2,2,29.566903995438643
784,0,2,46.56690399543864
784,2,2,24.566903995438643
785,0,2,36.56690399543864
785,2,2,27.566903995438643
784,0,2,46.56690399543864
784,2,2,24.566903995438643
785,0,2,36.56690399543864
785,2,2,27.566903995438643
786,0,2,43.56690399543864
786,2,2,21.566903995438643
795,0,2,41.56690399543864
795,2,2,30.566903995438643
796,0,2,39.56690399543864
796,2,2,26.566903995438643
797,0,2,40.56690399543864
797,2,2,24.566903995438643
796,0,2,39.56690399543864
796,2,2,26.566903995438643
797,0,2,40.56690399543864
797,2,2,24.566903995438643
798,0,2,40.56690399543864
798,2,2,29.566903995438643
798,0,2,40.56690399543864
798,2,2,29.566903995438643
799,0,2,39.56690399543864
799,2,2,23.566903995438643
800,0,2,40.56690399543864
800,2,2,28.566903995438643
799,0,2,39.56690399543864
799,2,2,23.566903995438643
800,0,2,40.56690399543864
800,2,2,28.566903995438643
801,0,2,39.56690399543864
801,2,2,29.566903995438643
800,0,2,40.56690399543864
800,2,2,28.566903995438643
801,0,2,39.56690399543864
801,2,2,29.566903995438643
802,0,2,44.56690399543864
802,2,2,30.566903995438643
801,0,2,39.56690399543864
801,2,2,29.566903995438643
802,0,2,44.56690399543864
802,2,2,30.566903995438643
803,0,2,44.56690399543864
803,2,2,29.566903995438643
802,0,2,44.56690399543864
802,2,2,30.566903995438643
803,0,2,44.56690399543864
803,2,2,29.566903995438643
804,0,2,40.56690399543864
804,2,2,32.56690399543864
803,0,2,44.56690399543864
803,2,2,29.566903995438643
804,0,2,40.56690399543864
804,2,2,32.56690399543864
805,0,2,45.56690399543864
805,2,2,27.566903995438643
804,0,2,40.56690399543864
804,2,2,32.56690399543864
805,0,2,45.56690399543864
805,2,2,27.566903995438643
806,0,2,38.56690399543864
808,0,2,43.56690399543864
808,2,2,28.566903995438643
809,0,2,36.56690399543864
809,2,2,28.566903995438643
810,0,2,48.56690399543864
810,2,2,26.566903995438643
809,0,2,36.56690399543864
809,2,2,28.566903995438643
810,0,2,48.56690399543864
810,2,2,26.566903995438643
811,0,2,38.56690399543864
811,2,2,26.566903995438643
810,0,2,48.56690399543864
810,2,2,26.566903995438643
811,0,2,38.56690399543864
811,2,2,26.566903995438643
812,0,2,44.56690399543864
812,2,2,30.566903995438643
811,0,2,38.56690399543864
811,2,2,26.566903995438643
812,0,2,44.56690399543864
812,2,2,30.566903995438643
813,0,2,35.56690399543864
813,2,2,29.566903995438643
812,0,2,44.56690399543864
812,2,2,30.566903995438643
813,0,2,35.56690399543864
813,2,2,29.566903995438643
814,0,2,42.56690399543864
814,2,2,22.566903995438643
817,0,2,42.56690399543864
817,2,2,29.566903995438643
818,0,2,38.56690399543864
818,2,2,25.566903995438643
819,0,2,40.56690399543864
819,2,2,26.566903995438643
818,0,2,38.56690399543864
818,2,2,25.566903995438643
819,0,2,40.56690399543864
819,2,2,26.566903995438643
820,0,2,43.56690399543864
820,2,2,26.566903995438643
819,0,2,40.56690399543864
819,2,2,26.566903995438643
820,0,2,43.56690399543864
820,2,2,26.566903995438643
821,0,2,46.56690399543864
821,2,2,20.566903995438643
820,0,2,43.56690399543864
820,2,2,26.566903995438643
821,0,2,46.56690399543864
821,2,2,20.566903995438643
822,0,2,49.56690399543864
822,2,2,30.566903995438643
821,0,2,46.56690399543864
821,2,2,20.566903995438643
822,0,2,49.56690399543864
822,2,2,30.566903995438643
823,0,2,35.56690399543864
823,2,2,23.566903995438643
822,0,2,49.56690399543864
822,2,2,30.566903995438643
823,0,2,35.56690399543864
823,2,2,23.566903995438643
824,0,2,41.56690399543864
824,2,2,28.566903995438643
827,0,2,40.56690399543864
827,2,2,31.566903995438643
828,0,2,40.56690399543864
828,2,2,22.566903995438643
829,0,2,37.56690399543864
829,2,2,27.566903995438643
828,0,2,40.56690399543864
828,2,2,22.566903995438643
829,0,2,37.56690399543864
829,2,2,27.566903995438643
830,0,2,43.56690399543864
830,2,2,28.566903995438643
830,0,2,43.56690399543864
830,2,2,28.566903995438643
831,0,2,39.56690399543864
831,2,2,22.566903995438643
832,0,2,41.56690399543864
832,2,2,30.566903995438643
831,0,2,39.56690399543864
831,2,2,22.566903995438643
832,0,2,41.56690399543864
832,2,2,30.566903995438643
833,0,2,44.56690399543864
833,2,2,31.566903995438643
832,0,2,41.56690399543864
832,2,2,30.566903995438643
833,0,2,44.56690399543864
833,2,2,31.566903995438643
834,0,2,46.56690399543864
834,2,2,21.566903995438643
833,0,2,44.56690399543864
833,2,2,31.566903995438643
834,0,2,46.56690399543864
834,2,2,21.566903995438643
835,0,2,34.56690399543864
835,2,2,23.566903995438643
838,0,2,43.56690399543864
838,2,2,22.566903995438643
839,0,2,44.56690399543864
839,2,2,25.566903995438643
840,0,2,42.56690399543864
840,2,2,30.566903995438643
839,0,2,44.56690399543864
839,2,2,25.566903995438643
840,0,2,42.56690399543864
840,2,2,30.566903995438643
841,0,2,34.56690399543864
841,2,2,30.566903995438643
840,0,2,42.56690399543864
840,2,2,30.566903995438643
841,0,2,34.56690399543864
841,2,2,30.566903995438643
842,0,2,43.56690399543864
842,2,2,23.566903995438643
841,0,2,34.56690399543864
841,2,2,30.566903995438643
842,0,2,43.56690399543864
842,2,2,23.566903995438643
843,0,2,43.56690399543864
843,2,2,29.566903995438643
847,0,2,48.56690399543864
848,0,2,36.56690399543864
848,2,2,25.566903995438643
849,0,2,40.56690399543864
849,2,2,34.56690399543864
848,0,2,36.56690399543864
848,2,2,25.566903995438643
849,0,2,40.56690399543864
849,2,2,34.56690399543864
850,0,2,39.56690399543864
850,2,2,31.566903995438643
849,0,2,40.56690399543864
849,2,2,34.56690399543864
850,0,2,39.56690399543864
850,2,2,31.566903995438643
851,0,2,41.56690399543864
851,2,2,29.566903995438643
850,0,2,39.56690399543864
850,2,2,31.566903995438643
851,0,2,41.56690399543864
851,2,2,29.566903995438643
852,0,2,41.56690399543864
852,2,2,29.566903995438643
851,0,2,41.56690399543864
851,2,2,29.566903995438643
852,0,2,41.56690399543864
852,2,2,29.566903995438643
853,0,2,42.56690399543864
853,2,2,21.566903995438643
855,0,2,42.56690399543864
855,2,2,21.566903995438643
856,0,2,40.56690399543864
856,2,2,29.566903995438643
857,0,2,40.56690399543864
857,2,2,28.566903995438643
856,0,2,40.56690399543864
856,2,2,29.566903995438643
857,0,2,40.56690399543864
857,2,2,28.566903995438643
858,0,2,48.56690399543864
858,2,2,26.566903995438643
857,0,2,40.56690399543864
857,2,2,28.566903995438643
858,0,2,48.56690399543864
858,2,2,26.566903995438643
859,0,2,40.56690399543864
859,2,2,32.56690399543864
858,0,2,48.56690399543864
858,2,2,26.566903995438643
859,0,2,40.56690399543864
859,2,2,32.56690399543864
860,0,2,44.56690399543864
860,2,2,27.566903995438643
859,0,2,40.56690399543864
859,2,2,32.56690399543864
860,0,2,44.56690399543864
860,2,2,27.566903995438643
861,0,2,38.56690399543864
861,2,2,29.566903995438643
860,0,2,44.56690399543864
860,2,2,27.566903995438643
861,0,2,38.56690399543864
861,2,2,29.566903995438643
862,0,2,42.56690399543864
862,2,2,24.566903995438643
863,0,2,37.56690399543864
863,2,2,24.566903995438643
864,0,2,40.56690399543864
864,2,2,24.566903995438643
865,0,2,50.56690399543864
865,2,2,25.566903995438643
864,0,2,40.56690399543864
864,2,2,24.566903995438643
865,0,2,50.56690399543864
865,2,2,25.566903995438643
866,0,2,36.56690399543864
866,2,2,23.566903995438643
868,0,2,37.56690399543864
868,2,2,31.566903995438643
869,0,2,39.56690399543864
869,2,2,27.566903995438643
870,0,2,36.56690399543864
870,2,2,28.566903995438643
872,0,2,37.56690399543864
872,2,2,31.566903995438643
873,0,2,40.56690399543864
873,2,2,23.566903995438643
874,0,2,41.56690399543864
874,2,2,30.566903995438643
873,0,2,40.56690399543864
873,2,2,23.566903995438643
874,0,2,41.56690399543864
874,2,2,30.566903995438643
875,0,2,38.56690399543864
875,2,2,35.56690399543864
874,0,2,41.56690399543864
874,2,2,30.566903995438643
875,0,2,38.56690399543864
875,2,2,35.56690399543864
876,0,2,45.56690399543864
876,2,2,21.566903995438643
875,0,2,38.56690399543864
875,2,2,35.56690399543864
876,0,2,45.56690399543864
876,2,2,21.566903995438643
877,0,2,40.56690399543864
877,2,2,21.566903995438643
879,0,2,37.56690399543864
879,2,2,30.566903995438643
880,0,2,42.56690399543864
881,0,2,39.56690399543864
881,2,2,34.56690399543864
880,0,2,42.56690399543864
881,0,2,39.56690399543864
881,2,2,34.56690399543864
882,0,2,42.56690399543864
882,2,2,25.566903995438643
881,0,2,39.56690399543864
881,2,2,34.56690399543864
882,0,2,42.56690399543864
882,2,2,25.566903995438643
883,0,2,43.56690399543864
883,2,2,27.566903995438643
882,0,2,42.56690399543864
882,2,2,25.566903995438643
883,0,2,43.56690399543864
883,2,2,27.566903995438643
884,0,2,47.56690399543864
884,2,2,21.566903995438643
883,0,2,43.56690399543864
883,2,2,27.566903995438643
884,0,2,47.56690399543864
884,2,2,21.566903995438643
885,0,2,34.56690399543864
885,2,2,33.56690399543864
884,0,2,47.56690399543864
884,2,2,21.566903995438643
885,0,2,34.56690399543864
885,2,2,33.56690399543864
886,0,2,42.56690399543864
886,2,2,25.566903995438643
885,0,2,34.56690399543864
885,2,2,33.56690399543864
886,0,2,42.56690399543864
886,2,2,25.566903995438643
887,0,2,50.56690399543864
887,2,2,30.566903995438643
886,0,2,42.56690399543864
886,2,2,25.566903995438643
887,0,2,50.56690399543864
887,2,2,30.566903995438643
888,0,2,37.56690399543864
888,2,2,31.566903995438643
887,0,2,50.56690399543864
887,2,2,30.566903995438643
888,0,2,37.56690399543864
888,2,2,31.566903995438643
889,0,2,46.56690399543864
889,2,2,24.566903995438643
888,0,2,37.56690399543864
888,2,2,31.566903995438643
889,0,2,46.56690399543864
889,2,2,24.566903995438643
890,0,2,40.56690399543864
890,2,2,35.56690399543864
889,0,2,46.56690399543864
889,2,2,24.566903995438643
890,0,2,40.56690399543864
890,2,2,35.56690399543864
891,0,2,48.56690399543864
891,2,2,26.566903995438643
890,0,2,40.56690399543864
890,2,2,35.56690399543864
891,0,2,48.56690399543864
891,2,2,26.566903995438643
892,0,2,37.56690399543864
892,2,2,25.566903995438643
891,0,2,48.56690399543864
891,2,2,26.566903995438643
892,0,2,37.56690399543864
892,2,2,25.566903995438643
893,0,2,40.56690399543864
893,2,2,25.566903995438643
892,0,2,37.56690399543864
892,2,2,25.566903995438643
893,0,2,40.56690399543864
893,2,2,25.566903995438643
894,0,2,49.56690399543864
894,2,2,25.566903995438643
893,0,2,40.56690399543864
893,2,2,25.566903995438643
894,0,2,49.56690399543864
894,2,2,25.566903995438643
895,0,2,39.56690399543864
895,2,2,29.566903995438643
894,0,2,49.56690399543864
894,2,2,25.566903995438643
895,0,2,39.56690399543864
895,2,2,29.566903995438643
896,0,2,34.56690399543864
896,2,2,21.566903995438643
896,0,2,34.56690399543864
896,2,2,21.566903995438643
897,0,2,45.56690399543864
897,2,2,27.566903995438643
898,0,2,39.56690399543864
898,2,2,31.566903995438643
897,0,2,45.56690399543864
897,2,2,27.566903995438643
898,0,2,39.56690399543864
898,2,2,31.566903995438643
899,0,2,40.56690399543864
900,522,2,27.566903995438643
901,521,2,30.566903995438643
901,522,2,99.56690399543865
901,523,2,34.56690399543864
900,522,2,27.566903995438643
901,522,2,99.56690399543865
901,523,2,34.56690399543864
901,521,2,30.566903995438643
901,522,2,99.56690399543865
901,523,2,34.56690399543864
903,0,2,42.56690399543864
904,0,2,36.56690399543864
904,2,2,33.56690399543864
905,0,2,47.56690399543864
905,2,2,26.566903995438643
904,0,2,36.56690399543864
904,2,2,33.56690399543864
905,0,2,47.56690399543864
905,2,2,26.566903995438643
906,0,2,37.56690399543864
906,2,2,29.566903995438643
905,0,2,47.56690399543864
905,2,2,26.566903995438643
906,0,2,37.56690399543864
906,2,2,29.566903995438643
907,0,2,45.56690399543864
907,2,2,25.566903995438643
906,0,2,37.56690399543864
906,2,2,29.566903995438643
907,0,2,45.56690399543864
907,2,2,25.566903995438643
908,0,2,41.56690399543864
908,2,2,20.566903995438643
907,0,2,45.56690399543864
907,2,2,25.566903995438643
908,0,2,41.56690399543864
908,2,2,20.566903995438643
909,0,2,37.56690399543864
909,2,2,32.56690399543864
908,0,2,41.56690399543864
908,2,2,20.566903995438643
909,0,2,37.56690399543864
909,2,2,32.56690399543864
910,0,2,41.56690399543864
910,2,2,29.566903995438643
909,0,2,37.56690399543864
909,2,2,32.56690399543864
910,0,2,41.56690399543864
910,2,2,29.566903995438643
911,0,2,45.56690399543864
911,2,2,23.566903995438643
910,0,2,41.56690399543864
910,2,2,29.566903995438643
911,0,2,45.56690399543864
911,2,2,23.566903995438643
912,0,2,39.56690399543864
912,2,2,27.566903995438643
911,0,2,45.56690399543864
911,2,2,23.566903995438643
912,0,2,39.56690399543864
912,2,2,27.566903995438643
913,0,2,44.56690399543864
913,2,2,29.566903995438643
912,0,2,39.56690399543864
912,2,2,27.566903995438643
913,0,2,44.56690399543864
913,2,2,29.566903995438643
914,0,2,40.56690399543864
914,2,2,23.566903995438643
913,0,2,44.56690399543864
913,2,2,29.566903995438643
914,0,2,40.56690399543864
914,2,2,23.566903995438643
915,0,2,36.56690399543864
915,2,2,32.56690399543864
917,0,2,35.56690399543864
917,2,2,26.566903995438643
918,0,2,43.56690399543864
918,2,2,28.566903995438643
919,0,2,47.56690399543864
919,2,2,27.566903995438643
918,0,2,43.56690399543864
918,2,2,28.566903995438643
919,0,2,47.56690399543864
919,2,2,27.566903995438643
920,0,2,40.56690399543864
920,2,2,31.566903995438643
919,0,2,47.56690399543864
919,2,2,27.566903995438643
920,0,2,40.56690399543864
920,2,2,31.566903995438643
921,0,2,45.56690399543864
921,2,2,29.566903995438643
920,0,2,40.56690399543864
920,2,2,31.566903995438643
921,0,2,45.56690399543864
921,2,2,29.566903995438643
922,0,2,33.56690399543864
922,2,2,21.566903995438643
921,0,2,45.56690399543864
921,2,2,29.566903995438643
922,0,2,33.56690399543864
922,2,2,21.566903995438643
923,0,2,44.56690399543864
923,2,2,30.566903995438643
922,0,2,33.56690399543864
922,2,2,21.566903995438643
923,0,2,44.56690399543864
923,2,2,30.566903995438643
924,0,2,44.56690399543864
924,2,2,26.566903995438643
923,0,2,44.56690399543864
923,2,2,30.566903995438643
924,0,2,44.56690399543864
924,2,2,26.566903995438643
925,0,2,44.56690399543864
925,2,2,33.56690399543864
924,0,2,44.56690399543864
924,2,2,26.566903995438643
925,0,2,44.56690399543864
925,2,2,33.56690399543864
926,0,2,42.56690399543864
926,2,2,25.566903995438643
925,0,2,44.56690399543864
925,2,2,33.56690399543864
926,0,2,42.56690399543864
926,2,2,25.566903995438643
927,0,2,43.56690399543864
927,2,2,21.566903995438643
927,0,2,43.56690399543864
927,2,2,21.566903995438643
928,0,2,39.56690399543864
928,2,2,23.566903995438643
929,0,2,43.56690399543864
929,2,2,29.566903995438643
928,0,2,39.56690399543864
928,2,2,23.566903995438643
929,0,2,43.56690399543864
929,2,2,29.566903995438643
930,0,2,43.56690399543864
930,2,2,25.566903995438643
929,0,2,43.56690399543864
929,2,2,29.566903995438643
930,0,2,43.56690399543864
930,2,2,25.566903995438643
931,0,2,43.56690399543864
931,2,2,23.566903995438643
933,0,2,40.56690399543864
933,2,2,32.56690399543864
934,0,2,43.56690399543864
934,2,2,26.566903995438643
935,0,2,38.56690399543864
935,2,2,32.56690399543864
934,0,2,43.56690399543864
934,2,2,26.566903995438643
935,0,2,38.56690399543864
935,2,2,32.56690399543864
936,0,2,40.56690399543864
936,2,2,30.566903995438643
937,0,2,34.56690399543864
937,2,2,20.566903995438643
938,0,2,49.56690399543864
938,2,2,23.566903995438643
939,0,2,42.56690399543864
939,2,2,32.56690399543864
938,0,2,49.56690399543864
938,2,2,23.566903995438643
939,0,2,42.56690399543864
939,2,2,32.56690399543864
940,0,2,39.56690399543864
940,2,2,24.566903995438643
939,0,2,42.56690399543864
939,2,2,32.56690399543864
940,0,2,39.56690399543864
940,2,2,24.566903995438643
941,0,2,41.56690399543864
941,2,2,32.56690399543864
944,0,2,44.56690399543864
944,2,2,22.566903995438643
945,0,2,38.56690399543864
945,2,2,29.566903995438643
946,0,2,46.56690399543864
946,2,2,28.566903995438643
945,0,2,38.56690399543864
945,2,2,29.566903995438643
946,0,2,46.56690399543864
946,2,2,28.566903995438643
947,0,2,37.56690399543864
947,2,2,30.566903995438643
946,0,2,46.56690399543864
946,2,2,28.566903995438643
947,0,2,37.56690399543864
947,2,2,30.566903995438643
948,0,2,42.56690399543864
948,2,2,23.566903995438643
947,0,2,37.56690399543864
947,2,2,30.566903995438643
948,0,2,42.56690399543864
948,2,2,23.566903995438643
949,0,2,41.56690399543864
949,2,2,30.566903995438643
948,0,2,42.56690399543864
948,2,2,23.566903995438643
949,0,2,41.56690399543864
949,2,2,30.566903995438643
950,0,2,40.56690399543864
950,2,2,27.566903995438643
949,0,2,41.56690399543864
949,2,2,30.566903995438643
950,0,2,40.56690399543864
950,2,2,27.566903995438643
951,0,2,35.56690399543864
951,2,2,25.566903995438643
951,0,2,35.56690399543864
951,2,2,25.566903995438643
952,0,2,41.56690399543864
952,2,2,28.566903995438643
953,0,2,39.56690399543864
953,2,2,29.566903995438643
952,0,2,41.56690399543864
952,2,2,28.566903995438643
953,0,2,39.56690399543864
953,2,2,29.566903995438643
954,0,2,43.56690399543864
954,2,2,23.566903995438643
953,0,2,39.56690399543864
953,2,2,29.566903995438643
954,0,2,43.56690399543864
954,2,2,23.566903995438643
955,0,2,41.56690399543864
955,2,2,29.566903995438643
954,0,2,43.56690399543864
954,2,2,23.566903995438643
955,0,2,41.56690399543864
955,2,2,29.566903995438643
956,0,2,41.56690399543864
956,2,2,21.566903995438643
955,0,2,41.56690399543864
955,2,2,29.566903995438643
956,0,2,41.56690399543864
956,2,2,21.566903995438643
957,0,2,46.56690399543864
957,2,2,26.566903995438643
956,0,2,41.56690399543864
956,2,2,21.566903995438643
957,0,2,46.56690399543864
957,2,2,26.566903995438643
958,0,2,38.56690399543864
958,2,2,32.56690399543864
957,0,2,46.56690399543864
957,2,2,26.566903995438643
958,0,2,38.56690399543864
958,2,2,32.56690399543864
959,0,2,41.56690399543864
959,2,2,22.566903995438643
958,0,2,38.56690399543864
958,2,2,32.56690399543864
959,0,2,41.56690399543864
959,2,2,22.566903995438643
960,0,2,45.56690399543864
960,2,2,26.566903995438643
960,0,2,45.56690399543864
960,2,2,26.566903995438643
961,0,2,42.56690399543864
962,0,2,36.56690399543864
962,2,2,34.56690399543864
962,0,2,36.56690399543864
962,2,2,34.56690399543864
963,0,2,38.56690399543864
963,2,2,21.566903995438643
964,0,2,40.56690399543864
964,2,2,36.56690399543864
963,0,2,38.56690399543864
963,2,2,21.566903995438643
964,0,2,40.56690399543864
964,2,2,36.56690399543864
965,0,2,45.56690399543864
965,2,2,23.566903995438643
964,0,2,40.56690399543864
964,2,2,36.56690399543864
965,0,2,45.56690399543864
965,2,2,23.566903995438643
966,0,2,43.56690399543864
966,2,2,23.566903995438643
965,0,2,45.56690399543864
965,2,2,23.566903995438643
966,0,2,43.56690399543864
966,2,2,23.566903995438643
967,0,2,45.56690399543864
967,2,2,36.56690399543864
966,0,2,43.56690399543864
966,2,2,23.566903995438643
967,0,2,45.56690399543864
967,2,2,36.56690399543864
968,0,2,42.56690399543864
968,2,2,33.56690399543864
967,0,2,45.56690399543864
967,2,2,36.56690399543864
968,0,2,42.56690399543864
968,2,2,33.56690399543864
969,0,2,39.56690399543864
969,2,2,29.566903995438643
968,0,2,42.56690399543864
968,2,2,33.56690399543864
969,0,2,39.56690399543864
969,2,2,29.566903995438643
970,0,2,39.56690399543864
970,2,2,30.566903995438643
969,0,2,39.56690399543864
969,2,2,29.566903995438643
970,0,2,39.56690399543864
970,2,2,30.566903995438643
971,0,2,41.56690399543864
971,2,2,27.566903995438643
970,0,2,39.56690399543864
970,2,2,30.566903995438643
971,0,2,41.56690399543864
971,2,2,27.566903995438643
972,0,2,40.56690399543864
972,2,2,23.566903995438643
971,0,2,41.56690399543864
971,2,2,27.566903995438643
972,0,2,40.56690399543864
972,2,2,23.566903995438643
973,0,2,46.56690399543864
973,2,2,25.566903995438643
972,1268,2,24.566903995438643
972,1269,2,60.56690399543864
973,1268,2,34.56690399543864
973,1269,2,74.56690399543865
972,1268,2,24.566903995438643
972,1269,2,60.56690399543864
973,1268,2,34.56690399543864
973,1269,2,74.56690399543865
972,0,2,40.56690399543864
972,2,2,23.566903995438643
973,0,2,46.56690399543864
973,2,2,25.566903995438643
974,0,2,40.56690399543864
974,2,2,25.566903995438643
972,1268,2,24.566903995438643
972,1269,2,60.56690399543864
973,1268,2,34.56690399543864
973,1269,2,74.56690399543865
973,0,2,46.56690399543864
973,2,2,25.566903995438643
974,0,2,40.56690399543864
974,2,2,25.566903995438643
975,0,2,46.56690399543864
975,2,2,38.56690399543864
974,0,2,40.56690399543864
974,2,2,25.566903995438643
975,0,2,46.56690399543864
975,2,2,38.56690399543864
976,0,2,42.56690399543864
976,2,2,20.566903995438643
975,0,2,46.56690399543864
975,2,2,38.56690399543864
976,0,2,42.56690399543864
976,2,2,20.566903995438643
977,0,2,43.56690399543864
977,2,2,26.566903995438643
976,0,2,42.56690399543864
976,2,2,20.566903995438643
977,0,2,43.56690399543864
977,2,2,26.566903995438643
978,0,2,43.56690399543864
978,2,2,27.566903995438643
977,0,2,43.56690399543864
977,2,2,26.566903995438643
978,0,2,43.56690399543864
978,2,2,27.566903995438643
979,0,2,39.56690399543864
979,2,2,20.566903995438643
978,0,2,43.56690399543864
978,2,2,27.566903995438643
979,0,2,39.56690399543864
979,2,2,20.566903995438643
980,0,2,50.56690399543864
980,2,2,25.566903995438643
979,0,2,39.56690399543864
979,2,2,20.566903995438643
980,0,2,50.56690399543864
980,2,2,25.566903995438643
981,0,2,38.56690399543864
981,2,2,28.566903995438643
980,0,2,50.56690399543864
980,2,2,25.566903995438643
981,0,2,38.56690399543864
981,2,2,28.566903995438643
982,0,2,46.56690399543864
981,0,2,38.56690399543864
981,2,2,28.566903995438643
982,0,2,46.56690399543864
983,0,2,41.56690399543864
983,2,2,25.566903995438643
983,0,2,41.56690399543864
983,2,2,25.566903995438643
984,0,2,37.56690399543864
984,2,2,28.566903995438643
985,0,2,42.56690399543864
985,2,2,24.566903995438643
984,0,2,37.56690399543864
