X,Y,Cluster Size,ADU Value
101,1241,1,155.2983303966032
102,253,1,112.2983303966032
102,539,1,150.2983303966032
103,532,1,140.2983303966032
106,1224,1,131.2983303966032
108,6,1,145.2983303966032
108,1426,1,156.2983303966032
113,779,1,142.2983303966032
117,482,1,154.2983303966032
117,830,1,155.2983303966032
118,1441,1,116.2983303966032
119,613,1,159.2983303966032
120,18,1,161.2983303966032
122,586,1,140.2983303966032
123,460,1,145.2983303966032
125,970,1,158.2983303966032
126,511,1,178.2983303966032
126,1638,1,165.2983303966032
127,964,1,138.2983303966032
127,1259,1,152.2983303966032
127,1958,1,162.2983303966032
128,1037,1,123.2983303966032
129,641,1,143.2983303966032
129,1625,1,136.2983303966032
129,1662,1,125.2983303966032
129,1958,1,158.2983303966032
130,1179,1,115.2983303966032
131,1423,1,154.2983303966032
132,676,1,145.2983303966032
133,177,1,151.2983303966032
133,1163,1,123.2983303966032
135,658,1,137.2983303966032
135,972,1,140.2983303966032
137,779,1,134.2983303966032
138,577,1,136.2983303966032
138,1495,1,188.2983303966032
139,650,1,122.2983303966032
139,1072,1,177.2983303966032
139,1743,1,140.2983303966032
139,2041,1,135.2983303966032
144,875,1,125.2983303966032
144,924,1,150.2983303966032
147,848,1,159.2983303966032
147,1115,1,143.2983303966032
148,417,1,151.2983303966032
148,748,1,136.2983303966032
148,1970,1,191.2983303966032
150,166,1,150.2983303966032
152,982,1,125.2983303966032
154,973,1,151.2983303966032
155,647,1,142.2983303966032
156,809,1,158.2983303966032
157,1410,1,118.2983303966032
157,1885,1,175.2983303966032
158,772,1,143.2983303966032
160,424,1,143.2983303966032
161,915,1,174.2983303966032
163,885,1,128.2983303966032
163,911,1,154.2983303966032
163,1130,1,158.2983303966032
163,1530,1,183.2983303966032
164,888,1,146.2983303966032
164,919,1,158.2983303966032
165,436,1,180.2983303966032
165,1252,1,167.2983303966032
166,1128,1,144.2983303966032
167,450,1,155.2983303966032
167,1517,1,152.2983303966032
168,537,1,159.2983303966032
168,1364,1,119.2983303966032
169,872,1,150.2983303966032
169,982,1,141.2983303966032
169,1088,1,133.2983303966032
169,1280,1,132.2983303966032
170,106,1,133.2983303966032
170,870,1,129.2983303966032
170,1361,1,141.2983303966032
171,837,1,134.2983303966032
171,1591,1,144.2983303966032
172,817,1,159.2983303966032
174,421,1,151.2983303966032
174,1187,1,134.2983303966032
175,1296,1,153.2983303966032
177,999,1,150.2983303966032
178,643,1,154.2983303966032
178,859,1,155.2983303966032
180,398,1,152.2983303966032
180,607,1,127.2983303966032
181,616,1,134.2983303966032
181,1315,1,138.2983303966032
184,397,1,134.2983303966032
186,1142,1,121.2983303966032
186,1203,1,128.2983303966032
187,1108,1,155.2983303966032
188,1019,1,153.2983303966032
189,1006,1,137.2983303966032
190,861,1,128.2983303966032
190,1026,1,148.2983303966032
191,644,1,141.2983303966032
191,724,1,128.2983303966032
193,2017,1,143.2983303966032
194,838,1,142.2983303966032
194,1273,1,125.2983303966032
194,1944,1,186.2983303966032
196,1430,1,130.2983303966032
197,770,1,131.2983303966032
200,1071,1,127.2983303966032
201,127,1,179.2983303966032
201,834,1,144.2983303966032
201,994,1,117.2983303966032
201,1943,1,151.2983303966032
202,681,1,130.2983303966032
202,1241,1,143.2983303966032
203,880,1,157.2983303966032
203,1385,1,153.2983303966032
204,233,1,143.2983303966032
204,942,1,147.2983303966032
204,1280,1,157.2983303966032
204,1825,1,152.2983303966032
207,411,1,140.2983303966032
207,574,1,152.2983303966032
207,630,1,129.2983303966032
207,946,1,113.2983303966032
208,646,1,139.2983303966032
208,975,1,148.2983303966032
208,1278,1,153.2983303966032
208,1291,1,133.2983303966032
208,1428,1,131.2983303966032
209,99,1,176.2983303966032
210,934,1,157.2983303966032
210,1299,1,169.2983303966032
213,1253,1,119.2983303966032
213,1646,1,158.2983303966032
213,1733,1,177.2983303966032
215,322,1,168.2983303966032
216,201,1,179.2983303966032
216,556,1,142.2983303966032
216,1276,1,133.2983303966032
218,993,1,163.2983303966032
219,624,1,150.2983303966032
219,959,1,157.2983303966032
221,745,1,152.2983303966032
222,291,1,158.2983303966032
223,1599,1,174.2983303966032
224,961,1,152.2983303966032
224,1303,1,124.2983303966032
224,1885,1,137.2983303966032
225,736,1,178.2983303966032
226,1370,1,132.2983303966032
226,1613,1,150.2983303966032
228,989,1,148.2983303966032
230,340,1,142.2983303966032
230,425,1,128.2983303966032
231,1410,1,128.2983303966032
232,1307,1,132.2983303966032
233,465,1,142.2983303966032
233,1088,1,113.2983303966032
234,536,1,113.2983303966032
235,224,1,164.2983303966032
236,829,1,143.2983303966032
237,780,1,154.2983303966032
238,1302,1,153.2983303966032
238,1401,1,162.2983303966032
239,512,1,136.2983303966032
239,554,1,162.2983303966032
239,585,1,153.2983303966032
239,1741,1,158.2983303966032
240,1557,1,121.2983303966032
241,388,1,116.2983303966032
242,547,1,141.2983303966032
242,1086,1,132.2983303966032
243,564,1,118.2983303966032
243,823,1,143.2983303966032
243,1150,1,123.2983303966032
243,1553,1,149.2983303966032
244,687,1,162.2983303966032
245,1182,1,139.2983303966032
247,792,1,139.2983303966032
248,26,1,167.2983303966032
248,1126,1,154.2983303966032
249,1360,1,139.2983303966032
249,1743,1,192.2983303966032
252,291,1,168.2983303966032
253,743,1,132.2983303966032
253,925,1,142.2983303966032
254,1352,1,150.2983303966032
255,465,1,135.2983303966032
256,516,1,153.2983303966032
257,1651,1,155.2983303966032
257,1868,1,182.2983303966032
259,917,1,137.2983303966032
259,1467,1,158.2983303966032
260,592,1,137.2983303966032
261,697,1,121.2983303966032
261,1098,1,146.2983303966032
263,1050,1,176.2983303966032
264,1903,1,118.2983303966032
265,666,1,144.2983303966032
265,1470,1,183.2983303966032
267,1928,1,126.2983303966032
268,80,1,156.2983303966032
271,477,1,150.2983303966032
271,626,1,154.2983303966032
273,541,1,178.2983303966032
273,579,1,140.2983303966032
273,1965,1,137.2983303966032
274,679,1,156.2983303966032
274,754,1,151.2983303966032
274,782,1,149.2983303966032
274,1500,1,155.2983303966032
275,228,1,155.2983303966032
276,641,1,136.2983303966032
276,1779,1,121.2983303966032
278,399,1,169.2983303966032
278,1676,1,175.2983303966032
279,214,1,148.2983303966032
279,267,1,147.2983303966032
280,1905,1,121.2983303966032
281,856,1,134.2983303966032
281,1225,1,179.2983303966032
281,1878,1,161.2983303966032
282,870,1,177.2983303966032
283,1147,1,152.2983303966032
284,1678,1,118.2983303966032
285,631,1,160.2983303966032
285,1253,1,128.2983303966032
286,131,1,117.2983303966032
286,508,1,161.2983303966032
287,661,1,176.2983303966032
287,822,1,133.2983303966032
287,1262,1,122.2983303966032
289,655,1,148.2983303966032
289,1679,1,170.2983303966032
289,1934,1,120.2983303966032
290,195,1,162.2983303966032
290,1138,1,140.2983303966032
290,1887,1,144.2983303966032
291,1734,1,137.2983303966032
293,674,1,154.2983303966032
295,788,1,137.2983303966032
296,1226,1,124.2983303966032
296,1860,1,154.2983303966032
299,1356,1,144.2983303966032
300,730,1,136.2983303966032
300,1437,1,157.2983303966032
301,1208,1,122.2983303966032
303,1475,1,156.2983303966032
304,1728,1,150.2983303966032
305,1326,1,173.2983303966032
306,305,1,142.2983303966032
306,807,1,122.2983303966032
309,744,1,134.2983303966032
310,53,1,143.2983303966032
310,1792,1,169.2983303966032
310,1917,1,158.2983303966032
310,1954,1,180.2983303966032
311,488,1,162.2983303966032
312,1290,1,134.2983303966032
312,1544,1,146.2983303966032
313,1634,1,153.2983303966032
313,1859,1,136.2983303966032
315,694,1,151.2983303966032
315,760,1,142.2983303966032
315,1216,1,176.2983303966032
315,1442,1,122.2983303966032
316,1052,1,155.2983303966032
316,1290,1,152.2983303966032
316,1642,1,161.2983303966032
319,5,1,131.2983303966032
319,1223,1,125.2983303966032
324,522,1,129.2983303966032
324,569,1,153.2983303966032
324,1310,1,147.2983303966032
325,815,1,143.2983303966032
325,942,1,136.2983303966032
327,1163,1,119.2983303966032
327,1295,1,125.2983303966032
329,971,1,149.2983303966032
330,306,1,147.2983303966032
330,1579,1,150.2983303966032
330,1875,1,126.2983303966032
331,1384,1,150.2983303966032
331,1742,1,146.2983303966032
332,788,1,149.2983303966032
332,1098,1,141.2983303966032
333,1848,1,149.2983303966032
334,962,1,157.2983303966032
334,1002,1,180.2983303966032
335,833,1,141.2983303966032
335,1315,1,119.2983303966032
336,6,1,141.2983303966032
337,478,1,154.2983303966032
338,508,1,153.2983303966032
338,1162,1,130.2983303966032
339,382,1,144.2983303966032
339,517,1,150.2983303966032
339,985,1,128.2983303966032
339,999,1,134.2983303966032
339,1384,1,176.2983303966032
340,469,1,143.2983303966032
340,1432,1,138.2983303966032
341,641,1,164.2983303966032
344,936,1,128.2983303966032
344,1838,1,142.2983303966032
346,267,1,132.2983303966032
346,709,1,131.2983303966032
348,1575,1,152.2983303966032
349,144,1,163.2983303966032
349,753,1,149.2983303966032
350,1429,1,150.2983303966032
351,617,1,139.2983303966032
351,879,1,135.2983303966032
352,563,1,155.2983303966032
356,399,1,152.2983303966032
356,576,1,153.2983303966032
356,678,1,130.2983303966032
356,734,1,134.2983303966032
356,1210,1,162.2983303966032
356,1609,1,136.2983303966032
358,1129,1,158.2983303966032
359,704,1,148.2983303966032
360,157,1,142.2983303966032
361,1076,1,128.2983303966032
362,752,1,166.2983303966032
362,1293,1,137.2983303966032
363,333,1,137.2983303966032
363,918,1,154.2983303966032
363,1564,1,151.2983303966032
364,196,1,185.2983303966032
364,219,1,145.2983303966032
364,224,1,170.2983303966032
364,587,1,141.2983303966032
364,750,1,174.2983303966032
364,1189,1,177.2983303966032
364,1304,1,122.2983303966032
364,1896,1,161.2983303966032
365,1112,1,146.2983303966032
365,1229,1,167.2983303966032
365,1234,1,135.2983303966032
365,1447,1,132.2983303966032
366,703,1,121.2983303966032
367,265,1,158.2983303966032
367,1401,1,140.2983303966032
367,1590,1,142.2983303966032
367,1901,1,179.2983303966032
367,1927,1,140.2983303966032
368,598,1,146.2983303966032
368,1979,1,152.2983303966032
369,1455,1,148.2983303966032
372,1148,1,125.2983303966032
373,1726,1,183.2983303966032
375,254,1,156.2983303966032
380,1898,1,139.2983303966032
381,1094,1,112.2983303966032
381,1096,1,122.2983303966032
384,963,1,161.2983303966032
385,1021,1,114.2983303966032
386,259,1,167.2983303966032
386,556,1,151.2983303966032
386,1601,1,178.2983303966032
387,537,1,146.2983303966032
387,578,1,137.2983303966032
387,1489,1,113.2983303966032
388,1550,1,114.2983303966032
389,1114,1,149.2983303966032
390,1628,1,153.2983303966032
391,314,1,126.2983303966032
391,463,1,149.2983303966032
391,1012,1,125.2983303966032
391,1239,1,119.2983303966032
394,1229,1,129.2983303966032
395,704,1,140.2983303966032
396,333,1,178.2983303966032
396,1688,1,180.2983303966032
398,1348,1,150.2983303966032
400,1408,1,154.2983303966032
400,1705,1,155.2983303966032
401,1008,1,156.2983303966032
401,1070,1,132.2983303966032
402,1068,1,162.2983303966032
402,1087,1,120.2983303966032
402,1561,1,183.2983303966032
403,328,1,136.2983303966032
403,1601,1,148.2983303966032
404,696,1,114.2983303966032
404,1788,1,146.2983303966032
404,1883,1,151.2983303966032
406,1286,1,131.2983303966032
406,1563,1,173.2983303966032
408,530,1,138.2983303966032
409,1760,1,174.2983303966032
410,513,1,143.2983303966032
410,785,1,125.2983303966032
411,681,1,125.2983303966032
411,1248,1,147.2983303966032
411,1282,1,151.2983303966032
411,1290,1,112.2983303966032
412,280,1,147.2983303966032
412,1012,1,118.2983303966032
412,1103,1,179.2983303966032
413,422,1,151.2983303966032
416,838,1,122.2983303966032
416,1721,1,153.2983303966032
419,918,1,152.2983303966032
420,10,1,174.2983303966032
420,556,1,138.2983303966032
421,479,1,141.2983303966032
421,1118,1,155.2983303966032
423,1149,1,188.2983303966032
424,87,1,152.2983303966032
425,1354,1,146.2983303966032
426,864,1,129.2983303966032
427,432,1,136.2983303966032
427,1615,1,144.2983303966032
430,1203,1,148.2983303966032
430,1897,1,157.2983303966032
431,634,1,149.2983303966032
431,1048,1,129.2983303966032
431,1984,1,134.2983303966032
432,880,1,147.2983303966032
432,898,1,139.2983303966032
432,1125,1,167.2983303966032
432,1965,1,148.2983303966032
433,139,1,139.2983303966032
434,1661,1,158.2983303966032
435,289,1,151.2983303966032
435,799,1,144.2983303966032
435,813,1,144.2983303966032
435,1537,1,148.2983303966032
436,526,1,143.2983303966032
438,123,1,131.2983303966032
438,1967,1,182.2983303966032
439,859,1,135.2983303966032
439,1122,1,128.2983303966032
439,2038,1,187.2983303966032
440,10,1,175.2983303966032
440,1946,1,162.2983303966032
442,1409,1,115.2983303966032
442,1808,1,153.2983303966032
443,1332,1,126.2983303966032
443,1412,1,180.2983303966032
444,230,1,125.2983303966032
444,757,1,156.2983303966032
444,994,1,150.2983303966032
445,380,1,142.2983303966032
445,1181,1,143.2983303966032
446,964,1,167.2983303966032
447,618,1,146.2983303966032
448,501,1,185.2983303966032
448,1024,1,150.2983303966032
449,670,1,154.2983303966032
449,1057,1,151.2983303966032
451,464,1,167.2983303966032
454,527,1,154.2983303966032
454,1005,1,132.2983303966032
454,1234,1,130.2983303966032
454,1240,1,155.2983303966032
456,333,1,159.2983303966032
456,1325,1,126.2983303966032
457,421,1,146.2983303966032
457,1216,1,123.2983303966032
457,1702,1,156.2983303966032
457,1769,1,133.2983303966032
458,856,1,123.2983303966032
459,1051,1,162.2983303966032
460,1266,1,156.2983303966032
462,671,1,136.2983303966032
463,993,1,155.2983303966032
463,1621,1,124.2983303966032
464,452,1,127.2983303966032
464,719,1,150.2983303966032
465,449,1,142.2983303966032
465,1513,1,138.2983303966032
465,1603,1,125.2983303966032
465,1884,1,139.2983303966032
467,1051,1,141.2983303966032
467,1539,1,151.2983303966032
468,1593,1,136.2983303966032
469,426,1,159.2983303966032
469,564,1,142.2983303966032
470,581,1,150.2983303966032
470,701,1,143.2983303966032
470,1075,1,125.2983303966032
470,1245,1,120.2983303966032
470,1254,1,201.2983303966032
470,1547,1,150.2983303966032
470,1728,1,148.2983303966032
471,487,1,138.2983303966032
471,754,1,149.2983303966032
471,858,1,129.2983303966032
474,517,1,169.2983303966032
475,1375,1,124.2983303966032
476,580,1,181.2983303966032
476,833,1,180.2983303966032
478,1724,1,176.2983303966032
479,1771,1,151.2983303966032
480,138,1,149.2983303966032
480,1220,1,129.2983303966032
482,888,1,144.2983303966032
482,1366,1,140.2983303966032
482,1441,1,163.2983303966032
483,850,1,133.2983303966032
483,875,1,155.2983303966032
484,1313,1,151.2983303966032
484,1411,1,126.2983303966032
487,1152,1,165.2983303966032
487,1735,1,194.2983303966032
487,1797,1,127.2983303966032
488,333,1,150.2983303966032
488,1175,1,129.2983303966032
489,1372,1,148.2983303966032
489,1592,1,143.2983303966032
490,1234,1,116.2983303966032
490,2012,1,151.2983303966032
491,1202,1,115.2983303966032
491,1518,1,153.2983303966032
492,332,1,154.2983303966032
492,1602,1,137.2983303966032
493,122,1,149.2983303966032
493,258,1,153.2983303966032
493,846,1,149.2983303966032
493,849,1,156.2983303966032
494,647,1,182.2983303966032
494,1027,1,156.2983303966032
494,1515,1,129.2983303966032
496,544,1,187.2983303966032
498,766,1,157.2983303966032
498,1172,1,152.2983303966032
498,1215,1,137.2983303966032
499,1227,1,153.2983303966032
499,1950,1,131.2983303966032
501,654,1,161.2983303966032
501,1292,1,134.2983303966032
501,1652,1,163.2983303966032
504,1029,1,146.2983303966032
504,1398,1,129.2983303966032
505,1821,1,176.2983303966032
506,1071,1,188.2983303966032
506,1346,1,116.2983303966032
506,1530,1,143.2983303966032
506,1827,1,157.2983303966032
507,2029,1,194.2983303966032
509,1898,1,148.2983303966032
510,750,1,128.2983303966032
511,1321,1,153.2983303966032
512,995,1,157.2983303966032
513,836,1,113.2983303966032
513,1477,1,156.2983303966032
513,1488,1,127.2983303966032
514,387,1,145.2983303966032
514,442,1,135.2983303966032
514,1311,1,143.2983303966032
515,1722,1,126.2983303966032
517,768,1,139.2983303966032
517,1237,1,150.2983303966032
518,1221,1,115.2983303966032
519,1067,1,170.2983303966032
520,222,1,129.2983303966032
520,1262,1,150.2983303966032
521,729,1,193.2983303966032
522,1408,1,147.2983303966032
522,1807,1,181.2983303966032
523,532,1,167.2983303966032
524,1015,1,176.2983303966032
525,637,1,122.2983303966032
526,488,1,150.2983303966032
526,1206,1,151.2983303966032
526,1404,1,136.2983303966032
527,822,1,151.2983303966032
527,1927,1,160.2983303966032
527,1979,1,150.2983303966032
528,1721,1,150.2983303966032
529,969,1,182.2983303966032
529,1404,1,175.2983303966032
534,588,1,176.2983303966032
534,1195,1,164.2983303966032
536,137,1,115.2983303966032
536,1020,1,155.2983303966032
537,389,1,158.2983303966032
537,440,1,182.2983303966032
537,1315,1,151.2983303966032
537,1871,1,159.2983303966032
538,1243,1,142.2983303966032
539,710,1,146.2983303966032
539,1292,1,118.2983303966032
540,247,1,154.2983303966032
540,283,1,153.2983303966032
540,917,1,163.2983303966032
541,139,1,124.2983303966032
541,1282,1,236.2983303966032
541,1884,1,176.2983303966032
543,324,1,142.2983303966032
543,369,1,145.2983303966032
543,621,1,148.2983303966032
543,771,1,129.2983303966032
545,493,1,143.2983303966032
545,771,1,139.2983303966032
546,376,1,165.2983303966032
546,574,1,129.2983303966032
546,913,1,145.2983303966032
546,1855,1,113.2983303966032
548,836,1,116.2983303966032
548,1562,1,174.2983303966032
550,861,1,146.2983303966032
553,828,1,176.2983303966032
553,1622,1,160.2983303966032
554,1983,1,149.2983303966032
555,856,1,157.2983303966032
555,1169,1,122.2983303966032
557,347,1,154.2983303966032
557,575,1,141.2983303966032
557,1015,1,113.2983303966032
557,1903,1,130.2983303966032
559,616,1,125.2983303966032
560,546,1,140.2983303966032
560,1023,1,122.2983303966032
560,1184,1,120.2983303966032
561,731,1,176.2983303966032
562,1345,1,122.2983303966032
562,1711,1,150.2983303966032
563,349,1,146.2983303966032
563,1729,1,143.2983303966032
564,1112,1,147.2983303966032
564,1331,1,135.2983303966032
564,1447,1,141.2983303966032
565,114,1,156.2983303966032
565,742,1,151.2983303966032
565,1230,1,133.2983303966032
567,607,1,147.2983303966032
567,1420,1,125.2983303966032
569,677,1,132.2983303966032
569,976,1,160.2983303966032
569,979,1,140.2983303966032
569,1130,1,125.2983303966032
569,1163,1,143.2983303966032
569,1230,1,172.2983303966032
571,1436,1,126.2983303966032
572,300,1,151.2983303966032
572,1244,1,152.2983303966032
573,1327,1,117.2983303966032
573,1510,1,145.2983303966032
575,584,1,174.2983303966032
576,485,1,132.2983303966032
578,393,1,182.2983303966032
578,1228,1,122.2983303966032
579,952,1,148.2983303966032
579,1419,1,160.2983303966032
579,1553,1,131.2983303966032
580,1069,1,149.2983303966032
581,884,1,148.2983303966032
582,837,1,148.2983303966032
584,1067,1,147.2983303966032
585,1266,1,132.2983303966032
588,829,1,153.2983303966032
588,1295,1,164.2983303966032
589,93,1,183.2983303966032
589,407,1,149.2983303966032
589,528,1,144.2983303966032
589,618,1,117.2983303966032
590,1182,1,124.2983303966032
591,604,1,159.2983303966032
595,717,1,130.2983303966032
595,888,1,123.2983303966032
596,1321,1,141.2983303966032
596,1363,1,138.2983303966032
596,1975,1,119.2983303966032
597,425,1,155.2983303966032
597,765,1,178.2983303966032
597,1162,1,139.2983303966032
597,1849,1,184.2983303966032
598,245,1,165.2983303966032
600,862,1,122.2983303966032
601,492,1,169.2983303966032
601,1463,1,168.2983303966032
602,261,1,150.2983303966032
604,187,1,133.2983303966032
604,1089,1,151.2983303966032
604,1094,1,154.2983303966032
604,1196,1,127.2983303966032
604,1446,1,113.2983303966032
605,202,1,159.2983303966032
605,814,1,136.2983303966032
607,184,1,156.2983303966032
607,1119,1,146.2983303966032
609,674,1,179.2983303966032
609,1377,1,127.2983303966032
610,524,1,126.2983303966032
610,602,1,142.2983303966032
612,666,1,133.2983303966032
612,1672,1,160.2983303966032
612,1888,1,136.2983303966032
613,776,1,116.2983303966032
614,561,1,144.2983303966032
616,1420,1,137.2983303966032
617,1072,1,131.2983303966032
618,216,1,150.2983303966032
618,1216,1,127.2983303966032
618,1628,1,133.2983303966032
619,798,1,137.2983303966032
621,1205,1,140.2983303966032
622,841,1,119.2983303966032
623,1236,1,154.2983303966032
623,1485,1,141.2983303966032
623,1778,1,190.2983303966032
623,1911,1,150.2983303966032
625,39,1,173.2983303966032
625,1537,1,142.2983303966032
625,1970,1,163.2983303966032
626,438,1,155.2983303966032
626,723,1,153.2983303966032
626,1199,1,151.2983303966032
628,302,1,189.2983303966032
628,835,1,118.2983303966032
628,871,1,154.2983303966032
628,1165,1,122.2983303966032
629,2016,1,151.2983303966032
630,671,1,130.2983303966032
630,1737,1,149.2983303966032
632,1899,1,112.2983303966032
634,1654,1,163.2983303966032
634,1659,1,125.2983303966032
635,577,1,163.2983303966032
635,1354,1,139.2983303966032
636,1572,1,130.2983303966032
638,965,1,148.2983303966032
638,1328,1,143.2983303966032
639,655,1,146.2983303966032
639,689,1,185.2983303966032
639,1483,1,143.2983303966032
641,726,1,146.2983303966032
641,1188,1,152.2983303966032
642,338,1,133.2983303966032
642,1560,1,152.2983303966032
642,1836,1,125.2983303966032
643,660,1,137.2983303966032
643,882,1,126.2983303966032
644,692,1,180.2983303966032
644,1150,1,153.2983303966032
644,1520,1,156.2983303966032
645,1201,1,124.2983303966032
646,959,1,141.2983303966032
648,576,1,154.2983303966032
648,810,1,160.2983303966032
649,1511,1,159.2983303966032
651,1830,1,136.2983303966032
652,759,1,161.2983303966032
652,1410,1,152.2983303966032
654,336,1,139.2983303966032
654,1010,1,126.2983303966032
654,1431,1,151.2983303966032
655,878,1,133.2983303966032
657,519,1,135.2983303966032
657,1825,1,149.2983303966032
657,1906,1,157.2983303966032
658,1201,1,121.2983303966032
661,1015,1,175.2983303966032
661,1186,1,123.2983303966032
663,945,1,125.2983303966032
663,1703,1,133.2983303966032
664,1948,1,181.2983303966032
665,1158,1,136.2983303966032
665,1455,1,167.2983303966032
666,554,1,143.2983303966032
667,1274,1,134.2983303966032
669,1446,1,120.2983303966032
670,411,1,148.2983303966032
671,283,1,141.2983303966032
671,667,1,152.2983303966032
672,967,1,159.2983303966032
672,1768,1,161.2983303966032
673,1051,1,124.2983303966032
673,1476,1,121.2983303966032
675,1427,1,116.2983303966032
675,1819,1,142.2983303966032
675,1988,1,148.2983303966032
677,1172,1,143.2983303966032
679,569,1,150.2983303966032
679,1026,1,124.2983303966032
680,102,1,131.2983303966032
680,620,1,146.2983303966032
680,1075,1,149.2983303966032
681,488,1,145.2983303966032
681,739,1,168.2983303966032
681,776,1,189.2983303966032
681,908,1,162.2983303966032
681,1722,1,177.2983303966032
682,1955,1,152.2983303966032
684,1349,1,140.2983303966032
685,935,1,153.2983303966032
685,1045,1,179.2983303966032
685,1144,1,122.2983303966032
686,287,1,162.2983303966032
686,992,1,157.2983303966032
687,916,1,129.2983303966032
687,1119,1,119.2983303966032
690,381,1,141.2983303966032
690,781,1,156.2983303966032
690,1131,1,131.2983303966032
690,1835,1,165.2983303966032
692,131,1,138.2983303966032
692,998,1,153.2983303966032
692,1285,1,112.2983303966032
692,1308,1,182.2983303966032
692,1456,1,162.2983303966032
693,439,1,151.2983303966032
694,1180,1,119.2983303966032
696,699,1,166.2983303966032
696,1169,1,153.2983303966032
697,820,1,133.2983303966032
699,719,1,142.2983303966032
700,1345,1,152.2983303966032
701,469,1,142.2983303966032
701,1252,1,121.2983303966032
703,329,1,139.2983303966032
703,1568,1,123.2983303966032
703,1608,1,185.2983303966032
704,474,1,137.2983303966032
704,904,1,148.2983303966032
704,1219,1,124.2983303966032
704,1957,1,156.2983303966032
706,791,1,151.2983303966032
706,1907,1,152.2983303966032
707,549,1,126.2983303966032
708,1384,1,180.2983303966032
710,543,1,161.2983303966032
710,864,1,168.2983303966032
710,1125,1,129.2983303966032
710,1239,1,133.2983303966032
710,1570,1,149.2983303966032
711,549,1,144.2983303966032
712,575,1,140.2983303966032
712,1274,1,138.2983303966032
712,1759,1,129.2983303966032
714,317,1,140.2983303966032
714,1639,1,161.2983303966032
715,529,1,131.2983303966032
715,1038,1,146.2983303966032
715,1218,1,153.2983303966032
716,801,1,133.2983303966032
716,1733,1,115.2983303966032
717,458,1,157.2983303966032
717,803,1,147.2983303966032
717,1303,1,118.2983303966032
718,414,1,138.2983303966032
718,809,1,140.2983303966032
719,724,1,153.2983303966032
720,794,1,125.2983303966032
722,649,1,154.2983303966032
722,664,1,149.2983303966032
722,879,1,156.2983303966032
722,1873,1,160.2983303966032
723,852,1,183.2983303966032
723,1096,1,122.2983303966032
723,1235,1,180.2983303966032
724,198,1,185.2983303966032
724,810,1,122.2983303966032
727,911,1,135.2983303966032
727,1078,1,123.2983303966032
729,275,1,152.2983303966032
729,1455,1,135.2983303966032
731,754,1,174.2983303966032
734,1254,1,114.2983303966032
735,457,1,126.2983303966032
735,1427,1,127.2983303966032
737,857,1,159.2983303966032
737,1135,1,151.2983303966032
738,775,1,123.2983303966032
738,1272,1,148.2983303966032
739,844,1,129.2983303966032
740,110,1,133.2983303966032
742,674,1,152.2983303966032
743,366,1,133.2983303966032
748,918,1,134.2983303966032
749,1394,1,153.2983303966032
750,559,1,162.2983303966032
752,12,1,151.2983303966032
752,1320,1,153.2983303966032
752,1655,1,166.2983303966032
753,708,1,154.2983303966032
755,720,1,131.2983303966032
756,926,1,142.2983303966032
757,1973,1,130.2983303966032
758,564,1,155.2983303966032
758,885,1,154.2983303966032
758,925,1,160.2983303966032
758,1748,1,178.2983303966032
759,812,1,139.2983303966032
759,832,1,169.2983303966032
759,1037,1,142.2983303966032
