X,Y,Cluster Size,ADU Value
1297,1443,2,132.81773861359517
1300,1098,2,177.81773861359517
1300,859,2,123.81773861359517
1300,1183,2,146.81773861359517
1301,605,2,125.81773861359517
1301,1180,2,156.81773861359517
1305,1026,2,114.81773861359517
1306,1305,2,128.81773861359517
1305,1353,2,129.81773861359517
1305,1661,2,160.81773861359517
1306,254,2,110.81773861359518
1307,312,2,146.81773861359517
1318,389,2,146.81773861359517
1317,615,2,112.81773861359517
1318,315,2,144.81773861359517
1318,1040,2,149.81773861359517
1321,1388,2,167.81773861359517
1321,644,2,129.81773861359517
1321,677,2,162.81773861359517
1321,1048,2,142.81773861359517
1322,1565,2,114.81773861359517
1324,799,2,118.81773861359517
1329,409,2,139.81773861359517
1331,1395,2,129.81773861359517
1331,2034,2,119.81773861359517
1333,666,2,117.81773861359517
1334,770,2,123.81773861359517
1338,1055,2,155.81773861359517
1343,343,2,165.81773861359517
1344,1228,2,168.81773861359517
1345,1666,2,123.81773861359517
1348,1239,2,111.81773861359517
1348,1952,2,134.81773861359517
1348,186,2,120.81773861359517
1350,741,2,120.81773861359517
1352,744,2,163.81773861359517
1352,706,2,130.81773861359517
1354,1040,2,125.81773861359517
1355,951,2,143.81773861359517
1357,1160,2,113.81773861359517
1357,1251,2,112.81773861359517
1360,1110,2,127.81773861359517
1361,222,2,167.81773861359517
1362,1336,2,112.81773861359517
1364,1022,2,139.81773861359517
1369,1011,2,132.81773861359517
1369,1031,2,112.81773861359517
1371,270,2,124.81773861359517
1371,1697,2,133.81773861359517
1372,710,2,157.81773861359517
1372,1458,2,175.81773861359517
1372,1930,2,116.81773861359517
1374,619,2,122.81773861359517
1375,394,2,135.81773861359517
1376,592,2,154.81773861359517
1376,1086,2,160.81773861359517
1377,1282,2,161.81773861359517
1378,896,2,128.81773861359517
1383,1087,2,135.81773861359517
1385,1235,2,112.81773861359517
1388,980,2,143.81773861359517
1388,1130,2,184.81773861359517
1390,758,2,138.81773861359517
1390,1418,2,118.81773861359517
1393,1106,2,148.81773861359517
1393,699,2,112.81773861359517
1393,1231,2,153.81773861359517
1393,1372,2,145.81773861359517
1396,415,2,136.81773861359517
1395,2027,2,118.81773861359517
1399,292,2,140.81773861359517
1404,75,2,158.81773861359517
1407,756,2,112.81773861359517
1407,1122,2,143.81773861359517
1409,573,2,159.81773861359517
1412,1960,2,125.81773861359517
1413,1032,2,166.81773861359517
1417,1301,2,124.81773861359517
1420,1983,2,162.81773861359517
1420,1609,2,115.81773861359517
1423,934,2,128.81773861359517
1423,399,2,159.81773861359517
1424,147,2,123.81773861359517
1426,1359,2,120.81773861359517
1432,230,2,153.81773861359517
1434,1090,2,117.81773861359517
1439,1168,2,114.81773861359517
1442,309,2,141.81773861359517
1443,1418,2,115.81773861359517
1444,1547,2,117.81773861359517
1445,1553,2,129.81773861359517
1449,456,2,145.81773861359517
1449,1217,2,115.81773861359517
1453,704,2,140.81773861359517
1455,1355,2,159.81773861359517
1456,439,2,127.81773861359517
1458,1490,2,131.81773861359517
1460,118,2,128.81773861359517
1460,906,2,196.81773861359517
1464,533,2,127.81773861359517
1464,690,2,123.81773861359517
1464,1397,2,116.81773861359517
1465,935,2,121.81773861359518
1469,276,2,158.81773861359517
1470,1292,2,115.81773861359517
1470,1318,2,179.81773861359517
1474,890,2,131.81773861359517
1474,1123,2,193.81773861359517
1474,1411,2,127.81773861359517
1481,369,2,149.81773861359517
1482,854,2,159.81773861359517
1483,1098,2,147.81773861359517
1484,1405,2,148.81773861359517
1486,1885,2,119.81773861359517
1488,981,2,117.81773861359517
1488,1367,2,124.81773861359517
1489,740,2,145.81773861359517
1493,859,2,123.81773861359517
1493,880,2,148.81773861359517
1498,596,2,144.81773861359517
1502,723,2,171.81773861359517
1504,967,2,144.81773861359517
1505,1310,2,148.81773861359517
1505,1421,2,123.81773861359517
1507,708,2,115.81773861359517
1507,1155,2,129.81773861359517
1508,1339,2,164.81773861359517
1509,694,2,119.81773861359517
1509,1260,2,154.81773861359517
1510,1273,2,113.81773861359517
1512,717,2,185.81773861359517
1512,967,2,138.81773861359517
1517,859,2,158.81773861359517
1516,938,2,141.81773861359517
1517,1256,2,142.81773861359517
1519,830,2,143.81773861359517
1519,1002,2,157.81773861359517
1519,1260,2,116.81773861359517
1519,1300,2,120.81773861359517
1519,1749,2,167.81773861359517
1521,1075,2,113.81773861359517
1521,1752,2,125.81773861359517
1522,719,2,118.81773861359517
1526,1098,2,128.81773861359517
1531,1003,2,114.81773861359517
1534,286,2,134.81773861359517
1539,1955,2,113.81773861359517
1542,1641,2,123.81773861359517
1552,566,2,111.81773861359517
1555,935,2,156.81773861359517
1557,908,2,152.81773861359517
1560,633,2,139.81773861359517
1561,1396,2,121.81773861359517
1562,1452,2,111.81773861359518
1562,1659,2,150.81773861359517
1564,1033,2,174.81773861359517
1565,1145,2,141.81773861359517
1567,685,2,123.81773861359517
1568,951,2,117.81773861359517
1571,980,2,176.81773861359517
1572,1487,2,128.81773861359517
1572,1465,2,149.81773861359517
1573,1336,2,139.81773861359517
1574,994,2,135.81773861359517
1575,83,2,147.81773861359517
1577,1181,2,112.81773861359517
1578,588,2,135.81773861359517
1580,471,2,157.81773861359517
1582,1127,2,130.81773861359517
1586,395,2,182.81773861359517
1585,1067,2,116.81773861359517
1587,51,2,148.81773861359517
1588,284,2,112.81773861359517
1589,1934,2,164.81773861359517
1589,1236,2,151.81773861359517
1591,1442,2,180.81773861359517
1595,757,2,135.81773861359517
1596,489,2,178.81773861359517
1596,1213,2,122.81773861359517
1604,1258,2,140.81773861359517
1604,1440,2,118.81773861359517
1605,611,2,141.81773861359517
1609,1565,2,146.81773861359517
1617,1289,2,159.81773861359517
1622,813,2,145.81773861359517
1624,644,2,155.81773861359517
1625,1390,2,126.81773861359517
1627,834,2,116.81773861359517
1627,482,2,115.81773861359517
1627,1576,2,121.81773861359517
1629,816,2,140.81773861359517
1632,701,2,153.81773861359517
1633,749,2,138.81773861359517
1634,1499,2,152.81773861359517
1634,1859,2,146.81773861359517
1636,1281,2,122.81773861359517
1641,1427,2,136.81773861359517
1642,1121,2,120.81773861359517
1653,1136,2,143.81773861359517
1656,1393,2,132.81773861359517
1657,792,2,174.81773861359517
1659,846,2,128.81773861359517
1662,779,2,122.81773861359517
1663,432,2,125.81773861359517
1664,1358,2,132.81773861359517
1664,1479,2,187.81773861359517
1666,931,2,120.81773861359518
1666,1340,2,146.81773861359517
1667,736,2,112.81773861359517
1667,927,2,134.81773861359517
1668,1776,2,166.81773861359517
1671,1512,2,131.81773861359517
1674,221,2,160.81773861359517
1674,830,2,133.81773861359517
1677,1233,2,120.81773861359517
1677,1196,2,128.81773861359517
1681,1066,2,135.81773861359517
1682,1283,2,145.81773861359517
1683,1864,2,123.81773861359517
1684,412,2,156.81773861359517
1685,470,2,115.81773861359517
1686,1071,2,144.81773861359517
1687,1228,2,111.81773861359518
1692,714,2,123.81773861359517
1698,1128,2,132.81773861359517
1702,409,2,173.81773861359517
1702,1026,2,174.81773861359517
1704,755,2,141.81773861359517
1712,1326,2,159.81773861359517
1715,1778,2,150.81773861359517
1716,41,2,167.81773861359517
1715,1769,2,168.81773861359517
1717,1141,2,191.81773861359517
1716,1735,2,129.81773861359517
1720,171,2,121.81773861359517
1721,553,2,145.81773861359517
1722,1813,2,145.81773861359517
1730,823,2,117.81773861359517
1730,782,2,169.81773861359517
1732,730,2,115.81773861359517
1737,1738,2,122.81773861359517
1738,1028,2,110.81773861359517
1740,1194,2,126.81773861359517
1743,364,2,119.81773861359518
1747,759,2,149.81773861359517
1747,1101,2,150.81773861359517
1748,1531,2,129.81773861359517
1749,1194,2,110.81773861359517
1749,1470,2,121.81773861359517
1753,765,2,140.81773861359517
1755,2,2,117.81773861359517
1755,1011,2,152.81773861359517
1756,613,2,129.81773861359517
1756,1383,2,121.81773861359517
1758,188,2,154.81773861359517
1758,1448,2,114.81773861359517
1759,1463,2,123.81773861359517
1761,1071,2,134.81773861359517
1764,1334,2,119.81773861359517
1765,1053,2,145.81773861359517
1772,801,2,111.81773861359517
1774,1442,2,141.81773861359517
1777,632,2,117.81773861359517
1781,799,2,114.81773861359517
1782,328,2,124.81773861359517
1784,1206,2,147.81773861359517
1794,702,2,150.81773861359517
1794,796,2,136.81773861359517
1795,807,2,129.81773861359517
1795,1388,2,132.81773861359517
1796,643,2,117.81773861359517
1798,433,2,119.81773861359517
1799,1229,2,193.81773861359517
1800,886,2,112.81773861359517
1804,511,2,152.81773861359517
1807,1700,2,128.81773861359517
1811,1210,2,150.81773861359517
1811,1235,2,112.81773861359517
1812,1894,2,113.81773861359517
1813,1330,2,119.81773861359517
1815,405,2,117.81773861359517
1817,586,2,126.81773861359517
1816,1195,2,183.81773861359517
1819,1429,2,145.81773861359517
1820,1202,2,122.81773861359517
1820,1322,2,128.81773861359517
1824,1084,2,111.81773861359517
1824,979,2,113.81773861359517
1826,1105,2,116.81773861359517
1827,1164,2,147.81773861359517
1827,1993,2,129.81773861359517
1831,1022,2,140.81773861359517
1833,1793,2,149.81773861359517
1835,1117,2,123.81773861359517
1838,898,2,125.81773861359517
1841,521,2,154.81773861359517
1842,1332,2,133.81773861359517
1844,1492,2,125.81773861359517
1852,978,2,150.81773861359517
1854,1872,2,134.81773861359517
1856,1289,2,171.81773861359517
1857,1343,2,129.81773861359517
1858,1434,2,183.81773861359517
1860,881,2,165.81773861359517
1859,987,2,111.81773861359517
1860,736,2,112.81773861359517
1863,868,2,130.81773861359517
1867,1289,2,125.81773861359517
1871,1455,2,149.81773861359517
1873,630,2,140.81773861359517
1875,583,2,131.81773861359517
1876,1615,2,159.81773861359517
1878,1085,2,124.81773861359517
1879,748,2,112.81773861359517
1879,900,2,128.81773861359517
1881,950,2,111.81773861359517
1881,787,2,136.81773861359517
1884,863,2,112.81773861359517
1884,1189,2,168.81773861359517
1888,821,2,141.81773861359517
1890,173,2,142.81773861359517
1890,1103,2,143.81773861359517
1893,137,2,151.81773861359517
1898,1032,2,164.81773861359517
1902,798,2,178.81773861359517
1902,1257,2,133.81773861359517
1905,570,2,133.81773861359517
1907,1715,2,140.81773861359517
1908,1425,2,137.81773861359517
1922,357,2,118.81773861359517
1926,1225,2,142.81773861359517
1933,1140,2,136.81773861359517
1938,149,2,128.81773861359517
1945,1416,2,124.81773861359517
1951,1475,2,143.81773861359517
1960,1045,2,198.81773861359517
1963,951,2,122.81773861359517
1964,1834,2,120.81773861359517
1965,837,2,126.81773861359517
1965,1295,2,146.81773861359517
1969,644,2,125.81773861359517
1969,1152,2,121.81773861359517
1970,1668,2,128.81773861359517
1973,887,2,123.81773861359517
1974,1911,2,142.81773861359517
1976,1759,2,176.81773861359517
1977,1326,2,157.81773861359517
1978,713,2,137.81773861359517
1980,689,2,141.81773861359517
1980,330,2,145.81773861359517
1980,1418,2,140.81773861359517
1985,172,2,181.81773861359517
1987,298,2,129.81773861359517
1988,1123,2,143.81773861359517
1990,1788,2,127.81773861359517
1993,999,2,111.81773861359517
1996,973,2,140.81773861359517
1998,458,2,174.81773861359517
2000,751,2,119.81773861359517
2002,1593,2,128.81773861359517
2003,267,2,111.81773861359517
2006,969,2,178.81773861359517
2020,764,2,158.81773861359517
2020,1513,2,128.81773861359517
2021,1773,2,125.81773861359517
2023,837,2,117.81773861359517
2025,685,2,131.81773861359517
2029,351,2,114.81773861359517
2034,549,2,162.81773861359517
2034,1152,2,152.81773861359517
2037,208,2,131.81773861359517
2039,972,2,143.81773861359517
2042,725,2,142.81773861359517
2042,1796,2,112.81773861359517
2042,1862,2,118.81773861359517
2045,435,2,148.81773861359517
1,1467,3,135.72660792039275
1,1386,3,167.72660792039275
2,380,3,110.72660792039278
5,1371,3,127.72660792039278
6,1353,3,177.72660792039278
7,1157,3,124.72660792039275
8,967,3,182.72660792039275
8,1183,3,164.72660792039275
11,1144,3,140.72660792039275
11,1744,3,112.72660792039278
12,279,3,136.72660792039275
16,1755,3,120.72660792039275
18,1750,3,132.72660792039275
21,946,3,111.72660792039278
23,1003,3,179.72660792039275
25,638,3,115.72660792039278
25,1468,3,180.72660792039275
27,844,3,157.72660792039278
30,1122,3,112.72660792039275
30,1530,3,113.72660792039275
31,1464,3,111.72660792039278
30,1971,3,168.72660792039275
32,1231,3,188.72660792039275
31,1423,3,142.72660792039275
32,1430,3,139.72660792039278
33,457,3,151.72660792039278
33,861,3,147.72660792039278
34,1323,3,151.72660792039278
34,889,3,121.72660792039275
35,317,3,171.72660792039275
37,1657,3,120.72660792039278
37,1486,3,165.72660792039275
45,1196,3,111.72660792039278
43,1290,3,146.72660792039275
44,1419,3,139.72660792039278
45,498,3,148.72660792039275
47,469,3,172.72660792039278
47,938,3,149.72660792039278
48,1318,3,112.72660792039278
51,412,3,126.72660792039275
50,441,3,121.72660792039275
50,1284,3,123.72660792039278
50,1317,3,132.72660792039275
51,1379,3,143.72660792039275
52,1097,3,140.72660792039278
56,1398,3,129.72660792039278
55,1562,3,194.72660792039275
58,7,3,170.72660792039278
56,1145,3,134.72660792039275
58,590,3,167.72660792039275
58,1188,3,141.72660792039278
59,993,3,186.72660792039275
59,1633,3,120.72660792039275
59,140,3,174.72660792039275
63,1202,3,173.72660792039275
66,1355,3,153.72660792039275
67,68,3,142.72660792039275
68,1228,3,114.72660792039277
70,1262,3,111.72660792039278
72,294,3,174.72660792039275
72,1017,3,166.72660792039278
73,1729,3,166.72660792039275
76,1372,3,131.72660792039278
77,1276,3,144.72660792039275
77,937,3,136.72660792039275
79,1241,3,120.72660792039277
79,1297,3,116.72660792039277
80,713,3,128.72660792039278
79,1113,3,116.72660792039278
79,919,3,189.72660792039275
79,1047,3,128.72660792039278
80,1611,3,158.72660792039275
82,842,3,124.72660792039278
83,1187,3,188.72660792039275
84,1322,3,152.72660792039275
85,1166,3,122.72660792039275
86,1329,3,156.72660792039278
86,1380,3,125.72660792039277
86,559,3,152.72660792039275
86,1445,3,139.72660792039275
88,965,3,122.72660792039278
91,490,3,126.72660792039275
92,916,3,135.72660792039275
94,705,3,120.72660792039277
94,1623,3,153.72660792039275
94,635,3,158.72660792039275
95,1440,3,167.72660792039275
94,2015,3,115.72660792039278
98,1147,3,161.72660792039278
99,1098,3,141.72660792039275
101,1015,3,162.72660792039278
101,1214,3,126.72660792039275
101,1292,3,116.72660792039277
101,1410,3,120.72660792039277
102,1264,3,110.72660792039278
104,277,3,138.72660792039275
104,1210,3,114.72660792039278
103,1280,3,156.72660792039275
106,644,3,183.72660792039275
106,1307,3,130.72660792039278
105,1538,3,174.72660792039275
107,1003,3,129.72660792039278
106,1244,3,137.72660792039275
107,1862,3,160.72660792039275
107,789,3,112.72660792039278
108,1102,3,112.72660792039278
107,1190,3,114.72660792039275
109,314,3,115.72660792039278
108,1671,3,162.72660792039275
111,901,3,138.72660792039278
111,339,3,132.72660792039275
113,837,3,135.72660792039278
113,1382,3,120.72660792039278
115,244,3,120.72660792039278
115,1105,3,144.72660792039278
116,999,3,143.72660792039278
117,1147,3,128.72660792039275
118,1206,3,132.72660792039275
120,1280,3,129.72660792039278
120,220,3,137.72660792039278
121,1437,3,162.72660792039275
122,591,3,189.72660792039275
122,732,3,117.72660792039275
123,1310,3,115.72660792039277
124,739,3,148.72660792039278
123,1327,3,176.72660792039275
125,1728,3,154.72660792039278
125,1743,3,122.72660792039278
126,1453,3,131.72660792039278
126,1359,3,146.72660792039278
126,1554,3,151.72660792039275
128,658,3,170.72660792039275
128,1309,3,146.72660792039278
130,1525,3,120.72660792039278
129,1587,3,189.72660792039278
128,1962,3,174.72660792039275
130,327,3,114.72660792039278
129,969,3,137.72660792039278
131,959,3,151.72660792039275
130,1831,3,130.72660792039275
131,1962,3,114.72660792039278
132,703,3,149.72660792039278
132,1052,3,121.72660792039275
134,1047,3,120.72660792039278
134,1099,3,114.72660792039275
134,1195,3,144.72660792039275
134,1258,3,147.72660792039275
135,592,3,136.72660792039278
136,1100,3,156.72660792039278
136,1283,3,176.72660792039275
137,1315,3,137.72660792039278
136,1374,3,135.72660792039275
137,1038,3,168.72660792039275
139,1320,3,147.72660792039275
142,470,3,119.72660792039277
142,758,3,122.72660792039278
143,1494,3,185.72660792039275
146,1892,3,112.72660792039277
147,506,3,197.72660792039275
146,1357,3,129.72660792039278
147,1448,3,171.72660792039278
148,857,3,178.72660792039275
150,880,3,147.72660792039275
151,956,3,114.72660792039278
151,1369,3,123.72660792039275
152,1184,3,112.72660792039278
152,1327,3,114.72660792039278
151,1822,3,115.72660792039278
154,1206,3,153.72660792039275
155,925,3,112.72660792039278
157,664,3,145.72660792039278
158,671,3,193.72660792039275
158,1163,3,145.72660792039278
159,977,3,111.72660792039277
161,457,3,141.72660792039278
161,942,3,140.72660792039275
161,1272,3,118.72660792039275
161,1315,3,142.72660792039275
162,156,3,116.72660792039278
163,1180,3,119.72660792039278
165,1212,3,114.72660792039278
165,184,3,111.72660792039275
166,1179,3,139.72660792039275
165,1889,3,157.72660792039275
167,950,3,161.72660792039275
168,1221,3,123.72660792039278
168,1813,3,113.72660792039275
169,453,3,116.72660792039275
172,714,3,112.72660792039277
174,1358,3,162.72660792039275
175,245,3,127.72660792039277
175,1561,3,174.72660792039278
177,1573,3,140.72660792039275
176,1810,3,134.72660792039278
178,1249,3,126.72660792039278
182,191,3,136.72660792039278
182,278,3,116.72660792039275
183,989,3,141.72660792039278
183,1301,3,114.72660792039275
184,775,3,110.72660792039275
184,788,3,170.72660792039275
184,1094,3,112.72660792039278
185,1126,3,183.72660792039275
188,721,3,114.72660792039277
189,890,3,116.72660792039275
191,1502,3,173.72660792039275
192,359,3,121.72660792039278
192,1165,3,115.72660792039275
193,937,3,116.72660792039278
194,1564,3,123.72660792039277
196,713,3,143.72660792039278
197,152,3,150.72660792039275
196,505,3,139.72660792039278
198,1133,3,130.72660792039275
199,1457,3,110.72660792039278
198,229,3,155.72660792039275
200,137,3,122.72660792039275
201,1118,3,128.72660792039278
201,1086,3,130.72660792039278
201,1455,3,159.72660792039275
203,709,3,111.72660792039278
205,800,3,195.72660792039275
204,1097,3,129.72660792039278
204,1240,3,132.72660792039275
204,1273,3,148.72660792039278
204,1455,3,122.72660792039275
205,316,3,121.72660792039277
205,1235,3,115.72660792039275
206,603,3,188.72660792039275
206,799,3,117.72660792039275
207,1218,3,163.72660792039275
207,1342,3,114.72660792039278
209,455,3,116.72660792039278
209,782,3,128.72660792039275
210,1471,3,118.72660792039275
212,180,3,134.72660792039278
213,426,3,129.72660792039278
213,866,3,119.72660792039278
213,1414,3,130.72660792039275
216,520,3,117.72660792039278
216,1169,3,119.72660792039277
218,240,3,123.72660792039278
218,1443,3,159.72660792039275
219,1944,3,118.72660792039275
219,911,3,128.72660792039275
222,705,3,142.72660792039278
223,584,3,155.72660792039275
222,749,3,143.72660792039275
224,239,3,166.72660792039275
224,704,3,156.72660792039278
224,1312,3,137.72660792039278
226,328,3,110.72660792039278
226,1316,3,138.72660792039278
226,1765,3,110.72660792039278
227,1873,3,126.72660792039277
229,101,3,138.72660792039278
229,375,3,110.72660792039275
229,738,3,122.72660792039278
229,802,3,116.72660792039278
229,921,3,162.72660792039275
230,1766,3,135.72660792039278
231,1439,3,155.72660792039275
234,1403,3,161.72660792039275
235,1109,3,113.72660792039277
234,1508,3,137.72660792039278
235,1894,3,149.72660792039275
236,589,3,113.72660792039277
235,1079,3,128.72660792039275
237,1867,3,125.72660792039277
238,938,3,110.72660792039275
237,1052,3,110.72660792039275
238,1235,3,156.72660792039275
238,1400,3,120.72660792039277
239,1370,3,152.72660792039275
239,1932,3,127.72660792039278
241,600,3,155.72660792039278
241,286,3,130.72660792039275
242,996,3,129.72660792039278
243,1283,3,130.72660792039278
243,264,3,115.72660792039275
243,866,3,140.72660792039278
246,16,3,171.72660792039275
246,1056,3,193.72660792039275
246,1713,3,146.72660792039278
247,575,3,126.72660792039277
247,1591,3,147.72660792039275
247,1747,3,134.72660792039275
247,1818,3,131.72660792039278
247,1836,3,136.72660792039278
249,382,3,115.72660792039278
248,610,3,114.72660792039278
249,138,3,185.72660792039278
248,251,3,114.72660792039278
251,711,3,128.72660792039278
252,905,3,130.72660792039278
252,645,3,162.72660792039275
253,1260,3,114.72660792039278
252,1564,3,173.72660792039275
253,86,3,112.72660792039278
253,940,3,116.72660792039275
254,1242,3,123.72660792039278
255,1484,3,130.72660792039275
256,396,3,162.72660792039275
256,886,3,175.72660792039275
257,1256,3,122.72660792039275
257,1448,3,126.72660792039277
257,1640,3,135.72660792039275
257,1951,3,131.72660792039278
258,1441,3,189.72660792039275
258,1356,3,117.72660792039275
259,1596,3,117.72660792039278
259,1778,3,128.72660792039278
259,663,3,110.72660792039278
261,887,3,122.72660792039278
260,1006,3,122.72660792039275
262,1290,3,123.72660792039278
262,1406,3,170.72660792039278
263,169,3,120.72660792039275
262,1717,3,125.72660792039278
263,1847,3,130.72660792039275
267,581,3,123.72660792039278
266,1258,3,112.72660792039278
266,1375,3,121.72660792039278
268,140,3,116.72660792039278
268,1511,3,160.72660792039275
269,114,3,118.72660792039278
271,1195,3,139.72660792039278
272,884,3,113.72660792039278
272,1427,3,111.72660792039277
272,440,3,113.72660792039278
273,1345,3,188.72660792039275
272,2015,3,179.72660792039275
273,781,3,110.72660792039278
273,1144,3,121.72660792039278
274,1557,3,127.72660792039278
275,981,3,164.72660792039275
276,729,3,128.72660792039278
276,778,3,125.72660792039275
276,1217,3,131.72660792039278
278,716,3,111.72660792039278
279,1919,3,125.72660792039275
281,1317,3,119.72660792039277
281,1444,3,120.72660792039278
283,695,3,177.72660792039275
285,1282,3,117.72660792039278
286,867,3,129.72660792039278
286,1402,3,177.72660792039275
285,1794,3,120.72660792039275
287,1377,3,143.72660792039278
286,1421,3,112.72660792039278
288,1446,3,113.72660792039278
288,2014,3,150.72660792039275
289,1094,3,132.72660792039278
288,1423,3,142.72660792039275
290,1451,3,125.72660792039277
291,488,3,126.72660792039278
291,605,3,149.72660792039278
291,784,3,152.72660792039278
290,847,3,140.72660792039275
291,1165,3,138.72660792039275
291,1198,3,131.72660792039275
292,1149,3,110.72660792039278
294,911,3,149.72660792039275
295,932,3,115.72660792039278
297,398,3,153.72660792039278
296,1710,3,116.72660792039275
299,1311,3,157.72660792039278
300,1441,3,134.72660792039275
301,1724,3,140.72660792039278
302,1197,3,125.72660792039278
302,1474,3,113.72660792039277
304,554,3,128.72660792039275
304,1068,3,171.72660792039275
305,1538,3,116.72660792039277
305,592,3,125.72660792039275
305,1278,3,120.72660792039275
305,666,3,119.72660792039278
306,886,3,147.72660792039278
306,1002,3,126.72660792039277
307,443,3,138.72660792039275
306,967,3,130.72660792039278
307,1761,3,176.72660792039275
309,606,3,135.72660792039278
311,1007,3,111.72660792039278
311,45,3,125.72660792039275
312,1138,3,120.72660792039275
311,1351,3,130.72660792039278
311,1692,3,121.72660792039275
313,780,3,113.72660792039278
314,1111,3,115.72660792039278
315,162,3,156.72660792039278
315,454,3,115.72660792039277
316,1366,3,115.72660792039278
317,512,3,123.72660792039277
316,846,3,112.72660792039278
318,683,3,137.72660792039278
319,727,3,143.72660792039278
317,1601,3,116.72660792039278
319,536,3,168.72660792039278
320,1055,3,142.72660792039278
320,1076,3,119.72660792039278
320,1352,3,124.72660792039278
321,65,3,110.72660792039278
320,461,3,113.72660792039278
321,1235,3,116.72660792039278
322,665,3,128.72660792039278
322,1366,3,136.72660792039275
322,1479,3,138.72660792039278
325,1431,3,134.72660792039278
325,1996,3,117.72660792039275
325,1360,3,110.72660792039275
327,274,3,128.72660792039278
326,1076,3,110.72660792039278
328,696,3,118.72660792039277
330,1272,3,112.72660792039278
331,234,3,187.72660792039275
331,475,3,150.72660792039275
331,1422,3,115.72660792039277
331,526,3,122.72660792039275
331,1249,3,145.72660792039275
332,1670,3,133.72660792039278
335,282,3,133.72660792039278
335,766,3,134.72660792039278
337,871,3,111.72660792039278
336,1091,3,168.72660792039275
336,1352,3,121.72660792039275
337,1438,3,132.72660792039278
337,990,3,139.72660792039275
339,1441,3,115.72660792039278
341,241,3,121.72660792039278
341,1160,3,112.72660792039278
342,1282,3,114.72660792039278
343,486,3,135.72660792039275
342,990,3,135.72660792039278
343,1330,3,133.72660792039275
343,235,3,144.72660792039275
343,252,3,189.72660792039275
344,411,3,199.72660792039275
344,903,3,133.72660792039275
344,1871,3,137.72660792039275
347,171,3,128.72660792039278
346,739,3,111.72660792039278
347,1100,3,143.72660792039278
347,1327,3,130.72660792039278
347,842,3,140.72660792039275
347,1437,3,123.72660792039275
349,463,3,118.72660792039278
350,922,3,180.72660792039275
351,1198,3,124.72660792039277
351,1367,3,122.72660792039275
353,457,3,124.72660792039275
353,1194,3,118.72660792039278
353,1715,3,119.72660792039275
353,1766,3,111.72660792039278
355,1464,3,179.72660792039275
356,699,3,127.72660792039277
358,1229,3,152.72660792039275
358,1298,3,125.72660792039277
359,1212,3,145.72660792039278
360,743,3,142.72660792039278
361,886,3,134.72660792039278
362,311,3,124.72660792039275
363,222,3,166.72660792039278
363,1432,3,127.72660792039277
362,1538,3,126.72660792039275
365,1845,3,170.72660792039278
366,718,3,137.72660792039278
366,726,3,117.72660792039277
367,1287,3,124.72660792039278
367,1992,3,136.72660792039275
368,63,3,114.72660792039278
370,1020,3,116.72660792039278
370,1522,3,114.72660792039275
371,1224,3,137.72660792039275
372,1038,3,127.72660792039275
372,1319,3,116.72660792039275
373,1808,3,138.72660792039278
374,918,3,182.72660792039275
374,990,3,136.72660792039275
374,2013,3,153.72660792039275
376,895,3,141.72660792039278
378,774,3,149.72660792039275
379,622,3,132.72660792039275
379,1304,3,118.72660792039278
379,1441,3,114.72660792039278
380,1158,3,125.72660792039275
380,1823,3,113.72660792039277
381,633,3,131.72660792039278
380,1259,3,116.72660792039278
381,1956,3,171.72660792039275
381,121,3,112.72660792039278
382,210,3,111.72660792039278
381,709,3,131.72660792039278
383,1243,3,112.72660792039278
383,1317,3,112.72660792039278
383,49,3,113.72660792039278
383,821,3,110.72660792039278
385,1813,3,144.72660792039275
385,238,3,118.72660792039278
388,344,3,120.72660792039278
390,804,3,114.72660792039278
390,1203,3,110.72660792039278
391,689,3,144.72660792039275
392,581,3,130.72660792039278
393,1300,3,126.72660792039277
393,232,3,116.72660792039278
396,967,3,122.72660792039277
397,117,3,127.72660792039277
398,701,3,117.72660792039278
399,1435,3,125.72660792039277
400,1425,3,116.72660792039278
400,1683,3,133.72660792039275
401,279,3,198.72660792039275
401,732,3,123.72660792039275
401,1151,3,123.72660792039278
401,1400,3,155.72660792039275
402,1017,3,117.72660792039278
403,1754,3,119.72660792039278
405,1088,3,148.72660792039275
404,1837,3,113.72660792039278
406,1169,3,113.72660792039275
406,1470,3,112.72660792039278
407,515,3,112.72660792039278
407,1164,3,114.72660792039278
408,2014,3,155.72660792039278
408,291,3,114.72660792039278
409,710,3,113.72660792039278
409,868,3,139.72660792039275
410,114,3,110.72660792039278
409,662,3,177.72660792039275
410,696,3,123.72660792039277
412,661,3,115.72660792039278
412,1268,3,115.72660792039275
411,1926,3,170.72660792039275
413,834,3,145.72660792039278
414,770,3,132.72660792039278
414,1670,3,110.72660792039278
415,1408,3,130.72660792039275
416,704,3,123.72660792039277
417,621,3,125.72660792039275
417,650,3,124.72660792039278
417,1733,3,157.72660792039278
418,86,3,111.72660792039278
418,1817,3,127.72660792039278
418,32,3,159.72660792039275
419,814,3,126.72660792039278
419,972,3,117.72660792039278
420,944,3,195.72660792039278
420,1025,3,113.72660792039278
421,1073,3,113.72660792039278
420,1415,3,118.72660792039278
421,1434,3,110.72660792039277
422,1352,3,127.72660792039277
424,1381,3,120.72660792039275
426,877,3,123.72660792039278
427,113,3,199.72660792039275
428,1368,3,132.72660792039275
427,1426,3,127.72660792039278
