X,Y,Cluster Size,ADU Value
610,1313,2,133.6471823508591
611,253,2,112.64718235085911
611,717,2,118.64718235085911
612,521,2,128.6471823508591
613,558,2,144.6471823508591
613,81,2,114.64718235085911
613,427,2,113.64718235085911
613,1068,2,143.6471823508591
613,1073,2,120.64718235085911
613,1595,2,132.6471823508591
614,145,2,173.6471823508591
614,1539,2,163.6471823508591
615,921,2,133.6471823508591
617,1042,2,127.64718235085911
619,301,2,155.6471823508591
619,323,2,121.64718235085911
619,582,2,112.64718235085911
619,767,2,154.6471823508591
620,986,2,124.64718235085911
619,1288,2,147.6471823508591
619,1550,2,111.64718235085911
620,1862,2,179.6471823508591
621,1287,2,110.64718235085911
622,148,2,116.64718235085911
623,1461,2,140.6471823508591
625,1206,2,116.64718235085911
626,475,2,156.6471823508591
627,190,2,155.6471823508591
627,550,2,110.64718235085911
627,646,2,128.6471823508591
626,1196,2,125.64718235085911
626,1298,2,150.6471823508591
627,750,2,130.6471823508591
627,917,2,119.64718235085911
627,995,2,178.6471823508591
627,1503,2,172.6471823508591
629,1381,2,173.6471823508591
630,1597,2,115.64718235085911
632,923,2,189.6471823508591
631,954,2,143.6471823508591
631,1192,2,129.6471823508591
631,1445,2,158.6471823508591
633,2042,2,162.6471823508591
633,1125,2,135.6471823508591
633,1433,2,138.6471823508591
636,443,2,149.6471823508591
636,1015,2,113.64718235085911
637,1084,2,136.6471823508591
636,1369,2,150.6471823508591
636,1539,2,128.6471823508591
636,1666,2,127.64718235085911
638,1017,2,161.6471823508591
638,146,2,142.6471823508591
639,137,2,157.6471823508591
640,725,2,168.6471823508591
640,1435,2,117.64718235085911
641,1571,2,125.64718235085911
643,858,2,124.64718235085911
644,1117,2,124.64718235085911
646,283,2,144.6471823508591
646,853,2,181.6471823508591
646,1033,2,124.64718235085911
645,1091,2,118.64718235085911
646,1179,2,124.64718235085911
647,771,2,148.6471823508591
648,1060,2,157.6471823508591
650,948,2,128.6471823508591
651,441,2,121.64718235085911
653,951,2,159.6471823508591
654,492,2,112.64718235085911
655,1360,2,117.64718235085911
656,1741,2,168.6471823508591
660,905,2,155.6471823508591
660,1541,2,160.6471823508591
660,1579,2,141.6471823508591
661,1553,2,163.6471823508591
662,369,2,155.6471823508591
662,2032,2,125.64718235085911
663,935,2,112.64718235085911
664,1110,2,159.6471823508591
664,524,2,129.6471823508591
664,856,2,114.64718235085911
665,1944,2,112.64718235085911
665,264,2,143.6471823508591
665,1104,2,131.6471823508591
667,321,2,167.6471823508591
667,691,2,111.6471823508591
667,700,2,174.6471823508591
667,37,2,136.6471823508591
667,397,2,155.6471823508591
667,725,2,112.64718235085911
667,1412,2,141.6471823508591
667,1672,2,143.6471823508591
668,133,2,122.64718235085911
668,1285,2,131.6471823508591
669,246,2,110.64718235085911
670,600,2,116.64718235085911
670,699,2,180.6471823508591
671,1011,2,110.64718235085911
670,1352,2,150.6471823508591
671,276,2,112.64718235085911
672,1030,2,115.64718235085911
672,1235,2,142.6471823508591
672,1905,2,173.6471823508591
673,1993,2,118.64718235085911
673,95,2,145.6471823508591
675,758,2,118.64718235085911
675,887,2,144.6471823508591
676,302,2,152.6471823508591
677,934,2,154.6471823508591
676,963,2,119.64718235085911
676,1232,2,152.6471823508591
677,1287,2,139.6471823508591
677,1585,2,145.6471823508591
677,298,2,155.6471823508591
678,368,2,139.6471823508591
677,1982,2,155.6471823508591
679,1193,2,172.6471823508591
680,432,2,159.6471823508591
681,1918,2,140.6471823508591
682,728,2,114.64718235085911
682,1272,2,130.6471823508591
681,1424,2,112.64718235085911
681,1786,2,128.6471823508591
685,116,2,124.64718235085911
684,125,2,131.6471823508591
684,756,2,143.6471823508591
684,994,2,112.64718235085911
685,769,2,175.6471823508591
685,1544,2,113.6471823508591
687,1910,2,185.6471823508591
688,480,2,130.6471823508591
689,2036,2,178.6471823508591
691,1431,2,124.64718235085911
690,1776,2,158.6471823508591
691,742,2,130.6471823508591
692,956,2,134.6471823508591
691,1121,2,110.64718235085911
691,1181,2,135.6471823508591
692,158,2,146.6471823508591
692,1362,2,119.64718235085911
694,1769,2,177.6471823508591
695,1002,2,153.6471823508591
695,1471,2,134.6471823508591
696,202,2,134.6471823508591
696,823,2,143.6471823508591
696,1045,2,120.64718235085911
697,552,2,111.64718235085911
697,1174,2,178.6471823508591
699,306,2,116.64718235085911
700,475,2,139.6471823508591
700,947,2,118.64718235085911
700,1909,2,147.6471823508591
703,467,2,145.6471823508591
703,825,2,117.64718235085911
703,978,2,118.64718235085911
705,1274,2,126.64718235085911
705,898,2,120.64718235085911
706,981,2,136.6471823508591
706,771,2,128.6471823508591
708,146,2,153.6471823508591
707,951,2,191.6471823508591
708,1403,2,126.64718235085911
707,1486,2,150.6471823508591
708,836,2,194.6471823508591
709,1601,2,124.64718235085911
708,1821,2,139.6471823508591
710,661,2,123.64718235085911
710,1757,2,132.6471823508591
713,503,2,114.64718235085911
712,1090,2,121.64718235085911
713,1269,2,119.64718235085911
713,2003,2,156.6471823508591
714,357,2,148.6471823508591
714,804,2,143.6471823508591
715,1017,2,118.64718235085911
715,580,2,126.64718235085911
716,1264,2,115.64718235085911
718,600,2,173.6471823508591
718,725,2,114.6471823508591
718,1035,2,158.6471823508591
719,1149,2,119.64718235085911
718,1462,2,127.64718235085911
719,1483,2,120.64718235085911
720,1045,2,160.6471823508591
721,427,2,144.6471823508591
722,589,2,164.6471823508591
722,1484,2,137.6471823508591
722,1532,2,139.6471823508591
724,406,2,153.6471823508591
723,1288,2,165.6471823508591
724,1928,2,142.6471823508591
724,942,2,125.64718235085911
725,1038,2,145.6471823508591
724,1386,2,177.6471823508591
724,1835,2,191.6471823508591
728,412,2,120.64718235085911
727,1222,2,145.6471823508591
729,1193,2,174.6471823508591
730,1592,2,151.6471823508591
733,66,2,115.64718235085911
733,500,2,169.6471823508591
734,721,2,161.6471823508591
733,1132,2,134.6471823508591
734,246,2,160.6471823508591
734,1087,2,115.64718235085911
734,1683,2,142.6471823508591
736,348,2,158.6471823508591
736,1148,2,112.64718235085911
737,259,2,163.6471823508591
738,370,2,145.6471823508591
737,932,2,162.6471823508591
737,1505,2,135.6471823508591
738,598,2,138.6471823508591
740,1181,2,152.6471823508591
739,1624,2,165.6471823508591
740,143,2,112.64718235085911
740,551,2,121.64718235085911
741,711,2,136.6471823508591
741,831,2,110.64718235085911
741,1903,2,159.6471823508591
742,370,2,191.6471823508591
742,1506,2,110.64718235085911
743,414,2,156.6471823508591
743,484,2,135.6471823508591
743,903,2,151.6471823508591
743,1077,2,155.6471823508591
743,1698,2,130.6471823508591
744,273,2,145.6471823508591
745,348,2,113.64718235085911
745,755,2,131.6471823508591
745,1604,2,122.64718235085911
746,2038,2,149.6471823508591
747,1176,2,118.64718235085911
748,1228,2,118.64718235085911
749,1426,2,153.6471823508591
749,1961,2,147.6471823508591
750,1462,2,140.6471823508591
750,1735,2,181.6471823508591
752,1022,2,153.6471823508591
753,10,2,117.64718235085911
753,1119,2,118.64718235085911
754,1666,2,187.6471823508591
754,421,2,115.6471823508591
754,517,2,139.6471823508591
754,1285,2,140.6471823508591
754,1369,2,113.6471823508591
756,133,2,114.64718235085911
755,940,2,138.6471823508591
755,1388,2,158.6471823508591
757,1010,2,112.64718235085911
759,131,2,175.6471823508591
758,1280,2,131.6471823508591
760,1180,2,115.64718235085911
760,1188,2,157.6471823508591
761,25,2,147.6471823508591
762,717,2,160.6471823508591
762,1856,2,143.6471823508591
765,1073,2,124.64718235085911
765,1739,2,147.6471823508591
766,273,2,157.6471823508591
769,1168,2,131.6471823508591
769,859,2,130.6471823508591
769,1178,2,118.64718235085911
771,1923,2,119.64718235085911
773,864,2,126.64718235085911
772,1723,2,136.6471823508591
773,396,2,152.6471823508591
775,62,2,148.6471823508591
774,449,2,113.64718235085911
775,1814,2,112.64718235085911
777,823,2,124.64718235085911
777,408,2,167.6471823508591
777,622,2,160.6471823508591
777,1122,2,111.64718235085911
778,1025,2,151.6471823508591
778,1180,2,123.64718235085911
779,1283,2,118.64718235085911
781,138,2,152.6471823508591
780,332,2,121.64718235085911
781,666,2,130.6471823508591
781,514,2,170.6471823508591
781,647,2,110.64718235085911
781,1062,2,181.6471823508591
782,868,2,120.6471823508591
783,1078,2,116.64718235085911
784,1053,2,123.64718235085911
784,1148,2,167.6471823508591
786,215,2,159.6471823508591
785,981,2,124.64718235085911
786,803,2,159.6471823508591
788,975,2,124.64718235085911
788,1844,2,113.64718235085911
789,153,2,114.6471823508591
789,1183,2,148.6471823508591
790,1189,2,135.6471823508591
790,1264,2,132.6471823508591
790,1271,2,123.64718235085911
792,537,2,120.64718235085911
792,1027,2,126.64718235085911
792,1514,2,179.6471823508591
793,1678,2,134.6471823508591
793,513,2,131.6471823508591
793,620,2,158.6471823508591
794,988,2,176.6471823508591
795,228,2,112.64718235085911
795,979,2,171.6471823508591
794,1034,2,126.64718235085911
796,354,2,162.6471823508591
796,541,2,127.64718235085911
796,759,2,123.6471823508591
796,1464,2,118.64718235085911
796,173,2,147.6471823508591
797,943,2,112.6471823508591
797,1044,2,122.64718235085911
797,1090,2,121.64718235085911
798,551,2,121.64718235085911
798,1527,2,150.6471823508591
799,180,2,112.64718235085911
799,755,2,147.6471823508591
799,1793,2,119.64718235085911
801,1192,2,142.6471823508591
803,331,2,118.64718235085911
802,1877,2,169.6471823508591
803,514,2,152.6471823508591
806,950,2,155.6471823508591
807,614,2,154.6471823508591
808,182,2,130.6471823508591
809,910,2,167.6471823508591
808,1051,2,142.6471823508591
809,282,2,164.6471823508591
809,674,2,117.64718235085911
809,1322,2,112.64718235085911
809,1641,2,160.6471823508591
810,1615,2,144.6471823508591
812,502,2,153.6471823508591
814,1369,2,121.64718235085911
814,1754,2,113.64718235085911
815,628,2,166.6471823508591
816,933,2,135.6471823508591
817,86,2,117.64718235085911
817,771,2,135.6471823508591
817,805,2,115.64718235085911
818,507,2,120.64718235085911
819,939,2,149.6471823508591
820,1658,2,122.64718235085911
821,1141,2,115.64718235085911
821,1282,2,126.64718235085911
821,1393,2,122.64718235085911
822,651,2,170.6471823508591
823,751,2,133.6471823508591
824,1416,2,115.64718235085911
824,570,2,114.64718235085911
824,1338,2,122.64718235085911
825,328,2,132.6471823508591
825,682,2,119.64718235085911
826,6,2,165.6471823508591
826,1565,2,129.6471823508591
828,235,2,120.64718235085911
827,1583,2,131.6471823508591
828,421,2,114.64718235085911
828,747,2,146.6471823508591
829,1186,2,197.6471823508591
829,1373,2,150.6471823508591
831,445,2,122.64718235085911
831,371,2,123.64718235085911
833,82,2,182.6471823508591
832,708,2,117.64718235085911
832,842,2,116.64718235085911
833,91,2,171.6471823508591
835,595,2,155.6471823508591
834,1445,2,125.64718235085911
835,14,2,162.6471823508591
839,476,2,124.64718235085911
842,1049,2,115.64718235085911
841,1848,2,133.6471823508591
843,844,2,122.64718235085911
844,1034,2,119.64718235085911
844,1750,2,121.64718235085911
845,374,2,114.6471823508591
846,781,2,162.6471823508591
845,1291,2,125.64718235085911
845,1351,2,135.6471823508591
845,1461,2,116.64718235085911
845,1919,2,166.6471823508591
846,309,2,131.6471823508591
847,1085,2,146.6471823508591
848,1281,2,164.6471823508591
850,580,2,162.6471823508591
850,734,2,113.64718235085911
849,1105,2,134.6471823508591
850,398,2,123.64718235085911
850,1349,2,152.6471823508591
852,258,2,110.64718235085911
852,1203,2,155.6471823508591
853,1330,2,173.6471823508591
855,571,2,113.64718235085911
854,622,2,120.64718235085911
854,1612,2,162.6471823508591
855,581,2,177.6471823508591
855,1251,2,112.64718235085911
855,1287,2,138.6471823508591
857,617,2,134.6471823508591
857,1012,2,143.6471823508591
858,389,2,132.6471823508591
859,460,2,120.64718235085911
858,1356,2,157.6471823508591
860,1273,2,120.64718235085911
862,820,2,154.6471823508591
861,1557,2,141.6471823508591
861,1733,2,111.64718235085911
863,1341,2,111.64718235085911
863,788,2,142.6471823508591
864,1616,2,196.6471823508591
865,689,2,116.64718235085911
865,694,2,125.64718235085911
865,105,2,148.6471823508591
866,1134,2,145.6471823508591
866,425,2,158.6471823508591
866,1140,2,120.64718235085911
867,618,2,153.6471823508591
868,667,2,157.6471823508591
867,730,2,146.6471823508591
871,1133,2,159.6471823508591
871,1601,2,145.6471823508591
874,732,2,164.6471823508591
873,1378,2,132.6471823508591
874,874,2,133.6471823508591
875,1069,2,130.6471823508591
874,1235,2,111.64718235085911
875,564,2,131.6471823508591
876,1025,2,113.64718235085911
875,1519,2,120.64718235085911
876,795,2,133.6471823508591
876,1400,2,115.64718235085911
877,1618,2,116.64718235085911
878,105,2,111.6471823508591
878,321,2,129.6471823508591
878,675,2,143.6471823508591
879,1925,2,139.6471823508591
880,995,2,117.64718235085911
879,1525,2,110.64718235085911
881,1157,2,144.6471823508591
880,1468,2,131.6471823508591
881,1531,2,183.6471823508591
881,350,2,110.6471823508591
881,1030,2,177.6471823508591
881,1650,2,127.64718235085911
883,86,2,162.6471823508591
883,759,2,154.6471823508591
883,1901,2,117.64718235085911
885,1452,2,174.6471823508591
887,875,2,197.6471823508591
887,1783,2,112.64718235085911
887,93,2,113.64718235085911
889,1091,2,121.64718235085911
890,1521,2,161.6471823508591
890,970,2,135.6471823508591
891,140,2,122.6471823508591
891,1310,2,126.64718235085911
891,1381,2,126.64718235085911
891,1608,2,156.6471823508591
892,367,2,133.6471823508591
893,731,2,129.6471823508591
895,633,2,126.64718235085911
895,1391,2,144.6471823508591
894,1879,2,120.64718235085911
895,432,2,193.6471823508591
897,1714,2,176.6471823508591
898,611,2,122.64718235085911
899,289,2,173.6471823508591
899,887,2,165.6471823508591
901,1636,2,132.6471823508591
901,555,2,148.6471823508591
902,1005,2,157.6471823508591
903,1863,2,138.6471823508591
904,621,2,111.64718235085911
904,849,2,165.6471823508591
905,1843,2,119.64718235085911
906,113,2,142.6471823508591
905,980,2,113.64718235085911
906,785,2,123.64718235085911
908,1105,2,139.6471823508591
908,349,2,141.6471823508591
908,1541,2,119.64718235085911
909,1486,2,110.64718235085911
910,1368,2,156.6471823508591
910,1459,2,119.64718235085911
912,840,2,136.6471823508591
913,726,2,187.6471823508591
912,1103,2,195.6471823508591
913,665,2,164.6471823508591
914,860,2,157.6471823508591
915,1379,2,126.64718235085911
916,471,2,121.6471823508591
916,1464,2,120.64718235085911
917,1694,2,120.64718235085911
919,1707,2,162.6471823508591
920,1693,2,175.6471823508591
922,421,2,117.64718235085911
923,747,2,118.64718235085911
925,958,2,118.64718235085911
925,1752,2,179.6471823508591
927,1695,2,114.64718235085911
930,79,2,112.64718235085911
931,320,2,125.64718235085911
932,1069,2,119.64718235085911
931,1247,2,165.6471823508591
934,1400,2,132.6471823508591
934,1642,2,155.6471823508591
935,338,2,117.64718235085911
935,1139,2,117.64718235085911
935,1708,2,142.6471823508591
936,66,2,135.6471823508591
936,560,2,139.6471823508591
937,280,2,137.6471823508591
937,499,2,145.6471823508591
938,903,2,110.64718235085911
937,1725,2,127.64718235085911
938,1149,2,113.64718235085911
938,1551,2,111.64718235085911
940,550,2,176.6471823508591
940,686,2,130.6471823508591
941,134,2,133.6471823508591
941,845,2,136.6471823508591
941,866,2,110.64718235085911
942,1321,2,177.6471823508591
942,24,2,117.64718235085911
942,672,2,113.64718235085911
942,1585,2,148.6471823508591
944,1022,2,123.64718235085911
944,1364,2,113.64718235085911
944,229,2,123.64718235085911
946,318,2,137.6471823508591
945,1910,2,135.6471823508591
946,538,2,110.64718235085911
946,1304,2,185.6471823508591
947,1689,2,124.64718235085911
947,212,2,120.64718235085911
947,325,2,153.6471823508591
947,705,2,122.64718235085911
948,785,2,129.6471823508591
947,1538,2,125.64718235085911
947,1917,2,116.64718235085911
948,1104,2,148.6471823508591
950,1020,2,123.64718235085911
950,434,2,147.6471823508591
953,831,2,113.64718235085911
952,1566,2,118.64718235085911
953,1929,2,114.64718235085911
954,849,2,144.6471823508591
955,1014,2,126.64718235085911
954,1419,2,140.6471823508591
956,211,2,120.64718235085911
955,469,2,162.6471823508591
958,902,2,165.6471823508591
957,1823,2,113.64718235085911
959,366,2,166.6471823508591
958,543,2,158.6471823508591
958,1032,2,125.64718235085911
959,1424,2,128.6471823508591
958,1591,2,114.6471823508591
960,1331,2,134.6471823508591
960,4,2,141.6471823508591
961,523,2,131.6471823508591
960,962,2,178.6471823508591
961,1053,2,151.6471823508591
964,592,2,124.64718235085911
963,1120,2,149.6471823508591
964,1644,2,131.6471823508591
965,342,2,156.6471823508591
965,885,2,116.64718235085911
965,1225,2,154.6471823508591
966,1430,2,120.64718235085911
966,1150,2,158.6471823508591
966,1366,2,161.6471823508591
967,426,2,119.64718235085911
968,333,2,123.64718235085911
968,785,2,111.64718235085911
968,1437,2,128.6471823508591
969,442,2,115.64718235085911
970,594,2,157.6471823508591
969,886,2,145.6471823508591
969,1246,2,139.6471823508591
970,705,2,163.6471823508591
971,762,2,140.6471823508591
972,993,2,124.64718235085911
972,1692,2,142.6471823508591
972,1808,2,156.6471823508591
971,1846,2,142.6471823508591
972,504,2,132.6471823508591
972,1216,2,134.6471823508591
973,1318,2,135.6471823508591
974,362,2,190.6471823508591
974,1827,2,169.6471823508591
975,272,2,117.64718235085911
975,1097,2,117.64718235085911
975,1766,2,127.64718235085911
976,263,2,120.64718235085911
977,813,2,120.64718235085911
977,1885,2,137.6471823508591
977,1118,2,140.6471823508591
978,1944,2,120.64718235085911
978,877,2,182.6471823508591
978,1132,2,110.64718235085911
979,1887,2,154.6471823508591
979,1197,2,130.6471823508591
980,1050,2,144.6471823508591
981,218,2,121.64718235085911
982,383,2,111.64718235085911
981,1113,2,134.6471823508591
982,591,2,126.64718235085911
982,1154,2,113.64718235085911
982,1263,2,122.64718235085911
982,1739,2,179.6471823508591
984,36,2,135.6471823508591
984,1297,2,132.6471823508591
984,1300,2,169.6471823508591
985,971,2,143.6471823508591
986,1179,2,126.64718235085911
987,1591,2,168.6471823508591
987,1602,2,115.64718235085911
986,1848,2,131.6471823508591
987,508,2,117.64718235085911
987,1404,2,145.6471823508591
988,240,2,155.6471823508591
990,569,2,133.6471823508591
990,523,2,164.6471823508591
991,818,2,122.64718235085911
994,704,2,111.64718235085911
994,1179,2,157.6471823508591
996,775,2,121.64718235085911
996,345,2,114.64718235085911
996,824,2,132.6471823508591
997,1770,2,140.6471823508591
996,1955,2,111.64718235085911
998,633,2,146.6471823508591
998,771,2,112.64718235085911
997,1175,2,178.6471823508591
998,788,2,132.6471823508591
998,1050,2,173.6471823508591
998,1459,2,181.6471823508591
999,645,2,135.6471823508591
1000,795,2,126.64718235085911
999,1431,2,136.6471823508591
1000,1093,2,116.64718235085911
1002,120,2,130.6471823508591
1001,621,2,143.6471823508591
1002,1872,2,118.6471823508591
1003,661,2,110.64718235085911
1003,805,2,119.64718235085911
1002,1330,2,165.6471823508591
1002,1379,2,116.64718235085911
1003,244,2,112.64718235085911
1003,1905,2,179.6471823508591
1003,2043,2,124.64718235085911
1006,544,2,131.6471823508591
1007,1653,2,118.64718235085911
1007,862,2,142.6471823508591
1008,1171,2,166.6471823508591
1007,1284,2,142.6471823508591
1009,818,2,141.6471823508591
1010,1301,2,137.6471823508591
1012,1537,2,122.64718235085911
1013,643,2,177.6471823508591
1014,771,2,117.64718235085911
1015,44,2,122.64718235085911
1014,969,2,141.6471823508591
1016,424,2,118.64718235085911
1015,567,2,117.64718235085911
1016,856,2,117.64718235085911
1016,221,2,112.64718235085911
1016,521,2,163.6471823508591
1016,828,2,143.6471823508591
1017,1180,2,151.6471823508591
1017,1768,2,134.6471823508591
1018,658,2,121.64718235085911
1020,311,2,159.6471823508591
1019,741,2,136.6471823508591
1021,1361,2,130.6471823508591
1020,1520,2,138.6471823508591
1021,38,2,133.6471823508591
1022,1209,2,179.6471823508591
1022,1004,2,113.64718235085911
1023,1260,2,171.6471823508591
1023,1344,2,135.6471823508591
1024,380,2,126.64718235085911
1025,1032,2,113.64718235085911
1027,434,2,122.64718235085911
1027,1250,2,159.6471823508591
1027,1678,2,157.6471823508591
1028,1743,2,161.6471823508591
1029,1018,2,124.64718235085911
1032,1372,2,182.6471823508591
1032,1681,2,111.64718235085911
1034,1995,2,158.6471823508591
1035,8,2,154.6471823508591
1035,1801,2,174.6471823508591
1036,1416,2,120.6471823508591
1038,1335,2,166.6471823508591
1040,1655,2,183.6471823508591
1040,853,2,148.6471823508591
1042,150,2,150.6471823508591
1041,685,2,120.64718235085911
1042,998,2,164.6471823508591
1042,1189,2,121.6471823508591
1042,1769,2,129.6471823508591
1044,547,2,135.6471823508591
1043,1266,2,140.6471823508591
1043,1271,2,125.64718235085911
1045,674,2,111.64718235085911
1044,1558,2,194.6471823508591
1045,1639,2,165.6471823508591
1047,1576,2,138.6471823508591
1047,1058,2,127.64718235085911
1049,1310,2,160.6471823508591
1050,428,2,114.64718235085911
1049,609,2,172.6471823508591
1051,778,2,176.6471823508591
1050,1041,2,126.64718235085911
1051,1225,2,143.6471823508591
1052,1744,2,139.6471823508591
1053,1380,2,173.6471823508591
1054,1022,2,119.6471823508591
1055,1096,2,138.6471823508591
1056,1216,2,164.6471823508591
1057,259,2,126.64718235085911
1057,546,2,146.6471823508591
1057,601,2,144.6471823508591
1057,663,2,125.64718235085911
1058,433,2,136.6471823508591
1059,810,2,119.64718235085911
1058,1342,2,137.6471823508591
1058,1371,2,148.6471823508591
1059,340,2,125.64718235085911
1059,458,2,114.64718235085911
1060,802,2,129.6471823508591
1060,273,2,121.64718235085911
1061,932,2,158.6471823508591
1060,1000,2,197.6471823508591
1061,593,2,131.6471823508591
1063,587,2,113.64718235085911
1063,1861,2,119.64718235085911
1063,1065,2,190.6471823508591
1064,432,2,115.64718235085911
1065,512,2,119.64718235085911
1067,607,2,149.6471823508591
1067,802,2,124.64718235085911
1069,399,2,115.64718235085911
1069,697,2,117.64718235085911
1069,688,2,166.6471823508591
1070,1880,2,145.6471823508591
1070,429,2,120.64718235085911
1070,1299,2,116.6471823508591
1071,692,2,179.6471823508591
1073,1249,2,179.6471823508591
1075,987,2,165.6471823508591
1075,1670,2,135.6471823508591
1076,70,2,151.6471823508591
1077,643,2,192.6471823508591
1077,904,2,120.64718235085911
1078,97,2,141.6471823508591
1078,129,2,125.64718235085911
1078,946,2,162.6471823508591
1078,1822,2,158.6471823508591
1079,918,2,171.6471823508591
1080,521,2,150.6471823508591
1081,740,2,110.6471823508591
1080,945,2,134.6471823508591
1081,84,2,123.64718235085911
1081,208,2,111.64718235085911
1082,636,2,127.64718235085911
1082,1632,2,129.6471823508591
1083,1223,2,174.6471823508591
1083,1423,2,122.64718235085911
1084,1473,2,142.6471823508591
1083,1723,2,171.6471823508591
1084,625,2,148.6471823508591
1086,365,2,142.6471823508591
1087,498,2,115.64718235085911
1087,1910,2,137.6471823508591
1091,948,2,125.64718235085911
1090,997,2,119.64718235085911
1090,1813,2,122.64718235085911
1091,408,2,131.6471823508591
1091,1181,2,123.64718235085911
1093,686,2,174.6471823508591
1093,1108,2,152.6471823508591
1094,1397,2,129.6471823508591
1093,1487,2,110.64718235085911
1094,1731,2,157.6471823508591
1095,1990,2,129.6471823508591
1095,1942,2,118.64718235085911
1096,1204,2,126.64718235085911
1098,890,2,172.6471823508591
1098,1002,2,119.6471823508591
1098,1308,2,166.6471823508591
1098,1509,2,114.64718235085911
1098,1547,2,160.6471823508591
1099,226,2,117.64718235085911
1099,904,2,128.6471823508591
1100,700,2,138.6471823508591
1100,1268,2,184.6471823508591
1101,401,2,113.64718235085911
1101,1127,2,113.64718235085911
1101,1157,2,127.64718235085911
1102,1396,2,135.6471823508591
1101,1503,2,183.6471823508591
1102,307,2,130.6471823508591
1103,1168,2,133.6471823508591
1104,1898,2,144.6471823508591
1105,1539,2,136.6471823508591
1106,242,2,122.64718235085911
1107,137,2,159.6471823508591
1108,647,2,171.6471823508591
1108,1753,2,134.6471823508591
1111,813,2,138.6471823508591
1113,312,2,139.6471823508591
1112,1996,2,122.64718235085911
1113,580,2,111.6471823508591
1114,1194,2,155.6471823508591
1114,510,2,122.64718235085911
1115,736,2,157.6471823508591
1115,1309,2,164.6471823508591
1116,1635,2,115.64718235085911
1116,890,2,129.6471823508591
1117,714,2,126.64718235085911
1117,1887,2,125.64718235085911
1118,526,2,120.6471823508591
1120,189,2,115.64718235085911
1119,819,2,153.6471823508591
1119,1589,2,158.6471823508591
1120,1361,2,154.6471823508591
1121,1250,2,111.64718235085911
1122,519,2,197.6471823508591
1122,673,2,110.64718235085911
1122,1458,2,147.6471823508591
1122,2045,2,172.6471823508591
1123,1005,2,128.6471823508591
1123,1039,2,142.6471823508591
1127,773,2,120.64718235085911
1128,1343,2,150.6471823508591
1127,1680,2,167.6471823508591
1129,736,2,175.6471823508591
1129,1326,2,128.6471823508591
1130,1576,2,166.6471823508591
1130,1842,2,134.6471823508591
1130,2013,2,112.64718235085911
1131,1538,2,135.6471823508591
1133,694,2,125.64718235085911
1134,1016,2,135.6471823508591
1134,1424,2,174.6471823508591
1134,1188,2,120.64718235085911
1135,810,2,170.6471823508591
1135,1119,2,125.64718235085911
1136,1112,2,130.6471823508591
1136,1650,2,131.6471823508591
1138,581,2,125.64718235085911
1137,1410,2,148.6471823508591
1137,1471,2,146.6471823508591
1138,1947,2,160.6471823508591
1139,859,2,139.6471823508591
1138,1824,2,189.6471823508591
1139,663,2,113.64718235085911
1139,731,2,124.64718235085911
1139,1339,2,190.6471823508591
1140,113,2,128.6471823508591
1140,782,2,111.64718235085911
1141,787,2,139.6471823508591
1142,1972,2,148.6471823508591
1143,1156,2,112.64718235085911
1144,654,2,135.6471823508591
1144,1333,2,152.6471823508591
1144,1451,2,177.6471823508591
1145,463,2,128.6471823508591
1145,714,2,128.6471823508591
1145,1778,2,148.6471823508591
1146,1684,2,173.6471823508591
1147,1534,2,124.64718235085911
1148,1868,2,139.6471823508591
1147,2002,2,142.6471823508591
1149,1167,2,113.64718235085911
1149,1179,2,145.6471823508591
1150,1893,2,127.64718235085911
1152,1312,2,135.6471823508591
1154,327,2,113.64718235085911
1155,667,2,118.64718235085911
1156,616,2,141.6471823508591
1156,733,2,140.6471823508591
1156,803,2,143.6471823508591
1156,1204,2,157.6471823508591
1159,1186,2,139.6471823508591
1159,1188,2,171.6471823508591
1158,1793,2,180.6471823508591
1159,16,2,135.6471823508591
1159,1838,2,129.6471823508591
1160,1212,2,138.6471823508591
1161,1748,2,197.6471823508591
1160,2012,2,161.6471823508591
1161,249,2,116.64718235085911
1162,1404,2,191.6471823508591
1161,1529,2,121.6471823508591
1162,502,2,110.64718235085911
1163,660,2,120.64718235085911
1163,1591,2,125.6471823508591
1165,1324,2,134.6471823508591
1165,1372,2,147.6471823508591
1165,944,2,162.6471823508591
1166,1347,2,116.64718235085911
1169,105,2,137.6471823508591
1168,777,2,113.64718235085911
1168,1925,2,148.6471823508591
1170,751,2,138.6471823508591
1169,915,2,131.6471823508591
1169,1313,2,141.6471823508591
1170,1677,2,128.6471823508591
1171,546,2,145.6471823508591
1172,627,2,136.6471823508591
1171,2029,2,157.6471823508591
1173,437,2,164.6471823508591
1173,1396,2,148.6471823508591
1172,1421,2,116.64718235085911
1172,1807,2,171.6471823508591
1172,2017,2,133.6471823508591
1174,373,2,132.6471823508591
1173,1608,2,143.6471823508591
1173,1624,2,159.6471823508591
1173,1673,2,114.64718235085911
1174,399,2,124.64718235085911
1174,458,2,151.6471823508591
1175,581,2,180.6471823508591
1175,602,2,126.64718235085911
1174,1834,2,125.64718235085911
1175,562,2,163.6471823508591
1176,1494,2,154.6471823508591
1176,1653,2,126.64718235085911
1178,1210,2,110.64718235085911
1179,1815,2,138.6471823508591
1182,56,2,116.64718235085911
1181,2026,2,115.64718235085911
1182,613,2,146.6471823508591
1182,689,2,117.64718235085911
1182,1662,2,112.64718235085911
