X,Y,Photon Count,ADU Value
49,798,2,33.82359117542955
49,799,2,64.82359117542956
50,798,2,28.82359117542955
50,799,2,65.82359117542956
48,801,2,25.82359117542955
49,799,2,64.82359117542956
50,799,2,65.82359117542956
48,836,2,140.82359117542956
49,836,2,25.82359117542955
48,904,2,29.82359117542955
48,905,2,52.82359117542955
49,905,2,54.82359117542955
50,903,2,24.82359117542955
48,905,2,52.82359117542955
49,905,2,54.82359117542955
49,906,2,22.82359117542955
49,907,2,21.82359117542955
48,915,2,28.82359117542955
50,915,2,127.82359117542956
49,938,2,24.82359117542955
49,939,2,52.82359117542955
49,940,2,44.82359117542955
50,939,2,38.82359117542955
50,940,2,23.82359117542955
49,939,2,52.82359117542955
49,940,2,44.82359117542955
50,939,2,38.82359117542955
50,940,2,23.82359117542955
48,1045,2,25.82359117542955
48,1046,2,45.82359117542955
49,1045,2,35.82359117542955
49,1046,2,81.82359117542956
50,1046,2,25.82359117542955
48,1046,2,45.82359117542955
49,1046,2,81.82359117542956
49,1047,2,36.82359117542955
50,1046,2,25.82359117542955
50,1048,2,24.82359117542955
48,1210,2,22.82359117542955
49,1210,2,24.82359117542955
50,1208,2,28.82359117542955
50,1209,2,53.82359117542955
50,1210,2,55.82359117542955
48,1232,3,24.82359117542955
48,1234,3,32.82359117542955
49,1233,3,33.82359117542955
49,1234,3,28.82359117542955
50,1233,3,100.82359117542956
50,1234,3,39.82359117542955
48,1234,3,32.82359117542955
48,1235,3,62.82359117542955
49,1233,3,33.82359117542955
49,1234,3,28.82359117542955
49,1235,3,23.82359117542955
50,1233,3,100.82359117542956
50,1234,3,39.82359117542955
48,1234,2,32.82359117542955
48,1235,2,62.82359117542955
48,1236,2,38.82359117542955
49,1234,2,28.82359117542955
49,1235,2,23.82359117542955
49,1236,2,21.82359117542955
50,1234,2,39.82359117542955
48,1235,2,62.82359117542955
48,1236,2,38.82359117542955
48,1237,2,37.82359117542955
49,1235,2,23.82359117542955
49,1236,2,21.82359117542955
48,1243,2,38.82359117542955
48,1244,2,41.82359117542955
49,1243,2,42.82359117542955
49,1244,2,48.82359117542955
50,1244,2,21.82359117542955
48,1323,2,29.82359117542955
49,1322,2,48.82359117542955
49,1323,2,59.82359117542955
50,1321,2,20.82359117542955
50,1322,2,24.82359117542955
50,1323,2,41.82359117542955
48,1323,3,29.82359117542955
49,1322,3,48.82359117542955
49,1323,3,59.82359117542955
49,1324,3,24.82359117542955
50,1322,3,24.82359117542955
50,1323,3,41.82359117542955
50,1324,3,56.82359117542955
49,1324,4,24.82359117542955
49,1325,4,140.82359117542956
50,1324,4,56.82359117542955
50,1325,4,40.82359117542955
50,1326,4,131.82359117542956
49,1325,3,140.82359117542956
50,1325,3,40.82359117542955
50,1326,3,131.82359117542956
48,1333,2,34.82359117542955
48,1334,2,20.82359117542955
49,1334,2,26.82359117542955
49,1335,2,37.82359117542955
50,1333,2,23.82359117542955
50,1335,2,61.82359117542955
48,1334,2,20.82359117542955
49,1334,2,26.82359117542955
49,1335,2,37.82359117542955
49,1336,2,20.82359117542955
50,1335,2,61.82359117542955
49,1335,2,37.82359117542955
49,1336,2,20.82359117542955
50,1335,2,61.82359117542955
50,1337,2,29.82359117542955
48,1362,2,39.82359117542955
48,1363,2,24.82359117542955
49,1362,2,60.82359117542955
49,1363,2,48.82359117542955
50,1362,2,23.82359117542955
50,1363,2,34.82359117542955
48,1362,3,39.82359117542955
48,1363,3,24.82359117542955
48,1364,3,21.82359117542955
49,1362,3,60.82359117542955
49,1363,3,48.82359117542955
49,1364,3,20.82359117542955
50,1362,3,23.82359117542955
50,1363,3,34.82359117542955
50,1364,3,35.82359117542955
49,1370,2,27.82359117542955
49,1371,2,46.82359117542955
49,1372,2,60.82359117542955
50,1371,2,31.82359117542955
50,1372,2,37.82359117542955
49,1371,2,46.82359117542955
49,1372,2,60.82359117542955
50,1371,2,31.82359117542955
50,1372,2,37.82359117542955
50,1373,2,27.82359117542955
48,1391,2,138.82359117542956
48,1392,2,21.82359117542955
50,1390,2,20.82359117542955
48,1391,2,138.82359117542956
48,1392,2,21.82359117542955
48,1439,2,24.82359117542955
49,1437,2,20.82359117542955
49,1438,2,76.82359117542956
49,1439,2,103.82359117542956
50,1438,2,22.82359117542955
48,1439,2,24.82359117542955
49,1438,2,76.82359117542956
49,1439,2,103.82359117542956
49,1440,2,20.82359117542955
50,1438,2,22.82359117542955
48,1727,2,32.82359117542955
49,1725,2,20.82359117542955
49,1726,2,61.82359117542955
49,1727,2,61.82359117542955
50,1727,2,25.82359117542955
48,1727,2,32.82359117542955
48,1728,2,23.82359117542955
49,1726,2,61.82359117542955
49,1727,2,61.82359117542955
49,1728,2,21.82359117542955
50,1727,2,25.82359117542955
48,1754,2,28.82359117542955
49,1755,2,45.82359117542955
49,1756,2,58.82359117542955
50,1755,2,35.82359117542955
50,1756,2,28.82359117542955
49,1755,2,45.82359117542955
49,1756,2,58.82359117542955
50,1755,2,35.82359117542955
50,1756,2,28.82359117542955
50,1757,2,22.82359117542955
50,1779,2,64.82359117542956
50,1780,2,97.82359117542956
50,1781,2,25.82359117542955
48,1985,2,56.82359117542955
48,1986,2,31.82359117542955
49,1986,2,26.82359117542955
50,1986,2,38.82359117542955
50,1987,2,67.82359117542956
48,1986,2,31.82359117542955
48,1988,2,20.82359117542955
49,1986,2,26.82359117542955
49,1988,2,32.82359117542955
50,1986,2,38.82359117542955
50,1987,2,67.82359117542956
49,2,2,35.82359117542955
50,2,2,41.82359117542955
51,2,2,40.82359117542955
51,3,2,45.82359117542955
51,4,2,27.82359117542955
49,299,2,41.82359117542955
49,300,2,72.82359117542956
50,299,2,42.82359117542955
50,300,2,40.82359117542955
49,308,3,29.82359117542955
50,308,3,41.82359117542955
50,309,3,20.82359117542955
51,309,3,21.82359117542955
51,310,3,172.82359117542956
50,309,2,20.82359117542955
51,309,2,21.82359117542955
51,310,2,172.82359117542956
49,312,2,21.82359117542955
51,310,2,172.82359117542956
49,427,2,39.82359117542955
49,428,2,96.82359117542956
50,426,2,22.82359117542955
50,427,2,20.82359117542955
50,428,2,32.82359117542955
49,653,3,20.82359117542955
50,653,3,32.82359117542955
50,654,3,34.82359117542955
51,652,3,27.82359117542955
51,653,3,53.82359117542955
51,654,3,82.82359117542956
49,653,2,20.82359117542955
50,653,2,32.82359117542955
50,654,2,34.82359117542955
51,653,2,53.82359117542955
51,654,2,82.82359117542956
49,673,2,29.82359117542955
50,672,2,27.82359117542955
50,673,2,45.82359117542955
50,674,2,30.82359117542955
51,672,2,21.82359117542955
51,673,2,38.82359117542955
51,674,2,23.82359117542955
49,710,2,22.82359117542955
50,709,2,21.82359117542955
50,710,2,37.82359117542955
51,710,2,85.82359117542956
51,711,2,34.82359117542955
49,710,2,22.82359117542955
50,710,2,37.82359117542955
51,710,2,85.82359117542956
51,711,2,34.82359117542955
51,712,2,28.82359117542955
49,790,2,23.82359117542955
49,791,2,27.82359117542955
50,789,2,26.82359117542955
50,790,2,36.82359117542955
50,791,2,65.82359117542956
51,789,2,24.82359117542955
51,790,2,23.82359117542955
49,798,2,33.82359117542955
49,799,2,64.82359117542956
50,798,2,28.82359117542955
50,799,2,65.82359117542956
51,799,2,36.82359117542955
49,799,2,64.82359117542956
50,799,2,65.82359117542956
51,799,2,36.82359117542955
51,801,2,22.82359117542955
50,915,1,127.82359117542956
51,914,1,20.82359117542955
49,1045,2,35.82359117542955
49,1046,2,81.82359117542956
50,1046,2,25.82359117542955
51,1044,2,20.82359117542955
51,1045,2,21.82359117542955
49,1045,2,35.82359117542955
49,1046,2,81.82359117542956
49,1047,2,36.82359117542955
50,1046,2,25.82359117542955
51,1045,2,21.82359117542955
51,1047,2,22.82359117542955
49,1202,2,38.82359117542955
49,1203,2,24.82359117542955
50,1201,2,28.82359117542955
50,1202,2,57.82359117542955
50,1203,2,39.82359117542955
51,1202,2,32.82359117542955
51,1203,2,25.82359117542955
49,1210,2,24.82359117542955
50,1208,2,28.82359117542955
50,1209,2,53.82359117542955
50,1210,2,55.82359117542955
51,1209,2,25.82359117542955
49,1227,2,29.82359117542955
49,1228,2,33.82359117542955
50,1227,2,22.82359117542955
51,1227,2,22.82359117542955
51,1228,2,29.82359117542955
51,1229,2,62.82359117542955
49,1233,3,33.82359117542955
49,1234,3,28.82359117542955
50,1233,3,100.82359117542956
50,1234,3,39.82359117542955
51,1233,3,24.82359117542955
51,1234,3,26.82359117542955
49,1233,3,33.82359117542955
49,1234,3,28.82359117542955
49,1235,3,23.82359117542955
50,1233,3,100.82359117542956
50,1234,3,39.82359117542955
51,1233,3,24.82359117542955
51,1234,3,26.82359117542955
49,1322,2,48.82359117542955
49,1323,2,59.82359117542955
50,1321,2,20.82359117542955
50,1322,2,24.82359117542955
50,1323,2,41.82359117542955
49,1322,3,48.82359117542955
49,1323,3,59.82359117542955
49,1324,3,24.82359117542955
50,1322,3,24.82359117542955
50,1323,3,41.82359117542955
50,1324,3,56.82359117542955
49,1323,4,59.82359117542955
49,1324,4,24.82359117542955
49,1325,4,140.82359117542956
50,1323,4,41.82359117542955
50,1324,4,56.82359117542955
50,1325,4,40.82359117542955
49,1324,4,24.82359117542955
49,1325,4,140.82359117542956
50,1324,4,56.82359117542955
50,1325,4,40.82359117542955
50,1326,4,131.82359117542956
51,1326,4,28.82359117542955
49,1325,3,140.82359117542956
50,1325,3,40.82359117542955
50,1326,3,131.82359117542956
51,1326,3,28.82359117542955
50,1326,2,131.82359117542956
50,1328,2,20.82359117542955
51,1326,2,28.82359117542955
49,1334,2,26.82359117542955
49,1335,2,37.82359117542955
50,1333,2,23.82359117542955
50,1335,2,61.82359117542955
51,1335,2,36.82359117542955
49,1335,2,37.82359117542955
49,1336,2,20.82359117542955
50,1335,2,61.82359117542955
50,1337,2,29.82359117542955
51,1335,2,36.82359117542955
49,1370,2,27.82359117542955
49,1371,2,46.82359117542955
49,1372,2,60.82359117542955
50,1371,2,31.82359117542955
50,1372,2,37.82359117542955
51,1371,2,23.82359117542955
49,1437,2,20.82359117542955
49,1438,2,76.82359117542956
49,1439,2,103.82359117542956
50,1438,2,22.82359117542955
51,1438,2,21.82359117542955
49,1438,2,76.82359117542956
49,1439,2,103.82359117542956
49,1440,2,20.82359117542955
50,1438,2,22.82359117542955
51,1438,2,21.82359117542955
49,1464,2,27.82359117542955
50,1464,2,30.82359117542955
51,1463,2,20.82359117542955
51,1464,2,61.82359117542955
51,1465,2,76.82359117542956
49,1464,3,27.82359117542955
50,1464,3,30.82359117542955
50,1466,3,22.82359117542955
51,1464,3,61.82359117542955
51,1465,3,76.82359117542956
51,1466,3,48.82359117542955
49,1755,2,45.82359117542955
49,1756,2,58.82359117542955
50,1755,2,35.82359117542955
50,1756,2,28.82359117542955
51,1755,2,23.82359117542955
50,1779,2,64.82359117542956
50,1780,2,97.82359117542956
50,1781,2,25.82359117542955
51,1781,2,26.82359117542955
49,1861,2,20.82359117542955
49,1862,2,20.82359117542955
51,1861,2,146.82359117542956
49,1861,2,20.82359117542955
49,1862,2,20.82359117542955
51,1861,2,146.82359117542956
49,1986,2,26.82359117542955
50,1986,2,38.82359117542955
50,1987,2,67.82359117542956
51,1986,2,33.82359117542955
51,1987,2,44.82359117542955
49,1986,3,26.82359117542955
49,1988,3,32.82359117542955
50,1986,3,38.82359117542955
50,1987,3,67.82359117542956
51,1986,3,33.82359117542955
51,1987,3,44.82359117542955
51,1988,3,22.82359117542955
50,2,2,41.82359117542955
51,2,2,40.82359117542955
51,3,2,45.82359117542955
52,2,2,39.82359117542955
52,3,2,53.82359117542955
50,2,3,41.82359117542955
51,2,3,40.82359117542955
51,3,3,45.82359117542955
51,4,3,27.82359117542955
52,2,3,39.82359117542955
52,3,3,53.82359117542955
52,4,3,48.82359117542955
51,3,2,45.82359117542955
51,4,2,27.82359117542955
52,3,2,53.82359117542955
52,4,2,48.82359117542955
51,68,2,21.82359117542955
51,69,2,81.82359117542956
51,70,2,81.82359117542956
52,69,2,34.82359117542955
52,70,2,23.82359117542955
51,69,2,81.82359117542956
51,70,2,81.82359117542956
52,69,2,34.82359117542955
52,70,2,23.82359117542955
51,83,2,23.82359117542955
51,84,2,38.82359117542955
51,85,2,25.82359117542955
52,83,2,23.82359117542955
52,84,2,76.82359117542956
52,85,2,36.82359117542955
50,308,3,41.82359117542955
50,309,3,20.82359117542955
51,309,3,21.82359117542955
51,310,3,172.82359117542956
52,309,3,20.82359117542955
50,309,2,20.82359117542955
51,309,2,21.82359117542955
51,310,2,172.82359117542956
52,309,2,20.82359117542955
51,310,2,172.82359117542956
51,645,2,41.82359117542955
51,646,2,45.82359117542955
52,645,2,28.82359117542955
52,646,2,45.82359117542955
50,653,3,32.82359117542955
50,654,3,34.82359117542955
51,652,3,27.82359117542955
51,653,3,53.82359117542955
51,654,3,82.82359117542956
52,654,3,21.82359117542955
50,653,2,32.82359117542955
50,654,2,34.82359117542955
51,653,2,53.82359117542955
51,654,2,82.82359117542956
52,654,2,21.82359117542955
50,672,2,27.82359117542955
50,673,2,45.82359117542955
50,674,2,30.82359117542955
51,672,2,21.82359117542955
51,673,2,38.82359117542955
51,674,2,23.82359117542955
52,673,2,29.82359117542955
50,703,2,27.82359117542955
51,702,2,28.82359117542955
51,703,2,23.82359117542955
52,702,2,80.82359117542956
52,703,2,26.82359117542955
50,703,2,27.82359117542955
50,704,2,26.82359117542955
51,702,2,28.82359117542955
51,703,2,23.82359117542955
52,702,2,80.82359117542956
52,703,2,26.82359117542955
50,709,2,21.82359117542955
50,710,2,37.82359117542955
51,710,2,85.82359117542956
51,711,2,34.82359117542955
52,710,2,22.82359117542955
52,711,2,22.82359117542955
50,710,2,37.82359117542955
51,710,2,85.82359117542956
51,711,2,34.82359117542955
51,712,2,28.82359117542955
52,710,2,22.82359117542955
52,711,2,22.82359117542955
50,789,2,26.82359117542955
50,790,2,36.82359117542955
50,791,2,65.82359117542956
51,789,2,24.82359117542955
51,790,2,23.82359117542955
52,790,2,26.82359117542955
51,809,2,26.82359117542955
51,810,2,22.82359117542955
52,810,2,117.82359117542956
51,809,2,26.82359117542955
51,810,2,22.82359117542955
51,811,2,24.82359117542955
52,810,2,117.82359117542956
52,811,2,20.82359117542955
51,810,2,22.82359117542955
51,811,2,24.82359117542955
52,810,2,117.82359117542956
52,811,2,20.82359117542955
50,915,2,127.82359117542956
51,917,2,20.82359117542955
52,915,2,20.82359117542955
51,956,1,130.82359117542956
51,956,2,130.82359117542956
52,958,2,23.82359117542955
50,1159,2,22.82359117542955
51,1159,2,79.82359117542956
51,1160,2,21.82359117542955
52,1158,2,21.82359117542955
52,1159,2,48.82359117542955
50,1159,2,22.82359117542955
50,1161,2,21.82359117542955
51,1159,2,79.82359117542956
51,1160,2,21.82359117542955
51,1161,2,27.82359117542955
52,1159,2,48.82359117542955
50,1208,2,28.82359117542955
50,1209,2,53.82359117542955
50,1210,2,55.82359117542955
51,1209,2,25.82359117542955
52,1208,2,22.82359117542955
51,1219,2,28.82359117542955
51,1220,2,31.82359117542955
51,1221,2,22.82359117542955
52,1220,2,47.82359117542955
52,1221,2,62.82359117542955
51,1220,2,31.82359117542955
51,1221,2,22.82359117542955
52,1220,2,47.82359117542955
52,1221,2,62.82359117542955
52,1222,2,26.82359117542955
50,1227,2,22.82359117542955
51,1227,2,22.82359117542955
51,1228,2,29.82359117542955
51,1229,2,62.82359117542955
52,1227,2,22.82359117542955
50,1233,2,100.82359117542956
50,1234,2,39.82359117542955
51,1233,2,24.82359117542955
51,1234,2,26.82359117542955
50,1233,2,100.82359117542956
50,1234,2,39.82359117542955
51,1233,2,24.82359117542955
51,1234,2,26.82359117542955
51,1273,2,26.82359117542955
52,1273,2,23.82359117542955
52,1274,2,142.82359117542956
51,1273,2,26.82359117542955
52,1273,2,23.82359117542955
52,1274,2,142.82359117542956
52,1274,1,142.82359117542956
50,1321,2,20.82359117542955
50,1322,2,24.82359117542955
50,1323,2,41.82359117542955
52,1321,2,45.82359117542955
52,1322,2,43.82359117542955
52,1323,2,21.82359117542955
50,1322,2,24.82359117542955
50,1323,2,41.82359117542955
50,1324,2,56.82359117542955
52,1322,2,43.82359117542955
52,1323,2,21.82359117542955
50,1324,3,56.82359117542955
50,1325,3,40.82359117542955
50,1326,3,131.82359117542956
51,1326,3,28.82359117542955
50,1325,2,40.82359117542955
50,1326,2,131.82359117542956
51,1326,2,28.82359117542955
50,1326,2,131.82359117542956
50,1328,2,20.82359117542955
51,1326,2,28.82359117542955
50,1464,2,30.82359117542955
51,1463,2,20.82359117542955
51,1464,2,61.82359117542955
52,1463,2,28.82359117542955
52,1464,2,25.82359117542955
50,1464,3,30.82359117542955
50,1466,3,22.82359117542955
51,1464,3,61.82359117542955
51,1465,3,76.82359117542956
51,1466,3,48.82359117542955
52,1464,3,25.82359117542955
52,1465,3,30.82359117542955
52,1466,3,21.82359117542955
50,1466,2,22.82359117542955
51,1466,2,48.82359117542955
52,1466,2,21.82359117542955
52,1468,2,74.82359117542956
50,1779,2,64.82359117542956
50,1780,2,97.82359117542956
52,1780,2,44.82359117542955
50,1779,3,64.82359117542956
50,1780,3,97.82359117542956
50,1781,3,25.82359117542955
51,1781,3,26.82359117542955
52,1780,3,44.82359117542955
52,1781,3,49.82359117542955
50,1780,3,97.82359117542956
50,1781,3,25.82359117542955
50,1782,3,33.82359117542955
51,1781,3,26.82359117542955
52,1780,3,44.82359117542955
52,1781,3,49.82359117542955
50,1937,2,20.82359117542955
51,1935,2,43.82359117542955
51,1936,2,94.82359117542956
51,1937,2,20.82359117542955
52,1936,2,39.82359117542955
50,1950,2,26.82359117542955
51,1949,2,23.82359117542955
51,1950,2,44.82359117542955
51,1951,2,20.82359117542955
52,1949,2,38.82359117542955
52,1950,2,53.82359117542955
52,1951,2,25.82359117542955
50,1973,2,22.82359117542955
52,1974,2,180.82359117542956
50,1973,3,22.82359117542955
50,1975,3,21.82359117542955
51,1975,3,24.82359117542955
52,1974,3,180.82359117542956
52,1975,3,62.82359117542955
50,1975,3,21.82359117542955
51,1975,3,24.82359117542955
52,1974,3,180.82359117542956
52,1975,3,62.82359117542955
50,1986,2,38.82359117542955
50,1987,2,67.82359117542956
51,1986,2,33.82359117542955
51,1987,2,44.82359117542955
52,1986,2,21.82359117542955
51,2,2,40.82359117542955
51,3,2,45.82359117542955
52,2,2,39.82359117542955
52,3,2,53.82359117542955
53,2,2,36.82359117542955
53,3,2,25.82359117542955
51,3,2,45.82359117542955
51,4,2,27.82359117542955
52,3,2,53.82359117542955
52,4,2,48.82359117542955
53,3,2,25.82359117542955
53,4,2,23.82359117542955
53,5,2,23.82359117542955
51,68,2,21.82359117542955
51,69,2,81.82359117542956
52,69,2,34.82359117542955
53,67,2,24.82359117542955
51,69,2,81.82359117542956
51,70,2,81.82359117542956
52,69,2,34.82359117542955
52,70,2,23.82359117542955
51,83,2,23.82359117542955
51,84,2,38.82359117542955
52,83,2,23.82359117542955
52,84,2,76.82359117542956
51,84,2,38.82359117542955
51,85,2,25.82359117542955
52,84,2,76.82359117542956
52,85,2,36.82359117542955
53,86,2,21.82359117542955
51,213,2,26.82359117542955
51,215,2,21.82359117542955
52,214,2,22.82359117542955
52,215,2,37.82359117542955
53,215,2,98.82359117542956
51,215,2,21.82359117542955
52,214,2,22.82359117542955
52,215,2,37.82359117542955
53,215,2,98.82359117542956
51,309,2,21.82359117542955
51,310,2,172.82359117542956
52,309,2,20.82359117542955
51,309,2,21.82359117542955
51,310,2,172.82359117542956
52,309,2,20.82359117542955
53,311,2,20.82359117542955
51,310,2,172.82359117542956
53,311,2,20.82359117542955
51,500,2,33.82359117542955
52,499,2,25.82359117542955
52,500,2,66.82359117542956
52,501,2,43.82359117542955
52,607,2,36.82359117542955
52,608,2,34.82359117542955
53,607,2,56.82359117542955
53,608,2,55.82359117542955
52,607,2,36.82359117542955
52,608,2,34.82359117542955
52,609,2,23.82359117542955
53,607,2,56.82359117542955
53,608,2,55.82359117542955
53,609,2,23.82359117542955
51,710,2,85.82359117542956
51,711,2,34.82359117542955
52,710,2,22.82359117542955
52,711,2,22.82359117542955
53,709,2,25.82359117542955
53,711,2,25.82359117542955
51,711,2,34.82359117542955
51,712,2,28.82359117542955
51,713,2,26.82359117542955
52,711,2,22.82359117542955
53,711,2,25.82359117542955
53,713,2,25.82359117542955
52,732,2,32.82359117542955
52,733,2,21.82359117542955
53,731,2,21.82359117542955
53,732,2,67.82359117542956
53,733,2,20.82359117542955
51,809,2,26.82359117542955
51,810,2,22.82359117542955
52,810,2,117.82359117542956
53,809,2,25.82359117542955
51,809,2,26.82359117542955
51,810,2,22.82359117542955
51,811,2,24.82359117542955
52,810,2,117.82359117542956
52,811,2,20.82359117542955
53,809,2,25.82359117542955
51,867,2,23.82359117542955
52,866,2,24.82359117542955
53,866,2,76.82359117542956
53,867,2,35.82359117542955
52,904,2,24.82359117542955
52,905,2,23.82359117542955
53,903,2,54.82359117542955
53,904,2,83.82359117542956
51,925,2,21.82359117542955
52,925,2,23.82359117542955
52,926,2,26.82359117542955
52,927,2,60.82359117542955
53,926,2,32.82359117542955
53,927,2,81.82359117542956
51,928,3,21.82359117542955
52,926,3,26.82359117542955
52,927,3,60.82359117542955
52,928,3,49.82359117542955
53,926,3,32.82359117542955
53,927,3,81.82359117542956
53,928,3,25.82359117542955
51,928,3,21.82359117542955
52,927,3,60.82359117542955
52,928,3,49.82359117542955
53,927,3,81.82359117542956
53,928,3,25.82359117542955
53,929,3,30.82359117542955
51,944,2,25.82359117542955
52,943,2,20.82359117542955
52,944,2,71.82359117542956
53,943,2,23.82359117542955
53,944,2,58.82359117542955
51,944,2,25.82359117542955
51,946,2,25.82359117542955
52,944,2,71.82359117542956
52,945,2,27.82359117542955
53,944,2,58.82359117542955
53,945,2,33.82359117542955
51,1126,2,23.82359117542955
51,1127,2,20.82359117542955
52,1128,2,33.82359117542955
53,1127,2,32.82359117542955
53,1128,2,66.82359117542956
51,1127,2,20.82359117542955
52,1128,2,33.82359117542955
52,1129,2,29.82359117542955
53,1127,2,32.82359117542955
53,1128,2,66.82359117542956
51,1132,2,26.82359117542955
52,1133,2,75.82359117542956
53,1131,2,23.82359117542955
53,1132,2,22.82359117542955
53,1133,2,52.82359117542955
51,1132,2,26.82359117542955
52,1133,2,75.82359117542956
52,1134,2,25.82359117542955
53,1132,2,22.82359117542955
53,1133,2,52.82359117542955
51,1219,2,28.82359117542955
51,1220,2,31.82359117542955
51,1221,2,22.82359117542955
52,1220,2,47.82359117542955
52,1221,2,62.82359117542955
53,1219,2,25.82359117542955
53,1221,2,20.82359117542955
51,1220,2,31.82359117542955
51,1221,2,22.82359117542955
52,1220,2,47.82359117542955
52,1221,2,62.82359117542955
52,1222,2,26.82359117542955
53,1221,2,20.82359117542955
51,1227,2,22.82359117542955
51,1228,2,29.82359117542955
51,1229,2,62.82359117542955
52,1227,2,22.82359117542955
53,1227,2,26.82359117542955
53,1228,2,27.82359117542955
52,1261,2,29.82359117542955
52,1262,2,133.82359117542956
52,1261,2,29.82359117542955
52,1262,2,133.82359117542956
53,1263,2,23.82359117542955
51,1264,2,25.82359117542955
52,1262,2,133.82359117542956
53,1263,2,23.82359117542955
51,1273,1,26.82359117542955
52,1271,1,46.82359117542955
52,1273,1,23.82359117542955
53,1271,1,30.82359117542955
51,1273,2,26.82359117542955
52,1273,2,23.82359117542955
52,1274,2,142.82359117542956
51,1273,2,26.82359117542955
52,1273,2,23.82359117542955
52,1274,2,142.82359117542956
53,1275,2,20.82359117542955
52,1274,2,142.82359117542956
53,1275,2,20.82359117542955
51,1463,3,20.82359117542955
51,1464,3,61.82359117542955
51,1465,3,76.82359117542956
52,1463,3,28.82359117542955
52,1464,3,25.82359117542955
52,1465,3,30.82359117542955
53,1465,3,33.82359117542955
51,1464,3,61.82359117542955
51,1465,3,76.82359117542956
51,1466,3,48.82359117542955
52,1464,3,25.82359117542955
52,1465,3,30.82359117542955
52,1466,3,21.82359117542955
53,1465,3,33.82359117542955
51,1465,2,76.82359117542956
51,1466,2,48.82359117542955
52,1465,2,30.82359117542955
52,1466,2,21.82359117542955
53,1465,2,33.82359117542955
53,1467,2,26.82359117542955
51,1466,2,48.82359117542955
52,1466,2,21.82359117542955
52,1468,2,74.82359117542956
53,1467,2,26.82359117542955
53,1468,2,64.82359117542956
52,1468,2,74.82359117542956
52,1469,2,20.82359117542955
53,1467,2,26.82359117542955
53,1468,2,64.82359117542956
53,1469,2,20.82359117542955
51,1470,2,21.82359117542955
52,1468,2,74.82359117542956
52,1469,2,20.82359117542955
53,1468,2,64.82359117542956
53,1469,2,20.82359117542955
52,1546,2,35.82359117542955
52,1547,2,51.82359117542955
53,1546,2,31.82359117542955
53,1547,2,68.82359117542956
52,1546,2,35.82359117542955
52,1547,2,51.82359117542955
53,1546,2,31.82359117542955
53,1547,2,68.82359117542956
53,1548,2,22.82359117542955
51,1636,3,24.82359117542955
51,1637,3,38.82359117542955
53,1638,3,189.82359117542956
51,1637,2,38.82359117542955
53,1638,2,189.82359117542956
53,1638,2,189.82359117542956
52,1793,2,78.82359117542956
52,1794,2,49.82359117542955
53,1793,2,49.82359117542955
53,1794,2,40.82359117542955
52,1793,2,78.82359117542956
52,1794,2,49.82359117542955
52,1795,2,28.82359117542955
53,1793,2,49.82359117542955
53,1794,2,40.82359117542955
51,1861,2,146.82359117542956
52,1860,2,20.82359117542955
53,1861,2,25.82359117542955
51,1861,2,146.82359117542956
52,1860,2,20.82359117542955
53,1861,2,25.82359117542955
51,1935,2,43.82359117542955
51,1936,2,94.82359117542956
51,1937,2,20.82359117542955
52,1936,2,39.82359117542955
53,1937,2,22.82359117542955
52,1974,2,180.82359117542956
53,1973,2,22.82359117542955
53,1974,2,20.82359117542955
51,1975,4,24.82359117542955
52,1974,4,180.82359117542956
52,1975,4,62.82359117542955
53,1973,4,22.82359117542955
53,1974,4,20.82359117542955
53,1975,4,38.82359117542955
51,1975,3,24.82359117542955
52,1974,3,180.82359117542956
52,1975,3,62.82359117542955
53,1974,3,20.82359117542955
53,1975,3,38.82359117542955
52,2,3,39.82359117542955
52,3,3,53.82359117542955
52,4,3,48.82359117542955
53,2,3,36.82359117542955
53,3,3,25.82359117542955
53,4,3,23.82359117542955
54,2,3,30.82359117542955
52,214,2,22.82359117542955
52,215,2,37.82359117542955
53,215,2,98.82359117542956
54,215,2,29.82359117542955
53,505,2,24.82359117542955
53,506,2,33.82359117542955
54,506,2,61.82359117542955
54,507,2,45.82359117542955
52,508,2,21.82359117542955
53,506,2,33.82359117542955
54,506,2,61.82359117542955
54,507,2,45.82359117542955
52,732,2,32.82359117542955
53,731,2,21.82359117542955
53,732,2,67.82359117542956
54,731,2,24.82359117542955
54,732,2,33.82359117542955
52,810,1,117.82359117542956
52,811,1,20.82359117542955
52,866,2,24.82359117542955
53,866,2,76.82359117542956
54,864,2,21.82359117542955
54,865,2,28.82359117542955
53,893,1,26.82359117542955
54,891,1,45.82359117542955
54,892,1,46.82359117542955
52,904,2,24.82359117542955
53,903,2,54.82359117542955
53,904,2,83.82359117542956
52,925,2,23.82359117542955
52,926,2,26.82359117542955
52,927,2,60.82359117542955
53,926,2,32.82359117542955
53,927,2,81.82359117542956
52,926,3,26.82359117542955
52,927,3,60.82359117542955
52,928,3,49.82359117542955
53,926,3,32.82359117542955
53,927,3,81.82359117542956
53,928,3,25.82359117542955
52,927,3,60.82359117542955
52,928,3,49.82359117542955
53,927,3,81.82359117542956
53,928,3,25.82359117542955
53,929,3,30.82359117542955
54,929,3,21.82359117542955
52,943,2,20.82359117542955
52,944,2,71.82359117542956
53,943,2,23.82359117542955
53,944,2,58.82359117542955
54,943,2,27.82359117542955
54,944,2,29.82359117542955
52,943,3,20.82359117542955
