X,Y,Photon Count,ADU Value
22,1448,2,33.70593485796717
22,1449,2,60.70593485796717
21,1317,2,25.705934857967172
22,1315,2,23.705934857967172
22,1316,2,30.705934857967172
22,1317,2,20.705934857967172
23,1315,2,31.705934857967172
23,1316,2,60.70593485796717
23,1317,2,22.705934857967172
21,1448,2,27.705934857967172
21,1449,2,34.70593485796717
22,1447,2,23.705934857967172
22,1448,2,33.70593485796717
22,1449,2,60.70593485796717
21,1448,2,27.705934857967172
21,1449,2,34.70593485796717
21,1450,2,24.705934857967172
22,1448,2,33.70593485796717
22,1449,2,60.70593485796717
22,1281,2,24.705934857967172
24,1283,2,129.70593485796718
22,1284,2,20.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
22,1284,2,20.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
22,1315,1,23.705934857967172
22,1316,1,30.705934857967172
23,1315,1,31.705934857967172
23,1316,1,60.70593485796717
22,1447,1,23.705934857967172
22,1448,1,33.70593485796717
22,1449,1,60.70593485796717
24,1449,1,24.705934857967172
23,0,2,26.705934857967172
23,2,2,37.70593485796717
24,0,2,27.705934857967172
24,2,2,38.70593485796717
25,0,2,23.705934857967172
25,2,2,46.70593485796717
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
25,1285,2,25.705934857967172
23,1315,1,31.705934857967172
23,1316,1,60.70593485796717
23,1317,1,22.705934857967172
24,1317,1,21.705934857967172
24,0,2,27.705934857967172
24,2,2,38.70593485796717
25,0,2,23.705934857967172
25,2,2,46.70593485796717
26,0,2,27.705934857967172
26,2,2,34.70593485796717
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
26,1282,2,28.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
25,1285,2,25.705934857967172
26,1285,2,25.705934857967172
25,0,2,23.705934857967172
25,2,2,46.70593485796717
26,0,2,27.705934857967172
26,2,2,34.70593485796717
27,0,2,24.705934857967172
27,2,2,37.70593485796717
29,1454,2,21.705934857967172
30,1453,2,23.705934857967172
30,1454,2,56.70593485796717
30,1455,2,29.705934857967172
31,1454,2,36.70593485796717
30,1453,2,23.705934857967172
30,1454,2,56.70593485796717
31,1452,2,23.705934857967172
31,1454,2,36.70593485796717
32,1453,2,22.705934857967172
32,1454,2,27.705934857967172
30,1453,2,23.705934857967172
30,1454,2,56.70593485796717
30,1455,2,29.705934857967172
31,1454,2,36.70593485796717
32,1453,2,22.705934857967172
32,1454,2,27.705934857967172
31,1344,1,28.705934857967172
32,1344,1,49.70593485796717
32,1345,1,32.70593485796717
33,1344,1,21.705934857967172
32,1314,2,28.705934857967172
33,1313,2,43.70593485796717
34,1313,2,57.70593485796717
34,1314,2,31.705934857967172
34,1315,2,21.705934857967172
36,2,2,37.70593485796717
36,4,2,24.705934857967172
37,2,2,37.70593485796717
37,3,2,28.705934857967172
37,4,2,21.705934857967172
38,2,2,38.70593485796717
38,3,2,21.705934857967172
39,0,2,28.705934857967172
39,2,2,27.705934857967172
40,0,2,25.705934857967172
40,2,2,37.70593485796717
41,2,2,34.70593485796717
40,0,2,25.705934857967172
40,2,2,37.70593485796717
41,2,2,34.70593485796717
42,0,2,25.705934857967172
42,2,2,39.70593485796717
48,1460,2,21.705934857967172
49,1461,2,25.705934857967172
50,1460,2,23.705934857967172
50,1461,2,127.70593485796718
48,1460,2,21.705934857967172
49,1461,2,25.705934857967172
50,1460,2,23.705934857967172
50,1461,2,127.70593485796718
49,1461,2,25.705934857967172
50,1460,2,23.705934857967172
50,1461,2,127.70593485796718
51,1461,2,24.705934857967172
50,1460,2,23.705934857967172
50,1461,2,127.70593485796718
51,1461,2,24.705934857967172
53,1314,2,21.705934857967172
54,1312,2,20.705934857967172
54,1314,2,24.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
54,1312,2,20.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
56,1313,2,28.705934857967172
54,1312,2,20.705934857967172
54,1314,2,24.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
56,1313,2,28.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
56,1313,2,28.705934857967172
59,1219,2,26.705934857967172
59,1220,2,26.705934857967172
60,1218,2,33.70593485796717
60,1219,2,20.705934857967172
60,1220,2,48.70593485796717
61,1219,2,28.705934857967172
61,1220,2,39.70593485796717
60,1336,2,29.705934857967172
60,1337,2,46.70593485796717
61,1336,2,47.70593485796717
61,1337,2,27.705934857967172
61,1338,2,20.705934857967172
60,1218,2,33.70593485796717
60,1219,2,20.705934857967172
60,1220,2,48.70593485796717
61,1219,2,28.705934857967172
61,1220,2,39.70593485796717
60,1311,2,61.70593485796717
60,1312,2,31.705934857967172
61,1311,2,26.705934857967172
61,1313,2,31.705934857967172
62,1311,2,36.70593485796717
62,1313,2,21.705934857967172
66,1032,1,28.705934857967172
66,1033,1,48.70593485796717
67,1032,1,37.70593485796717
67,1033,1,34.70593485796717
70,1353,2,20.705934857967172
72,1352,2,20.705934857967172
72,1354,2,128.70593485796718
70,1466,2,30.705934857967172
70,1468,2,21.705934857967172
71,1466,2,26.705934857967172
71,1467,2,56.70593485796717
71,1468,2,25.705934857967172
72,1467,2,28.705934857967172
71,1333,2,30.705934857967172
72,1333,2,68.70593485796718
72,1334,2,29.705934857967172
73,1333,2,23.705934857967172
73,1334,2,21.705934857967172
72,1352,2,20.705934857967172
72,1354,2,128.70593485796718
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1354,2,128.70593485796718
72,1355,2,30.705934857967172
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1333,2,68.70593485796718
72,1334,2,29.705934857967172
73,1332,2,22.705934857967172
73,1333,2,23.705934857967172
73,1334,2,21.705934857967172
74,1332,2,24.705934857967172
74,1334,2,23.705934857967172
72,1352,2,20.705934857967172
72,1354,2,128.70593485796718
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1354,2,128.70593485796718
72,1355,2,30.705934857967172
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1354,2,128.70593485796718
72,1355,2,30.705934857967172
73,1354,2,25.705934857967172
74,1334,2,23.705934857967172
75,1335,2,23.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
74,1334,2,23.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
75,1335,2,23.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
77,1333,2,25.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
77,1333,2,25.705934857967172
78,1333,2,23.705934857967172
82,1074,2,41.70593485796717
82,1075,2,62.70593485796717
83,1073,2,20.705934857967172
83,1074,2,25.705934857967172
83,1423,2,55.70593485796717
84,1422,2,21.705934857967172
84,1423,2,36.70593485796717
84,1424,2,37.70593485796717
85,1422,2,27.705934857967172
85,1424,2,25.705934857967172
92,1337,2,22.705934857967172
92,1338,2,76.70593485796718
93,1338,2,82.70593485796718
94,1338,2,21.705934857967172
92,1338,2,76.70593485796718
93,1338,2,82.70593485796718
94,1338,2,21.705934857967172
94,1477,2,29.705934857967172
95,1475,2,46.70593485796717
95,1476,2,43.70593485796717
96,1476,2,30.705934857967172
102,0,2,28.705934857967172
102,2,2,28.705934857967172
103,0,2,32.70593485796717
103,2,2,36.70593485796717
104,0,2,27.705934857967172
104,2,2,45.70593485796717
116,1321,2,26.705934857967172
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
116,1321,2,26.705934857967172
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
118,1459,2,21.705934857967172
119,1459,2,33.70593485796717
119,1460,2,38.70593485796717
120,1459,2,26.705934857967172
120,1460,2,52.70593485796717
180,1485,2,69.70593485796718
180,1486,2,28.705934857967172
181,1485,2,47.70593485796717
181,1487,2,24.705934857967172
198,1442,3,50.70593485796717
198,1443,3,41.70593485796717
199,1442,3,86.70593485796718
199,1443,3,71.70593485796718
198,1442,3,50.70593485796717
198,1443,3,41.70593485796717
199,1442,3,86.70593485796718
199,1443,3,71.70593485796718
198,1442,3,50.70593485796717
198,1443,3,41.70593485796717
199,1442,3,86.70593485796718
199,1443,3,71.70593485796718
198,1442,3,50.70593485796717
198,1443,3,41.70593485796717
199,1442,3,86.70593485796718
199,1443,3,71.70593485796718
200,1444,3,21.705934857967172
199,1442,2,86.70593485796718
199,1443,2,71.70593485796718
201,1442,2,28.705934857967172
199,1442,2,86.70593485796718
199,1443,2,71.70593485796718
200,1444,2,21.705934857967172
201,1442,2,28.705934857967172
216,1124,2,33.70593485796717
216,1125,2,91.70593485796718
216,1126,2,22.705934857967172
217,1125,2,22.705934857967172
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
288,1501,2,59.70593485796717
288,1502,2,44.70593485796717
289,1501,2,67.70593485796718
289,1502,2,72.70593485796718
288,1501,2,59.70593485796717
288,1502,2,44.70593485796717
289,1501,2,67.70593485796718
289,1502,2,72.70593485796718
288,1501,2,59.70593485796717
288,1502,2,44.70593485796717
289,1501,2,67.70593485796718
289,1502,2,72.70593485796718
288,1501,2,59.70593485796717
288,1502,2,44.70593485796717
289,1501,2,67.70593485796718
289,1502,2,72.70593485796718
759,492,3,28.705934857967172
760,492,3,295.7059348579672
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
759,492,3,28.705934857967172
760,492,3,295.7059348579672
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
760,492,3,295.7059348579672
760,492,3,295.7059348579672
760,493,3,49.70593485796717
760,492,3,295.7059348579672
760,493,3,49.70593485796717
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1150,0,2,29.705934857967172
1150,2,2,37.70593485796717
1151,0,2,34.70593485796717
1151,2,2,38.70593485796717
1152,0,2,27.705934857967172
1152,2,2,34.70593485796717
1201,1090,2,41.70593485796717
1201,1091,2,72.70593485796718
1202,1090,2,33.70593485796717
1202,1091,2,79.70593485796718
1201,1090,2,41.70593485796717
1201,1091,2,72.70593485796718
1202,1090,2,33.70593485796717
1202,1091,2,79.70593485796718
1201,1090,2,41.70593485796717
1201,1091,2,72.70593485796718
1202,1090,2,33.70593485796717
1202,1091,2,79.70593485796718
1201,1090,2,41.70593485796717
1201,1091,2,72.70593485796718
1202,1090,2,33.70593485796717
1202,1091,2,79.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1535,1841,2,20.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1535,1841,2,20.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1538,1840,2,64.70593485796718
1536,1840,3,21.705934857967172
1537,1840,3,157.70593485796718
1537,1841,3,24.705934857967172
1538,1840,3,64.70593485796718
1536,1840,3,21.705934857967172
1537,1840,3,157.70593485796718
1537,1841,3,24.705934857967172
1538,1840,3,64.70593485796718
1537,1840,2,157.70593485796718
1538,1840,2,64.70593485796718
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1538,1840,2,64.70593485796718
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1538,1840,2,64.70593485796718
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1743,1325,2,24.705934857967172
1744,1325,2,34.70593485796717
1744,1326,2,94.70593485796718
1745,1326,2,23.705934857967172
1745,1327,2,27.705934857967172
1744,1325,2,34.70593485796717
1744,1326,2,94.70593485796718
1745,1326,2,23.705934857967172
1745,1327,2,27.705934857967172
1807,0,2,33.70593485796717
1807,2,2,31.705934857967172
1808,0,2,36.70593485796717
1808,2,2,38.70593485796717
1809,0,2,42.70593485796717
1809,2,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
1919,1511,2,29.705934857967172
1919,1512,2,32.70593485796717
1920,1511,2,40.70593485796717
1920,1512,2,71.70593485796718
1920,1513,2,50.70593485796717
2045,0,2,36.70593485796717
2045,2,2,35.70593485796717
2046,0,2,27.705934857967172
2046,2,2,35.70593485796717
2047,0,2,36.70593485796717
2047,2,2,27.705934857967172
0,0,2,23.705934857967172
0,2,2,37.70593485796717
1,0,2,26.705934857967172
1,2,2,46.70593485796717
2,2,2,41.70593485796717
1,0,2,26.705934857967172
1,2,2,46.70593485796717
2,2,2,41.70593485796717
3,2,2,42.70593485796717
1,1779,2,34.70593485796717
1,1780,2,23.705934857967172
1,1781,2,21.705934857967172
2,1780,2,32.70593485796717
3,1779,2,31.705934857967172
3,1780,2,54.70593485796717
3,1781,2,40.70593485796717
2,2,2,41.70593485796717
3,2,2,42.70593485796717
4,0,2,26.705934857967172
4,2,2,39.70593485796717
3,1779,2,31.705934857967172
3,1780,2,54.70593485796717
3,1781,2,40.70593485796717
4,1780,2,32.70593485796717
5,1779,2,28.705934857967172
5,606,2,20.705934857967172
5,607,2,29.705934857967172
5,608,2,30.705934857967172
6,607,2,21.705934857967172
7,606,2,23.705934857967172
7,607,2,65.70593485796718
7,608,2,27.705934857967172
5,607,2,29.705934857967172
5,608,2,30.705934857967172
6,607,2,21.705934857967172
6,609,2,21.705934857967172
7,607,2,65.70593485796718
7,608,2,27.705934857967172
5,1249,2,21.705934857967172
6,1250,2,26.705934857967172
7,1250,2,149.70593485796718
5,1249,2,21.705934857967172
6,1250,2,26.705934857967172
7,1250,2,149.70593485796718
6,1250,2,26.705934857967172
7,1250,2,149.70593485796718
6,1250,2,26.705934857967172
7,1250,2,149.70593485796718
8,1251,2,21.705934857967172
7,1250,2,149.70593485796718
8,1251,2,21.705934857967172
9,620,2,62.70593485796717
9,621,2,43.70593485796717
10,620,2,27.705934857967172
11,621,2,28.705934857967172
13,1459,2,38.70593485796717
13,1460,2,56.70593485796717
14,1458,2,25.705934857967172
14,1459,2,24.705934857967172
15,1458,2,28.705934857967172
15,1460,2,21.705934857967172
14,0,2,27.705934857967172
14,2,2,37.70593485796717
15,0,2,29.705934857967172
15,2,2,35.70593485796717
16,0,2,29.705934857967172
16,2,2,33.70593485796717
18,1320,2,51.70593485796717
18,1321,2,26.705934857967172
18,1322,2,30.705934857967172
19,1321,2,24.705934857967172
19,1322,2,27.705934857967172
20,1320,2,21.705934857967172
20,1321,2,20.705934857967172
22,1281,2,24.705934857967172
24,1283,2,129.70593485796718
22,1284,2,20.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
22,1284,2,20.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
23,0,2,26.705934857967172
23,2,2,37.70593485796717
24,0,2,27.705934857967172
24,2,2,38.70593485796717
25,0,2,23.705934857967172
25,2,2,46.70593485796717
24,0,2,27.705934857967172
24,2,2,38.70593485796717
25,0,2,23.705934857967172
25,2,2,46.70593485796717
26,0,2,27.705934857967172
26,2,2,34.70593485796717
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
26,1282,2,28.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
25,1285,2,25.705934857967172
26,1285,2,25.705934857967172
25,0,2,23.705934857967172
25,2,2,46.70593485796717
26,0,2,27.705934857967172
26,2,2,34.70593485796717
27,0,2,24.705934857967172
27,2,2,37.70593485796717
50,1460,2,23.705934857967172
50,1461,2,127.70593485796718
51,1461,2,24.705934857967172
53,1314,2,21.705934857967172
54,1312,2,20.705934857967172
54,1314,2,24.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
55,1312,2,129.70593485796718
55,1313,2,23.705934857967172
56,1313,2,28.705934857967172
60,1218,2,33.70593485796717
60,1219,2,20.705934857967172
60,1220,2,48.70593485796717
61,1219,2,28.705934857967172
61,1220,2,39.70593485796717
60,1311,2,61.70593485796717
60,1312,2,31.705934857967172
61,1311,2,26.705934857967172
61,1313,2,31.705934857967172
62,1311,2,36.70593485796717
62,1313,2,21.705934857967172
70,1353,2,20.705934857967172
72,1352,2,20.705934857967172
72,1354,2,128.70593485796718
72,1352,2,20.705934857967172
72,1354,2,128.70593485796718
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1354,2,128.70593485796718
72,1355,2,30.705934857967172
73,1353,2,24.705934857967172
73,1354,2,25.705934857967172
72,1354,2,128.70593485796718
72,1355,2,30.705934857967172
73,1354,2,25.705934857967172
74,1334,2,23.705934857967172
75,1335,2,23.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
74,1334,2,23.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
75,1335,2,23.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
77,1333,2,25.705934857967172
75,1335,2,23.705934857967172
76,1335,2,132.70593485796718
76,1336,2,25.705934857967172
76,1333,2,20.705934857967172
76,1335,2,132.70593485796718
77,1333,2,25.705934857967172
78,1333,2,23.705934857967172
83,1423,2,55.70593485796717
84,1422,2,21.705934857967172
84,1423,2,36.70593485796717
84,1424,2,37.70593485796717
85,1422,2,27.705934857967172
85,1424,2,25.705934857967172
92,1338,2,76.70593485796718
93,1338,2,82.70593485796718
94,1338,2,21.705934857967172
102,0,2,28.705934857967172
102,2,2,28.705934857967172
103,0,2,32.70593485796717
103,2,2,36.70593485796717
104,0,2,27.705934857967172
104,2,2,45.70593485796717
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
117,1321,2,72.70593485796718
117,1322,2,69.70593485796718
118,1321,2,33.70593485796717
180,1485,2,69.70593485796718
180,1486,2,28.705934857967172
181,1485,2,47.70593485796717
181,1487,2,24.705934857967172
199,1442,2,86.70593485796718
199,1443,2,71.70593485796718
201,1442,2,28.705934857967172
199,1442,2,86.70593485796718
199,1443,2,71.70593485796718
200,1444,2,21.705934857967172
201,1442,2,28.705934857967172
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
246,1300,2,53.70593485796717
247,1300,2,31.705934857967172
248,1300,2,102.70593485796718
759,492,3,28.705934857967172
760,492,3,295.7059348579672
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
759,492,3,28.705934857967172
760,492,3,295.7059348579672
759,492,4,28.705934857967172
760,492,4,295.7059348579672
760,493,4,49.70593485796717
760,492,3,295.7059348579672
760,492,3,295.7059348579672
760,493,3,49.70593485796717
760,492,3,295.7059348579672
760,493,3,49.70593485796717
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1121,1279,2,21.705934857967172
1122,1279,2,173.70593485796718
1150,0,2,29.705934857967172
1150,2,2,37.70593485796717
1151,0,2,34.70593485796717
1151,2,2,38.70593485796717
1152,0,2,27.705934857967172
1152,2,2,34.70593485796717
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1254,1150,2,137.70593485796718
1255,1150,2,80.70593485796718
1535,1841,2,20.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1535,1841,2,20.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1537,1841,2,24.705934857967172
1536,1840,2,21.705934857967172
1537,1840,2,157.70593485796718
1538,1840,2,64.70593485796718
1537,1840,2,157.70593485796718
1538,1840,2,64.70593485796718
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1698,1323,2,138.70593485796718
1698,1324,2,42.70593485796717
1807,0,2,33.70593485796717
1807,2,2,31.705934857967172
1808,0,2,36.70593485796717
1808,2,2,38.70593485796717
1809,0,2,42.70593485796717
1809,2,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1340,2,143.70593485796718
1860,1341,2,61.70593485796717
1860,1342,2,25.705934857967172
2045,0,2,36.70593485796717
2045,2,2,35.70593485796717
2046,0,2,27.705934857967172
2046,2,2,35.70593485796717
2047,0,2,36.70593485796717
2047,2,2,27.705934857967172
0,0,2,23.705934857967172
0,2,2,37.70593485796717
1,0,2,26.705934857967172
1,2,2,46.70593485796717
2,2,2,41.70593485796717
2,2,2,41.70593485796717
3,2,2,42.70593485796717
4,0,2,26.705934857967172
4,2,2,39.70593485796717
3,1779,2,31.705934857967172
3,1780,2,54.70593485796717
3,1781,2,40.70593485796717
4,1780,2,32.70593485796717
5,1779,2,28.705934857967172
5,606,2,20.705934857967172
5,607,2,29.705934857967172
5,608,2,30.705934857967172
6,607,2,21.705934857967172
7,606,2,23.705934857967172
7,607,2,65.70593485796718
7,608,2,27.705934857967172
5,607,2,29.705934857967172
5,608,2,30.705934857967172
6,607,2,21.705934857967172
6,609,2,21.705934857967172
7,607,2,65.70593485796718
7,608,2,27.705934857967172
6,1250,2,26.705934857967172
7,1250,2,149.70593485796718
7,1250,2,149.70593485796718
8,1251,2,21.705934857967172
14,0,2,27.705934857967172
14,2,2,37.70593485796717
15,0,2,29.705934857967172
15,2,2,35.70593485796717
16,0,2,29.705934857967172
16,2,2,33.70593485796717
22,1281,2,24.705934857967172
24,1283,2,129.70593485796718
22,1284,2,20.705934857967172
24,1283,2,129.70593485796718
24,1284,2,28.705934857967172
23,0,2,26.705934857967172
